Wavelength,Flux,BestFit,SkyFlux
6691.138,29.927,31.426,5.547
6692.679,31.741,31.460,5.440
6694.220,33.149,31.500,5.221
6695.762,32.806,31.264,5.007
6697.304,31.589,31.188,5.063
6698.846,32.405,31.285,5.253
6700.389,32.460,31.119,5.415
6701.932,31.098,31.037,5.859
6703.475,31.794,31.013,5.455
6705.019,30.841,30.833,5.873
6706.563,31.617,30.891,5.718
6708.107,32.215,31.154,5.969
6709.652,31.808,31.126,5.832
6711.197,31.615,31.229,5.714
6712.743,32.263,31.523,5.488
6714.289,32.736,31.583,5.418
6715.835,32.227,31.345,5.345
6717.381,32.711,31.590,5.516
6718.928,32.819,31.695,5.653
6720.475,31.583,31.691,5.369
6722.023,32.599,31.476,5.014
6723.571,32.398,31.064,5.076
6725.119,31.494,31.178,5.308
6726.668,32.276,31.418,5.154
6728.217,30.747,31.209,5.102
6729.767,31.361,31.212,5.050
6731.316,31.081,31.436,5.333
6732.866,32.591,31.386,5.132
6734.417,32.489,31.254,5.141
6735.968,32.115,31.016,5.209
6737.519,32.777,30.957,5.088
6739.071,31.602,30.964,4.955
6740.622,31.449,30.947,5.181
6742.175,30.640,30.970,5.520
6743.727,30.828,31.071,5.439
6745.280,32.812,31.127,5.507
6746.834,31.655,31.208,5.563
6748.387,31.204,31.011,5.232
6749.941,32.834,30.918,4.853
6751.496,31.548,31.301,5.177
6753.051,32.022,32.084,5.034
6754.606,36.031,37.093,5.234
6756.161,51.806,46.011,5.042
6757.717,60.622,50.692,5.068
6759.273,50.713,46.289,4.885
6760.830,37.097,36.732,4.826
6762.387,31.839,32.065,4.945
6763.944,30.861,31.226,4.898
6765.502,31.519,31.255,4.883
6767.060,31.468,31.655,4.975
6768.618,33.105,34.061,5.127
6770.177,41.510,39.705,5.131
6771.736,51.490,45.498,4.903
6773.295,50.316,43.295,4.966
6774.855,37.299,37.068,4.935
6776.415,30.626,32.413,4.956
6777.976,31.799,30.875,5.100
6779.536,31.320,30.782,4.985
6781.098,30.213,30.668,4.828
6782.659,30.724,30.615,4.749
6784.221,31.345,30.693,5.135
6785.784,30.792,30.716,5.225
6787.346,30.584,30.652,5.373
6788.909,32.024,30.611,5.239
6790.473,31.735,30.591,5.328
6792.036,30.529,30.537,5.094
6793.600,30.828,30.640,4.960
6795.165,31.928,30.661,4.945
6796.730,32.638,30.641,4.846
6798.295,30.302,30.806,5.142
6799.860,32.120,31.007,5.055
6801.426,31.005,31.026,4.869
6802.993,31.035,31.107,4.861
6804.559,30.683,30.994,4.998
6806.126,31.313,30.772,4.748
6807.694,30.960,30.705,4.783
6809.261,30.593,30.566,4.763
6810.829,30.038,30.527,4.905
6812.398,31.214,30.764,4.810
6813.967,31.592,30.858,4.802
6815.536,30.596,30.889,5.030
6817.105,31.069,31.151,4.894
6818.675,31.231,31.231,4.781
6820.245,31.093,31.025,4.856
6821.816,31.884,30.790,4.949
6823.387,31.570,30.632,5.015
6824.958,31.427,30.634,4.965
6826.530,31.960,30.654,5.265
6828.102,31.856,30.327,9.024
6829.674,31.699,30.580,15.607
6831.247,30.608,30.683,21.721
6832.820,30.455,30.624,19.367
6834.394,32.253,30.658,15.716
6835.968,30.860,30.777,19.061
6837.542,29.384,30.691,18.790
6839.116,31.891,30.658,9.438
6840.691,32.067,30.866,5.316
6842.267,31.625,30.826,7.468
6843.842,31.278,30.683,8.936
6845.418,32.133,30.805,7.743
6846.995,30.941,30.725,5.439
6848.572,33.585,30.845,4.408
6850.149,30.495,30.632,4.961
6851.726,31.461,30.685,5.023
6853.304,31.535,30.871,5.274
6854.882,30.883,30.620,4.941
6856.461,31.720,30.461,4.882
6858.040,30.957,30.588,4.860
6859.619,31.228,30.835,4.510
6861.199,30.905,30.948,4.743
6862.779,29.900,30.906,8.221
6864.359,31.539,30.904,20.028
6865.940,30.424,31.026,30.556
6867.521,31.100,30.815,26.182
6869.103,30.940,30.849,12.549
6870.684,30.872,30.878,6.652
6872.267,31.952,30.789,8.434
6873.849,31.749,30.744,8.960
6875.432,30.869,30.678,6.926
6877.015,31.049,30.700,4.878
6878.599,31.352,30.679,4.638
6880.183,31.307,30.497,5.371
6881.768,30.958,30.258,6.925
6883.352,30.483,30.174,7.993
6884.937,31.419,30.271,7.754
6886.523,30.822,30.433,5.658
6888.109,31.262,30.582,5.690
6889.695,32.268,30.648,8.274
6891.282,30.732,30.629,11.478
6892.869,33.855,30.600,10.140
6894.456,31.952,30.617,6.999
6896.044,31.298,30.506,5.285
6897.632,31.006,30.382,5.583
6899.220,30.243,30.311,4.754
6900.809,30.173,30.304,7.405
6902.398,30.557,30.344,10.426
6903.988,30.461,30.415,11.167
6905.577,31.221,30.620,7.211
6907.168,33.334,30.762,4.433
6908.758,30.575,30.841,4.732
6910.349,32.114,30.926,4.821
6911.941,32.567,30.953,5.890
6913.532,32.001,30.766,10.785
6915.124,31.800,30.813,13.471
6916.717,31.468,30.802,10.077
6918.310,31.843,30.700,5.477
6919.903,31.669,30.733,4.791
6921.496,31.166,30.865,5.002
6923.090,32.039,30.605,9.727
6924.685,30.066,30.783,18.287
6926.279,31.293,30.564,18.738
6927.874,30.744,30.572,10.989
6929.470,31.847,30.950,5.860
6931.065,31.102,31.115,4.794
6932.662,30.160,31.022,4.707
6934.258,30.620,31.068,4.702
6935.855,31.946,31.017,4.559
6937.452,31.157,31.192,4.727
6939.050,30.433,31.256,6.276
6940.648,30.352,30.835,9.782
6942.246,30.538,30.861,11.310
6943.845,30.730,31.142,8.474
6945.444,30.882,31.036,5.403
6947.043,31.418,31.067,4.879
6948.643,31.737,31.262,8.394
6950.243,30.352,31.173,16.287
6951.844,30.613,31.037,19.804
6953.445,32.147,30.992,13.689
6955.046,30.674,30.902,6.716
6956.648,32.118,30.703,5.210
6958.250,30.924,30.555,5.282
6959.852,29.510,30.635,5.469
6961.455,30.907,30.789,5.126
6963.058,32.088,30.795,4.994
6964.661,32.619,30.746,4.804
6966.265,32.009,30.650,5.100
6967.869,30.837,30.465,5.619
6969.474,31.186,30.369,6.641
6971.079,30.732,30.760,8.555
6972.684,30.083,30.866,9.738
6974.290,31.820,30.694,6.990
6975.896,33.396,30.625,5.134
6977.502,32.066,30.823,6.046
6979.109,31.385,31.041,11.173
6980.716,29.899,30.900,16.266
6982.324,32.422,30.928,12.446
6983.932,31.024,31.041,6.293
6985.540,31.116,30.755,4.904
6987.149,31.083,30.432,5.136
6988.758,30.512,30.623,5.060
6990.367,30.911,30.649,5.585
6991.977,31.334,30.582,5.075
6993.587,30.056,30.481,4.926
6995.198,30.212,30.476,4.829
6996.809,29.507,30.718,4.663
6998.420,30.160,31.060,5.093
7000.032,30.737,30.929,5.179
7001.644,29.381,30.717,4.873
7003.256,30.338,30.799,5.350
7004.869,31.675,30.966,6.563
7006.482,31.380,31.043,7.151
7008.095,31.470,31.059,6.058
7009.709,29.818,31.043,4.855
7011.323,30.809,31.013,6.291
7012.938,29.207,31.013,8.886
7014.553,30.548,30.994,9.117
7016.168,32.399,30.843,6.591
7017.784,32.576,30.530,4.643
7019.400,30.076,30.246,4.345
7021.017,29.970,30.087,4.447
7022.633,29.440,30.110,4.439
7024.251,29.169,30.281,4.285
7025.868,30.545,30.614,4.459
7027.486,30.780,30.980,4.505
7029.105,31.319,30.937,4.212
7030.723,30.905,30.796,4.411
7032.342,30.778,31.098,4.830
7033.962,31.159,31.232,4.772
7035.582,31.451,30.990,4.513
7037.202,31.262,30.782,4.356
7038.822,31.372,30.749,4.223
7040.443,30.641,30.823,4.525
7042.065,30.224,30.834,5.375
7043.686,31.114,30.659,6.008
7045.308,30.553,30.507,5.925
7046.931,30.832,30.609,5.924
7048.553,30.997,30.653,7.610
7050.177,31.624,30.429,9.153
7051.800,31.861,30.327,8.530
7053.424,30.344,30.542,7.084
7055.048,30.875,30.624,6.033
7056.673,31.842,30.273,5.441
7058.298,29.633,30.307,5.276
7059.924,30.566,30.303,4.777
7061.549,30.623,30.309,4.615
7063.176,31.042,30.534,5.141
7064.802,30.713,30.691,5.623
7066.429,29.786,30.479,5.999
7068.056,29.862,30.434,5.813
7069.684,30.018,30.429,5.616
7071.312,30.706,30.541,5.574
7072.940,32.154,30.803,5.483
7074.569,30.698,30.948,5.418
7076.198,31.784,30.793,6.322
7077.828,30.584,30.712,5.538
7079.458,30.039,30.327,5.835
7081.088,29.579,30.550,5.086
7082.719,31.453,31.004,5.679
7084.350,31.629,31.156,5.793
7085.981,31.947,31.087,5.989
7087.613,32.220,31.283,5.547
7089.245,31.324,31.303,5.870
7090.878,31.668,31.363,6.645
7092.511,31.348,31.313,6.515
7094.144,30.420,31.025,5.515
7095.778,30.181,30.621,4.878
7097.412,29.967,30.284,4.711
7099.046,29.787,29.844,4.813
7100.681,29.628,29.926,4.849
7102.316,30.787,29.852,4.684
7103.952,29.492,29.597,4.738
7105.588,30.374,29.761,4.497
7107.224,31.522,29.989,4.479
7108.861,30.485,29.860,4.543
7110.498,28.944,29.602,4.677
7112.135,28.546,29.541,5.097
7113.773,30.103,29.696,5.079
7115.411,30.154,29.833,4.793
7117.050,29.278,29.842,4.991
7118.689,31.608,29.992,4.645
7120.328,31.099,30.058,4.564
7121.968,29.194,29.896,4.701
7123.608,30.296,29.744,4.646
7125.248,30.055,29.713,4.967
7126.889,29.629,29.300,4.669
7128.530,30.066,29.361,4.931
7130.172,30.789,29.302,5.368
7131.814,29.505,28.961,5.089
7133.456,29.121,28.636,5.448
7135.099,28.956,28.660,5.452
7136.742,30.534,28.913,5.454
7138.386,30.062,28.864,4.734
7140.029,29.331,28.909,4.509
7141.674,29.183,29.157,4.746
7143.318,30.027,29.269,5.543
7144.963,28.628,29.098,6.607
7146.609,29.414,29.239,7.097
7148.254,28.858,29.112,6.770
7149.901,29.119,28.974,6.140
7151.547,29.707,29.003,5.565
7153.194,30.860,29.003,5.179
7154.841,31.367,28.800,4.691
7156.489,29.380,28.760,4.543
7158.137,29.557,28.757,4.800
7159.785,31.730,28.984,5.494
7161.434,30.865,29.019,5.493
7163.083,29.681,28.878,5.598
7164.733,30.495,28.885,5.506
7166.383,29.116,28.757,5.571
7168.033,29.586,28.588,5.421
7169.684,30.182,28.507,5.785
7171.335,27.931,28.502,5.579
7172.986,27.915,28.393,5.295
7174.638,28.785,28.220,4.931
7176.290,28.475,28.694,5.143
7177.943,30.256,30.107,5.289
7179.596,30.252,30.744,5.369
7181.249,30.377,30.060,5.517
7182.903,31.603,29.021,5.515
7184.557,30.043,28.712,5.214
7186.212,29.649,28.568,4.849
7187.866,29.498,28.398,4.432
7189.522,28.069,28.397,4.288
7191.177,27.743,28.197,4.413
7192.833,29.476,28.009,4.173
7194.490,29.548,28.311,4.337
7196.147,28.761,28.558,4.175
7197.804,28.790,28.538,4.167
7199.461,28.854,28.676,4.306
7201.119,28.342,28.839,4.488
7202.778,28.589,28.847,4.708
7204.436,30.258,28.718,4.634
7206.095,30.950,28.530,4.450
7207.755,29.977,28.559,4.615
7209.415,28.185,28.576,4.290
7211.075,29.729,28.507,4.256
7212.735,30.548,28.595,4.353
7214.396,29.340,28.897,4.422
7216.058,29.929,28.837,4.357
7217.719,29.995,29.013,4.195
7219.382,29.082,28.880,4.336
7221.044,29.549,28.577,4.574
7222.707,28.863,28.450,4.828
7224.370,29.024,28.549,5.270
7226.034,28.511,28.575,5.357
7227.698,28.774,28.583,4.956
7229.362,29.172,28.545,4.942
7231.027,29.259,28.311,5.184
7232.692,28.574,28.033,5.191
7234.358,29.828,28.080,5.315
7236.024,29.873,28.426,5.610
7237.690,27.942,28.328,6.903
7239.357,30.060,28.357,16.005
7241.024,30.930,28.547,34.733
7242.692,29.518,28.590,46.414
7244.360,27.765,28.399,41.487
7246.028,28.539,28.426,41.509
7247.697,27.825,28.656,45.416
7249.366,28.466,28.593,29.848
7251.035,28.700,28.194,11.507
7252.705,29.358,28.014,7.280
7254.375,27.941,28.448,10.555
7256.046,27.907,28.722,12.741
7257.717,29.508,28.562,10.629
7259.388,29.502,28.642,7.542
7261.060,28.942,28.738,5.421
7262.732,26.305,28.706,4.879
7264.404,25.795,28.734,5.011
7266.077,28.547,28.764,5.340
7267.750,29.373,28.808,5.656
7269.424,28.769,28.960,6.974
7271.098,29.938,29.106,7.363
7272.772,29.147,29.140,6.990
7274.447,32.107,29.141,7.232
7276.122,28.471,29.326,24.807
7277.798,32.086,29.402,52.057
7279.474,26.846,29.379,60.275
7281.150,28.324,29.457,28.498
7282.827,28.098,29.430,9.643
7284.504,30.189,29.165,14.960
7286.182,30.895,29.355,25.222
7287.860,29.482,29.197,25.226
7289.538,27.847,28.943,12.693
7291.217,27.018,29.075,6.147
7292.896,28.815,29.326,5.562
7294.575,27.768,29.188,5.775
7296.255,28.699,29.141,8.068
7297.935,29.210,29.240,11.667
7299.616,27.829,29.364,10.428
7301.297,30.799,29.416,5.797
7302.978,28.515,29.347,6.390
7304.660,29.793,29.274,13.222
7306.342,27.901,29.443,18.306
7308.025,28.454,29.238,12.766
7309.708,28.943,29.245,6.617
7311.391,29.597,29.399,5.456
7313.075,27.779,29.458,6.106
7314.759,30.690,29.433,6.825
7316.443,30.400,29.513,23.992
7318.128,32.282,29.538,47.888
7319.813,27.227,29.535,47.154
7321.499,29.130,29.458,16.447
7323.185,30.442,29.390,5.542
7324.871,30.316,29.345,4.315
7326.558,30.673,28.997,4.117
7328.245,28.689,28.851,5.963
7329.933,28.340,28.924,16.993
7331.621,31.878,29.049,24.296
7333.309,29.715,29.037,18.482
7334.998,28.200,28.855,6.815
7336.687,28.363,28.806,5.235
7338.377,30.208,29.040,5.070
7340.067,30.294,29.336,9.500
7341.757,31.992,29.560,40.462
7343.448,28.798,29.577,59.036
7345.139,29.357,29.416,40.359
7346.830,31.764,29.503,8.982
7348.522,30.215,29.623,6.317
7350.214,29.424,29.634,5.439
7351.907,28.004,29.497,5.615
7353.600,28.818,29.369,6.542
7355.293,29.753,29.471,6.050
7356.987,30.742,29.691,5.517
7358.681,29.749,29.557,10.614
7360.376,29.063,29.723,22.138
7362.071,30.385,30.023,22.550
7363.766,30.374,30.436,10.057
7365.462,31.953,30.828,5.256
7367.158,32.000,30.107,6.035
7368.855,29.887,29.603,9.878
7370.552,29.502,29.554,31.332
7372.249,29.594,29.791,40.840
7373.947,29.780,30.114,24.353
7375.645,32.585,30.324,5.848
7377.343,30.356,30.213,6.070
7379.042,29.764,29.945,5.204
7380.742,29.815,30.001,4.938
7382.441,29.543,30.220,5.171
7384.141,29.690,30.200,4.712
7385.842,28.490,29.887,4.915
7387.543,30.546,29.861,4.564
7389.244,30.527,29.888,4.674
7390.946,29.329,29.914,6.049
7392.648,29.214,29.877,11.095
7394.350,30.402,29.736,16.973
7396.053,31.141,29.576,14.584
7397.756,29.840,29.596,7.144
7399.460,29.530,29.469,4.835
7401.164,28.553,29.202,8.783
7402.868,29.235,29.264,21.646
7404.573,30.712,29.585,30.020
7406.278,30.512,29.600,19.853
7407.983,29.405,29.309,6.366
7409.689,30.198,29.455,4.425
7411.396,31.004,29.598,4.232
7413.102,29.837,29.899,4.693
7414.810,28.491,30.211,5.571
7416.517,29.831,30.193,5.433
7418.225,30.512,30.325,4.951
7419.933,30.397,30.346,4.952
7421.642,31.515,30.556,4.764
7423.351,30.796,30.638,4.723
7425.061,30.151,30.417,4.653
7426.770,28.912,30.071,4.416
7428.481,28.569,29.699,4.802
7430.191,27.962,29.596,7.621
7431.902,28.317,29.541,11.228
7433.614,30.071,29.483,9.879
7435.326,28.965,29.480,6.183
7437.038,29.080,29.612,5.324
7438.751,30.042,29.893,10.137
7440.464,30.340,29.793,17.066
7442.177,28.984,30.070,15.636
7443.891,29.967,30.043,7.708
7445.605,29.929,29.733,4.638
7447.320,29.259,29.956,4.176
7449.035,28.917,30.292,4.346
7450.750,30.792,30.294,4.290
7452.466,31.348,30.037,4.616
7454.182,30.586,29.832,4.719
7455.899,29.319,29.645,4.668
7457.616,29.668,29.400,4.720
7459.333,29.035,29.586,4.950
7461.051,29.261,29.517,4.976
7462.769,28.205,29.617,5.649
7464.488,29.926,29.754,6.807
7466.207,29.606,29.722,7.374
7467.926,29.072,29.588,8.556
7469.646,28.803,29.559,8.897
7471.366,29.766,29.897,8.010
7473.086,30.849,30.145,10.550
7474.807,30.211,30.329,13.987
7476.529,30.792,30.193,13.363
7478.250,28.567,29.732,8.457
7479.972,28.156,30.241,9.132
7481.695,31.111,30.410,13.990
7483.418,27.982,30.231,15.129
7485.141,30.001,29.951,14.760
7486.865,31.037,29.972,13.213
7488.589,28.515,30.309,8.196
7490.314,28.508,29.999,5.108
7492.038,28.969,29.775,4.899
7493.764,28.171,29.913,5.708
7495.489,30.025,30.207,7.026
7497.216,31.328,30.367,7.058
7498.942,30.581,30.349,5.143
7500.669,30.257,30.435,4.467
7502.396,31.131,30.253,4.669
7504.124,30.011,29.956,4.768
7505.852,29.580,29.932,4.509
7507.581,29.336,30.042,4.196
7509.309,28.260,29.930,4.354
7511.039,29.441,30.034,4.336
7512.768,30.673,30.422,4.234
7514.498,29.717,30.297,4.373
7516.229,29.600,30.133,4.452
7517.960,29.796,30.124,5.524
7519.691,29.174,29.937,6.913
7521.423,29.971,29.918,6.900
7523.155,28.896,30.140,9.942
7524.887,30.471,30.200,22.647
7526.620,29.124,30.247,32.924
7528.353,29.904,30.281,22.273
7530.087,29.791,30.145,9.984
7531.821,30.369,30.169,10.025
7533.556,29.020,30.178,11.848
7535.291,29.393,30.261,8.024
7537.026,28.948,30.159,4.873
7538.761,29.480,29.782,4.657
7540.497,29.034,29.501,5.699
7542.234,29.161,29.791,6.637
7543.971,29.816,30.026,6.481
7545.708,29.339,30.320,4.609
7547.446,30.354,30.437,4.560
7549.184,28.946,30.342,4.644
7550.922,29.730,30.303,4.414
7552.661,29.783,30.314,4.714
7554.400,29.977,30.193,4.759
7556.140,28.767,29.988,5.393
7557.880,29.045,30.128,6.961
7559.621,28.818,30.330,9.848
7561.361,29.195,30.142,9.495
7563.103,30.129,30.455,5.898
7564.844,30.775,30.691,4.801
7566.586,29.768,30.586,4.684
7568.329,28.907,30.483,5.570
7570.072,29.766,30.423,6.912
7571.815,29.950,30.220,11.689
7573.559,31.016,30.233,21.349
7575.303,29.274,30.204,22.652
7577.047,29.656,30.356,12.179
7578.792,29.833,30.456,6.142
7580.537,29.382,30.419,4.556
7582.283,30.306,30.461,4.238
7584.029,31.020,30.615,4.191
7585.776,31.553,30.724,5.796
7587.523,30.646,30.556,9.680
7589.270,30.857,30.417,11.093
7591.018,29.838,30.419,7.712
7592.766,28.702,30.397,4.921
7594.514,30.059,30.466,4.597
7596.263,29.697,30.468,4.447
7598.012,29.624,30.402,7.794
7599.762,27.228,30.225,17.937
7601.512,29.974,30.145,23.731
7603.263,27.154,30.319,16.245
7605.014,28.806,30.249,8.200
7606.765,28.727,30.309,8.048
7608.517,30.048,30.305,7.827
7610.269,33.032,30.520,7.338
7612.021,30.191,30.588,7.830
7613.774,27.233,30.041,7.411
7615.528,29.718,30.086,5.924
7617.281,29.233,30.356,6.900
7619.036,31.486,30.471,9.257
7620.790,30.648,30.297,10.819
7622.545,31.378,30.161,10.025
7624.300,28.074,30.369,8.313
7626.056,29.211,30.367,8.478
7627.812,29.988,30.265,8.464
7629.569,29.395,29.850,15.739
7631.326,28.076,29.485,21.764
7633.083,28.563,29.482,16.531
7634.841,29.074,29.636,7.043
7636.599,29.450,29.429,5.855
7638.358,29.899,29.399,5.461
7640.117,29.657,29.513,5.378
7641.876,28.467,29.643,5.462
7643.636,28.695,29.547,5.350
7645.396,28.499,29.160,5.158
7647.157,27.986,29.072,5.260
7648.918,27.545,29.168,5.403
7650.679,28.986,29.178,5.098
7652.441,28.866,29.435,5.470
7654.203,30.174,29.584,7.135
7655.966,29.731,29.061,8.441
7657.729,28.249,28.954,6.849
7659.493,28.733,29.225,4.781
7661.256,29.407,29.198,4.846
7663.021,28.155,29.039,8.699
7664.785,27.372,28.905,12.097
7666.550,29.289,28.863,9.710
7668.316,28.542,29.416,5.618
7670.082,31.332,29.469,4.206
7671.848,28.225,29.245,4.196
7673.615,29.020,29.121,4.567
7675.382,28.370,29.289,4.384
7677.150,29.909,29.561,4.316
7678.917,29.850,29.349,4.085
7680.686,29.178,29.183,4.258
7682.455,30.467,29.022,4.889
7684.224,28.670,28.923,5.430
7685.993,29.669,29.000,5.504
7687.763,29.578,29.133,5.465
7689.534,29.720,28.940,6.283
7691.304,28.913,29.247,6.315
7693.076,28.299,29.374,6.133
7694.847,29.497,29.140,6.490
7696.619,29.439,28.949,6.122
7698.392,29.192,28.957,5.710
7700.164,27.295,28.368,7.581
7701.938,28.461,28.204,9.351
7703.711,28.493,28.381,7.949
7705.485,28.062,28.231,5.251
7707.260,27.886,27.798,4.863
7709.035,28.160,27.615,4.403
7710.810,27.225,27.395,5.410
7712.586,27.903,27.538,20.630
7714.362,27.149,27.767,48.183
7716.138,28.873,27.995,58.263
7717.915,29.359,28.340,56.274
7719.692,28.472,28.698,62.790
7721.470,28.265,28.493,36.651
7723.248,29.264,28.555,9.022
7725.027,28.907,28.559,10.751
7726.806,28.802,28.414,16.514
7728.585,27.702,28.294,18.675
7730.365,29.091,28.424,12.259
7732.145,27.949,28.827,6.271
7733.926,29.013,28.765,5.166
7735.707,28.012,28.267,6.337
7737.488,28.366,28.085,7.823
7739.270,28.187,28.304,7.297
7741.052,27.291,28.367,5.967
7742.835,28.849,28.357,5.631
7744.618,28.932,28.100,5.332
7746.401,27.489,28.102,5.206
7748.185,29.175,28.364,6.076
7749.970,29.528,28.568,19.557
7751.754,30.564,28.567,58.741
7753.539,25.744,28.670,79.341
7755.325,28.417,28.449,40.380
7757.111,27.990,28.218,10.676
7758.897,28.013,28.005,7.636
7760.684,28.587,27.807,20.160
7762.471,25.161,27.780,31.017
7764.259,26.937,27.975,22.543
7766.047,28.544,28.051,6.080
7767.835,27.665,28.038,4.745
7769.624,27.823,28.082,4.573
7771.413,28.768,28.223,5.470
7773.203,28.206,28.338,9.091
7774.993,29.423,28.289,14.667
7776.783,29.168,28.412,15.779
7778.574,27.765,28.579,9.814
7780.366,29.130,28.809,9.534
7782.157,27.419,29.005,18.130
7783.949,28.653,29.011,18.813
7785.742,28.666,29.021,10.823
7787.535,27.912,28.696,6.287
7789.328,29.704,28.535,5.732
7791.122,28.183,28.559,7.045
7792.916,27.560,28.277,11.954
7794.711,29.122,27.671,35.497
7796.506,25.221,28.144,59.399
7798.301,28.465,28.566,43.041
7800.097,29.098,28.491,11.440
7801.893,26.617,28.455,5.076
7803.690,29.994,28.614,4.250
7805.487,28.113,28.589,4.588
7807.284,30.296,28.525,5.718
7809.082,28.594,28.396,16.238
7810.881,27.531,28.345,28.512
7812.679,29.393,28.364,23.051
7814.478,27.142,28.497,8.551
7816.278,28.404,28.707,6.657
7818.078,28.424,28.537,6.796
7819.878,27.373,28.230,9.591
7821.679,29.107,28.270,30.356
7823.480,28.738,28.301,65.071
7825.282,28.240,28.321,59.186
7827.084,27.941,28.555,22.543
7828.887,27.995,28.191,6.679
7830.689,27.825,28.112,6.044
7832.493,28.519,28.161,5.944
7834.296,28.532,28.144,5.545
7836.101,27.338,28.089,5.473
7837.905,28.181,28.189,5.409
7839.710,29.204,28.532,4.626
7841.515,28.816,28.488,12.363
7843.321,29.706,28.313,25.762
7845.127,29.395,28.318,23.847
7846.934,28.327,28.280,8.112
7848.741,28.820,28.017,5.118
7850.548,30.486,28.411,9.035
7852.356,28.581,28.616,20.675
7854.165,27.303,28.495,49.124
7855.973,27.684,28.462,72.461
7857.782,27.046,28.553,52.475
7859.592,27.227,28.541,21.547
7861.402,27.284,28.843,24.522
7863.212,28.205,29.065,30.718
7865.023,28.713,28.989,19.689
7866.834,28.639,28.845,8.876
7868.646,27.989,28.793,11.459
7870.458,29.592,28.778,21.622
7872.270,26.995,28.799,34.194
7874.083,28.448,28.678,33.562
7875.896,26.495,28.377,14.287
7877.710,27.996,28.201,6.044
7879.524,26.687,28.006,13.898
7881.339,28.045,27.593,24.075
7883.154,26.707,27.895,26.967
7884.969,28.547,28.135,18.421
7886.785,27.137,28.388,11.800
7888.601,28.063,28.462,10.362
7890.418,27.924,28.292,24.020
7892.235,27.497,28.266,40.873
7894.052,25.962,28.728,32.957
7895.870,26.747,28.382,13.130
7897.688,27.984,28.142,6.666
7899.507,26.428,28.006,6.363
7901.326,28.375,27.963,5.816
7903.146,27.171,28.266,5.170
7904.966,27.968,28.386,5.541
7906.786,27.575,28.475,6.144
7908.607,29.176,28.508,5.933
7910.428,28.831,28.360,6.396
7912.250,28.998,28.338,9.689
7914.072,29.220,28.704,40.600
7915.895,28.805,28.561,84.812
7917.717,26.280,28.322,71.048
7919.541,28.141,28.272,20.757
7921.365,27.723,28.260,21.847
7923.189,28.825,28.185,38.186
7925.013,26.791,28.098,33.236
7926.838,27.713,27.955,13.710
7928.664,29.179,28.267,5.961
7930.490,27.712,28.158,9.502
7932.316,27.179,28.021,21.571
7934.143,28.522,28.228,29.922
7935.970,27.290,28.401,19.212
7937.797,28.421,28.282,7.562
7939.625,28.819,28.279,4.800
7941.454,29.180,28.132,4.605
7943.282,27.377,27.959,5.328
7945.112,28.776,27.858,5.722
7946.941,27.205,27.761,7.016
7948.771,27.701,27.798,9.586
7950.602,27.818,27.894,18.618
7952.433,26.265,27.905,21.649
7954.264,27.391,27.875,12.494
7956.096,26.853,27.779,5.386
7957.928,26.121,27.580,4.612
7959.760,25.685,27.548,4.272
7961.594,25.332,27.528,4.477
7963.427,25.486,27.361,8.758
7965.261,27.146,27.200,33.632
7967.095,26.794,27.361,61.218
7968.930,25.199,27.749,46.704
7970.765,27.209,27.411,15.886
7972.600,27.538,27.183,7.972
7974.436,27.239,27.382,5.696
7976.273,27.608,27.677,5.122
7978.110,26.756,27.608,10.451
7979.947,27.401,27.157,20.728
7981.785,28.335,27.083,31.321
7983.623,26.784,27.150,24.778
7985.461,27.857,26.964,9.719
7987.300,26.933,27.007,4.736
7989.139,26.225,27.240,5.317
7990.979,28.506,27.095,6.389
7992.819,27.820,27.069,18.312
7994.660,24.834,26.938,52.931
7996.501,22.224,27.062,70.077
7998.343,27.716,27.298,34.249
8000.184,26.998,27.425,9.435
8002.027,26.463,27.462,6.671
8003.870,26.560,27.500,5.915
8005.713,28.646,27.553,5.657
8007.556,27.798,27.714,5.364
8009.400,26.230,27.744,4.733
8011.245,25.692,27.792,5.076
8013.090,27.831,28.113,6.794
8014.935,27.158,27.919,14.066
8016.781,27.389,27.833,20.471
8018.627,29.663,28.029,15.355
8020.473,27.621,28.205,8.568
8022.320,28.176,28.154,8.411
8024.168,26.986,27.937,9.223
8026.016,27.554,27.665,22.890
8027.864,27.998,27.667,48.084
8029.713,26.725,28.054,46.636
8031.562,27.666,28.133,17.892
8033.411,28.403,27.880,8.856
8035.261,27.929,27.895,5.955
8037.112,27.741,27.717,5.510
8038.962,27.002,27.929,4.903
8040.814,26.862,27.839,4.440
8042.665,28.201,27.689,4.603
8044.517,27.963,27.747,4.647
8046.370,26.651,27.710,4.310
8048.223,26.533,27.412,4.167
8050.076,26.029,27.613,4.914
8051.930,28.436,27.658,8.628
8053.784,29.369,27.767,14.963
8055.639,28.969,28.014,14.466
8057.494,28.595,27.989,7.287
8059.350,29.530,27.996,4.250
8061.206,27.567,28.449,6.333
8063.062,28.595,28.398,17.044
8064.919,26.353,28.245,29.434
8066.776,26.286,28.336,20.138
8068.634,28.167,28.250,7.137
8070.492,28.894,27.924,4.613
8072.350,29.237,27.927,3.986
8074.209,28.460,27.573,3.935
8076.069,26.494,27.372,4.608
8077.928,27.924,27.552,5.503
8079.789,28.866,27.685,5.733
8081.649,28.453,28.163,5.284
8083.510,27.476,28.229,4.770
