Wavelength,Flux,BestFit,SkyFlux
6681.900,11.531,10.943,5.315
6683.439,11.109,10.882,5.548
6684.978,11.489,10.643,5.206
6686.518,11.110,10.429,4.985
6688.058,10.997,10.838,5.221
6689.598,11.717,11.023,5.225
6691.138,11.026,11.266,5.575
6692.679,11.123,10.881,5.535
6694.220,11.937,10.537,5.229
6695.762,11.625,11.001,4.988
6697.304,12.327,10.692,5.127
6698.846,12.087,11.004,5.336
6700.389,11.876,11.430,5.458
6701.932,12.889,10.874,5.896
6703.475,11.190,10.267,5.428
6705.019,11.337,11.083,6.010
6706.563,12.034,11.889,5.672
6708.107,11.283,11.024,6.075
6709.652,11.958,11.335,5.716
6711.197,10.919,11.901,5.795
6712.743,11.325,11.957,5.521
6714.289,13.231,12.549,5.515
6715.835,21.722,14.623,5.376
6717.381,26.832,15.769,5.589
6718.928,21.741,15.185,5.747
6720.475,12.974,13.097,5.431
6722.023,11.416,11.248,5.007
6723.571,11.556,11.288,5.109
6725.119,10.973,11.990,5.295
6726.668,10.822,11.268,5.196
6728.217,11.368,11.483,5.106
6729.767,11.758,12.047,5.108
6731.316,10.950,12.060,5.327
6732.866,11.580,11.676,5.133
6734.417,11.688,11.399,5.120
6735.968,11.063,11.354,5.277
6737.519,11.911,11.273,5.155
6739.071,11.672,11.233,4.916
6740.622,12.228,11.339,5.172
6742.175,10.803,11.579,5.529
6743.727,11.417,11.783,5.470
6745.280,10.853,11.298,5.554
6746.834,11.567,10.356,5.590
6748.387,10.888,11.501,5.327
6749.941,11.940,12.829,4.718
6751.496,12.336,18.299,5.277
6753.051,34.629,48.948,5.054
6754.606,102.472,97.826,5.334
6756.161,142.463,114.581,5.069
6757.717,88.450,81.527,5.139
6759.273,26.838,33.858,4.912
6760.830,12.725,15.061,4.845
6762.387,11.468,12.527,4.972
6763.944,10.471,12.703,4.893
6765.502,10.876,14.565,4.931
6767.060,20.489,29.985,4.992
6768.618,62.085,61.790,5.246
6770.177,99.508,87.750,5.178
6771.736,78.913,69.689,4.952
6773.295,31.335,35.524,5.048
6774.855,11.514,15.532,5.049
6776.415,11.787,10.617,5.017
6777.976,11.229,11.238,5.107
6779.536,10.945,11.112,5.001
6781.098,11.232,11.202,4.846
6782.659,11.370,12.123,4.768
6784.221,10.995,12.331,5.173
6785.784,11.318,11.856,5.295
6787.346,10.820,11.779,5.464
6788.909,9.943,12.312,5.280
6790.473,10.553,11.787,5.333
6792.036,10.314,11.806,5.151
6793.600,11.108,11.290,5.004
6795.165,11.435,10.953,5.057
6796.730,10.784,11.281,4.829
6798.295,10.160,11.724,5.254
6799.860,10.126,11.729,5.111
6801.426,10.670,11.870,4.891
6802.993,10.640,11.262,4.850
6804.559,10.853,10.773,5.107
6806.126,11.028,10.865,4.718
6807.694,10.818,11.013,4.825
6809.261,11.475,10.950,4.729
6810.829,10.421,11.443,5.010
6812.398,10.767,11.443,4.716
6813.967,10.528,11.184,4.787
6815.536,10.607,11.336,5.079
6817.105,11.537,11.749,4.888
6818.675,11.473,11.096,4.791
6820.245,10.697,9.919,4.845
6821.816,10.748,9.995,4.934
6823.387,10.535,11.279,5.187
6824.958,10.828,11.541,4.811
6826.530,11.268,10.113,5.498
6828.102,11.494,11.009,8.872
6829.674,10.796,10.845,15.944
6831.247,11.013,11.320,21.371
6832.820,12.176,11.941,19.111
6834.394,9.899,11.750,16.784
6835.968,9.033,11.106,18.834
6837.542,11.068,11.528,17.800
6839.116,9.848,12.104,10.245
6840.691,11.023,10.805,5.632
6842.267,10.189,10.888,7.333
6843.842,10.161,11.817,8.834
6845.418,10.468,10.897,7.780
6846.995,10.937,11.008,5.580
6848.572,11.752,10.583,4.358
6850.149,10.388,11.258,4.879
6851.726,11.147,11.567,5.071
6853.304,10.789,10.700,5.228
6854.882,10.765,10.104,5.008
6856.461,10.793,11.272,4.849
6858.040,10.323,11.115,5.037
6859.619,11.792,11.160,4.359
6861.199,10.019,11.310,4.797
6862.779,9.354,11.370,7.262
6864.359,11.557,11.415,19.856
6865.940,10.934,10.908,32.096
6867.521,10.413,10.875,27.632
6869.103,10.351,10.746,10.884
6870.684,10.577,10.634,6.718
6872.267,11.178,10.415,8.642
6873.849,11.779,10.148,9.159
6875.432,10.783,10.950,6.872
6877.015,10.961,11.482,4.901
6878.599,10.375,11.019,4.509
6880.183,10.832,10.476,5.463
6881.768,11.630,10.609,6.852
6883.352,10.779,11.150,8.247
6884.937,10.406,11.199,7.663
6886.523,10.966,11.181,5.801
6888.109,11.625,11.230,5.686
6889.695,10.811,11.154,8.621
6891.282,11.091,10.716,11.243
6892.869,10.520,10.290,10.126
6894.456,9.409,10.941,7.160
6896.044,9.881,11.187,5.533
6897.632,10.494,11.380,5.364
6899.220,10.831,11.130,5.317
6900.809,10.448,10.675,7.281
6902.398,10.872,10.816,10.489
6903.988,11.143,11.284,10.630
6905.577,11.534,10.809,7.602
6907.168,11.204,10.971,4.678
6908.758,10.042,11.147,4.683
6910.349,10.275,10.768,4.953
6911.941,10.599,10.428,6.071
6913.532,10.624,10.825,10.622
6915.124,10.605,10.819,13.228
6916.717,10.230,10.521,10.952
6918.310,10.443,11.327,5.211
6919.903,10.280,11.562,4.734
6921.496,10.541,9.940,5.204
6923.090,10.080,11.092,8.923
6924.685,9.734,10.314,19.055
6926.279,10.275,9.744,20.105
6927.874,9.158,10.551,10.869
6929.470,10.583,11.099,5.343
6931.065,10.234,10.236,4.799
6932.662,9.965,10.856,4.816
6934.258,9.784,10.724,4.894
6935.855,10.313,11.286,4.421
6937.452,9.826,10.586,4.890
6939.050,10.379,9.387,5.675
6940.648,9.959,10.126,10.352
6942.246,10.818,10.526,11.591
6943.845,9.119,9.958,8.594
6945.444,9.754,10.532,5.192
6947.043,9.913,11.249,4.699
6948.643,9.773,11.204,8.253
6950.243,9.956,10.918,16.791
6951.844,10.034,10.990,20.271
6953.445,9.603,10.826,13.229
6955.046,8.752,9.794,6.982
6956.648,10.195,9.375,5.219
6958.250,10.093,10.213,5.404
6959.852,10.370,11.100,5.464
6961.455,10.433,10.660,5.221
6963.058,10.900,10.739,4.989
6964.661,10.865,10.269,4.799
6966.265,10.176,9.813,5.097
6967.869,10.968,9.880,5.598
6969.474,11.589,10.440,6.639
6971.079,10.101,11.459,8.697
6972.684,10.132,10.638,9.298
6974.290,11.145,9.935,7.119
6975.896,10.610,10.339,5.308
6977.502,10.565,10.700,6.538
6979.109,10.671,10.095,11.275
6980.716,10.562,10.590,15.224
6982.324,10.789,10.953,12.325
6983.932,10.844,9.235,6.917
6985.540,10.717,8.908,5.007
6987.149,10.558,9.989,5.117
6988.758,10.402,9.692,5.139
6990.367,9.323,9.859,5.621
6991.977,10.143,9.648,5.184
6993.587,9.398,9.696,4.929
6995.198,10.062,10.256,4.918
6996.809,10.213,10.675,4.664
6998.420,10.186,10.329,5.029
7000.032,10.094,9.950,5.240
7001.644,10.254,9.756,4.928
7003.256,10.607,10.126,5.389
7004.869,10.157,10.292,6.512
7006.482,11.358,10.215,7.084
7008.095,10.872,10.406,6.155
7009.709,11.542,10.361,4.829
7011.323,9.802,10.399,6.013
7012.938,9.436,10.323,9.169
7014.553,10.066,10.139,9.592
7016.168,10.069,9.725,6.742
7017.784,10.272,9.039,4.296
7019.400,10.446,8.692,4.594
7021.017,10.771,8.910,4.353
7022.633,10.651,8.802,4.610
7024.251,10.915,9.782,4.148
7025.868,9.834,10.654,4.538
7027.486,9.439,9.478,4.671
7029.105,10.359,9.567,4.017
7030.723,11.296,10.723,4.391
7032.342,11.096,10.804,4.925
7033.962,9.958,9.998,4.877
7035.582,11.064,9.609,4.426
7037.202,9.698,10.173,4.442
7038.822,10.442,10.461,4.096
7040.443,10.744,10.733,4.454
7042.065,11.167,9.761,5.421
7043.686,11.034,9.737,6.066
7045.308,10.097,10.932,6.073
7046.931,10.451,10.900,5.667
7048.553,9.701,9.031,7.839
7050.177,10.317,9.212,9.318
7051.800,10.656,10.339,8.562
7053.424,9.480,10.298,7.166
7055.048,9.968,9.360,6.039
7056.673,9.871,9.296,5.504
7058.298,10.562,9.852,5.374
7059.924,11.211,9.657,4.683
7061.549,10.022,10.482,4.711
7063.176,9.854,10.472,5.122
7064.802,9.014,9.341,5.671
7066.429,10.372,8.893,6.042
7068.056,9.768,8.887,5.796
7069.684,11.167,9.206,5.598
7071.312,10.330,10.698,5.605
7072.940,10.817,11.035,5.289
7074.569,10.091,10.151,5.853
7076.198,9.710,9.502,6.031
7077.828,9.624,7.695,5.942
7079.458,9.892,9.105,5.638
7081.088,10.251,10.316,5.356
7082.719,10.118,9.742,5.498
7084.350,10.578,9.045,5.885
7085.981,10.374,9.761,5.932
7087.613,10.131,9.607,5.740
7089.245,10.395,10.569,6.011
7090.878,9.966,10.902,6.628
7092.511,9.700,10.405,6.511
7094.144,10.030,10.034,5.602
7095.778,9.875,10.028,4.997
7097.412,10.010,9.238,4.783
7099.046,10.083,10.783,4.866
7100.681,10.273,10.862,4.887
7102.316,9.945,10.661,4.801
7103.952,11.805,11.851,4.737
7105.588,17.770,13.402,4.573
7107.224,19.809,12.870,4.514
7108.861,14.585,11.389,4.580
7110.498,10.469,10.322,4.784
7112.135,9.878,10.501,5.149
7113.773,9.808,10.727,5.179
7115.411,10.017,9.870,4.925
7117.050,9.842,10.308,4.987
7118.689,9.990,10.629,4.808
7120.328,9.752,9.800,4.632
7121.968,10.014,9.754,4.753
7123.608,9.358,10.335,4.783
7125.248,9.548,10.220,5.015
7126.889,9.980,11.456,4.767
7128.530,9.737,11.357,4.889
7130.172,9.787,10.425,5.300
7131.814,9.697,9.949,5.210
7133.456,9.186,10.223,5.408
7135.099,10.189,10.415,5.537
7136.742,10.753,9.989,5.401
7138.386,10.180,11.144,4.880
7140.029,9.921,11.299,4.490
7141.674,9.673,10.570,4.864
7143.318,9.915,10.620,5.496
7144.963,9.444,11.564,6.605
7146.609,9.454,10.563,7.151
7148.254,10.383,10.114,6.805
7149.901,9.311,10.696,6.263
7151.547,10.514,10.649,5.526
7153.194,10.053,9.721,5.307
7154.841,9.234,9.378,4.863
7156.489,9.997,10.150,4.620
7158.137,9.351,11.072,4.674
7159.785,9.396,10.557,5.391
7161.434,10.010,10.149,5.571
7163.083,10.064,10.624,5.578
7164.733,8.999,10.921,5.504
7166.383,9.167,10.532,5.604
7168.033,9.220,10.503,5.543
7169.684,9.364,11.668,5.735
7171.335,8.595,11.483,5.772
7172.986,9.089,10.812,5.292
7174.638,17.225,14.164,4.985
7176.290,40.668,21.753,5.039
7177.943,54.554,23.663,5.340
7179.596,37.382,18.147,5.265
7181.249,12.202,13.068,5.606
7182.903,9.428,11.715,5.571
7184.557,10.028,10.991,5.200
7186.212,10.362,10.324,4.856
7187.866,9.804,10.808,4.320
7189.522,8.474,10.121,4.253
7191.177,9.712,9.832,4.392
7192.833,10.222,10.701,4.171
7194.490,9.843,11.218,4.246
7196.147,9.759,10.779,4.287
7197.804,9.695,10.734,4.031
7199.461,9.667,11.063,4.444
7201.119,9.830,11.682,4.448
7202.778,9.416,11.652,4.710
7204.436,9.634,10.611,4.692
7206.095,11.071,10.938,4.383
7207.755,9.349,10.885,4.654
7209.415,9.406,10.111,4.383
7211.075,10.146,10.466,4.111
7212.735,9.711,10.987,4.437
7214.396,9.859,10.004,4.379
7216.058,9.154,10.954,4.446
7217.719,10.299,9.967,4.119
7219.382,8.642,9.246,4.358
7221.044,9.894,9.317,4.603
7222.707,9.587,9.840,4.867
7224.370,8.623,10.473,5.243
7226.034,9.612,10.556,5.464
7227.698,10.328,10.878,4.981
7229.362,9.576,9.956,4.861
7231.027,9.863,9.008,5.191
7232.692,9.289,9.290,5.316
7234.358,9.685,10.160,5.174
7236.024,9.585,9.882,5.892
7237.690,10.439,10.312,6.953
7239.357,9.423,10.471,15.563
7241.024,10.674,10.241,34.476
7242.692,11.440,10.108,47.848
7244.360,12.664,10.531,42.161
7246.028,7.916,11.395,41.951
7247.697,8.738,10.752,45.943
7249.366,10.063,9.003,31.894
7251.035,8.725,8.982,10.698
7252.705,9.012,10.347,7.049
7254.375,8.905,10.347,10.311
7256.046,8.463,9.910,13.088
7257.717,10.236,10.388,11.109
7259.388,9.328,9.766,7.461
7261.060,8.798,9.310,5.532
7262.732,8.526,9.601,4.775
7264.404,9.080,9.602,5.179
7266.077,9.377,9.667,5.173
7267.750,9.813,10.026,5.832
7269.424,8.809,10.297,6.773
7271.098,9.005,9.750,7.830
7272.772,8.910,9.317,6.845
7274.447,10.683,10.191,8.182
7276.122,9.557,10.394,23.104
7277.798,8.018,10.288,55.227
7279.474,13.796,10.727,58.070
7281.150,9.518,10.468,31.072
7282.827,9.153,9.731,8.967
7284.504,8.958,9.765,14.174
7286.182,9.128,9.125,25.492
7287.860,10.254,8.552,25.579
7289.538,9.765,9.755,13.417
7291.217,8.041,10.211,5.962
7292.896,8.873,9.472,5.523
7294.575,8.749,9.524,5.953
7296.255,8.904,9.408,8.186
7297.935,9.260,9.821,11.354
7299.616,8.745,10.045,10.843
7301.297,9.525,9.764,6.210
7302.978,8.606,9.756,6.570
7304.660,9.063,10.321,12.984
7306.342,9.879,9.489,17.728
7308.025,9.779,9.652,13.702
7309.708,9.526,9.608,6.649
7311.391,9.435,9.643,5.480
7313.075,9.250,9.971,6.042
7314.759,9.186,10.087,8.299
7316.443,8.112,10.115,23.415
7318.128,8.997,10.301,47.618
7319.813,10.183,10.347,45.359
7321.499,10.529,10.419,19.699
7323.185,11.371,10.199,5.069
7324.871,12.043,9.339,4.414
7326.558,10.951,9.109,4.111
7328.245,9.371,10.224,6.900
7329.933,8.217,10.341,16.430
7331.621,10.504,10.447,23.600
7333.309,10.323,10.452,18.044
7334.998,9.210,9.396,8.195
7336.687,9.343,9.866,4.845
7338.377,8.247,10.298,5.336
7340.067,9.326,10.347,12.642
7341.757,7.724,9.728,38.573
7343.448,7.104,9.055,57.137
7345.139,6.839,9.288,38.906
7346.830,8.533,9.718,13.265
7348.522,9.452,9.616,5.985
7350.214,9.787,8.975,5.637
7351.907,9.302,8.467,5.779
7353.600,9.690,9.061,6.383
7355.293,9.887,10.287,6.158
7356.987,10.081,9.272,5.762
7358.681,8.729,10.025,11.798
7360.376,14.130,11.276,21.351
7362.071,19.190,14.082,21.306
7363.766,18.646,15.260,10.971
7365.462,13.601,11.185,5.874
7367.158,11.468,9.681,5.939
7368.855,8.620,9.683,11.606
7370.552,10.621,10.958,31.071
7372.249,18.514,12.447,40.463
7373.947,17.470,12.700,22.932
7375.645,14.134,11.122,7.472
7377.343,10.557,9.287,5.957
7379.042,9.646,8.863,5.234
7380.742,8.951,9.340,5.067
7382.441,8.767,8.972,5.277
7384.141,8.570,8.040,4.797
7385.842,8.838,8.028,4.960
7387.543,9.087,7.902,4.541
7389.244,9.465,8.461,4.689
7390.946,8.639,8.709,5.741
7392.648,7.466,8.534,11.686
7394.350,9.099,8.730,17.692
7396.053,9.596,9.363,15.158
7397.756,8.393,8.469,6.362
7399.460,8.791,8.109,4.992
7401.164,9.698,9.003,7.092
7402.868,10.238,9.637,22.902
7404.573,8.559,9.089,32.877
7406.278,10.147,8.194,19.466
7407.983,9.411,8.244,5.090
7409.689,9.374,8.142,4.667
7411.396,8.987,9.080,4.161
7413.102,8.345,9.260,4.517
7414.810,9.055,8.812,5.880
7416.517,8.473,9.270,5.505
7418.225,9.817,8.328,4.942
7419.933,9.318,9.642,4.986
7421.642,9.621,10.088,4.765
7423.351,10.027,9.363,4.691
7425.061,9.451,8.365,4.818
7426.770,10.111,7.654,4.360
7428.481,9.911,7.909,4.924
7430.191,9.767,8.022,7.366
7431.902,9.776,8.114,11.535
7433.614,9.881,8.563,10.291
7435.326,8.209,8.952,6.142
7437.038,8.904,8.475,5.548
7438.751,8.447,7.835,9.804
7440.464,8.421,9.530,17.104
7442.177,8.468,7.933,16.198
7443.891,8.262,6.394,8.159
7445.605,8.820,7.622,4.331
7447.320,9.197,9.277,4.316
7449.035,8.728,9.479,4.210
7450.750,8.707,8.504,4.390
7452.466,8.296,8.011,4.624
7454.182,8.964,7.485,4.853
7455.899,8.900,7.503,4.773
7457.616,8.613,8.873,4.834
7459.333,8.821,8.591,5.028
7461.051,8.497,9.095,5.081
7462.769,8.019,9.417,5.745
7464.488,9.145,9.037,6.867
7466.207,9.465,8.007,7.535
7467.926,9.331,7.002,8.568
7469.646,9.020,7.547,8.913
7471.366,9.361,8.455,8.286
7473.086,10.113,8.982,10.816
7474.807,10.788,7.271,13.676
7476.529,9.883,6.128,13.089
7478.250,8.329,9.083,8.784
7479.972,9.494,9.327,9.852
7481.695,8.612,8.442,13.952
7483.418,7.425,7.671,15.199
7485.141,8.145,8.813,14.969
7486.865,9.411,10.106,13.550
7488.589,7.664,8.454,7.948
7490.314,8.395,7.269,5.326
7492.038,8.423,8.120,4.808
7493.764,8.779,8.839,5.856
7495.489,8.698,8.642,7.234
7497.216,8.910,8.667,7.370
7498.942,8.318,9.404,4.937
7500.669,10.065,7.938,4.422
7502.396,8.673,6.821,4.739
7504.124,9.236,8.063,4.855
7505.852,9.090,8.501,4.612
7507.581,9.013,7.481,4.095
7509.309,7.818,7.969,4.465
7511.039,8.444,9.436,4.406
7512.768,9.073,8.683,4.192
7514.498,8.553,8.487,4.455
7516.229,9.045,7.974,4.399
7517.960,9.511,7.052,5.473
7519.691,8.885,7.433,6.982
7521.423,7.879,8.014,7.220
7523.155,8.288,8.319,10.006
7524.887,9.517,8.348,22.270
7526.620,8.757,8.042,32.819
7528.353,7.164,7.656,24.120
7530.087,8.284,7.580,9.814
7531.821,8.770,7.729,9.961
7533.556,9.334,8.885,11.697
7535.291,9.430,8.386,8.340
7537.026,8.789,6.983,4.782
7538.761,8.726,6.650,4.740
7540.497,8.097,7.780,5.778
7542.234,8.810,8.467,6.683
7543.971,9.289,9.386,6.458
7545.708,8.974,8.973,4.779
7547.446,8.293,8.090,4.576
7549.184,8.957,8.257,4.722
7550.922,9.231,9.087,4.474
7552.661,8.372,7.820,4.802
7554.400,8.902,7.424,4.832
7556.140,8.044,8.191,5.663
7557.880,8.730,7.683,7.092
7559.621,9.884,6.902,9.923
7561.361,8.801,8.552,9.679
7563.103,9.310,8.796,5.887
7564.844,8.418,8.370,4.943
7566.586,9.105,8.523,4.624
7568.329,8.219,7.833,5.648
7570.072,9.256,6.977,6.704
7571.815,8.376,7.769,11.486
7573.559,9.301,7.200,21.984
7575.303,8.932,7.860,23.134
7577.047,9.037,8.044,12.051
7578.792,9.371,7.618,6.064
7580.537,9.075,7.508,4.508
7582.283,8.821,8.197,4.246
7584.029,9.252,8.759,4.158
7585.776,9.269,7.322,5.682
7587.523,9.550,6.694,9.666
7589.270,9.255,7.158,11.344
7591.018,8.586,7.659,7.874
7592.766,8.596,7.584,4.849
7594.514,8.742,7.232,4.681
7596.263,8.516,7.284,4.608
7598.012,8.990,6.679,7.879
7599.762,9.202,6.272,17.798
7601.512,11.673,6.799,23.755
7603.263,9.086,7.443,16.685
7605.014,8.642,6.858,8.645
7606.765,8.648,6.665,8.123
7608.517,7.759,8.299,7.907
7610.269,8.531,8.127,7.285
7612.021,7.903,6.326,8.013
7613.774,9.972,6.980,7.492
7615.528,10.633,8.026,5.999
7617.281,8.699,8.250,7.196
7619.036,9.853,6.946,9.197
7620.790,10.185,6.632,10.764
7622.545,8.524,7.762,10.174
7624.300,8.767,8.256,8.291
7626.056,8.150,8.465,8.366
7627.812,8.812,6.895,8.174
7629.569,9.245,6.121,15.890
7631.326,6.009,7.364,22.184
7633.083,8.060,8.755,17.231
7634.841,8.786,8.204,6.625
7636.599,6.388,8.518,5.995
7638.358,8.853,8.932,5.442
7640.117,8.626,8.919,5.386
7641.876,8.455,8.404,5.491
7643.636,8.392,7.778,5.331
7645.396,9.487,7.738,5.122
7647.157,8.843,8.473,5.255
7648.918,8.150,8.153,5.406
7650.679,9.446,9.604,5.164
7652.441,8.754,9.495,5.398
7654.203,8.478,7.236,7.163
7655.966,8.794,7.026,8.508
7657.729,9.417,8.629,6.958
7659.493,9.190,8.732,4.918
7661.256,9.049,8.855,4.920
7663.021,9.299,8.235,8.751
7664.785,9.564,8.013,12.109
7666.550,9.867,9.823,9.770
7668.316,8.581,8.693,5.752
7670.082,9.143,8.138,4.233
7671.848,9.266,7.364,4.309
7673.615,8.841,8.699,4.615
7675.382,9.314,10.747,4.382
7677.150,9.553,9.397,4.333
7678.917,9.018,8.533,4.052
7680.686,9.241,8.395,4.308
7682.455,8.033,7.655,4.928
7684.224,9.579,7.508,5.463
7685.993,9.068,7.648,5.605
7687.763,8.444,6.725,5.431
7689.534,8.509,7.683,6.385
7691.304,8.516,9.348,6.388
7693.076,8.665,8.778,6.097
7694.847,8.535,8.539,6.499
7696.619,7.536,8.796,6.206
7698.392,8.559,7.214,5.757
7700.164,9.010,7.969,7.593
7701.938,8.355,9.869,9.443
7703.711,8.359,9.043,8.099
7705.485,9.619,8.589,5.288
7707.260,8.694,9.183,4.914
7709.035,8.120,8.092,4.376
7710.810,9.452,8.813,5.523
7712.586,9.082,9.242,20.827
7714.362,8.601,9.053,48.438
7716.138,8.731,9.741,59.305
7717.915,9.319,10.258,56.618
7719.692,10.963,8.779,63.047
7721.470,8.423,9.303,37.342
7723.248,10.717,9.047,8.867
7725.027,8.215,8.152,10.747
7726.806,10.470,7.729,16.681
7728.585,8.691,8.407,18.897
7730.365,8.698,9.795,12.525
7732.145,7.926,10.276,6.354
7733.926,8.668,7.508,5.161
7735.707,7.432,7.992,6.334
7737.488,9.027,9.389,7.858
7739.270,8.793,9.310,7.343
7741.052,8.480,9.328,5.991
7742.835,8.483,8.550,5.661
7744.618,8.380,7.978,5.400
7746.401,7.883,9.213,5.294
7748.185,9.315,9.858,6.116
7749.970,8.287,9.451,19.509
7751.754,8.859,9.860,59.135
7753.539,6.701,9.123,81.006
7755.325,8.202,9.636,40.715
7757.111,9.244,8.861,10.567
7758.897,9.125,8.124,7.556
7760.684,7.842,8.608,20.515
7762.471,9.008,9.039,31.452
7764.259,9.519,8.704,23.379
7766.047,7.495,8.695,6.148
7767.835,8.645,8.144,4.856
7769.624,9.676,8.454,4.555
7771.413,9.870,8.983,5.564
7773.203,8.243,7.876,9.240
7774.993,9.924,8.593,14.717
7776.783,9.299,8.941,15.967
7778.574,9.434,9.585,9.963
7780.366,8.644,9.702,9.725
7782.157,7.468,9.498,18.300
7783.949,8.437,9.951,19.072
7785.742,8.625,8.919,11.065
7787.535,8.199,8.267,6.418
7789.328,9.638,9.540,5.718
7791.122,8.118,8.956,7.204
7792.916,9.587,7.610,11.684
7794.711,13.700,10.591,35.604
7796.506,20.533,12.572,60.834
7798.301,15.774,10.658,44.791
7800.097,9.772,9.822,10.515
7801.893,7.828,9.845,5.129
7803.690,8.854,9.302,4.129
7805.487,9.074,8.580,4.733
7807.284,8.866,7.838,6.030
7809.082,8.895,8.338,16.362
7810.881,9.837,7.958,28.815
7812.679,7.236,8.385,23.915
7814.478,8.624,9.636,8.933
7816.278,9.280,8.839,6.668
7818.078,9.063,6.933,6.915
7819.878,8.727,7.381,9.439
7821.679,8.010,8.094,30.635
7823.480,8.012,8.873,66.096
7825.282,9.541,9.118,60.150
7827.084,7.721,7.788,22.518
7828.887,7.608,7.538,6.917
7830.689,8.064,7.733,6.146
7832.493,8.520,8.519,6.161
7834.296,7.557,8.405,5.701
7836.101,8.465,7.945,5.569
7837.905,8.215,9.115,5.500
7839.710,9.023,9.378,4.505
7841.515,7.843,8.459,12.029
7843.321,8.524,8.424,25.544
7845.127,8.024,8.492,24.062
7846.934,8.120,8.405,8.767
7848.741,9.610,8.914,5.132
7850.548,8.991,8.084,9.174
7852.356,6.516,7.907,21.656
7854.165,8.869,8.418,49.399
7855.973,11.942,8.520,74.285
7857.782,8.054,8.241,52.956
7859.592,7.241,8.577,22.526
7861.402,8.691,8.767,25.201
7863.212,8.479,7.875,31.324
7865.023,8.773,7.483,19.920
7866.834,7.840,8.085,8.717
7868.646,8.185,8.715,11.386
7870.458,8.610,8.531,21.394
7872.270,5.708,8.826,35.376
7874.083,9.085,7.988,35.108
7875.896,8.001,8.387,14.832
7877.710,8.222,8.184,5.967
7879.524,7.553,7.327,13.976
7881.339,8.810,8.364,23.863
7883.154,6.723,8.851,27.620
7884.969,8.678,9.526,18.756
7886.785,7.550,8.625,12.125
7888.601,7.481,7.815,10.526
7890.418,8.172,8.855,25.013
7892.235,8.634,10.364,41.495
7894.052,8.249,8.764,32.802
7895.870,7.547,7.355,13.391
7897.688,8.596,6.869,6.695
7899.507,8.487,7.314,6.466
7901.326,8.014,8.130,5.974
7903.146,8.301,8.540,5.198
7904.966,7.896,8.762,5.604
7906.786,7.824,8.182,6.336
7908.607,7.947,6.925,6.045
7910.428,8.456,7.503,6.476
7912.250,8.965,9.348,11.223
7914.072,8.769,8.972,40.830
7915.895,10.584,7.853,82.162
7917.717,8.756,8.316,70.149
7919.541,8.925,8.779,23.727
7921.365,6.852,8.589,23.309
7923.189,7.014,8.030,39.700
7925.013,8.573,8.049,32.915
7926.838,7.141,9.805,14.007
7928.664,7.940,8.090,6.056
7930.490,7.945,8.411,9.186
7932.316,7.753,9.617,21.820
7934.143,8.191,9.106,31.461
7935.970,9.235,7.935,20.040
7937.797,8.368,8.292,6.918
7939.625,8.043,8.845,4.734
7941.454,8.553,8.237,4.554
7943.282,7.789,7.587,5.411
7945.112,8.104,7.749,5.821
7946.941,7.735,7.972,7.107
7948.771,8.505,7.621,10.196
7950.602,8.382,7.774,18.735
7952.433,8.889,8.708,21.216
7954.264,7.794,9.420,12.750
7956.096,7.696,8.852,5.621
7957.928,7.029,7.446,4.738
7959.760,7.964,7.776,4.200
7961.594,7.051,8.252,4.790
7963.427,7.351,7.178,7.683
7965.261,9.275,7.954,33.861
7967.095,5.872,9.549,64.381
7968.930,9.196,7.341,50.181
7970.765,7.753,7.193,13.668
7972.600,8.025,7.964,7.995
7974.436,7.663,9.085,5.867
7976.273,8.054,8.902,5.579
7978.110,7.006,7.841,10.775
7979.947,7.261,8.018,21.144
7981.785,8.522,7.842,31.227
7983.623,8.506,7.430,24.493
7985.461,8.035,8.323,10.275
7987.300,6.536,9.055,5.054
7989.139,8.600,8.595,5.156
7990.979,8.907,8.016,6.427
7992.819,7.015,7.899,16.428
7994.660,7.719,8.267,55.054
7996.501,4.460,8.439,75.405
7998.343,7.602,8.104,34.215
8000.184,7.493,7.668,7.474
8002.027,6.613,7.544,6.701
8003.870,7.831,7.108,6.069
8005.713,7.780,8.491,5.591
8007.556,8.361,8.268,5.428
8009.400,7.837,7.997,4.894
8011.245,7.709,8.760,5.199
8013.090,8.850,8.561,7.031
8014.935,7.982,7.987,14.297
8016.781,8.260,8.974,20.691
8018.627,7.183,8.765,15.405
8020.473,8.071,8.389,8.501
8022.320,7.359,8.293,8.877
8024.168,8.477,7.189,8.675
8026.016,7.453,7.538,21.573
8027.864,9.390,8.341,49.584
8029.713,6.926,7.621,49.990
8031.562,8.606,7.161,18.879
8033.411,8.504,7.458,8.918
8035.261,8.450,7.213,6.187
8037.112,7.018,9.042,5.518
8038.962,7.886,8.787,5.004
8040.814,8.547,8.199,4.476
8042.665,8.153,7.813,4.625
8044.517,8.304,7.484,4.662
8046.370,8.085,7.528,4.298
8048.223,8.143,7.639,4.145
8050.076,6.545,7.114,4.944
8051.930,8.012,7.731,8.357
8053.784,7.619,7.895,15.596
8055.639,6.857,7.157,15.606
8057.494,8.644,7.554,7.421
8059.350,8.305,8.248,4.306
8061.206,8.021,8.013,7.113
8063.062,8.057,7.758,17.402
8064.919,6.447,7.654,28.292
8066.776,6.929,7.712,20.420
8068.634,6.610,8.149,7.860
8070.492,8.209,8.286,4.791
8072.350,8.546,6.940,3.946
