Wavelength,Flux,BestFit,SkyFlux
6691.138,32.401,31.033,4.477
6692.679,31.921,30.868,4.651
6694.220,30.098,30.544,4.751
6695.762,29.683,30.395,4.892
6697.304,31.405,30.411,4.945
6698.846,30.635,30.434,4.894
6700.389,30.487,30.509,5.073
6701.932,31.097,30.731,5.101
6703.475,30.946,31.160,4.911
6705.019,30.457,31.485,5.096
6706.563,31.322,31.657,5.085
6708.107,32.064,31.753,5.276
6709.652,32.438,31.746,5.574
6711.197,33.388,31.881,5.323
6712.743,31.346,32.003,5.036
6714.289,32.061,32.035,4.969
6715.835,32.687,32.130,5.270
6717.381,30.746,32.279,5.133
6718.928,30.791,32.171,5.090
6720.475,31.244,32.095,4.901
6722.023,30.902,31.955,4.667
6723.571,31.009,31.864,4.851
6725.119,33.693,31.873,4.780
6726.668,32.201,31.965,4.619
6728.217,31.193,32.142,4.603
6729.767,31.139,32.359,4.640
6731.316,31.227,32.438,4.895
6732.866,31.337,32.481,5.133
6734.417,32.109,32.562,4.988
6735.968,32.469,32.611,4.791
6737.519,31.127,32.499,4.721
6739.071,32.186,32.327,4.688
6740.622,34.146,32.493,4.746
6742.175,33.187,32.663,4.868
6743.727,32.492,32.744,4.963
6745.280,33.247,32.793,4.818
6746.834,33.346,32.666,4.868
6748.387,32.712,32.451,4.782
6749.941,32.751,32.560,4.705
6751.496,33.004,32.491,4.835
6753.051,32.401,32.398,4.604
6754.606,32.478,32.549,4.337
6756.161,33.289,32.484,4.288
6757.717,33.324,32.211,4.194
6759.273,32.938,32.145,4.414
6760.830,31.920,31.917,4.503
6762.387,31.767,31.659,4.439
6763.944,31.472,31.679,4.661
6765.502,31.763,31.809,4.296
6767.060,31.993,32.052,4.453
6768.618,32.569,32.309,4.580
6770.177,33.121,32.547,4.299
6771.736,31.501,32.756,4.271
6773.295,32.990,32.921,4.282
6774.855,32.312,33.024,4.075
6776.415,33.075,33.055,4.212
6777.976,32.822,32.945,4.426
6779.536,32.033,32.811,4.372
6781.098,32.219,32.625,4.352
6782.659,32.385,32.411,4.337
6784.221,32.101,32.416,4.352
6785.784,32.203,32.541,4.464
6787.346,31.444,32.648,4.516
6788.909,31.052,32.532,4.570
6790.473,31.814,32.480,4.632
6792.036,32.927,32.603,4.528
6793.600,33.434,32.476,4.415
6795.165,32.563,32.747,4.266
6796.730,32.276,32.913,4.367
6798.295,31.184,32.908,4.447
6799.860,32.088,32.914,4.248
6801.426,31.671,32.887,4.330
6802.993,32.276,32.535,4.416
6804.559,33.657,32.357,4.167
6806.126,33.324,32.074,4.501
6807.694,32.306,31.821,4.481
6809.261,33.122,31.775,3.991
6810.829,34.174,31.878,4.371
6812.398,33.738,31.928,4.250
6813.967,32.190,32.195,3.929
6815.536,31.515,32.646,4.260
6817.105,31.627,32.908,4.317
6818.675,31.583,33.053,4.341
6820.245,32.410,33.268,4.496
6821.816,33.024,33.409,4.235
6823.387,32.176,33.569,4.496
6824.958,33.675,33.450,3.923
6826.530,33.566,33.399,6.299
6828.102,33.485,33.427,9.735
6829.674,34.007,33.398,14.761
6831.247,31.648,33.433,17.665
6832.820,32.671,33.328,13.742
6834.394,34.719,33.447,13.718
6835.968,32.927,33.476,16.338
6837.542,32.597,33.425,11.293
6839.116,32.729,33.465,6.692
6840.691,35.122,33.445,5.739
6842.267,34.173,33.316,6.655
6843.842,32.582,33.002,7.066
6845.418,33.099,32.950,6.038
6846.995,33.112,33.051,4.552
6848.572,33.772,32.976,4.289
6850.149,33.346,32.871,4.390
6851.726,32.343,32.958,4.554
6853.304,33.596,33.029,4.574
6854.882,33.727,33.272,4.541
6856.461,32.887,33.424,4.401
6858.040,33.204,33.283,4.442
6859.619,32.911,33.255,4.456
6861.199,33.053,33.096,5.373
6862.779,32.605,32.982,10.638
6864.359,33.645,32.964,21.342
6865.940,34.615,32.986,24.547
6867.521,32.916,33.008,17.354
6869.103,34.623,33.049,6.284
6870.684,31.078,33.040,7.055
6872.267,33.434,33.046,7.443
6873.849,32.700,33.042,7.120
6875.432,32.649,33.165,4.581
6877.015,33.425,33.436,3.942
6878.599,35.157,33.539,3.957
6880.183,33.520,33.522,5.039
6881.768,33.177,33.470,6.397
6883.352,35.303,33.301,6.708
6884.937,33.339,33.205,5.156
6886.523,33.925,33.287,4.553
6888.109,32.541,33.259,5.874
6889.695,33.464,33.349,8.007
6891.282,35.017,33.428,9.195
6892.869,34.889,33.478,6.968
6894.456,34.441,33.516,4.792
6896.044,32.657,33.619,4.767
6897.632,33.989,33.849,4.554
6899.220,33.741,33.809,4.809
6900.809,33.429,33.795,7.664
6902.398,33.795,33.476,9.524
6903.988,31.988,33.047,7.853
6905.577,33.762,32.927,5.262
6907.168,32.150,33.006,4.282
6908.758,32.189,33.067,4.313
6910.349,34.056,33.270,4.675
6911.941,33.692,33.499,6.866
6913.532,32.673,33.626,10.312
6915.124,32.921,33.616,9.988
6916.717,34.840,33.516,6.557
6918.310,34.202,33.470,4.266
6919.903,32.913,33.556,4.246
6921.496,33.376,33.721,6.156
6923.090,33.506,33.817,11.866
6924.685,34.257,33.826,16.567
6926.279,34.518,33.937,13.375
6927.874,33.941,34.028,6.883
6929.470,33.361,34.064,4.477
6931.065,33.531,34.052,4.436
6932.662,34.507,34.080,4.167
6934.258,33.415,34.119,4.003
6935.855,34.515,33.950,4.019
6937.452,35.740,33.746,4.557
6939.050,33.982,33.772,7.097
6940.648,35.060,33.751,9.383
6942.246,33.547,33.669,9.006
6943.845,33.193,33.667,5.931
6945.444,32.946,33.601,4.375
6947.043,31.954,33.237,5.407
6948.643,31.695,32.870,10.592
6950.243,32.220,32.410,17.321
6951.844,32.607,31.826,15.753
6953.445,31.582,31.380,8.316
6955.046,31.502,31.444,4.612
6956.648,31.870,31.718,4.640
6958.250,32.607,32.165,4.834
6959.852,32.703,32.647,4.839
6961.455,33.582,33.111,4.500
6963.058,33.968,33.522,4.747
6964.661,33.083,33.734,4.378
6966.265,35.004,33.773,4.882
6967.869,34.153,33.941,4.944
6969.474,34.001,33.945,6.248
6971.079,34.368,33.840,7.960
6972.684,32.883,33.900,7.578
6974.290,34.036,34.048,5.213
6975.896,32.703,33.943,4.660
6977.502,36.053,33.818,6.841
6979.109,33.665,33.734,9.450
6980.716,34.406,33.818,10.119
6982.324,34.967,34.075,7.691
6983.932,35.057,34.187,4.795
6985.540,35.126,34.140,4.717
6987.149,33.951,34.108,4.901
6988.758,32.844,34.049,4.870
6990.367,34.334,34.035,4.631
6991.977,33.842,34.092,4.745
6993.587,35.473,34.068,4.561
6995.198,34.840,34.312,4.517
6996.809,35.345,34.362,4.439
6998.420,33.806,34.482,4.400
7000.032,33.421,34.646,4.396
7001.644,35.380,34.678,4.522
7003.256,35.583,34.805,5.319
7004.869,35.360,35.248,5.819
7006.482,35.952,36.182,5.552
7008.095,36.052,37.243,4.594
7009.709,37.834,37.797,4.666
7011.323,37.895,37.473,6.444
7012.938,36.033,36.482,7.970
7014.553,34.250,34.964,6.890
7016.168,34.510,34.007,4.633
7017.784,34.042,33.630,3.995
7019.400,36.213,34.439,4.154
7021.017,39.071,37.501,3.926
7022.633,43.920,42.767,4.044
7024.251,48.081,47.393,4.245
7025.868,51.617,49.150,4.048
7027.486,48.555,47.507,3.965
7029.105,41.723,43.198,3.995
7030.723,37.201,38.121,4.248
7032.342,34.569,34.767,4.616
7033.962,33.306,33.396,4.490
7035.582,33.094,33.212,4.259
7037.202,33.114,33.334,4.363
7038.822,33.587,33.579,4.045
7040.443,35.558,34.250,4.202
7042.065,35.967,35.744,4.727
7043.686,38.322,38.623,5.001
7045.308,42.733,42.483,4.753
7046.931,44.254,45.427,5.581
7048.553,43.736,46.006,7.324
7050.177,42.003,43.978,7.493
7051.800,38.915,40.427,6.729
7053.424,36.374,37.059,5.864
7055.048,36.573,34.996,5.144
7056.673,36.528,34.053,4.593
7058.298,34.727,33.603,4.539
7059.924,33.284,33.370,4.427
7061.549,33.024,33.592,4.512
7063.176,34.885,33.718,4.782
7064.802,34.159,33.800,5.016
7066.429,32.566,33.997,5.062
7068.056,32.701,34.059,5.381
7069.684,34.385,33.847,5.145
7071.312,35.488,33.808,5.129
7072.940,34.693,33.776,5.188
7074.569,33.703,33.671,4.956
7076.198,34.216,33.707,4.844
7077.828,34.046,33.866,5.038
7079.458,34.652,34.004,4.860
7081.088,34.094,34.145,4.814
7082.719,34.940,34.259,5.298
7084.350,33.231,34.336,5.492
7085.981,33.707,34.305,4.864
7087.613,33.962,34.149,4.882
7089.245,33.409,33.946,5.664
7090.878,33.395,33.830,6.226
7092.511,34.316,33.828,5.310
7094.144,33.939,33.801,4.825
7095.778,34.265,33.689,4.285
7097.412,33.478,33.565,4.215
7099.046,33.640,33.446,3.971
7100.681,34.432,33.240,3.990
7102.316,33.692,33.341,4.059
7103.952,33.232,33.409,4.251
7105.588,34.191,33.548,4.177
7107.224,34.421,33.629,3.979
7108.861,32.918,33.567,4.387
7110.498,32.606,33.702,4.247
7112.135,33.671,33.658,3.971
7113.773,33.532,33.611,4.227
7115.411,32.480,33.715,4.181
7117.050,33.971,33.835,4.074
7118.689,33.320,33.769,3.997
7120.328,33.581,33.604,4.101
7121.968,34.566,33.669,4.194
7123.608,33.157,33.688,4.205
7125.248,33.299,33.533,4.202
7126.889,32.712,33.443,4.422
7128.530,32.295,33.479,4.843
7130.172,33.446,33.225,4.793
7131.814,32.133,33.163,4.552
7133.456,32.658,33.215,4.720
7135.099,31.537,33.129,5.236
7136.742,32.691,33.040,4.654
7138.386,33.275,33.194,3.938
7140.029,35.109,33.436,4.086
7141.674,33.291,33.520,4.600
7143.318,34.657,33.754,5.288
7144.963,33.071,33.647,5.866
7146.609,34.450,33.389,6.088
7148.254,35.195,33.361,5.502
7149.901,34.664,33.196,4.853
7151.547,34.512,33.235,4.632
7153.194,32.658,33.297,4.465
7154.841,33.286,33.403,4.347
7156.489,32.398,33.546,4.411
7158.137,33.853,33.604,4.508
7159.785,33.602,33.530,4.337
7161.434,32.278,33.681,4.729
7163.083,33.203,33.620,4.865
7164.733,34.017,33.584,4.874
7166.383,32.796,33.511,4.599
7168.033,33.884,33.278,4.747
7169.684,34.226,33.250,4.620
7171.335,32.734,33.252,4.489
7172.986,33.060,33.291,4.567
7174.638,33.118,33.306,4.602
7176.290,33.766,33.332,4.912
7177.943,34.638,33.444,4.812
7179.596,33.884,33.580,4.414
7181.249,33.659,33.565,4.758
7182.903,33.514,33.543,4.618
7184.557,34.350,33.979,4.524
7186.212,34.320,34.874,4.082
7187.866,35.606,35.823,3.766
7189.522,36.371,36.409,3.956
7191.177,36.914,36.277,3.806
7192.833,37.015,35.794,3.640
7194.490,34.926,34.888,3.916
7196.147,33.838,34.028,4.013
7197.804,34.276,33.757,3.800
7199.461,33.735,33.841,4.018
7201.119,35.707,34.423,3.925
7202.778,35.428,35.281,3.797
7204.436,35.624,36.020,3.943
7206.095,37.322,36.277,3.618
7207.755,34.957,35.909,3.680
7209.415,34.298,35.112,3.722
7211.075,35.903,34.163,3.848
7212.735,33.330,33.608,3.719
7214.396,32.857,33.287,3.712
7216.058,32.316,33.101,3.600
7217.719,33.630,33.083,3.514
7219.382,32.383,33.082,3.462
7221.044,32.935,32.932,3.994
7222.707,33.309,32.897,4.259
7224.370,33.509,32.837,4.605
7226.034,33.439,32.768,4.411
7227.698,33.021,32.842,4.217
7229.362,33.274,33.010,4.233
7231.027,33.393,33.101,4.462
7232.692,32.625,33.317,4.794
7234.358,35.526,33.484,4.756
7236.024,34.633,33.543,4.970
7237.690,33.111,33.579,6.698
7239.357,34.938,33.588,17.341
7241.024,34.643,33.528,31.562
7242.692,34.768,33.398,34.847
7244.360,33.480,33.264,28.362
7246.028,31.948,33.173,31.658
7247.697,34.210,33.189,29.943
7249.366,32.964,33.383,14.410
7251.035,34.387,33.518,6.498
7252.705,34.854,33.721,7.552
7254.375,33.171,33.793,10.747
7256.046,32.491,33.747,10.181
7257.717,33.251,33.736,7.224
7259.388,33.867,33.681,4.994
7261.060,32.065,33.437,4.329
7262.732,34.562,33.163,4.307
7264.404,31.905,33.088,4.647
7266.077,32.500,33.203,4.419
7267.750,32.609,33.332,4.883
7269.424,33.908,33.352,5.768
7271.098,32.574,33.287,6.225
7272.772,33.041,33.259,5.498
7274.447,33.521,33.365,9.372
7276.122,33.548,33.458,30.529
7277.798,34.430,33.420,52.038
7279.474,34.929,33.478,37.241
7281.150,33.262,33.661,11.323
7282.827,32.987,33.583,7.583
7284.504,33.492,33.411,15.972
7286.182,31.709,33.541,21.666
7287.860,32.232,33.817,16.027
7289.538,32.638,33.469,6.358
7291.217,33.810,33.578,4.866
7292.896,34.791,33.523,5.072
7294.575,32.962,33.524,5.788
7296.255,33.939,33.570,7.859
7297.935,33.910,33.543,9.110
7299.616,31.652,33.760,7.072
7301.297,33.392,33.781,4.531
7302.978,34.295,33.725,7.040
7304.660,33.225,33.832,12.346
7306.342,33.946,33.911,12.974
7308.025,32.611,33.804,7.939
7309.708,32.626,33.881,4.721
7311.391,33.816,33.830,5.115
7313.075,33.080,33.777,5.836
7314.759,34.899,33.819,10.348
7316.443,34.134,33.787,26.302
7318.128,35.081,33.551,37.014
7319.813,33.946,33.362,26.208
7321.499,34.043,33.265,7.425
7323.185,32.731,33.177,4.096
7324.871,33.376,33.059,3.911
7326.558,32.414,33.135,4.236
7328.245,33.693,33.459,8.292
7329.933,32.978,33.552,15.437
7331.621,35.527,33.570,16.772
7333.309,34.816,33.636,10.180
7334.998,32.986,33.751,4.778
7336.687,34.045,33.735,4.237
7338.377,34.453,33.473,5.744
7340.067,35.556,33.207,17.770
7341.757,35.254,33.172,38.235
7343.448,34.718,33.251,39.116
7345.139,34.658,33.339,18.975
7346.830,33.817,33.487,5.780
7348.522,32.932,33.735,5.295
7350.214,34.650,33.935,4.835
7351.907,36.044,34.055,4.724
7353.600,34.986,34.077,5.048
7355.293,34.334,33.989,5.044
7356.987,34.215,33.926,6.480
7358.681,33.976,33.955,12.217
7360.376,34.472,33.890,16.771
7362.071,34.419,33.906,12.471
7363.766,35.058,33.856,6.395
7365.462,33.883,33.900,4.982
7367.158,33.171,33.963,6.676
7368.855,34.377,33.882,18.031
7370.552,34.106,33.874,31.583
7372.249,34.554,34.249,28.230
7373.947,33.640,34.354,12.167
7375.645,33.928,34.434,5.944
7377.343,35.956,34.490,4.973
7379.042,33.475,34.378,4.669
7380.742,32.929,34.452,4.616
7382.441,34.675,34.669,4.407
7384.141,33.444,34.584,4.333
7385.842,33.753,34.462,4.432
7387.543,33.685,34.525,4.510
7389.244,34.725,34.619,4.549
7390.946,34.945,34.501,6.762
7392.648,35.696,34.682,11.159
7394.350,35.143,34.611,12.843
7396.053,33.596,34.496,8.394
7397.756,33.939,34.450,4.890
7399.460,34.151,34.345,4.736
7401.164,34.484,34.212,11.410
7402.868,34.560,34.177,21.562
7404.573,35.567,34.302,20.327
7406.278,34.478,34.206,8.998
7407.983,33.829,34.091,4.087
7409.689,33.780,34.226,4.021
7411.396,34.378,34.117,4.051
7413.102,34.106,34.095,4.465
7414.810,34.285,34.057,4.606
7416.517,34.185,34.130,4.545
7418.225,34.888,34.195,4.219
7419.933,31.400,34.120,4.511
7421.642,34.233,34.180,3.988
7423.351,35.774,34.313,4.176
7425.061,35.059,34.342,3.954
7426.770,34.311,34.439,3.922
7428.481,34.233,34.531,4.509
7430.191,33.112,34.466,7.433
7431.902,33.339,34.437,8.906
7433.614,33.028,34.381,6.797
7435.326,34.490,34.235,4.085
7437.038,33.824,34.280,5.846
7438.751,35.201,34.336,10.457
7440.464,35.172,34.181,13.362
7442.177,33.002,34.230,9.647
7443.891,33.351,34.246,5.055
7445.605,34.402,34.475,3.830
7447.320,34.426,34.587,3.915
7449.035,35.098,34.475,3.956
7450.750,34.502,34.468,3.759
7452.466,34.002,34.817,4.083
7454.182,34.876,34.791,3.998
7455.899,34.462,34.779,3.768
7457.616,34.647,34.769,4.021
7459.333,35.924,34.729,4.253
7461.051,35.123,34.759,4.693
7462.769,34.655,34.861,5.286
7464.488,35.677,34.699,5.861
7466.207,35.435,34.426,6.352
7467.926,36.297,34.190,6.993
7469.646,36.837,34.045,7.025
7471.366,34.909,34.040,7.766
7473.086,35.263,34.255,10.460
7474.807,36.243,34.484,11.739
7476.529,34.418,34.700,9.793
7478.250,34.800,34.839,6.642
7479.972,34.851,34.876,8.395
7481.695,33.807,34.870,11.622
7483.418,35.993,34.897,12.682
7485.141,35.109,34.831,12.922
7486.865,36.067,34.864,9.874
7488.589,35.696,34.830,5.461
7490.314,34.669,34.708,4.531
7492.038,34.762,34.603,4.482
7493.764,36.295,34.471,5.866
7495.489,34.278,34.454,6.407
7497.216,34.127,34.357,5.878
7498.942,34.150,34.235,4.194
7500.669,34.047,34.293,4.268
7502.396,35.239,34.508,4.291
7504.124,33.055,34.476,4.212
7505.852,33.787,34.419,3.843
7507.581,33.803,34.410,3.818
7509.309,34.379,34.388,3.986
7511.039,33.331,34.273,4.087
7512.768,34.717,34.158,3.922
7514.498,33.844,34.314,3.892
7516.229,33.795,34.427,4.404
7517.960,35.062,34.567,5.470
7519.691,35.002,34.666,6.026
7521.423,34.712,34.674,6.426
7523.155,34.196,34.685,13.744
7524.887,34.409,34.828,27.181
7526.620,36.280,34.809,26.885
7528.353,35.383,34.811,14.383
7530.087,34.120,34.817,8.338
7531.821,36.445,34.851,10.777
7533.556,35.669,34.933,9.851
7535.291,35.821,34.964,5.977
7537.026,35.719,35.237,4.069
7538.761,35.507,35.454,4.291
7540.497,35.294,35.609,5.441
7542.234,35.692,35.692,5.917
7543.971,34.559,35.608,5.093
7545.708,35.540,35.369,4.140
7547.446,36.306,35.266,3.887
7549.184,35.361,35.007,3.937
7550.922,34.618,34.608,3.975
7552.661,34.255,34.169,4.271
7554.400,34.380,33.826,4.304
7556.140,33.329,33.711,4.984
7557.880,33.797,33.372,7.687
7559.621,33.925,33.303,8.882
7561.361,34.171,33.317,6.530
7563.103,35.094,33.266,4.394
7564.844,33.180,33.238,4.175
7566.586,33.567,33.302,4.549
7568.329,31.097,33.500,5.363
7570.072,32.841,33.647,7.145
7571.815,34.820,33.797,15.074
7573.559,33.941,33.961,22.748
7575.303,33.360,34.066,17.447
7577.047,33.350,34.085,7.131
7578.792,34.491,34.009,4.704
7580.537,32.985,33.819,4.125
7582.283,32.809,33.514,4.201
7584.029,33.317,33.147,4.511
7585.776,32.928,32.837,6.623
7587.523,33.606,32.673,9.628
7589.270,33.831,32.466,8.383
7591.018,32.443,32.335,5.110
7592.766,32.218,32.430,4.183
7594.514,33.056,32.648,4.199
7596.263,30.467,32.709,5.367
7598.012,31.469,32.573,11.373
7599.762,32.637,32.900,21.292
7601.512,30.761,32.878,20.034
7603.263,28.977,32.796,10.948
7605.014,34.651,32.871,6.330
7606.765,34.979,32.928,5.573
7608.517,34.370,32.851,5.753
7610.269,30.911,32.652,6.110
7612.021,32.606,32.628,5.694
7613.774,32.452,32.786,5.359
7615.528,35.007,32.851,4.861
7617.281,32.432,32.684,6.043
7619.036,31.564,32.641,8.686
7620.790,31.913,32.730,9.099
7622.545,32.854,32.682,7.550
7624.300,32.189,32.561,6.991
7626.056,33.415,32.454,6.658
7627.812,33.951,32.339,8.878
7629.569,32.910,32.148,16.030
7631.326,31.075,31.885,16.758
7633.083,30.335,31.902,8.634
7634.841,31.985,31.979,4.725
7636.599,31.093,32.016,4.561
7638.358,30.227,32.114,4.312
7640.117,32.894,32.240,4.637
7641.876,31.104,32.366,4.688
7643.636,30.449,32.387,4.606
7645.396,31.684,32.350,4.694
7647.157,29.378,32.287,4.662
7648.918,30.578,32.173,4.409
7650.679,31.519,32.026,4.198
7652.441,30.420,32.015,5.017
7654.203,31.943,32.028,6.223
7655.966,32.234,32.188,6.522
7657.729,31.792,32.396,4.861
7659.493,32.136,32.483,3.603
7661.256,30.476,32.616,5.198
7663.021,29.383,32.702,8.793
7664.785,32.554,32.511,9.881
7666.550,30.611,32.404,6.978
7668.316,29.915,32.379,4.066
7670.082,31.548,32.266,3.675
7671.848,32.416,32.404,3.362
7673.615,33.471,32.657,3.616
7675.382,31.268,32.714,3.868
7677.150,33.195,32.911,3.793
7678.917,32.179,33.093,3.561
7680.686,32.016,32.953,3.742
7682.455,33.088,32.950,4.362
7684.224,31.318,32.867,4.729
7685.993,32.073,32.731,4.557
7687.763,31.745,32.631,4.704
7689.534,33.722,32.583,4.782
7691.304,35.108,32.495,5.039
7693.076,33.088,32.279,5.643
7694.847,32.372,32.226,5.437
7696.619,31.880,32.279,4.748
7698.392,30.551,32.378,5.689
7700.164,31.703,32.476,7.929
7701.938,32.243,32.528,8.144
7703.711,31.185,32.542,5.679
7705.485,31.957,32.633,3.880
7707.260,32.220,32.677,3.668
7709.035,32.194,32.599,3.795
7710.810,32.257,32.509,7.209
7712.586,34.845,32.511,24.834
7714.362,34.807,32.480,39.212
7716.138,32.778,32.483,42.139
7717.915,34.920,32.516,47.039
7719.692,33.292,32.738,40.430
7721.470,33.502,32.903,16.894
7723.248,33.052,32.778,8.285
7725.027,33.418,32.862,10.381
7726.806,32.624,33.111,14.905
7728.585,31.547,33.106,12.976
7730.365,34.037,33.102,7.493
7732.145,33.608,33.187,4.601
7733.926,33.054,33.243,4.771
7735.707,34.107,33.375,5.877
7737.488,34.294,33.411,6.342
7739.270,33.463,33.679,5.424
7741.052,33.253,33.817,5.033
7742.835,33.702,33.772,4.687
7744.618,33.019,33.809,4.624
7746.401,31.579,33.850,4.410
7748.185,33.899,33.820,7.111
7749.970,37.247,33.815,28.303
7751.754,33.866,33.896,57.385
7753.539,35.947,33.944,50.543
7755.325,33.368,33.836,16.643
7757.111,34.169,33.737,5.859
7758.897,31.798,33.793,9.832
7760.684,34.626,33.862,20.701
7762.471,32.851,33.809,22.805
7764.259,33.389,33.804,10.844
7766.047,34.355,33.992,3.851
7767.835,33.540,34.028,3.718
7769.624,33.719,33.959,4.236
7771.413,32.902,33.976,4.954
7773.203,34.299,33.982,8.006
7774.993,35.519,33.979,10.984
7776.783,34.371,34.039,9.117
7778.574,32.867,34.058,7.249
7780.366,32.800,34.129,11.928
7782.157,33.750,34.184,16.539
7783.949,33.694,34.222,12.118
7785.742,32.652,34.231,6.450
7787.535,34.957,34.213,5.264
7789.328,34.839,34.205,5.482
7791.122,34.655,33.994,6.458
7792.916,34.052,34.015,14.743
7794.711,34.185,33.918,40.078
7796.506,36.852,33.757,46.093
7798.301,33.943,33.767,20.443
7800.097,33.423,33.522,5.595
7801.893,31.776,33.613,4.395
7803.690,34.000,33.516,4.037
7805.487,33.583,33.444,4.585
7807.284,33.483,33.637,8.011
7809.082,34.528,33.972,17.223
7810.881,33.889,34.165,20.212
7812.679,33.603,34.279,11.811
7814.478,33.673,34.475,5.686
7816.278,32.827,34.561,5.848
7818.078,34.603,34.548,5.878
7819.878,35.123,34.598,12.637
7821.679,33.608,34.592,38.322
7823.480,36.121,34.515,54.697
7825.282,32.947,34.590,30.634
7827.084,34.596,34.534,7.956
7828.887,34.796,34.516,4.939
7830.689,34.937,34.780,5.034
7832.493,35.017,34.777,4.367
7834.296,35.207,34.875,4.285
7836.101,33.724,34.874,4.505
7837.905,35.032,34.840,4.395
7839.710,34.828,34.823,5.731
7841.515,34.742,34.776,14.384
7843.321,35.849,34.721,19.169
7845.127,34.671,34.724,12.329
7846.934,34.733,34.864,4.717
7848.741,34.458,35.024,5.467
7850.548,34.367,35.110,10.056
7852.356,36.651,35.200,24.549
7854.165,36.164,35.465,49.426
7855.973,37.133,35.549,51.844
7857.782,35.135,35.500,24.695
7859.592,34.650,35.465,15.596
7861.402,35.478,35.449,23.075
7863.212,34.735,35.354,23.080
7865.023,35.441,35.208,10.144
7866.834,34.973,35.224,6.451
7868.646,34.692,35.053,11.805
7870.458,36.014,34.830,22.923
7872.270,33.981,34.740,30.163
7874.083,36.636,34.703,21.772
7875.896,33.612,34.513,7.375
7877.710,34.858,34.628,7.127
7879.524,32.631,34.730,14.873
7881.339,35.630,34.749,18.804
7883.154,35.665,34.868,17.381
7884.969,35.176,35.138,11.813
7886.785,36.704,35.243,7.398
7888.601,36.519,35.490,11.990
7890.418,35.326,35.741,25.387
7892.235,36.406,35.808,29.990
7894.052,35.594,35.901,16.352
7895.870,36.004,36.173,7.092
7897.688,34.443,36.118,5.586
7899.507,39.011,36.101,4.811
7901.326,36.008,35.998,4.557
7903.146,35.761,35.754,4.341
7904.966,35.966,35.469,4.774
7906.786,36.957,35.269,4.827
7908.607,35.530,35.138,4.920
7910.428,35.072,35.060,6.371
7912.250,37.307,35.080,18.562
7914.072,37.697,35.268,52.763
7915.895,40.372,35.507,67.474
7917.717,34.730,35.643,37.454
7919.541,35.742,35.774,15.026
7921.365,36.338,35.853,22.895
7923.189,37.357,35.890,27.950
7925.013,37.218,35.846,19.243
7926.838,36.819,35.778,6.657
7928.664,36.435,35.776,5.212
7930.490,37.336,35.748,10.983
7932.316,37.754,35.564,20.635
7934.143,36.924,35.464,21.214
7935.970,35.956,35.293,9.766
7937.797,34.177,35.163,4.936
7939.625,34.980,35.212,4.126
7941.454,35.059,35.045,4.240
7943.282,36.679,35.231,4.466
7945.112,35.627,35.360,5.171
7946.941,35.153,35.469,6.728
7948.771,35.554,35.645,11.129
7950.602,37.387,35.822,16.805
7952.433,37.203,35.970,13.966
7954.264,36.652,36.117,6.790
7956.096,36.979,36.070,4.103
7957.928,35.718,36.076,3.699
7959.760,38.154,36.182,3.653
7961.594,36.374,36.159,4.183
7963.427,37.537,35.981,12.591
7965.261,37.278,35.969,42.004
7967.095,40.491,35.816,51.172
7968.930,37.602,35.617,25.734
7970.765,36.675,35.714,8.273
7972.600,37.188,36.059,5.604
7974.436,37.485,35.928,4.770
7976.273,35.186,36.040,6.150
7978.110,36.806,36.278,11.160
7979.947,37.096,36.265,19.978
7981.785,39.054,36.183,22.793
7983.623,36.605,36.363,13.519
7985.461,36.683,36.335,5.329
7987.300,35.668,35.918,4.612
7989.139,37.397,35.950,5.070
7990.979,37.987,36.175,7.012
7992.819,39.600,36.254,27.206
7994.660,38.078,36.196,57.776
7996.501,37.988,36.101,49.872
7998.343,36.375,36.182,14.256
8000.184,37.611,36.192,5.632
8002.027,35.403,36.188,5.626
8003.870,37.771,36.211,5.096
8005.713,36.891,36.214,4.869
8007.556,36.573,36.258,4.414
8009.400,37.284,36.364,3.804
8011.245,36.302,36.388,4.468
8013.090,36.622,36.401,8.256
8014.935,37.846,36.410,15.923
8016.781,37.488,36.321,16.670
8018.627,37.254,36.148,8.465
8020.473,37.737,36.035,6.654
8022.320,37.898,35.911,6.869
8024.168,38.014,35.899,9.444
8026.016,35.685,36.023,30.019
8027.864,39.668,36.159,42.169
8029.713,35.019,36.270,27.875
8031.562,35.131,36.520,10.057
8033.411,36.648,36.618,6.472
8035.261,36.038,36.455,5.014
8037.112,36.750,36.309,4.385
8038.962,36.676,36.374,4.070
8040.814,36.394,36.262,4.195
8042.665,37.022,36.465,4.152
8044.517,37.876,36.636,3.926
8046.370,37.555,36.716,3.834
8048.223,37.471,36.808,3.794
8050.076,36.987,36.895,4.980
8051.930,37.960,36.788,8.921
8053.784,36.424,36.717,12.276
8055.639,36.740,36.732,8.693
8057.494,37.060,36.704,4.614
8059.350,36.987,36.638,4.337
8061.206,36.196,36.660,9.059
8063.062,37.489,36.786,18.659
8064.919,39.137,36.957,19.303
8066.776,36.986,36.995,9.888
8068.634,38.010,37.068,4.435
8070.492,37.911,37.098,4.056
8072.350,36.750,36.976,3.839
8074.209,37.677,37.111,3.558
8076.069,39.588,37.063,3.996
8077.928,37.022,37.041,4.517
8079.789,35.776,37.016,4.419
8081.649,36.734,37.052,4.110
8083.510,39.575,37.160,3.863
