Wavelength,Flux,BestFit,SkyFlux
6700.389,2.048,1.948,5.779
6701.932,2.609,1.956,5.953
6703.475,1.884,1.963,5.886
6705.019,1.648,1.974,5.736
6706.563,2.210,1.951,5.835
6708.107,2.375,1.949,5.939
6709.652,2.319,1.953,5.994
6711.197,1.984,1.947,5.790
6712.743,2.618,1.959,5.406
6714.289,2.024,1.968,5.330
6715.835,1.719,1.980,5.262
6717.381,1.711,1.987,5.783
6718.928,1.823,1.980,5.708
6720.475,2.345,1.977,5.268
6722.023,1.919,1.999,5.102
6723.571,2.321,2.002,5.148
6725.119,1.938,1.973,5.205
6726.668,1.378,1.964,5.153
6728.217,1.854,1.978,5.207
6729.767,1.791,1.980,5.199
6731.316,1.923,1.959,5.299
6732.866,2.275,1.974,5.414
6734.417,2.505,2.000,5.243
6735.968,2.167,1.990,5.217
6737.519,1.794,1.968,5.200
6739.071,2.223,1.977,5.087
6740.622,2.411,2.009,5.149
6742.175,1.714,2.007,5.465
6743.727,2.304,1.978,5.606
6745.280,3.031,2.004,5.646
6746.834,1.919,2.033,5.598
6748.387,2.450,2.027,5.388
6749.941,1.886,2.043,5.251
6751.496,2.044,2.022,5.289
6753.051,2.109,1.972,5.206
6754.606,1.673,1.990,5.145
6756.161,1.736,2.014,5.121
6757.717,2.164,2.008,5.032
6759.273,2.781,2.044,4.955
6760.830,1.610,2.037,5.156
6762.387,1.902,2.043,5.174
6763.944,2.552,2.044,4.960
6765.502,1.959,2.047,4.837
6767.060,1.704,2.050,4.952
6768.618,1.609,2.023,5.023
6770.177,1.471,2.019,4.951
6771.736,1.916,2.014,4.961
6773.295,1.323,2.017,4.938
6774.855,1.934,2.021,4.866
6776.415,1.881,2.016,4.962
6777.976,1.854,2.007,5.124
6779.536,2.113,1.990,5.040
6781.098,2.086,1.992,4.922
6782.659,2.248,1.995,4.799
6784.221,2.037,2.005,4.787
6785.784,2.075,2.027,5.015
6787.346,2.285,2.037,5.212
6788.909,2.533,2.026,5.031
6790.473,2.322,1.996,4.962
6792.036,1.580,1.993,4.970
6793.600,1.630,1.992,4.901
6795.165,1.703,1.973,4.906
6796.730,1.981,1.977,4.872
6798.295,2.293,2.017,4.783
6799.860,2.596,2.012,4.721
6801.426,2.031,2.026,4.863
6802.993,1.713,2.036,4.958
6804.559,1.569,2.018,4.885
6806.126,1.959,2.021,4.728
6807.694,1.985,1.997,4.598
6809.261,2.267,1.985,4.613
6810.829,2.496,1.979,4.738
6812.398,2.079,1.980,4.914
6813.967,2.580,1.983,4.939
6815.536,1.457,1.979,4.860
6817.105,1.665,1.968,4.827
6818.675,1.747,1.971,4.999
6820.245,2.453,1.972,4.942
6821.816,2.062,1.976,4.756
6823.387,1.756,1.985,4.895
6824.958,1.661,1.990,5.074
6826.530,2.533,2.012,6.256
6828.102,2.896,2.006,10.805
6829.674,3.108,1.976,18.317
6831.247,1.472,1.961,20.913
6832.820,1.676,1.962,17.541
6834.394,2.067,1.946,16.775
6835.968,1.970,1.949,18.306
6837.542,2.413,1.968,14.790
6839.116,2.902,1.970,8.494
6840.691,1.773,1.941,6.550
6842.267,1.384,1.924,7.915
6843.842,2.308,1.966,8.340
6845.418,1.862,1.969,7.200
6846.995,1.771,1.963,5.498
6848.572,2.406,1.955,4.725
6850.149,1.869,1.932,5.076
6851.726,1.800,1.918,5.521
6853.304,1.800,1.950,5.620
6854.882,1.694,1.954,5.326
6856.461,1.679,1.951,5.034
6858.040,1.754,1.971,4.874
6859.619,2.502,1.980,5.035
6861.199,2.435,1.947,5.751
6862.779,0.445,1.912,9.943
6864.359,2.206,1.966,22.182
6865.940,1.811,1.980,27.970
6867.521,2.377,1.963,20.505
6869.103,1.468,1.961,8.375
6870.684,1.407,1.974,7.410
6872.267,2.053,1.964,8.955
6873.849,1.795,1.996,8.275
6875.432,2.460,1.967,6.094
6877.015,2.561,1.966,4.854
6878.599,2.373,1.967,5.102
6880.183,2.777,1.943,5.939
6881.768,2.571,1.956,7.445
6883.352,1.557,1.968,8.347
6884.937,1.471,1.972,7.068
6886.523,2.178,1.964,5.518
6888.109,1.804,1.959,6.305
6889.695,2.190,1.970,9.025
6891.282,2.246,1.980,10.717
6892.869,2.339,1.968,8.565
6894.456,2.224,1.980,5.981
6896.044,2.060,1.941,5.433
6897.632,2.049,1.906,5.386
6899.220,1.521,1.937,5.786
6900.809,2.129,1.979,7.999
6902.398,1.957,1.972,10.356
6903.988,2.077,1.955,9.347
6905.577,2.030,1.953,6.573
6907.168,1.272,1.951,5.217
6908.758,1.577,1.943,4.997
6910.349,2.004,1.949,5.425
6911.941,2.075,1.935,7.700
6913.532,2.802,1.939,11.420
6915.124,2.800,1.948,12.255
6916.717,2.059,1.938,8.720
6918.310,2.289,1.913,5.311
6919.903,1.693,1.902,5.108
6921.496,1.268,1.910,6.469
6923.090,1.539,1.927,11.872
6924.685,2.541,1.937,18.211
6926.279,1.841,1.933,16.662
6927.874,1.302,1.944,8.619
6929.470,2.240,1.987,5.122
6931.065,1.911,1.947,5.316
6932.662,1.808,1.914,5.056
6934.258,1.488,1.929,4.657
6935.855,1.425,1.935,4.626
6937.452,2.395,1.907,5.082
6939.050,1.100,1.899,7.509
6940.648,2.582,1.911,11.423
6942.246,1.816,1.929,11.969
6943.845,2.192,1.915,7.502
6945.444,2.324,1.918,5.188
6947.043,2.402,1.944,5.467
6948.643,1.998,1.925,11.412
6950.243,2.582,1.949,19.708
6951.844,2.305,1.952,19.599
6953.445,2.133,1.940,10.117
6955.046,0.720,1.926,5.864
6956.648,1.841,1.917,5.482
6958.250,1.635,1.926,5.745
6959.852,1.841,1.956,5.670
6961.455,2.608,1.960,5.521
6963.058,2.465,1.944,5.352
6964.661,2.224,1.907,5.338
6966.265,1.840,1.884,5.514
6967.869,1.863,1.910,5.859
6969.474,1.875,1.895,7.481
6971.079,1.471,1.919,9.623
6972.684,2.515,1.941,9.434
6974.290,1.813,1.924,6.746
6975.896,2.031,1.904,5.625
6977.502,2.048,1.929,8.012
6979.109,1.883,1.894,13.296
6980.716,1.861,1.916,14.937
6982.324,1.714,1.925,10.544
6983.932,1.224,1.911,6.418
6985.540,1.257,1.913,5.606
6987.149,2.033,1.934,5.684
6988.758,1.765,1.935,5.717
6990.367,1.707,1.914,5.414
6991.977,2.148,1.914,5.063
6993.587,1.764,1.915,5.138
6995.198,1.709,1.914,5.263
6996.809,1.851,1.944,5.284
6998.420,2.084,1.936,5.473
7000.032,2.401,1.928,5.625
7001.644,1.904,1.917,5.701
7003.256,1.910,1.919,6.241
7004.869,2.406,1.928,7.708
7006.482,2.027,1.911,7.734
7008.095,1.831,1.907,6.037
7009.709,2.661,1.920,5.235
7011.323,1.543,1.916,7.528
7012.938,2.043,1.902,9.696
7014.553,2.494,1.888,8.978
7016.168,2.104,1.873,5.906
7017.784,1.999,1.879,4.615
7019.400,2.005,1.923,4.766
7021.017,2.753,1.927,4.584
7022.633,2.369,1.906,4.648
7024.251,1.657,1.901,4.810
7025.868,1.828,1.906,4.648
7027.486,1.668,1.905,4.802
7029.105,1.773,1.895,4.882
7030.723,1.587,1.866,5.068
7032.342,2.128,1.852,5.120
7033.962,1.852,1.866,5.048
7035.582,1.648,1.875,4.768
7037.202,2.214,1.895,4.708
7038.822,1.643,1.904,4.724
7040.443,1.821,1.897,5.052
7042.065,2.232,1.889,5.903
7043.686,2.179,1.893,6.195
7045.308,1.760,1.907,5.899
7046.931,1.122,1.915,6.699
7048.553,1.561,1.900,8.969
7050.177,2.151,1.908,10.161
7051.800,2.136,1.910,9.008
7053.424,1.173,1.900,7.483
7055.048,1.781,1.921,6.495
7056.673,1.651,1.906,5.889
7058.298,1.953,1.918,5.242
7059.924,2.605,1.920,5.096
7061.549,1.778,1.897,5.211
7063.176,2.171,1.868,5.820
7064.802,2.702,1.867,6.030
7066.429,1.670,1.920,6.290
7068.056,1.753,1.930,6.512
7069.684,1.635,1.909,6.292
7071.312,2.167,1.904,6.216
7072.940,1.712,1.914,6.093
7074.569,1.854,1.897,6.010
7076.198,2.388,1.879,5.956
7077.828,1.977,1.887,5.963
7079.458,1.588,1.899,5.972
7081.088,1.682,1.886,6.118
7082.719,1.609,1.866,6.416
7084.350,2.226,1.886,6.568
7085.981,2.302,1.901,6.081
7087.613,1.681,1.918,5.917
7089.245,1.274,1.895,6.882
7090.878,1.950,1.880,7.339
7092.511,2.195,1.900,6.815
7094.144,2.357,1.898,5.886
7095.778,2.293,1.891,5.110
7097.412,2.239,1.889,4.837
7099.046,1.641,1.884,4.945
7100.681,2.165,1.891,4.887
7102.316,1.358,1.912,4.907
7103.952,1.823,1.910,5.066
7105.588,2.493,1.871,4.970
7107.224,1.828,1.851,4.976
7108.861,1.861,1.861,5.062
7110.498,2.312,1.869,5.012
7112.135,1.890,1.864,5.115
7113.773,1.796,1.865,5.051
7115.411,2.299,1.837,4.943
7117.050,1.827,1.851,4.871
7118.689,1.622,1.871,4.898
7120.328,1.567,1.883,4.843
7121.968,1.689,1.889,4.721
7123.608,2.140,1.879,4.694
7125.248,2.372,1.877,4.781
7126.889,1.462,1.872,5.274
7128.530,1.451,1.860,5.824
7130.172,2.013,1.859,5.948
7131.814,1.601,1.871,5.637
7133.456,2.198,1.870,5.721
7135.099,1.894,1.868,5.968
7136.742,1.237,1.871,5.463
7138.386,1.789,1.863,4.871
7140.029,2.067,1.843,4.767
7141.674,1.960,1.826,5.390
7143.318,1.548,1.811,6.614
7144.963,1.938,1.748,7.775
7146.609,2.222,1.751,7.841
7148.254,1.887,1.825,7.244
7149.901,1.656,1.870,6.798
7151.547,2.026,1.848,6.001
7153.194,1.896,1.842,5.363
7154.841,1.554,1.862,5.159
7156.489,1.850,1.856,5.062
7158.137,1.844,1.860,5.313
7159.785,1.719,1.844,5.666
7161.434,2.549,1.818,5.748
7163.083,2.567,1.847,5.843
7164.733,1.886,1.839,5.991
7166.383,2.124,1.858,5.902
7168.033,1.905,1.870,5.909
7169.684,1.942,1.860,5.674
7171.335,2.569,1.845,5.612
7172.986,1.997,1.842,5.723
7174.638,1.763,1.837,5.799
7176.290,1.909,1.855,6.122
7177.943,2.148,1.862,6.132
7179.596,2.052,1.831,5.898
7181.249,2.020,1.785,6.095
7182.903,1.872,1.778,5.976
7184.557,1.929,1.809,5.645
7186.212,1.946,1.830,5.113
7187.866,1.927,1.823,4.665
7189.522,1.720,1.834,4.712
7191.177,1.708,1.860,4.919
7192.833,1.561,1.839,4.749
7194.490,1.313,1.840,4.460
7196.147,1.799,1.838,4.485
7197.804,2.048,1.833,4.508
7199.461,1.864,1.834,4.484
7201.119,1.564,1.838,4.877
7202.778,1.529,1.829,5.080
7204.436,1.974,1.825,4.835
7206.095,1.616,1.827,4.682
7207.755,2.136,1.818,4.376
7209.415,1.665,1.805,4.356
7211.075,1.891,1.812,4.532
7212.735,2.184,1.843,4.447
7214.396,1.642,1.840,4.307
7216.058,1.805,1.841,4.489
7217.719,1.607,1.829,4.399
7219.382,1.973,1.830,4.359
7221.044,1.781,1.854,4.770
7222.707,1.368,1.852,5.336
7224.370,1.646,1.830,5.754
7226.034,1.979,1.821,5.760
7227.698,2.281,1.818,5.236
7229.362,2.334,1.825,5.265
7231.027,1.464,1.829,5.419
7232.692,1.607,1.803,5.629
7234.358,2.327,1.809,5.620
7236.024,1.581,1.806,6.197
7237.690,1.619,1.826,8.748
7239.357,1.997,1.833,19.891
7241.024,2.050,1.815,38.153
7242.692,2.990,1.824,44.914
7244.360,0.261,1.826,37.851
7246.028,1.686,1.827,40.049
7247.697,1.926,1.809,39.822
7249.366,2.100,1.802,22.985
7251.035,1.961,1.823,9.214
7252.705,1.961,1.835,9.265
7254.375,2.795,1.822,13.102
7256.046,1.439,1.816,13.668
7257.717,1.532,1.833,10.320
7259.388,1.971,1.855,7.121
7261.060,1.646,1.850,5.872
7262.732,1.937,1.810,5.461
7264.404,2.345,1.817,5.910
7266.077,2.139,1.832,5.921
7267.750,2.424,1.807,6.338
7269.424,1.798,1.802,7.159
7271.098,1.465,1.833,7.610
7272.772,1.984,1.819,7.263
7274.447,0.976,1.829,11.057
7276.122,1.553,1.836,30.516
7277.798,4.727,1.846,55.311
7279.474,1.752,1.851,48.215
7281.150,1.620,1.830,19.967
7282.827,1.785,1.796,9.388
7284.504,2.432,1.814,16.557
7286.182,3.281,1.852,23.793
7287.860,2.719,1.835,20.241
7289.538,1.925,1.815,9.902
7291.217,1.244,1.827,6.085
7292.896,1.462,1.817,6.392
7294.575,2.751,1.841,6.708
7296.255,1.952,1.832,9.035
7297.935,1.934,1.834,10.993
7299.616,1.995,1.843,8.815
7301.297,2.271,1.841,5.601
7302.978,1.959,1.834,8.231
7304.660,1.888,1.829,14.841
7306.342,1.713,1.826,16.208
7308.025,1.051,1.820,10.685
7309.708,1.748,1.835,6.082
7311.391,2.019,1.854,6.180
7313.075,1.716,1.821,6.659
7314.759,1.322,1.802,10.218
7316.443,2.219,1.852,26.766
7318.128,3.166,1.862,41.709
7319.813,1.590,1.848,31.605
7321.499,1.217,1.844,11.430
7323.185,1.371,1.818,4.932
7324.871,2.010,1.810,4.739
7326.558,1.520,1.823,4.961
7328.245,0.898,1.829,9.291
7329.933,2.461,1.826,18.699
7331.621,3.128,1.812,22.261
7333.309,2.195,1.789,14.296
7334.998,2.111,1.793,6.462
7336.687,1.453,1.823,5.024
7338.377,1.833,1.823,5.658
7340.067,1.271,1.819,17.722
7341.757,0.805,1.827,42.738
7343.448,1.519,1.809,48.604
7345.139,1.594,1.826,25.619
7346.830,2.263,1.821,8.118
7348.522,2.397,1.808,5.877
7350.214,1.713,1.802,5.982
7351.907,1.722,1.802,6.290
7353.600,1.105,1.795,6.706
7355.293,1.599,1.777,6.360
7356.987,1.238,1.772,7.048
7358.681,2.220,1.762,14.620
7360.376,2.753,1.754,21.649
7362.071,1.868,1.768,17.750
7363.766,1.438,1.789,8.717
7365.462,1.293,1.763,6.083
7367.158,2.136,1.752,7.183
7368.855,1.241,1.750,19.221
7370.552,2.429,1.743,39.397
7372.249,1.543,1.736,38.907
7373.947,1.004,1.744,17.176
7375.645,1.894,1.775,7.128
7377.343,1.288,1.741,6.013
7379.042,1.869,1.731,5.409
7380.742,1.487,1.734,5.498
7382.441,2.072,1.722,5.302
7384.141,1.452,1.731,4.946
7385.842,1.514,1.736,5.092
7387.543,1.470,1.737,5.019
7389.244,1.781,1.729,5.294
7390.946,1.341,1.715,6.991
7392.648,2.109,1.713,14.043
7394.350,2.381,1.724,17.421
7396.053,1.938,1.689,12.268
7397.756,1.909,1.687,5.961
7399.460,2.309,1.704,5.353
7401.164,1.287,1.718,11.744
7402.868,1.971,1.720,26.592
7404.573,1.041,1.704,29.124
7406.278,2.118,1.688,13.819
7407.983,1.576,1.719,5.314
7409.689,2.068,1.710,4.647
7411.396,1.308,1.693,4.692
7413.102,1.780,1.705,5.219
7414.810,1.856,1.700,5.752
7416.517,2.224,1.668,5.513
7418.225,1.435,1.679,5.445
7419.933,2.230,1.712,5.154
7421.642,1.431,1.726,4.740
7423.351,1.856,1.711,4.729
7425.061,2.058,1.698,4.807
7426.770,1.536,1.696,4.728
7428.481,1.610,1.696,5.263
7430.191,0.352,1.720,9.386
7431.902,1.558,1.730,11.894
7433.614,1.237,1.706,9.124
7435.326,1.935,1.690,5.331
7437.038,1.803,1.681,6.342
7438.751,1.301,1.701,13.067
7440.464,2.083,1.713,18.545
7442.177,0.814,1.714,14.041
7443.891,1.068,1.719,6.513
7445.605,2.116,1.725,4.729
7447.320,2.476,1.708,4.542
7449.035,2.158,1.704,4.445
7450.750,0.711,1.707,4.574
7452.466,1.546,1.717,4.596
7454.182,1.126,1.722,4.582
7455.899,1.356,1.707,4.557
7457.616,1.092,1.712,4.691
7459.333,1.455,1.698,4.854
7461.051,1.956,1.703,5.303
7462.769,1.937,1.727,6.144
7464.488,1.446,1.739,6.971
7466.207,1.589,1.731,7.806
7467.926,2.264,1.724,8.444
7469.646,2.159,1.735,8.280
7471.366,2.164,1.714,9.438
7473.086,1.811,1.710,12.501
7474.807,2.540,1.746,13.960
7476.529,2.712,1.746,11.265
7478.250,1.363,1.731,8.454
7479.972,2.403,1.735,11.654
7481.695,1.877,1.726,14.646
7483.418,1.324,1.710,14.633
7485.141,1.709,1.717,13.278
7486.865,2.154,1.739,10.858
7488.589,1.911,1.713,6.697
7490.314,1.657,1.714,5.445
7492.038,1.758,1.696,5.057
7493.764,1.911,1.683,6.089
7495.489,1.125,1.701,7.274
7497.216,2.097,1.712,6.426
7498.942,2.182,1.724,5.093
7500.669,2.007,1.723,4.778
7502.396,1.323,1.707,4.893
7504.124,1.679,1.701,4.714
7505.852,1.984,1.707,4.612
7507.581,1.347,1.701,4.539
7509.309,2.244,1.708,4.555
7511.039,2.081,1.711,4.519
7512.768,1.469,1.716,4.361
7514.498,1.846,1.722,4.488
7516.229,2.228,1.722,4.911
7517.960,2.072,1.710,6.773
7519.691,2.065,1.686,7.346
7521.423,1.839,1.688,6.723
7523.155,1.677,1.676,11.143
7524.887,2.569,1.682,24.574
7526.620,3.036,1.712,27.052
7528.353,2.815,1.705,16.010
7530.087,1.281,1.715,8.152
7531.821,2.216,1.730,10.567
7533.556,2.175,1.721,10.428
7535.291,1.755,1.717,7.128
7537.026,1.283,1.735,5.055
7538.761,1.822,1.737,5.035
7540.497,1.831,1.738,5.748
7542.234,1.488,1.723,6.520
7543.971,1.714,1.740,5.916
7545.708,2.105,1.763,4.879
7547.446,2.346,1.766,4.620
7549.184,1.874,1.777,4.776
7550.922,1.631,1.769,4.639
7552.661,2.151,1.764,4.598
7554.400,1.961,1.764,5.055
7556.140,1.757,1.782,5.450
7557.880,2.344,1.799,7.757
7559.621,1.752,1.779,9.320
7561.361,1.584,1.783,7.804
7563.103,2.418,1.787,5.405
7564.844,1.599,1.802,4.840
7566.586,2.305,1.803,5.145
7568.329,1.736,1.788,6.136
7570.072,1.133,1.805,7.374
7571.815,1.925,1.815,13.732
7573.559,1.584,1.801,20.555
7575.303,2.063,1.798,18.109
7577.047,1.188,1.804,8.669
7578.792,1.958,1.810,5.452
7580.537,2.209,1.829,4.511
7582.283,1.664,1.824,4.626
7584.029,1.138,1.816,4.556
7585.776,1.953,1.822,6.786
7587.523,2.351,1.826,10.252
7589.270,2.821,1.819,9.794
7591.018,1.578,1.824,6.201
7592.766,2.412,1.833,4.637
7594.514,1.971,1.830,4.938
7596.263,1.617,1.820,5.796
7598.012,1.524,1.808,10.333
7599.762,2.441,1.806,19.706
7601.512,3.271,1.828,21.838
7603.263,3.337,1.841,13.959
7605.014,0.777,1.827,9.300
7606.765,1.685,1.855,9.874
7608.517,2.241,1.872,9.864
7610.269,0.364,1.847,9.973
7612.021,2.484,1.851,9.113
7613.774,2.704,1.840,8.662
7615.528,0.667,1.859,7.617
7617.281,1.657,1.865,7.658
7619.036,1.686,1.854,9.904
7620.790,1.537,1.853,10.970
7622.545,2.024,1.867,9.947
7624.300,3.857,1.860,9.647
7626.056,3.318,1.870,8.852
7627.812,0.377,1.877,10.882
7629.569,2.630,1.886,19.018
7631.326,1.589,1.895,20.176
7633.083,1.407,1.891,12.334
7634.841,1.582,1.915,7.007
7636.599,1.314,1.907,6.731
7638.358,2.443,1.901,6.184
7640.117,1.894,1.912,6.469
7641.876,1.877,1.920,6.707
7643.636,2.431,1.909,6.348
7645.396,1.537,1.909,6.804
7647.157,1.228,1.912,6.322
7648.918,1.983,1.913,5.944
7650.679,1.917,1.912,5.989
7652.441,2.051,1.909,6.377
7654.203,1.560,1.907,7.903
7655.966,1.480,1.918,8.473
7657.729,1.741,1.941,6.372
7659.493,2.786,1.942,4.715
7661.256,2.299,1.920,5.864
7663.021,2.574,1.918,9.347
7664.785,2.608,1.961,11.122
7666.550,1.599,1.963,8.248
7668.316,1.392,1.939,5.027
7670.082,2.819,1.923,4.341
7671.848,1.985,1.937,4.386
7673.615,2.071,1.965,4.537
7675.382,2.090,1.969,4.538
7677.150,1.806,1.973,4.498
7678.917,2.279,1.976,4.279
7680.686,2.226,1.962,4.488
7682.455,2.424,1.928,5.265
7684.224,1.459,1.903,5.642
7685.993,2.231,1.929,5.552
7687.763,1.757,1.975,6.263
7689.534,1.722,1.983,6.826
7691.304,2.805,1.984,6.626
7693.076,2.786,1.988,7.195
7694.847,2.622,1.988,7.168
7696.619,2.537,1.991,6.135
7698.392,2.025,2.003,6.127
7700.164,2.254,1.988,7.790
7701.938,1.932,1.932,8.838
7703.711,3.146,1.898,7.108
7705.485,2.394,1.930,5.220
7707.260,2.092,1.982,4.727
7709.035,2.546,1.996,4.720
7710.810,2.064,1.976,8.399
7712.586,2.740,1.993,27.519
7714.362,4.150,2.005,50.078
7716.138,1.444,1.988,55.688
7717.915,3.750,2.008,58.339
7719.692,3.202,2.001,53.116
7721.470,2.099,1.991,26.536
7723.248,1.397,1.986,11.465
7725.027,2.304,1.991,13.802
7726.806,2.376,2.005,19.501
7728.585,3.876,2.016,17.131
7730.365,2.219,2.024,10.379
7732.145,3.415,2.037,6.085
7733.926,1.694,2.052,6.232
7735.707,2.124,2.063,8.085
7737.488,1.177,2.064,9.218
7739.270,1.982,2.053,7.407
7741.052,2.487,2.078,6.040
7742.835,2.434,2.085,5.722
7744.618,2.484,2.061,5.714
7746.401,2.058,2.070,5.529
7748.185,1.726,2.118,8.170
7749.970,1.024,2.125,25.821
7751.754,2.185,2.136,63.004
7753.539,2.648,2.138,63.548
7755.325,2.231,2.167,27.300
7757.111,2.803,2.184,7.577
7758.897,2.862,2.183,10.923
7760.684,3.218,2.223,22.578
7762.471,2.214,2.244,26.859
7764.259,1.786,2.270,15.260
7766.047,2.942,2.317,5.826
7767.835,2.768,2.338,4.624
7769.624,2.361,2.320,4.926
7771.413,2.145,2.322,6.045
7773.203,2.077,2.334,11.423
7774.993,2.590,2.374,17.210
7776.783,2.600,2.392,15.139
7778.574,2.921,2.410,7.876
7780.366,1.769,2.447,12.096
7782.157,3.348,2.456,19.903
7783.949,2.489,2.468,17.169
7785.742,3.224,2.527,7.675
7787.535,1.764,2.554,6.789
7789.328,3.016,2.579,6.718
7791.122,3.513,2.617,8.210
7792.916,1.216,2.599,16.283
7794.711,2.100,2.598,39.707
7796.506,3.203,2.598,51.870
7798.301,1.411,2.636,30.263
7800.097,2.535,2.682,8.195
7801.893,2.510,2.696,5.012
7803.690,2.152,2.703,4.612
7805.487,2.359,2.741,5.103
7807.284,1.872,2.759,8.744
7809.082,2.981,2.744,20.782
7810.881,3.764,2.745,27.033
7812.679,3.220,2.750,16.259
7814.478,2.765,2.696,7.902
7816.278,2.802,2.701,7.225
7818.078,2.337,2.741,7.294
7819.878,2.449,2.749,10.119
7821.679,3.276,2.729,39.206
7823.480,2.469,2.713,66.671
7825.282,2.362,2.700,47.071
7827.084,2.677,2.666,9.949
7828.887,2.595,2.652,5.917
7830.689,2.572,2.640,6.218
7832.493,2.428,2.612,5.971
7834.296,2.709,2.574,5.523
7836.101,2.204,2.543,5.325
7837.905,2.022,2.510,5.293
7839.710,1.519,2.482,6.870
7841.515,2.095,2.491,16.716
7843.321,1.384,2.482,25.306
7845.127,2.588,2.430,16.970
7846.934,2.831,2.399,6.704
7848.741,1.868,2.378,6.212
7850.548,3.723,2.359,11.465
7852.356,1.975,2.350,24.284
7854.165,3.379,2.356,59.888
7855.973,4.047,2.345,71.331
7857.782,2.245,2.285,34.997
7859.592,2.595,2.284,15.780
7861.402,2.129,2.285,26.381
7863.212,3.078,2.244,27.347
7865.023,1.966,2.220,14.624
7866.834,1.624,2.230,7.252
7868.646,1.693,2.200,13.485
7870.458,1.669,2.191,23.188
7872.270,1.726,2.162,30.743
7874.083,1.193,2.138,23.786
7875.896,2.131,2.131,10.014
7877.710,2.192,2.127,8.288
7879.524,3.280,2.107,17.406
7881.339,0.577,2.096,25.832
7883.154,2.801,2.099,22.963
7884.969,2.437,2.094,16.479
7886.785,1.766,2.094,10.211
7888.601,1.890,2.103,12.513
7890.418,1.848,2.080,32.821
7892.235,3.382,2.052,43.367
7894.052,2.207,2.044,26.021
7895.870,1.836,2.056,9.071
7897.688,1.476,2.056,7.472
7899.507,1.485,2.037,6.674
7901.326,1.620,2.026,5.940
7903.146,2.190,2.018,5.326
7904.966,2.580,2.018,5.543
7906.786,1.698,2.017,6.090
7908.607,1.550,2.008,6.175
7910.428,2.321,1.990,7.062
7912.250,0.996,1.979,16.657
7914.072,2.206,1.986,50.935
7915.895,1.684,1.981,72.434
7917.717,2.217,1.986,41.550
7919.541,2.272,1.996,15.725
7921.365,2.398,1.988,27.921
7923.189,1.717,1.964,38.992
7925.013,1.260,1.969,25.652
7926.838,1.883,1.976,8.145
7928.664,0.644,1.964,6.638
7930.490,1.899,1.946,12.258
7932.316,1.701,1.943,26.204
7934.143,1.686,1.948,28.961
7935.970,2.760,1.928,15.070
7937.797,1.496,1.921,6.338
7939.625,1.490,1.922,5.170
7941.454,2.083,1.915,5.312
7943.282,2.458,1.910,5.758
7945.112,1.603,1.922,6.389
7946.941,1.616,1.901,7.122
7948.771,2.206,1.906,11.749
7950.602,1.093,1.905,18.651
7952.433,1.976,1.890,17.371
7954.264,0.981,1.882,8.490
7956.096,1.663,1.899,5.069
7957.928,1.772,1.905,4.465
7959.760,2.114,1.900,4.123
7961.594,1.809,1.895,4.635
7963.427,2.016,1.892,10.735
7965.261,2.996,1.886,35.726
7967.095,3.540,1.873,51.316
7968.930,2.560,1.849,31.951
7970.765,2.164,1.846,11.765
7972.600,2.015,1.861,7.628
7974.436,2.088,1.868,5.772
7976.273,0.973,1.854,6.999
7978.110,2.714,1.840,12.932
7979.947,3.079,1.816,24.764
7981.785,3.257,1.825,28.449
7983.623,2.786,1.825,17.326
7985.461,2.314,1.804,6.202
7987.300,1.153,1.789,5.468
7989.139,1.351,1.804,6.281
7990.979,1.608,1.810,7.516
7992.819,0.735,1.824,22.353
7994.660,4.916,1.826,53.915
7996.501,2.238,1.816,53.703
7998.343,0.890,1.805,21.829
8000.184,2.222,1.797,7.362
8002.027,2.017,1.807,6.911
8003.870,1.618,1.795,6.772
8005.713,1.695,1.805,6.252
8007.556,1.918,1.809,5.535
8009.400,1.592,1.787,4.979
8011.245,1.735,1.784,5.003
8013.090,0.715,1.795,8.139
8014.935,1.311,1.794,18.733
8016.781,1.875,1.798,21.916
8018.627,1.989,1.795,12.476
8020.473,1.796,1.780,7.725
8022.320,2.128,1.772,8.961
8024.168,1.320,1.769,11.213
8026.016,2.213,1.768,27.242
8027.864,1.630,1.767,45.790
8029.713,1.793,1.752,34.828
8031.562,1.831,1.733,14.464
8033.411,2.688,1.742,7.958
8035.261,2.488,1.759,6.025
8037.112,2.076,1.763,5.645
8038.962,1.536,1.746,4.997
8040.814,1.444,1.725,4.993
8042.665,1.764,1.724,5.163
8044.517,2.060,1.743,4.905
8046.370,1.521,1.742,4.747
8048.223,1.994,1.745,4.537
8050.076,1.498,1.735,5.787
8051.930,1.670,1.719,9.994
8053.784,2.551,1.710,15.412
8055.639,3.078,1.706,12.154
8057.494,2.467,1.706,6.125
8059.350,1.381,1.708,4.876
8061.206,0.478,1.714,9.383
8063.062,1.643,1.701,21.242
8064.919,2.791,1.686,25.265
8066.776,1.451,1.710,13.051
8068.634,1.956,1.695,5.191
8070.492,1.069,1.694,4.722
8072.350,2.168,1.689,4.121
8074.209,1.762,1.682,4.371
8076.069,1.728,1.686,4.865
8077.928,1.884,1.691,5.569
8079.789,1.881,1.689,5.793
8081.649,2.165,1.695,5.052
8083.510,1.897,1.694,4.586
8085.372,1.961,1.682,5.915
8087.234,1.872,1.674,6.694
8089.096,1.678,1.679,5.550
8090.959,2.250,1.690,4.201
8092.822,1.272,1.671,5.273
8094.686,1.909,1.652,8.388
