Wavelength,Flux,BestFit,SkyFlux
7552.661,0.787,0.564,2.173
7554.400,0.746,0.557,2.333
7556.140,0.206,0.558,2.534
7557.880,0.425,0.569,3.818
7559.621,0.973,0.572,5.118
7561.361,0.951,0.558,4.401
7563.103,0.818,0.568,2.900
7564.844,0.631,0.566,2.352
7566.586,0.070,0.564,2.234
7568.329,0.747,0.560,2.662
7570.072,0.696,0.562,3.509
7571.815,1.063,0.576,7.176
7573.559,1.336,0.566,12.582
7575.303,1.085,0.562,11.939
7577.047,0.967,0.567,5.489
7578.792,0.719,0.566,2.731
7580.537,0.462,0.564,2.243
7582.283,0.436,0.569,1.998
7584.029,0.467,0.561,2.119
7585.776,0.658,0.564,3.073
7587.523,0.991,0.571,5.146
7589.270,0.094,0.574,5.408
7591.018,0.364,0.574,3.455
7592.766,0.558,0.574,2.199
7594.514,0.408,0.568,2.262
7596.263,0.169,0.573,2.429
7598.012,0.159,0.575,4.727
7599.762,1.387,0.575,11.371
7601.512,0.731,0.574,13.914
7603.263,0.046,0.568,7.470
7605.014,0.527,0.564,3.605
7606.765,1.111,0.570,3.332
7608.517,0.361,0.581,3.526
7610.269,0.320,0.578,3.546
7612.021,1.065,0.571,3.390
7613.774,0.734,0.573,3.277
7615.528,0.622,0.573,2.995
7617.281,1.025,0.568,3.164
7619.036,0.267,0.570,4.934
7620.790,0.183,0.578,5.329
7622.545,0.494,0.583,4.573
7624.300,0.646,0.578,4.000
7626.056,0.799,0.573,3.625
7627.812,1.088,0.574,4.437
7629.569,1.030,0.576,8.643
7631.326,0.149,0.573,10.328
7633.083,0.662,0.568,7.042
7634.841,0.628,0.568,3.115
7636.599,0.453,0.571,2.665
7638.358,0.807,0.576,2.506
7640.117,0.803,0.572,2.530
7641.876,0.181,0.569,2.632
7643.636,0.391,0.572,2.775
7645.396,0.339,0.576,2.582
7647.157,0.437,0.582,2.539
7648.918,0.710,0.576,2.534
7650.679,0.284,0.557,2.614
7652.441,0.534,0.561,2.776
7654.203,0.912,0.574,3.525
7655.966,0.145,0.567,3.841
7657.729,-0.050,0.571,3.197
7659.493,0.710,0.576,2.252
7661.256,0.470,0.571,2.497
7663.021,0.587,0.574,4.476
7664.785,0.403,0.577,5.776
7666.550,0.218,0.567,4.703
7668.316,0.367,0.575,2.676
7670.082,0.570,0.572,2.183
7671.848,0.458,0.566,2.137
7673.615,0.902,0.570,2.132
7675.382,0.430,0.577,2.243
7677.150,0.658,0.577,2.127
7678.917,0.894,0.579,2.005
7680.686,0.496,0.571,2.196
7682.455,0.484,0.570,2.455
7684.224,0.827,0.574,2.639
7685.993,0.606,0.577,2.684
7687.763,0.825,0.578,2.806
7689.534,0.624,0.578,2.966
7691.304,0.012,0.572,3.036
7693.076,0.393,0.570,3.178
7694.847,0.089,0.568,3.147
7696.619,0.642,0.566,2.857
7698.392,0.492,0.570,2.717
7700.164,0.146,0.575,3.803
7701.938,0.269,0.567,4.424
7703.711,0.331,0.565,3.552
7705.485,0.795,0.573,2.563
7707.260,0.322,0.576,2.216
7709.035,0.327,0.570,2.175
7710.810,0.517,0.578,3.099
7712.586,0.005,0.572,10.969
7714.362,-0.826,0.567,23.732
7716.138,-0.429,0.570,26.361
7717.915,0.663,0.575,27.781
7719.692,0.635,0.576,28.338
7721.470,0.643,0.578,15.908
7723.248,1.018,0.575,5.526
7725.027,0.327,0.576,5.409
7726.806,0.809,0.576,8.130
7728.585,0.812,0.576,8.614
7730.365,1.019,0.578,5.497
7732.145,0.898,0.574,3.023
7733.926,0.424,0.572,2.839
7735.707,0.710,0.575,3.321
7737.488,0.730,0.575,3.810
7739.270,0.393,0.569,3.442
7741.052,0.565,0.564,2.914
7742.835,0.890,0.574,2.750
7744.618,0.886,0.574,2.526
7746.401,0.783,0.568,2.545
7748.185,0.624,0.568,3.302
7749.970,0.639,0.576,10.858
7751.754,0.122,0.580,31.745
7753.539,0.147,0.572,39.009
7755.325,0.897,0.567,19.317
7757.111,0.749,0.570,4.981
7758.897,0.367,0.575,4.231
7760.684,0.581,0.574,10.422
7762.471,0.864,0.569,14.652
7764.259,1.068,0.582,9.783
7766.047,0.827,0.577,3.584
7767.835,-0.025,0.572,2.334
7769.624,0.700,0.576,2.388
7771.413,0.570,0.581,2.768
7773.203,0.669,0.575,4.269
7774.993,0.618,0.575,6.848
7776.783,0.343,0.576,6.583
7778.574,0.779,0.574,4.021
7780.366,0.157,0.567,5.122
7782.157,1.070,0.565,9.390
7783.949,0.999,0.575,9.119
7785.742,0.392,0.583,4.660
7787.535,0.610,0.586,3.067
7789.328,0.905,0.585,3.015
7791.122,0.033,0.575,3.522
7792.916,0.385,0.570,6.389
7794.711,0.864,0.581,19.394
7796.506,0.567,0.580,30.494
7798.301,0.328,0.581,20.038
7800.097,1.133,0.581,5.273
7801.893,0.342,0.581,2.485
7803.690,0.590,0.579,2.309
7805.487,0.893,0.575,2.369
7807.284,0.693,0.573,3.460
7809.082,0.337,0.576,8.532
7810.881,0.310,0.579,13.002
7812.679,0.708,0.574,9.630
7814.478,0.645,0.568,4.060
7816.278,0.705,0.574,3.299
7818.078,0.564,0.581,3.237
7819.878,0.232,0.573,4.082
7821.679,0.409,0.576,16.528
7823.480,0.004,0.579,33.358
7825.282,0.920,0.577,26.394
7827.084,0.895,0.578,7.948
7828.887,0.410,0.574,3.018
7830.689,0.605,0.579,2.823
7832.493,0.777,0.590,2.731
7834.296,0.581,0.584,2.557
7836.101,0.758,0.570,2.599
7837.905,0.211,0.575,2.528
7839.710,0.262,0.577,2.800
7841.515,0.965,0.581,6.858
7843.321,0.327,0.582,11.840
7845.127,1.408,0.577,9.617
7846.934,1.009,0.571,4.092
7848.741,0.683,0.569,2.825
7850.548,0.780,0.573,4.729
7852.356,0.589,0.580,10.277
7854.165,0.420,0.581,25.896
7855.973,1.801,0.574,36.962
7857.782,1.417,0.571,22.184
7859.592,0.653,0.578,9.163
7861.402,0.286,0.583,12.783
7863.212,0.304,0.584,15.075
7865.023,0.649,0.578,9.402
7866.834,0.300,0.585,4.173
7868.646,0.291,0.591,5.904
7870.458,0.519,0.578,11.273
7872.270,0.394,0.574,18.433
7874.083,0.171,0.581,15.957
7875.896,0.629,0.583,7.001
7877.710,0.343,0.573,3.276
7879.524,0.295,0.564,7.023
7881.339,0.409,0.576,11.477
7883.154,0.652,0.581,11.622
7884.969,0.854,0.579,8.815
7886.785,0.594,0.577,4.890
7888.601,0.261,0.579,5.061
7890.418,0.548,0.580,12.528
7892.235,0.182,0.577,19.518
7894.052,0.425,0.576,13.962
7895.870,1.213,0.579,5.381
7897.688,0.193,0.576,3.365
7899.507,0.803,0.573,3.126
7901.326,0.624,0.575,2.738
7903.146,0.370,0.582,2.570
7904.966,0.394,0.590,2.714
7906.786,0.487,0.588,2.860
7908.607,0.563,0.587,2.857
7910.428,0.274,0.586,3.124
7912.250,0.438,0.583,6.927
7914.072,0.506,0.582,25.935
7915.895,0.153,0.575,46.156
7917.717,0.020,0.578,32.576
7919.541,0.775,0.582,11.010
7921.365,0.561,0.578,12.039
7923.189,-0.036,0.576,20.753
7925.013,-0.123,0.586,15.197
7926.838,0.291,0.587,5.722
7928.664,0.689,0.584,2.944
7930.490,0.893,0.585,4.671
7932.316,1.463,0.582,11.076
7934.143,0.285,0.577,14.022
7935.970,0.233,0.577,8.283
7937.797,0.759,0.579,3.258
7939.625,0.561,0.586,2.323
7941.454,0.612,0.588,2.397
7943.282,0.259,0.586,2.567
7945.112,0.324,0.581,2.760
7946.941,0.946,0.576,3.346
7948.771,1.294,0.576,5.036
7950.602,0.908,0.582,10.310
7952.433,0.403,0.586,10.560
7954.264,0.141,0.583,5.699
7956.096,0.725,0.580,2.547
7957.928,0.590,0.582,2.147
7959.760,0.151,0.575,2.083
7961.594,0.457,0.581,2.214
7963.427,1.137,0.586,4.326
7965.261,1.280,0.585,19.562
7967.095,0.785,0.585,32.825
7968.930,1.031,0.589,22.224
7970.765,0.984,0.590,7.070
7972.600,0.204,0.591,3.663
7974.436,0.528,0.591,2.753
7976.273,0.652,0.581,2.829
7978.110,0.794,0.575,4.974
7979.947,0.574,0.588,10.392
7981.785,0.455,0.590,14.787
7983.623,0.649,0.585,10.874
7985.461,0.514,0.586,3.863
7987.300,0.681,0.591,2.528
7989.139,0.465,0.594,2.740
7990.979,0.534,0.592,3.038
7992.819,0.501,0.593,9.182
7994.660,0.082,0.593,29.083
7996.501,0.189,0.594,34.006
7998.343,0.767,0.591,15.241
8000.184,0.728,0.588,3.726
8002.027,0.493,0.592,3.100
8003.870,0.448,0.593,2.997
8005.713,0.567,0.595,2.740
8007.556,0.586,0.585,2.513
8009.400,0.298,0.582,2.299
8011.245,0.656,0.590,2.365
8013.090,0.463,0.593,3.277
8014.935,0.279,0.588,8.412
8016.781,0.751,0.587,11.269
8018.627,0.887,0.586,7.399
8020.473,0.867,0.587,3.557
8022.320,0.625,0.590,3.877
8024.168,0.446,0.595,4.470
8026.016,0.322,0.595,12.216
8027.864,0.138,0.589,25.535
8029.713,0.109,0.581,21.371
8031.562,0.700,0.583,8.654
8033.411,0.623,0.590,3.937
8035.261,0.729,0.590,3.023
8037.112,0.739,0.583,2.696
8038.962,0.520,0.587,2.425
8040.814,0.956,0.590,2.311
8042.665,0.439,0.586,2.445
8044.517,0.205,0.581,2.405
8046.370,0.371,0.585,2.279
8048.223,0.588,0.590,2.231
8050.076,0.794,0.591,2.560
8051.930,1.083,0.593,4.492
8053.784,0.579,0.588,7.728
8055.639,0.293,0.587,6.769
8057.494,0.408,0.596,3.552
8059.350,0.619,0.589,2.361
8061.206,0.732,0.582,3.231
8063.062,0.891,0.589,8.173
8064.919,1.142,0.596,12.513
8066.776,1.396,0.594,8.932
8068.634,1.133,0.591,3.176
8070.492,0.870,0.585,2.257
8072.350,0.913,0.596,2.234
8074.209,0.639,0.607,2.269
8076.069,0.876,0.604,2.461
8077.928,0.107,0.594,2.813
8079.789,0.648,0.590,2.886
8081.649,1.068,0.583,2.560
8083.510,0.143,0.594,2.469
8085.372,0.446,0.599,2.845
8087.234,0.429,0.595,3.300
8089.096,0.254,0.594,3.132
8090.959,0.428,0.600,2.307
8092.822,0.529,0.594,2.619
8094.686,0.449,0.592,4.039
8096.550,0.870,0.593,4.757
8098.414,0.519,0.596,3.555
8100.279,0.720,0.596,2.501
8102.145,0.690,0.591,3.513
8104.011,0.624,0.598,6.733
8105.877,0.745,0.592,6.974
8107.743,0.330,0.588,4.196
8109.611,0.598,0.593,2.726
8111.478,0.605,0.599,2.484
8113.346,0.795,0.595,2.503
8115.214,0.811,0.584,2.481
8117.083,0.388,0.589,2.441
8118.952,0.401,0.605,2.373
8120.822,0.657,0.605,2.236
8122.692,0.479,0.595,2.242
8124.563,0.696,0.602,2.390
8126.434,0.757,0.600,2.405
8128.305,0.443,0.603,2.479
8130.177,0.991,0.606,2.356
8132.049,0.675,0.604,2.517
8133.922,0.660,0.603,2.628
8135.795,0.555,0.606,2.549
8137.669,0.486,0.604,2.670
8139.543,0.643,0.599,3.295
8141.417,0.513,0.601,4.073
8143.292,0.494,0.605,3.595
8145.167,0.515,0.602,2.816
8147.043,0.599,0.595,3.232
8148.919,0.278,0.601,4.661
8150.796,-0.047,0.603,4.046
8152.673,0.784,0.600,2.665
8154.550,0.123,0.599,2.364
8156.428,0.712,0.601,2.279
8158.306,0.791,0.604,2.224
8160.185,0.777,0.601,2.368
8162.064,1.278,0.594,2.456
8163.944,0.581,0.602,2.370
8165.824,0.892,0.604,2.267
8167.704,0.964,0.601,2.292
8169.585,0.682,0.608,2.341
8171.466,0.580,0.605,2.409
8173.348,0.753,0.596,2.506
8175.230,0.519,0.597,2.743
8177.113,-0.026,0.598,2.779
8178.996,0.279,0.599,2.855
8180.880,0.658,0.606,3.099
8182.764,0.570,0.604,3.747
8184.648,0.403,0.598,4.347
8186.533,0.656,0.595,4.861
8188.418,0.100,0.600,4.990
8190.304,0.443,0.604,4.853
8192.190,0.461,0.599,4.732
8194.076,0.355,0.604,4.626
8195.963,0.664,0.615,5.081
8197.851,0.479,0.612,5.721
8199.738,0.753,0.605,5.113
8201.627,0.441,0.604,4.005
8203.515,0.338,0.609,3.842
8205.405,0.382,0.611,3.587
8207.294,0.324,0.600,3.634
8209.184,0.834,0.595,3.440
8211.075,1.129,0.598,3.244
8212.966,0.347,0.602,2.837
8214.857,0.385,0.600,2.755
8216.749,0.506,0.604,2.745
8218.641,-0.186,0.600,2.811
8220.533,0.162,0.599,2.627
8222.426,0.465,0.604,2.343
8224.320,0.330,0.606,2.535
8226.214,0.397,0.599,2.562
8228.108,0.595,0.599,2.515
8230.003,0.420,0.602,2.315
8231.898,0.027,0.606,2.350
8233.794,0.434,0.600,2.189
8235.690,0.541,0.594,2.208
8237.587,0.541,0.599,2.266
8239.484,0.521,0.593,2.317
8241.381,0.415,0.598,2.383
8243.279,0.488,0.599,2.850
8245.177,0.709,0.594,2.803
8247.076,0.329,0.594,2.608
8248.975,0.570,0.602,2.719
8250.875,0.807,0.602,2.986
8252.775,0.496,0.604,2.508
8254.675,1.100,0.602,2.375
8256.576,0.694,0.598,2.507
8258.478,0.573,0.597,2.465
8260.379,0.850,0.600,2.380
8262.282,0.668,0.597,2.151
8264.184,0.125,0.603,2.232
8266.088,0.652,0.604,2.167
8267.991,0.536,0.600,2.166
8269.895,0.714,0.597,2.222
8271.800,0.532,0.600,2.222
8273.704,0.468,0.607,2.236
8275.610,0.910,0.611,2.328
8277.515,0.674,0.613,3.497
8279.422,0.784,0.611,8.300
8281.328,0.865,0.606,14.674
8283.235,0.193,0.599,21.407
8285.143,-0.114,0.598,18.741
8287.051,0.703,0.603,11.209
8288.959,0.811,0.604,19.014
8290.868,-0.055,0.600,29.559
8292.777,0.970,0.598,20.416
8294.687,0.712,0.603,6.487
8296.597,-0.222,0.606,7.458
8298.508,0.291,0.613,18.245
8300.419,0.621,0.611,35.282
8302.330,0.936,0.607,30.936
8304.242,0.691,0.608,12.298
8306.154,0.259,0.611,4.334
8308.067,0.289,0.612,3.084
8309.980,0.651,0.608,4.158
8311.894,0.360,0.604,9.946
8313.808,0.312,0.602,11.874
8315.723,0.466,0.605,6.442
8317.638,0.453,0.613,2.502
8319.553,0.342,0.614,3.135
8321.469,0.315,0.599,3.208
8323.385,0.318,0.604,2.574
8325.302,0.808,0.609,2.195
8327.219,0.622,0.604,2.051
8329.137,0.460,0.608,2.026
8331.055,0.626,0.613,2.117
8332.973,0.664,0.612,2.019
8334.892,0.359,0.610,2.136
8336.812,0.569,0.607,2.080
8338.732,0.815,0.603,2.720
8340.652,0.772,0.605,3.111
8342.573,0.544,0.610,5.170
8344.494,-0.268,0.611,30.737
8346.415,-1.869,0.610,76.599
8348.338,0.427,0.616,68.024
8350.260,1.487,0.619,18.931
8352.183,0.837,0.609,9.363
8354.106,0.050,0.605,23.183
8356.030,0.229,0.603,27.027
8357.954,0.923,0.614,12.162
8359.879,0.394,0.618,2.904
8361.804,0.621,0.613,3.369
8363.730,0.612,0.615,5.162
8365.656,0.081,0.612,9.640
8367.582,-0.002,0.612,11.680
8369.509,0.690,0.608,7.029
8371.437,0.307,0.611,2.833
8373.365,0.566,0.614,2.190
8375.293,0.644,0.607,2.190
8377.222,0.481,0.611,2.224
8379.151,0.443,0.613,2.461
8381.080,0.027,0.604,4.849
8383.010,0.691,0.604,13.430
8384.941,0.229,0.615,19.871
8386.872,0.700,0.618,12.079
8388.803,1.287,0.607,3.568
8390.735,0.559,0.609,2.296
8392.667,0.814,0.616,2.709
8394.600,0.715,0.622,2.511
8396.533,0.544,0.620,2.580
8398.467,0.734,0.613,12.436
8400.401,0.927,0.617,48.984
8402.335,0.840,0.617,65.404
8404.270,1.045,0.621,24.785
8406.205,0.940,0.619,3.844
8408.141,0.699,0.614,2.082
8410.078,0.764,0.616,2.097
8412.014,0.831,0.608,2.144
8413.951,0.702,0.612,3.272
8415.889,0.834,0.620,14.276
8417.827,-0.338,0.615,24.065
8419.766,0.729,0.609,14.507
8421.705,1.443,0.619,3.789
8423.644,0.781,0.621,2.524
8425.584,0.379,0.619,2.863
8427.524,1.002,0.617,3.661
8429.465,0.569,0.623,13.226
8431.406,-0.584,0.625,52.387
8433.348,0.380,0.612,63.761
8435.290,1.671,0.614,26.537
8437.232,0.880,0.610,4.460
8439.175,0.832,0.612,2.555
8441.119,0.596,0.614,2.005
8443.062,0.772,0.616,2.119
8445.007,0.682,0.617,2.004
8446.951,0.488,0.616,2.036
8448.897,0.702,0.620,2.280
8450.842,0.742,0.621,3.405
8452.788,0.512,0.620,11.879
8454.735,-0.227,0.617,21.046
8456.682,0.496,0.613,13.687
8458.629,1.243,0.621,4.050
8460.577,0.322,0.622,2.154
8462.526,0.477,0.627,2.575
8464.474,0.412,0.625,8.377
8466.424,-0.489,0.623,34.097
8468.373,0.884,0.630,45.477
8470.324,2.407,0.620,21.430
8472.274,0.937,0.618,3.376
8474.225,0.106,0.619,2.309
8476.177,0.960,0.618,2.998
8478.129,0.783,0.620,3.111
8480.081,0.393,0.624,2.436
8482.034,0.536,0.623,2.135
8483.987,0.840,0.623,1.893
8485.941,0.894,0.618,2.069
8487.895,0.784,0.614,2.015
8489.850,0.896,0.620,2.071
8491.805,0.474,0.633,2.578
8493.760,-0.040,0.628,7.246
8495.716,0.190,0.626,13.846
8497.673,0.555,0.623,10.357
8499.630,0.965,0.624,3.930
8501.587,0.861,0.627,2.561
8503.545,0.819,0.625,4.781
8505.503,0.649,0.631,16.362
8507.462,0.272,0.628,26.946
8509.421,0.838,0.619,15.918
8511.380,0.663,0.617,3.764
8513.340,0.468,0.623,2.054
8515.301,0.455,0.630,1.925
8517.262,0.587,0.628,1.961
8519.223,0.699,0.616,2.014
8521.185,0.440,0.621,2.264
8523.147,0.035,0.623,2.636
8525.110,0.318,0.617,2.380
8527.073,0.626,0.620,2.052
8529.037,0.813,0.622,1.976
8531.001,0.941,0.630,1.871
8532.966,0.453,0.629,1.936
8534.931,0.789,0.623,1.938
8536.896,0.617,0.624,2.091
8538.862,0.722,0.628,4.038
8540.828,0.766,0.633,7.007
8542.795,0.282,0.635,5.562
8544.763,0.825,0.634,2.642
8546.730,0.762,0.627,2.192
8548.698,0.641,0.626,5.615
8550.667,0.283,0.633,11.700
8552.636,0.130,0.625,10.507
8554.606,0.589,0.620,4.471
8556.576,0.649,0.622,2.375
8558.546,0.263,0.624,2.024
8560.517,0.571,0.624,1.857
8562.488,0.732,0.629,1.841
8564.460,0.659,0.636,1.944
8566.433,0.830,0.635,1.960
8568.405,0.734,0.638,1.910
8570.378,0.675,0.642,1.998
8572.352,0.618,0.639,2.084
8574.326,0.729,0.628,2.505
8576.301,0.752,0.627,2.719
8578.276,0.590,0.627,2.747
8580.251,0.849,0.635,2.643
8582.227,0.456,0.634,2.124
8584.203,0.509,0.626,1.851
8586.180,0.787,0.630,1.889
8588.157,0.753,0.632,2.939
8590.135,0.456,0.628,4.869
8592.113,0.571,0.630,4.437
8594.092,0.919,0.629,2.641
8596.071,0.696,0.627,2.465
8598.051,0.535,0.631,4.936
8600.031,0.750,0.628,6.099
8602.011,0.836,0.629,3.785
8603.992,0.400,0.633,2.281
8605.973,0.649,0.626,2.234
8607.955,0.597,0.617,2.083
8609.938,0.552,0.624,2.293
8611.920,0.619,0.620,2.791
8613.903,0.549,0.627,3.314
8615.887,0.612,0.632,4.724
8617.871,0.876,0.626,6.079
8619.856,0.786,0.618,7.472
8621.841,0.395,0.621,9.744
8623.826,0.716,0.628,11.783
8625.812,1.619,0.624,13.790
8627.799,0.654,0.615,15.425
8629.785,0.666,0.621,16.853
8631.773,0.830,0.633,17.311
8633.761,0.446,0.627,17.340
8635.749,0.416,0.619,16.468
8637.737,1.320,0.620,14.862
8639.727,1.338,0.625,12.104
8641.716,1.007,0.626,9.700
8643.706,0.538,0.620,7.976
8645.697,0.604,0.615,5.006
8647.688,0.954,0.619,4.915
8649.679,0.712,0.624,7.774
8651.671,0.062,0.621,13.058
8653.663,0.787,0.619,15.441
8655.656,0.831,0.620,15.193
8657.650,1.768,0.622,17.603
8659.643,1.896,0.627,16.282
8661.637,-0.037,0.629,17.191
8663.632,1.347,0.631,15.878
8665.627,0.433,0.629,14.396
8667.623,0.897,0.626,16.172
8669.619,1.278,0.629,12.883
8671.615,0.687,0.627,12.734
8673.612,0.414,0.620,12.721
8675.610,0.845,0.624,9.163
8677.607,0.641,0.624,9.935
8679.606,0.744,0.624,8.306
8681.605,0.505,0.635,6.505
8683.604,0.185,0.629,7.043
8685.604,0.595,0.628,5.248
8687.604,0.970,0.623,4.536
8689.604,1.083,0.625,5.004
8691.605,0.644,0.629,3.633
8693.607,0.485,0.626,3.411
8695.609,0.605,0.629,3.764
8697.611,0.488,0.630,3.106
8699.614,0.589,0.633,3.129
8701.618,0.701,0.638,3.925
8703.622,0.538,0.638,3.875
8705.626,0.766,0.631,2.995
8707.631,0.872,0.630,3.323
8709.636,0.504,0.626,3.968
8711.642,1.325,0.622,3.371
8713.648,0.475,0.626,2.525
8715.654,0.472,0.634,2.235
8717.661,0.848,0.635,2.180
8719.669,0.845,0.635,2.193
8721.677,0.720,0.636,2.093
8723.685,0.768,0.631,2.231
8725.694,0.523,0.634,2.313
8727.704,0.379,0.643,2.599
8729.714,0.462,0.641,2.572
8731.724,0.480,0.627,2.323
8733.735,0.316,0.622,2.003
8735.746,0.526,0.628,2.109
8737.758,0.694,0.637,2.176
8739.770,0.746,0.643,2.475
8741.783,0.871,0.645,2.772
8743.796,0.902,0.641,2.638
8745.809,0.589,0.632,2.479
8747.823,0.329,0.633,2.360
8749.838,0.544,0.634,2.279
8751.853,0.663,0.634,2.581
8753.868,0.536,0.639,2.433
8755.884,0.426,0.631,2.305
8757.900,0.387,0.630,3.448
8759.917,-0.021,0.635,11.768
8761.934,0.205,0.637,31.026
8763.952,0.039,0.634,42.116
8765.970,0.456,0.633,27.224
8767.989,0.737,0.642,31.446
8770.008,-0.181,0.636,53.729
8772.028,0.075,0.630,36.987
8774.048,0.534,0.622,9.325
8776.068,0.380,0.623,8.628
8778.089,0.300,0.638,32.252
8780.111,0.791,0.635,60.731
8782.133,1.448,0.642,43.955
8784.155,1.390,0.638,11.659
8786.178,0.491,0.636,2.506
8788.201,0.379,0.641,2.343
8790.225,0.149,0.638,4.228
8792.249,-0.479,0.635,15.226
8794.274,-0.335,0.642,19.866
8796.299,1.030,0.641,9.370
8798.325,1.072,0.641,2.610
8800.351,0.942,0.644,2.075
8802.378,0.485,0.638,2.296
8804.405,0.292,0.638,2.291
8806.432,0.927,0.643,2.144
8808.460,0.601,0.637,2.187
8810.489,0.558,0.635,3.268
8812.518,0.377,0.640,4.340
8814.547,0.412,0.637,3.448
8816.577,0.517,0.632,2.230
8818.607,0.333,0.634,2.062
8820.638,0.563,0.633,2.157
8822.669,0.622,0.638,2.196
8824.701,0.594,0.647,4.792
8826.733,0.259,0.641,32.447
8828.766,0.746,0.630,107.400
8830.799,2.428,0.634,102.506
8832.833,1.866,0.645,28.957
8834.867,0.469,0.643,11.756
8836.901,0.337,0.632,28.875
8838.936,1.038,0.632,47.074
8840.972,1.342,0.629,28.636
8843.008,0.857,0.639,4.981
8845.044,0.570,0.642,2.615
8847.081,0.471,0.637,3.275
8849.118,0.859,0.638,5.356
8851.156,0.737,0.648,12.753
8853.194,0.520,0.631,15.256
8855.233,1.097,0.636,6.898
8857.272,0.928,0.643,2.700
8859.312,0.860,0.640,2.445
8861.352,0.838,0.640,2.587
8863.393,0.843,0.647,3.666
8865.434,0.811,0.632,4.826
8867.476,0.535,0.627,11.727
8869.518,0.114,0.640,29.497
8871.560,1.002,0.641,25.664
8873.603,1.056,0.630,6.413
8875.647,0.849,0.629,2.171
8877.690,0.827,0.632,2.128
8879.735,0.601,0.637,2.027
8881.780,0.624,0.648,2.091
8883.825,0.434,0.642,3.041
8885.871,0.237,0.629,30.804
8887.917,-0.089,0.634,86.192
8889.964,0.451,0.632,70.372
8892.011,1.836,0.631,16.212
8894.059,0.572,0.643,3.022
8896.107,0.910,0.644,2.624
8898.156,0.821,0.638,3.319
8900.205,0.105,0.643,3.276
8902.254,0.219,0.637,6.681
8904.304,1.064,0.648,27.339
8906.355,-0.441,0.655,36.680
8908.406,0.634,0.651,15.274
8910.457,0.844,0.643,4.035
8912.509,0.577,0.637,3.647
8914.562,0.585,0.639,2.873
8916.615,0.482,0.636,2.585
8918.668,0.657,0.642,9.982
8920.722,0.103,0.646,67.434
8922.776,1.066,0.645,105.581
8924.831,1.702,0.652,43.780
8926.886,1.204,0.651,5.911
8928.942,0.719,0.642,3.962
8930.998,0.060,0.640,4.478
8933.055,0.611,0.648,3.431
8935.112,0.798,0.653,2.793
8937.170,0.745,0.649,3.087
8939.228,0.798,0.656,3.080
8941.286,0.754,0.646,3.221
8943.345,0.590,0.648,10.697
8945.405,0.439,0.650,29.878
8947.465,1.231,0.647,24.291
8949.525,1.304,0.648,6.027
8951.586,0.560,0.651,2.301
8953.648,0.503,0.651,2.145
8955.710,0.510,0.652,2.640
8957.772,0.227,0.650,18.530
8959.835,-0.971,0.644,67.252
8961.898,0.093,0.636,63.149
8963.962,1.791,0.640,16.371
8966.026,0.546,0.638,2.984
8968.091,1.211,0.641,2.329
8970.156,0.977,0.641,2.517
8972.222,0.649,0.635,3.597
8974.288,0.544,0.640,4.015
8976.355,0.428,0.654,3.096
8978.422,0.221,0.641,2.531
8980.489,0.339,0.638,2.854
8982.557,1.000,0.647,3.616
8984.626,0.808,0.649,3.792
8986.695,0.195,0.637,4.272
8988.764,0.266,0.634,11.457
8990.834,1.043,0.643,22.514
8992.905,0.860,0.646,15.418
8994.976,1.093,0.639,4.937
8997.047,0.835,0.636,3.195
8999.119,0.463,0.647,2.390
9001.191,-0.061,0.654,14.080
9003.264,-0.577,0.638,41.067
9005.338,0.951,0.636,36.615
9007.411,0.675,0.652,9.740
9009.486,0.407,0.663,2.177
9011.560,0.547,0.652,1.917
9013.636,0.761,0.648,1.774
9015.711,0.838,0.647,1.833
9017.788,0.474,0.645,1.738
9019.864,0.665,0.646,1.756
9021.941,0.560,0.650,2.504
9024.019,0.640,0.655,2.909
9026.097,0.864,0.651,2.368
9028.176,0.670,0.649,2.190
9030.255,0.849,0.651,2.688
9032.334,0.750,0.651,2.791
9034.414,0.637,0.649,2.297
9036.495,0.411,0.653,2.488
9038.576,0.314,0.650,6.525
9040.657,0.673,0.646,11.755
9042.739,0.754,0.651,7.939
9044.821,0.575,0.656,3.068
9046.904,0.802,0.651,2.729
9048.988,0.682,0.643,5.210
9051.072,0.116,0.647,17.250
9053.156,0.118,0.648,20.227
9055.241,0.895,0.648,7.582
9057.326,0.781,0.650,2.618
9059.412,0.583,0.654,2.578
9061.498,0.724,0.653,2.480
9063.585,0.870,0.641,2.129
9065.672,0.615,0.647,2.778
9067.760,0.414,0.659,3.128
9069.848,0.875,0.666,3.353
9071.936,0.718,0.665,3.449
9074.026,0.645,0.660,2.994
9076.115,0.743,0.656,2.331
9078.205,0.500,0.657,2.068
9080.296,1.242,0.658,2.055
9082.387,0.877,0.661,2.152
9084.478,0.740,0.662,2.317
9086.570,0.732,0.658,2.555
9088.663,0.633,0.664,2.325
9090.756,0.749,0.659,2.204
9092.849,0.741,0.662,4.152
9094.943,0.435,0.668,7.647
9097.038,1.214,0.664,6.460
9099.133,1.226,0.650,2.947
9101.228,0.618,0.654,2.594
9103.324,0.994,0.663,6.546
9105.420,-0.172,0.661,11.133
9107.517,0.735,0.656,7.316
9109.615,0.836,0.657,2.697
9111.712,0.772,0.658,1.904
9113.811,0.855,0.660,1.920
9115.909,0.294,0.665,1.909
9118.009,0.918,0.665,1.896
9120.108,0.579,0.657,1.777
