Wavelength,Flux,BestFit,SkyFlux
5138.070,-0.240,0.162,3.680
5139.253,0.449,0.164,3.318
5140.437,0.482,0.166,3.311
5141.620,0.187,0.167,3.367
5142.804,0.286,0.166,3.256
5143.989,0.411,0.164,3.528
5145.173,-0.224,0.163,3.337
5146.358,-0.220,0.164,3.309
5147.543,-0.060,0.166,3.666
5148.729,0.321,0.169,3.518
5149.914,0.376,0.175,3.496
5151.100,0.170,0.179,3.554
5152.286,0.312,0.174,3.734
5153.473,-0.255,0.176,3.861
5154.660,0.155,0.181,3.996
5155.847,-0.209,0.186,3.934
5157.034,-0.289,0.190,4.011
5158.222,0.257,0.193,3.605
5159.410,-0.064,0.196,3.753
5160.598,0.699,0.195,3.467
5161.786,0.343,0.193,3.506
5162.975,0.187,0.191,3.732
5164.164,0.249,0.188,3.564
5165.353,0.128,0.187,3.206
5166.542,0.083,0.189,2.839
5167.732,-0.099,0.184,2.851
5168.922,0.283,0.181,2.719
5170.113,-0.130,0.183,2.791
5171.303,-0.399,0.184,3.065
5172.494,0.204,0.188,2.656
5173.685,0.564,0.194,2.710
5174.877,0.330,0.198,3.033
5176.068,0.338,0.202,2.988
5177.260,0.152,0.207,3.118
5178.453,-0.025,0.212,3.250
5179.645,-0.017,0.219,3.436
5180.838,-0.098,0.221,3.550
5182.031,-0.004,0.223,3.232
5183.224,0.068,0.223,2.838
5184.418,0.548,0.221,2.485
5185.612,0.671,0.225,2.631
5186.806,0.249,0.218,2.859
5188.000,0.235,0.181,3.225
5189.195,0.159,0.195,3.508
5190.390,-0.407,0.216,3.343
5191.585,-0.014,0.214,3.404
5192.781,0.325,0.213,2.946
5193.977,0.101,0.213,2.983
5195.173,0.395,0.211,3.226
5196.369,-0.056,0.213,3.369
5197.566,0.480,0.215,3.490
5198.763,0.274,0.215,4.107
5199.960,0.048,0.216,4.415
5201.157,0.203,0.211,4.215
5202.355,-0.419,0.207,4.300
5203.553,-0.236,0.210,3.936
5204.752,0.134,0.211,3.728
5205.950,0.211,0.208,3.419
5207.149,0.210,0.209,3.230
5208.348,0.385,0.210,3.028
5209.547,0.452,0.207,3.147
5210.747,-0.140,0.200,3.210
5211.947,-0.030,0.197,3.448
5213.147,0.370,0.198,3.587
5214.348,0.302,0.200,3.500
5215.549,0.006,0.201,3.211
5216.750,0.377,0.204,3.174
5217.951,0.616,0.203,3.070
5219.153,0.334,0.204,3.461
5220.355,0.357,0.206,3.521
5221.557,0.407,0.206,3.741
5222.759,0.003,0.209,3.632
5223.962,-0.377,0.206,3.728
5225.165,0.264,0.203,3.731
5226.368,0.093,0.202,3.518
5227.572,0.205,0.201,3.087
5228.776,-0.028,0.202,3.022
5229.980,-0.353,0.208,3.143
5231.184,0.696,0.215,3.251
5232.389,0.347,0.224,3.310
5233.594,0.071,0.229,3.423
5234.799,0.475,0.230,3.037
5236.004,0.620,0.235,3.241
5237.210,0.263,0.239,3.325
5238.416,0.329,0.238,3.488
5239.623,0.118,0.237,3.767
5240.829,-0.206,0.238,4.043
5242.036,0.357,0.238,3.669
5243.243,0.679,0.237,3.193
5244.451,0.290,0.241,3.425
5245.658,0.389,0.249,3.346
5246.866,0.116,0.242,3.189
5248.075,-0.008,0.235,3.098
5249.283,0.174,0.236,3.332
5250.492,0.211,0.235,3.337
5251.701,0.069,0.229,3.201
5252.910,0.225,0.222,3.347
5254.120,0.131,0.219,3.304
5255.330,0.180,0.218,3.262
5256.540,0.175,0.215,3.709
5257.751,0.023,0.209,3.824
5258.962,-0.001,0.212,3.949
5260.173,0.205,0.214,3.864
5261.384,-0.329,0.216,3.477
5262.596,0.191,0.218,3.210
5263.808,0.167,0.219,3.087
5265.020,-0.119,0.218,2.760
5266.232,-0.048,0.216,2.714
5267.445,-0.079,0.219,2.737
5268.658,0.191,0.220,2.908
5269.871,-0.274,0.214,2.939
5271.085,0.313,0.207,3.107
5272.299,0.760,0.208,2.958
5273.513,0.166,0.218,2.960
5274.727,0.023,0.225,3.229
5275.942,0.200,0.224,3.374
5277.157,0.348,0.222,3.652
5278.372,0.193,0.224,3.407
5279.588,0.112,0.221,3.390
5280.803,0.307,0.217,3.392
5282.019,0.505,0.213,3.266
5283.236,0.765,0.204,3.090
5284.453,-0.403,0.202,3.107
5285.669,0.009,0.208,3.194
5286.887,0.876,0.212,3.400
5288.104,0.492,0.215,3.465
5289.322,0.008,0.214,3.464
5290.540,0.302,0.216,3.265
5291.758,0.381,0.219,3.292
5292.977,0.219,0.216,3.205
5294.196,0.129,0.209,3.323
5295.415,0.196,0.211,3.302
5296.634,0.276,0.216,3.388
5297.854,0.469,0.217,3.209
5299.074,0.318,0.217,3.260
5300.294,0.186,0.215,3.566
5301.515,0.299,0.212,3.495
5302.736,0.521,0.211,3.573
5303.957,0.472,0.212,3.406
5305.178,0.025,0.208,3.595
5306.400,0.490,0.203,3.532
5307.622,-0.127,0.201,3.587
5308.844,-0.199,0.200,3.535
5310.067,0.687,0.203,3.415
5311.290,-0.027,0.207,3.353
5312.513,0.263,0.208,3.614
5313.736,0.698,0.210,3.532
5314.960,0.749,0.214,3.616
5316.184,0.260,0.217,3.571
5317.408,-0.131,0.227,3.392
5318.633,0.253,0.232,3.507
5319.858,-0.207,0.234,3.461
5321.083,0.290,0.232,3.489
5322.308,0.433,0.226,3.489
5323.534,0.303,0.216,3.338
5324.760,0.266,0.212,3.745
5325.986,-0.034,0.208,3.510
5327.212,0.281,0.207,3.401
5328.439,0.281,0.209,3.464
5329.666,0.183,0.213,3.182
5330.893,-0.084,0.215,3.509
5332.121,-0.212,0.216,3.780
5333.349,0.323,0.228,3.699
5334.577,0.123,0.232,3.601
5335.806,0.438,0.231,3.339
5337.034,0.224,0.229,3.277
5338.263,0.092,0.224,3.482
5339.493,0.394,0.216,3.674
5340.722,0.182,0.208,3.496
5341.952,0.392,0.197,3.646
5343.182,0.208,0.184,3.585
5344.413,0.116,0.175,3.695
5345.644,-0.091,0.176,3.364
5346.875,-0.092,0.178,3.422
5348.106,0.819,0.192,3.693
5349.338,0.380,0.202,3.465
5350.569,0.178,0.208,3.850
5351.802,-0.008,0.211,3.923
5353.034,0.081,0.211,3.590
5354.267,0.475,0.204,3.566
5355.500,0.355,0.199,3.615
5356.733,-0.255,0.190,4.102
5357.967,-0.012,0.183,4.046
5359.200,0.290,0.182,3.666
5360.435,0.260,0.182,3.973
5361.669,0.165,0.183,3.603
5362.904,0.309,0.188,3.446
5364.139,0.516,0.193,3.333
5365.374,0.594,0.199,3.341
5366.610,0.083,0.204,3.273
5367.845,-0.150,0.210,3.496
5369.082,0.294,0.219,3.206
5370.318,0.478,0.219,3.268
5371.555,0.517,0.214,3.418
5372.792,0.389,0.211,3.355
5374.029,0.492,0.208,3.321
5375.266,0.337,0.200,3.430
5376.504,0.018,0.195,3.542
5377.742,0.321,0.201,3.671
5378.981,-0.215,0.201,3.665
5380.220,0.117,0.200,3.257
5381.459,0.059,0.204,3.531
5382.698,-0.231,0.210,3.462
5383.937,-0.040,0.216,3.223
5385.177,0.340,0.216,3.333
5386.417,0.346,0.219,3.418
5387.658,0.422,0.220,3.516
5388.898,0.522,0.219,3.423
5390.139,0.244,0.220,3.272
5391.381,0.108,0.221,3.398
5392.622,0.883,0.220,3.591
5393.864,0.160,0.215,3.658
5395.106,-0.142,0.210,3.347
5396.349,0.338,0.207,3.345
5397.591,0.595,0.207,3.268
5398.834,0.324,0.211,3.240
5400.078,0.329,0.217,3.122
5401.321,0.009,0.222,3.492
5402.565,-0.002,0.227,3.501
5403.809,0.131,0.233,3.501
5405.054,0.553,0.239,3.153
5406.298,0.918,0.248,3.208
5407.543,0.350,0.245,3.259
5408.789,-0.181,0.239,3.316
5410.034,0.441,0.239,3.223
5411.280,0.269,0.240,3.485
5412.526,0.052,0.233,3.291
5413.772,0.529,0.231,3.251
5415.019,0.308,0.228,3.534
5416.266,-0.232,0.224,3.317
5417.513,0.138,0.219,3.565
5418.761,0.360,0.216,3.570
5420.009,0.095,0.217,3.431
5421.257,-0.099,0.218,3.415
5422.505,0.258,0.217,3.244
5423.754,0.550,0.221,3.380
5425.003,0.565,0.225,3.505
5426.253,0.561,0.224,3.476
5427.502,0.513,0.219,3.403
5428.752,0.191,0.216,3.520
5430.002,-0.157,0.214,3.399
5431.253,0.635,0.212,3.388
5432.503,-0.137,0.216,3.473
5433.754,0.115,0.227,3.654
5435.006,0.690,0.237,3.706
5436.257,0.396,0.240,3.577
5437.509,0.456,0.246,3.685
5438.761,0.450,0.251,3.633
5440.014,0.293,0.252,3.547
5441.267,0.118,0.249,3.688
5442.520,0.360,0.246,3.780
5443.773,0.758,0.246,3.591
5445.027,0.549,0.249,3.703
5446.280,0.851,0.251,3.406
5447.535,0.453,0.252,3.724
5448.789,0.225,0.255,3.666
5450.044,0.406,0.259,3.616
5451.299,0.502,0.260,3.824
5452.554,0.216,0.264,3.609
5453.810,0.115,0.261,3.380
5455.066,-0.013,0.258,3.731
5456.322,0.136,0.258,3.500
5457.579,0.222,0.249,3.894
5458.835,0.343,0.241,4.694
5460.092,0.891,0.240,7.195
5461.350,-0.251,0.237,10.988
5462.608,-0.808,0.237,13.451
5463.865,-0.188,0.240,10.467
5465.124,0.382,0.235,6.584
5466.382,0.173,0.228,4.689
5467.641,0.048,0.220,4.223
5468.900,0.335,0.215,4.130
5470.160,0.102,0.208,3.729
5471.419,0.024,0.196,3.763
5472.679,0.215,0.186,3.790
5473.940,0.486,0.186,3.597
5475.200,0.723,0.190,3.439
5476.461,0.232,0.188,3.695
5477.722,0.799,0.190,3.443
5478.984,0.344,0.197,3.520
5480.245,-0.101,0.203,3.746
5481.507,0.329,0.213,3.702
5482.770,0.032,0.226,3.981
5484.032,0.498,0.231,4.394
5485.295,-0.019,0.232,4.302
5486.558,-0.213,0.233,4.255
5487.822,0.050,0.235,3.998
5489.086,0.192,0.236,3.624
5490.350,0.339,0.231,3.578
5491.614,0.702,0.231,3.386
5492.879,0.194,0.232,3.618
5494.144,0.212,0.231,3.534
5495.409,0.221,0.233,3.540
5496.674,-0.013,0.230,3.575
5497.940,0.697,0.220,3.544
5499.206,0.259,0.216,3.554
5500.473,-0.009,0.211,3.769
5501.739,-0.176,0.204,3.907
5503.006,-0.068,0.204,3.355
5504.273,0.255,0.211,3.833
5505.541,0.197,0.214,3.672
5506.809,0.244,0.218,3.367
5508.077,0.010,0.224,3.529
5509.345,0.250,0.229,3.754
5510.614,0.393,0.234,3.523
5511.883,0.222,0.238,3.785
5513.152,0.609,0.237,3.821
5514.422,0.199,0.238,3.838
5515.692,0.312,0.238,3.983
5516.962,0.104,0.239,4.068
5518.233,0.016,0.241,3.802
5519.503,0.411,0.241,3.820
5520.774,0.211,0.234,4.043
5522.046,-0.547,0.230,3.996
5523.317,0.357,0.223,4.148
5524.589,0.670,0.213,3.717
5525.862,0.073,0.207,3.605
5527.134,-0.158,0.205,3.718
5528.407,0.357,0.207,3.545
5529.680,0.164,0.210,3.356
5530.953,0.067,0.213,3.623
5532.227,0.145,0.216,3.446
5533.501,0.368,0.220,3.588
5534.775,0.395,0.226,3.479
5536.050,-0.004,0.227,3.686
5537.325,0.723,0.228,3.552
5538.600,0.267,0.228,3.776
5539.875,-0.121,0.227,3.835
5541.151,0.062,0.229,3.635
5542.427,0.245,0.232,4.039
5543.704,0.115,0.233,4.044
5544.980,0.328,0.232,4.045
5546.257,-0.086,0.230,4.244
5547.534,0.274,0.229,4.017
5548.812,0.878,0.226,3.902
5550.090,0.654,0.224,3.623
5551.368,0.048,0.217,4.044
5552.646,-0.143,0.211,3.916
5553.925,0.219,0.210,3.649
5555.204,0.121,0.211,3.439
5556.483,0.081,0.208,3.703
5557.763,0.447,0.212,3.485
5559.043,0.242,0.219,3.599
5560.323,-0.059,0.212,3.818
5561.603,0.045,0.212,3.644
5562.884,0.269,0.223,3.709
5564.165,0.267,0.232,3.899
5565.446,0.150,0.241,3.959
5566.728,0.236,0.248,4.131
5568.010,-0.113,0.251,3.822
5569.292,0.002,0.254,3.757
5570.575,0.055,0.259,3.763
5571.857,0.421,0.261,3.787
5573.141,0.328,0.255,3.654
5574.424,1.407,0.250,6.606
5575.708,16.518,0.253,16.455
5576.992,10.874,0.254,86.907
5578.276,-19.513,0.243,212.659
5579.561,-24.662,0.234,193.973
5580.846,4.716,0.241,112.345
5582.131,5.503,0.242,20.602
5583.416,0.791,0.230,4.621
5584.702,-0.262,0.223,3.981
5585.988,0.252,0.227,3.769
5587.274,0.174,0.231,3.623
5588.561,-0.033,0.230,3.633
5589.848,0.726,0.230,3.506
5591.135,0.109,0.235,3.867
5592.423,0.569,0.243,3.903
5593.711,0.118,0.249,3.647
5594.999,-0.101,0.252,3.676
5596.287,0.564,0.255,3.499
5597.576,-0.079,0.248,3.756
5598.865,0.887,0.237,3.787
5600.154,0.528,0.232,3.694
5601.444,0.023,0.229,3.561
5602.734,0.138,0.220,3.525
5604.024,0.471,0.220,3.689
5605.315,0.478,0.215,4.101
5606.606,0.174,0.209,4.757
5607.897,0.037,0.209,4.292
5609.188,0.085,0.215,3.805
5610.480,-0.063,0.225,3.812
5611.772,-0.191,0.232,3.881
5613.064,0.265,0.234,3.803
5614.357,-0.343,0.240,3.401
5615.650,0.124,0.245,3.602
5616.943,0.693,0.243,3.412
5618.236,0.670,0.241,3.381
5619.530,0.332,0.245,3.591
5620.824,0.262,0.247,3.731
5622.119,0.603,0.249,3.648
5623.413,0.219,0.251,3.910
5624.708,-0.146,0.256,3.988
5626.004,0.042,0.264,4.189
5627.299,0.334,0.266,3.898
5628.595,0.115,0.262,3.526
5629.891,0.640,0.263,3.610
5631.188,0.204,0.266,3.549
5632.484,-0.095,0.263,3.448
5633.782,0.284,0.258,3.751
5635.079,0.609,0.262,3.698
5636.377,0.142,0.261,3.607
5637.675,0.316,0.262,3.843
5638.973,0.806,0.261,3.537
5640.271,0.466,0.259,3.910
5641.570,0.015,0.262,4.011
5642.869,0.321,0.261,3.711
5644.169,0.539,0.261,3.730
5645.469,-0.175,0.257,3.766
5646.769,0.247,0.255,3.740
5648.069,0.401,0.257,4.105
5649.370,0.305,0.254,3.818
5650.671,0.477,0.249,3.605
5651.972,0.321,0.250,3.763
5653.274,0.249,0.243,3.775
5654.575,0.260,0.239,3.665
5655.878,0.020,0.243,3.662
5657.180,-0.120,0.247,3.609
5658.483,0.203,0.246,3.901
5659.786,0.690,0.249,3.790
5661.089,1.022,0.245,3.683
5662.393,0.725,0.241,3.612
5663.697,0.396,0.245,4.042
5665.001,0.533,0.252,3.973
5666.306,0.707,0.251,4.183
5667.611,0.255,0.241,4.424
5668.916,0.851,0.234,4.358
5670.221,-0.015,0.227,4.443
5671.527,-0.068,0.218,5.089
5672.833,0.291,0.211,5.329
5674.139,-0.046,0.207,5.368
5675.446,0.047,0.209,5.144
5676.753,0.233,0.211,4.845
5678.060,0.166,0.213,4.710
5679.368,0.478,0.215,4.678
5680.676,0.556,0.217,5.179
5681.984,0.034,0.218,5.595
5683.292,-0.029,0.216,6.412
5684.601,0.155,0.222,7.130
5685.910,0.200,0.220,7.684
5687.220,-0.194,0.215,8.431
5688.529,-0.256,0.224,8.821
5689.839,0.158,0.227,9.113
5691.150,-0.121,0.222,8.706
5692.460,-0.177,0.220,8.289
5693.771,0.056,0.220,7.510
5695.082,-0.119,0.217,6.847
5696.394,-0.347,0.213,6.033
5697.706,-0.127,0.214,5.618
5699.018,0.136,0.212,5.319
5700.330,0.121,0.213,5.108
5701.643,0.263,0.206,5.523
5702.956,0.623,0.191,5.189
5704.269,0.628,0.185,4.766
5705.583,0.225,0.192,4.366
5706.897,0.186,0.198,4.421
5708.211,-0.152,0.206,4.262
5709.525,-0.017,0.215,4.075
5710.840,-0.023,0.226,4.388
5712.155,-0.060,0.236,4.536
5713.471,0.122,0.241,4.701
5714.786,0.175,0.248,5.416
5716.102,0.536,0.255,4.890
5717.419,0.556,0.258,3.875
5718.735,0.319,0.260,4.397
5720.052,0.124,0.266,4.449
5721.370,0.130,0.270,4.440
5722.687,0.220,0.272,4.594
5724.005,0.122,0.271,4.449
5725.323,0.505,0.270,4.355
5726.642,0.459,0.269,4.470
5727.960,0.356,0.264,4.277
5729.279,0.499,0.254,4.231
5730.599,0.031,0.246,4.244
5731.918,0.016,0.244,4.160
5733.238,0.246,0.242,3.834
5734.559,0.166,0.237,4.010
5735.879,0.384,0.233,3.986
5737.200,0.765,0.229,4.186
5738.521,-0.030,0.228,3.943
5739.843,0.212,0.228,3.898
5741.165,0.212,0.228,4.150
5742.487,0.198,0.229,3.874
5743.809,0.166,0.234,3.846
5745.132,0.108,0.236,3.927
5746.455,0.331,0.243,3.935
5747.778,-0.018,0.246,3.983
5749.102,0.365,0.242,4.005
5750.426,0.443,0.239,3.789
5751.750,0.157,0.241,3.662
5753.075,0.200,0.236,3.799
5754.399,0.477,0.231,3.761
5755.725,-0.030,0.230,4.099
5757.050,0.495,0.232,4.212
5758.376,0.328,0.238,3.964
5759.702,-0.083,0.246,3.992
5761.028,0.282,0.253,3.899
5762.355,0.387,0.259,4.028
5763.682,0.028,0.270,4.262
5765.009,0.568,0.279,4.216
5766.337,0.700,0.287,4.365
5767.665,0.375,0.294,5.189
5768.993,0.226,0.288,5.679
5770.321,0.007,0.284,6.755
5771.650,-0.243,0.276,6.756
5772.979,0.602,0.259,6.074
5774.309,0.553,0.242,5.061
5775.638,0.087,0.237,4.649
5776.969,0.061,0.234,4.319
5778.299,-0.368,0.234,4.341
5779.630,0.844,0.241,4.046
5780.960,0.411,0.248,4.219
5782.292,0.280,0.252,4.147
5783.623,0.517,0.257,3.773
5784.955,0.218,0.266,4.051
5786.287,0.202,0.277,4.131
5787.620,0.498,0.278,4.352
5788.953,0.637,0.275,4.824
5790.286,0.447,0.277,5.582
5791.619,0.244,0.279,6.440
5792.953,0.291,0.275,6.390
5794.287,0.375,0.266,5.857
5795.621,0.380,0.259,5.004
5796.956,0.831,0.257,4.684
5798.291,0.310,0.255,4.418
5799.626,0.123,0.248,4.104
5800.962,0.776,0.246,4.278
5802.298,-0.102,0.247,4.346
5803.634,0.502,0.245,4.337
5804.970,-0.167,0.250,4.528
5806.307,-0.230,0.260,4.403
5807.644,0.449,0.266,4.249
5808.982,0.601,0.272,4.322
5810.319,0.192,0.277,4.523
5811.657,0.006,0.285,4.112
5812.996,0.203,0.293,4.581
5814.334,-0.106,0.298,4.276
5815.673,-0.410,0.297,4.257
5817.013,0.068,0.298,4.428
5818.352,0.671,0.305,4.250
5819.692,0.346,0.306,4.207
5821.032,0.028,0.301,4.542
5822.373,0.507,0.297,4.357
5823.713,1.057,0.296,4.281
5825.055,0.777,0.292,4.580
5826.396,0.208,0.287,4.580
5827.738,0.619,0.288,4.623
5829.080,0.287,0.288,4.671
5830.422,0.218,0.285,4.462
5831.765,0.178,0.284,4.845
5833.108,-0.053,0.285,4.956
5834.451,0.494,0.284,4.820
5835.795,-0.305,0.281,5.035
5837.139,0.070,0.281,4.911
5838.483,0.035,0.284,4.629
5839.827,0.242,0.290,5.006
5841.172,1.097,0.291,4.762
5842.517,0.336,0.288,4.786
5843.863,0.289,0.286,4.662
5845.208,-0.203,0.286,5.110
5846.554,-0.096,0.285,5.171
5847.901,0.569,0.280,4.763
5849.248,0.582,0.272,4.861
5850.595,-0.287,0.267,4.964
5851.942,0.714,0.264,5.053
5853.289,0.376,0.263,5.013
5854.637,-0.013,0.265,4.968
5855.986,0.146,0.266,4.988
5857.334,0.246,0.270,5.278
5858.683,0.063,0.268,5.106
5860.032,-0.223,0.265,5.002
5861.382,0.112,0.261,5.418
5862.731,0.280,0.260,5.191
5864.082,0.039,0.262,5.597
5865.432,-0.112,0.262,6.013
5866.783,0.103,0.269,6.901
5868.134,-0.277,0.282,8.023
5869.485,-0.098,0.292,8.129
5870.837,0.268,0.296,7.075
5872.189,0.582,0.296,6.219
5873.541,0.588,0.292,5.880
5874.894,-0.030,0.291,5.762
5876.246,0.335,0.292,5.911
5877.600,0.018,0.295,5.379
5878.953,0.122,0.300,5.168
5880.307,0.435,0.301,4.736
5881.661,0.200,0.308,4.997
5883.016,0.102,0.313,4.553
5884.370,0.634,0.314,4.902
5885.725,0.303,0.311,5.110
5887.081,0.298,0.304,6.733
5888.437,0.460,0.292,11.307
5889.793,-0.128,0.283,18.983
5891.149,-0.906,0.265,29.776
5892.506,-0.140,0.255,27.513
5893.863,0.684,0.252,16.730
5895.220,0.678,0.251,13.448
5896.577,-0.489,0.259,18.126
5897.935,-1.618,0.266,21.710
5899.293,-0.460,0.269,16.242
5900.652,0.799,0.275,7.857
5902.011,-0.026,0.285,5.579
5903.370,0.623,0.296,5.345
5904.729,1.015,0.307,5.314
5906.089,-0.251,0.319,5.427
5907.449,0.936,0.333,5.880
5908.810,0.346,0.342,5.875
5910.170,0.180,0.345,5.446
5911.531,-0.022,0.343,5.374
5912.893,0.195,0.334,5.519
5914.254,0.791,0.316,6.157
5915.616,0.062,0.304,6.683
5916.979,0.466,0.302,7.308
5918.341,0.705,0.313,6.987
5919.704,0.274,0.347,6.226
5921.067,0.348,0.423,6.659
5922.431,1.142,0.558,6.531
5923.795,0.712,0.748,6.051
5925.159,0.418,0.953,6.482
5926.523,1.085,1.108,6.574
5927.888,1.274,1.196,6.545
5929.253,1.036,1.235,6.234
5930.619,1.035,1.181,5.982
5931.984,0.812,0.996,6.300
5933.350,0.510,0.751,7.481
5934.717,0.383,0.537,8.091
5936.083,0.186,0.395,7.415
5937.450,-0.115,0.312,6.349
5938.818,-0.008,0.262,5.808
5940.185,0.803,0.243,5.758
5941.553,0.280,0.241,5.672
5942.922,-0.079,0.250,5.590
5944.290,0.473,0.265,5.654
5945.659,0.865,0.287,5.776
5947.028,0.467,0.311,6.027
5948.398,0.386,0.331,5.955
5949.768,-0.289,0.340,5.550
5951.138,0.468,0.340,5.488
5952.508,0.488,0.336,6.037
5953.879,-0.101,0.326,6.608
5955.250,0.064,0.307,7.499
5956.621,0.341,0.289,6.813
5957.993,0.039,0.272,5.879
5959.365,0.225,0.253,5.525
5960.738,0.319,0.235,5.084
5962.110,0.423,0.225,5.109
5963.483,0.494,0.225,5.562
5964.856,-0.150,0.238,5.493
5966.230,0.842,0.260,5.351
5967.604,0.705,0.282,4.943
5968.978,-0.230,0.305,5.303
5970.353,-0.258,0.329,5.474
5971.728,0.565,0.351,5.604
5973.103,0.062,0.365,5.337
5974.478,0.247,0.365,5.639
5975.854,0.366,0.359,5.550
5977.230,0.266,0.358,5.785
5978.607,0.340,0.359,6.508
5979.984,0.514,0.353,6.139
5981.361,0.183,0.346,5.521
5982.738,0.538,0.354,4.862
5984.116,0.612,0.366,4.707
5985.494,0.576,0.365,5.029
5986.872,0.125,0.353,4.987
5988.251,-0.280,0.344,4.928
5989.630,0.909,0.333,4.705
5991.009,0.882,0.316,4.731
5992.389,0.348,0.296,4.775
5993.769,0.476,0.284,4.621
5995.149,0.523,0.281,4.640
5996.530,-0.091,0.281,4.844
5997.911,0.018,0.287,4.894
5999.292,0.345,0.295,4.855
6000.674,0.206,0.308,5.143
6002.055,0.491,0.330,4.845
6003.438,0.317,0.356,5.213
6004.820,-0.562,0.380,5.019
6006.203,0.150,0.393,4.843
6007.586,0.566,0.404,4.729
6008.970,-0.076,0.428,4.347
6010.353,0.201,0.454,4.075
6011.737,0.893,0.464,4.250
6013.122,0.773,0.467,4.275
6014.507,0.683,0.467,4.455
6015.892,0.113,0.468,4.419
6017.277,0.824,0.467,4.261
6018.663,0.767,0.467,4.175
6020.049,0.193,0.465,3.993
6021.435,0.464,0.446,3.923
6022.822,0.842,0.428,4.085
6024.209,0.895,0.413,4.106
6025.596,0.854,0.403,3.927
6026.983,0.815,0.396,4.334
6028.371,0.735,0.390,4.182
6029.760,0.708,0.377,4.201
6031.148,0.717,0.360,3.909
6032.537,-0.470,0.339,4.442
6033.926,0.084,0.317,4.664
6035.316,0.301,0.299,4.560
6036.706,0.090,0.284,4.422
6038.096,0.496,0.273,4.084
6039.486,0.552,0.266,4.231
6040.877,0.311,0.263,4.193
6042.268,0.338,0.270,4.098
6043.660,0.702,0.289,3.718
6045.051,0.845,0.315,4.242
6046.444,0.754,0.344,3.903
6047.836,1.168,0.367,3.972
6049.229,0.402,0.387,4.054
6050.622,-0.082,0.403,3.912
6052.015,-0.062,0.412,4.004
6053.409,0.235,0.420,3.790
6054.803,0.424,0.429,3.772
6056.197,0.187,0.440,3.866
6057.592,0.537,0.451,3.929
6058.987,0.412,0.459,3.978
6060.382,0.601,0.464,3.796
6061.778,0.620,0.464,3.797
6063.174,0.201,0.458,4.033
6064.570,0.774,0.445,3.994
6065.966,0.406,0.434,3.973
6067.363,0.346,0.427,3.764
6068.761,1.015,0.420,3.814
6070.158,1.113,0.415,3.829
6071.556,0.369,0.417,3.874
6072.954,0.772,0.416,3.691
6074.353,0.276,0.410,3.644
6075.751,1.117,0.402,3.760
6077.151,0.733,0.396,3.587
6078.550,0.303,0.390,3.661
6079.950,1.220,0.386,3.410
6081.350,0.380,0.374,3.451
6082.750,0.279,0.364,3.693
6084.151,0.038,0.356,3.734
6085.552,0.410,0.348,3.861
6086.954,0.737,0.336,3.642
6088.355,0.379,0.322,3.537
6089.758,0.590,0.312,3.739
6091.160,0.379,0.299,3.571
6092.563,0.454,0.278,3.428
6093.966,0.443,0.257,3.325
6095.369,0.420,0.244,3.720
6096.773,0.450,0.233,3.992
6098.177,0.076,0.227,3.751
6099.581,0.499,0.243,3.808
6100.986,0.044,0.238,3.667
6102.391,-0.512,0.219,4.086
6103.796,-0.099,0.242,3.782
6105.201,0.551,0.254,3.818
6106.607,-0.400,0.272,3.668
6108.014,0.184,0.298,3.874
6109.420,0.600,0.324,4.030
6110.827,0.434,0.346,4.058
6112.234,0.345,0.370,4.071
6113.642,0.539,0.393,4.131
6115.050,0.330,0.401,4.241
6116.458,0.793,0.413,4.129
6117.867,0.887,0.431,4.067
6119.275,0.537,0.444,3.949
6120.685,-0.098,0.445,3.887
6122.094,-0.429,0.441,4.171
6123.504,0.409,0.443,3.891
6124.914,0.764,0.454,3.527
6126.325,-0.026,0.462,3.367
6127.735,0.095,0.462,3.636
6129.146,0.613,0.464,3.557
6130.558,0.240,0.459,3.715
6131.970,0.156,0.458,3.607
6133.382,0.355,0.451,3.481
6134.794,0.611,0.445,3.363
6136.207,0.727,0.447,3.467
6137.620,0.714,0.451,3.816
6139.033,0.737,0.453,4.017
6140.447,0.795,0.463,4.174
6141.861,0.251,0.476,4.107
6143.276,0.134,0.490,3.960
6144.690,0.066,0.502,4.184
6146.105,-0.128,0.513,4.225
6147.521,0.020,0.527,4.112
6148.936,0.719,0.538,3.963
6150.352,0.432,0.561,3.789
6151.769,0.598,0.581,3.650
6153.185,0.476,0.580,3.793
6154.602,0.478,0.559,4.111
6156.020,0.820,0.526,4.366
6157.437,0.001,0.496,4.245
6158.855,0.394,0.477,4.047
6160.274,0.283,0.468,4.049
6161.692,0.001,0.464,4.619
6163.111,0.234,0.460,4.591
6164.530,0.615,0.454,4.465
6165.950,0.037,0.446,4.026
6167.370,-0.232,0.434,3.581
6168.790,0.701,0.421,3.416
6170.211,0.554,0.409,3.912
6171.632,0.062,0.397,4.309
6173.053,0.498,0.388,4.453
6174.474,0.065,0.383,3.976
6175.896,0.573,0.371,3.663
6177.319,0.534,0.354,3.808
6178.741,0.586,0.339,3.681
6180.164,0.852,0.329,3.609
6181.587,0.758,0.325,3.338
6183.011,0.353,0.338,3.322
6184.435,0.363,0.351,3.499
6185.859,0.301,0.354,3.393
6187.283,0.284,0.350,3.387
6188.708,-0.002,0.350,3.483
6190.133,-0.271,0.361,3.563
6191.559,0.675,0.368,3.546
6192.985,0.387,0.383,3.437
