Wavelength,Flux,BestFit,SkyFlux
6293.613,3.678,4.180,4.750
6295.062,3.785,4.257,4.725
6296.511,4.035,4.220,6.282
6297.961,2.679,4.243,16.907
6299.412,2.853,4.327,61.489
6300.862,5.363,4.282,129.499
6302.313,7.119,4.187,133.995
6303.765,5.322,4.151,66.664
6305.216,3.292,4.083,17.082
6306.668,3.194,3.865,12.544
6308.121,4.361,3.896,15.387
6309.573,4.737,4.091,12.275
6311.026,3.953,4.112,6.919
6312.480,3.205,3.957,4.566
6313.933,3.177,3.938,4.453
6315.387,4.332,3.852,4.297
6316.842,3.516,3.868,4.091
6318.296,3.101,3.826,4.114
6319.751,3.598,3.875,4.616
6321.207,3.388,4.087,6.044
6322.662,3.791,4.191,6.878
6324.119,3.484,4.019,6.442
6325.575,3.971,3.814,5.090
6327.032,3.860,3.719,4.890
6328.489,3.478,3.787,6.373
6329.946,4.279,3.932,9.860
6331.404,4.482,3.984,11.233
6332.862,3.855,3.973,8.920
6334.320,3.065,3.965,5.619
6335.779,3.219,3.906,4.369
6337.238,4.077,3.835,4.222
6338.697,4.287,3.818,4.056
6340.157,3.458,3.854,4.285
6341.617,3.291,3.869,4.400
6343.077,3.875,3.826,4.575
6344.538,3.775,3.760,4.568
6345.999,3.402,3.759,4.659
6347.460,3.966,3.876,5.065
6348.922,4.081,4.014,6.102
6350.384,3.783,3.903,6.112
6351.847,3.795,3.782,5.530
6353.309,4.235,3.695,4.588
6354.772,4.625,3.745,5.204
6356.236,4.343,3.835,7.319
6357.700,3.506,3.754,8.828
6359.164,3.651,3.836,7.319
6360.628,3.345,3.810,5.957
6362.093,3.018,3.725,12.605
6363.558,3.046,3.727,33.727
6365.023,3.312,3.768,47.245
6366.489,4.010,3.682,35.742
6367.955,3.357,3.710,15.103
6369.422,3.573,3.766,5.490
6370.888,3.764,3.844,4.211
6372.356,3.492,3.809,4.222
6373.823,3.555,3.739,4.334
6375.291,3.658,3.893,4.144
6376.759,3.424,3.961,4.155
6378.227,4.132,3.860,4.497
6379.696,3.888,3.970,5.384
6381.165,3.095,4.063,5.445
6382.635,3.676,3.971,4.832
6384.105,3.924,3.967,4.575
6385.575,3.750,4.064,5.290
6387.045,3.886,4.122,6.468
6388.516,4.040,4.247,6.283
6389.987,4.266,4.309,5.051
6391.459,4.809,4.355,4.247
6392.931,4.944,4.695,4.104
6394.403,4.980,5.162,4.119
6395.875,5.338,5.641,4.210
6397.348,7.127,6.098,4.234
6398.822,8.528,6.337,4.051
6400.295,7.413,6.298,4.138
6401.769,6.690,6.069,4.145
6403.243,5.113,5.422,4.344
6404.718,3.774,4.841,4.332
6406.193,3.446,4.400,4.156
6407.668,3.677,3.998,3.878
6409.144,3.738,3.702,3.877
6410.619,3.946,3.674,3.883
6412.096,3.361,3.602,4.062
6413.572,3.341,3.454,4.758
6415.049,3.647,3.506,5.021
6416.527,3.667,3.524,4.592
6418.004,3.515,3.496,4.189
6419.482,3.786,3.705,4.235
6420.961,3.320,3.547,4.919
6422.439,3.527,3.661,4.845
6423.918,3.998,3.776,4.305
6425.398,3.957,3.741,3.910
6426.877,3.565,3.678,3.851
6428.357,3.676,3.752,3.913
6429.838,3.136,3.880,3.856
6431.318,3.486,3.799,3.891
6432.799,3.901,3.704,3.769
6434.281,3.673,3.784,3.857
6435.762,3.364,3.933,3.857
6437.244,3.677,3.917,3.923
6438.727,3.890,3.988,3.814
6440.210,4.246,4.031,3.737
6441.693,4.524,4.074,3.777
6443.176,4.660,4.176,4.026
6444.660,4.901,4.334,4.047
6446.144,5.329,4.474,4.140
6447.628,5.878,4.546,4.035
6449.113,5.773,4.782,4.047
6450.598,6.104,5.028,4.331
6452.084,6.919,5.461,4.313
6453.570,7.493,6.235,4.340
6455.056,8.599,7.186,4.430
6456.542,8.927,8.143,4.164
6458.029,10.806,9.257,4.393
6459.516,14.331,10.217,4.758
6461.004,17.346,10.535,4.482
6462.492,16.857,10.024,4.867
6463.980,11.855,8.967,6.473
6465.468,7.535,7.751,8.484
6466.957,5.526,6.536,9.071
6468.447,4.769,5.500,7.999
6469.936,4.421,4.761,7.398
6471.426,4.331,4.309,8.447
6472.916,4.098,4.007,8.200
6474.407,4.000,3.761,6.048
6475.898,3.799,3.765,4.353
6477.389,3.626,3.815,4.526
6478.881,3.751,3.812,5.159
6480.373,4.123,3.812,4.920
6481.865,4.155,3.853,4.487
6483.358,4.012,3.783,3.950
6484.851,3.987,3.750,3.843
6486.344,3.847,3.786,3.819
6487.838,3.585,3.763,3.737
6489.332,3.518,3.707,3.591
6490.826,3.729,3.812,3.673
6492.321,4.021,3.903,3.732
6493.816,4.018,3.798,3.655
6495.312,4.157,3.730,3.811
6496.808,3.937,3.711,5.352
6498.304,3.087,3.616,10.588
6499.800,3.597,3.456,14.812
6501.297,3.249,3.482,12.893
6502.794,3.309,3.616,7.126
6504.292,3.610,3.578,5.895
6505.789,3.912,3.478,7.148
6507.288,4.144,3.502,6.958
6508.786,3.551,3.630,5.127
6510.285,3.343,3.734,3.878
6511.784,3.862,3.670,3.804
6513.284,3.745,3.557,4.095
6514.784,3.028,3.586,4.453
6516.284,3.124,3.718,4.549
6517.785,3.937,3.713,3.938
6519.285,3.314,3.645,3.498
6520.787,3.105,3.604,3.981
6522.288,3.437,3.663,5.144
6523.790,3.887,3.755,6.365
6525.293,4.071,3.718,5.721
6526.795,3.435,3.536,4.416
6528.298,3.767,3.643,3.834
6529.802,3.851,3.687,3.654
6531.306,3.576,3.676,5.174
6532.810,3.501,3.727,9.312
6534.314,3.518,3.806,12.344
6535.819,2.675,3.785,10.261
6537.324,3.561,3.813,5.817
6538.829,3.322,3.633,3.944
6540.335,3.354,3.529,3.982
6541.841,3.759,3.582,4.140
6543.348,3.255,3.646,5.574
6544.855,3.699,3.607,6.983
6546.362,3.774,3.633,6.862
6547.869,3.221,3.530,5.116
6549.377,3.061,3.538,3.944
6550.885,3.534,3.607,4.000
6552.394,3.726,3.583,6.618
6553.903,3.108,3.493,11.505
6555.412,3.451,3.480,13.008
6556.922,3.353,3.395,9.050
6558.432,3.203,3.480,4.646
6559.942,3.369,3.501,3.770
6561.453,3.444,3.437,5.567
6562.964,3.289,3.597,9.769
6564.475,3.124,3.439,10.976
6565.987,3.697,3.465,7.737
6567.499,3.659,3.517,4.898
6569.011,3.335,3.482,5.589
6570.524,3.871,3.447,6.284
6572.037,3.534,3.516,5.380
6573.550,3.554,3.538,3.994
6575.064,3.386,3.625,4.142
6576.578,3.586,3.574,7.087
6578.093,3.974,3.440,10.590
6579.608,3.810,3.426,10.151
6581.123,3.728,3.566,6.415
6582.638,3.697,3.552,4.379
6584.154,3.532,3.562,4.232
6585.671,3.817,3.559,4.159
6587.187,4.053,3.575,3.857
6588.704,3.458,3.619,3.682
6590.221,3.309,3.613,3.719
6591.739,3.493,3.566,3.823
6593.257,3.301,3.553,3.899
6594.775,3.558,3.583,3.836
6596.294,3.901,3.609,4.432
6597.813,3.520,3.587,5.274
6599.332,3.884,3.531,4.910
6600.852,3.504,3.561,4.159
6602.372,3.536,3.648,4.221
6603.893,3.871,3.675,6.131
6605.413,4.029,3.614,7.533
6606.934,3.907,3.576,6.531
6608.456,3.632,3.652,4.318
6609.978,3.413,3.590,3.422
6611.500,4.002,3.491,3.578
6613.022,3.924,3.503,3.549
6614.545,3.369,3.540,3.535
6616.069,3.786,3.543,3.488
6617.592,4.085,3.603,3.523
6619.116,3.800,3.678,3.612
6620.640,3.200,3.548,3.651
6622.165,3.441,3.470,3.511
6623.690,4.147,3.518,3.407
6625.215,3.970,3.614,3.501
6626.741,3.466,3.649,3.783
6628.267,3.800,3.508,4.153
6629.793,3.570,3.514,4.194
6631.320,3.395,3.520,3.925
6632.847,3.578,3.471,4.012
6634.375,3.648,3.458,4.682
6635.903,3.837,3.569,4.870
6637.431,3.271,3.671,4.368
6638.959,3.534,3.467,3.876
6640.488,3.896,3.366,3.643
6642.017,3.818,3.488,3.536
6643.547,3.679,3.635,3.484
6645.077,3.419,3.651,3.503
6646.607,3.539,3.758,3.501
6648.138,3.584,3.683,3.327
6649.669,3.827,3.509,3.516
6651.200,3.967,3.494,3.538
6652.732,3.758,3.648,3.498
6654.264,4.371,3.710,3.472
6655.796,3.574,3.750,3.480
6657.329,3.585,3.793,3.519
6658.862,3.713,3.679,3.509
6660.395,3.637,3.545,3.658
6661.929,3.840,3.529,3.765
6663.463,3.307,3.540,3.780
6664.998,3.681,3.481,3.768
6666.532,3.770,3.377,3.820
6668.068,3.481,3.307,4.012
6669.603,3.434,3.276,4.135
6671.139,3.725,3.251,3.756
6672.675,3.431,3.261,3.652
6674.212,3.560,3.430,3.606
6675.749,3.785,3.385,3.551
6677.286,3.850,3.275,3.437
6678.824,3.723,3.329,3.542
6680.362,3.734,3.463,3.491
6681.900,4.318,3.410,3.486
6683.439,3.492,3.445,3.583
6684.978,3.381,3.500,3.617
6686.518,3.620,3.473,3.678
6688.058,3.637,3.385,3.619
6689.598,3.700,3.356,3.520
6691.138,3.673,3.462,3.496
6692.679,3.123,3.504,3.354
6694.220,3.626,3.388,3.473
6695.762,3.891,3.387,3.471
6697.304,3.702,3.470,3.592
6698.846,4.079,3.532,3.742
6700.389,4.038,3.587,3.858
6701.932,3.775,3.563,3.915
6703.475,3.804,3.624,3.970
6705.019,3.997,3.729,3.886
6706.563,4.140,3.764,4.190
6708.107,4.203,3.683,4.232
6709.652,4.236,3.606,4.425
6711.197,4.395,3.733,4.089
6712.743,3.903,3.657,3.744
6714.289,3.614,3.508,3.676
6715.835,3.640,3.476,3.998
6717.381,3.317,3.522,3.959
6718.928,3.284,3.485,3.900
6720.475,3.790,3.510,3.625
6722.023,3.486,3.416,3.463
6723.571,3.100,3.341,3.369
6725.119,3.604,3.363,3.348
6726.668,4.380,3.449,3.365
6728.217,3.489,3.508,3.424
6729.767,3.553,3.456,3.548
6731.316,3.498,3.476,3.795
6732.866,3.374,3.432,3.776
6734.417,3.495,3.469,3.584
6735.968,3.663,3.604,3.472
6737.519,3.613,3.569,3.352
6739.071,3.560,3.482,3.509
6740.622,3.518,3.516,3.685
6742.175,3.636,3.559,3.903
6743.727,3.719,3.576,3.883
6745.280,3.566,3.580,3.936
6746.834,3.704,3.549,3.682
6748.387,3.603,3.494,3.527
6749.941,3.807,3.538,3.449
6751.496,3.886,3.599,3.535
6753.051,3.639,3.578,3.533
6754.606,3.659,3.520,3.399
6756.161,4.376,3.551,3.430
6757.717,3.933,3.559,3.338
6759.273,3.919,3.579,3.435
6760.830,4.049,3.565,3.389
6762.387,3.839,3.545,3.511
6763.944,3.593,3.578,3.481
6765.502,3.604,3.643,3.273
6767.060,3.585,3.596,3.300
6768.618,3.510,3.541,3.425
6770.177,3.662,3.585,3.423
6771.736,3.942,3.605,3.425
6773.295,3.783,3.576,3.338
6774.855,3.092,3.641,3.422
6776.415,3.902,3.631,3.285
6777.976,3.599,3.638,3.282
6779.536,3.403,3.567,3.396
6781.098,3.908,3.541,3.407
6782.659,3.836,3.602,3.381
6784.221,3.326,3.566,3.456
6785.784,3.810,3.472,3.539
6787.346,3.854,3.566,3.528
6788.909,4.002,3.613,3.550
6790.473,3.993,3.476,3.317
6792.036,3.182,3.329,3.414
6793.600,3.511,3.417,3.330
6795.165,4.179,3.453,3.233
6796.730,3.863,3.474,3.295
6798.295,3.588,3.457,3.291
6799.860,3.680,3.524,3.219
6801.426,3.565,3.644,3.271
6802.993,3.965,3.606,3.295
6804.559,4.212,3.595,3.341
6806.126,4.006,3.673,3.337
6807.694,3.990,3.612,3.330
6809.261,4.087,3.574,3.364
6810.829,3.896,3.683,3.271
6812.398,4.170,3.742,3.244
6813.967,3.421,3.721,3.322
6815.536,3.625,3.749,3.261
6817.105,3.690,3.692,3.262
6818.675,3.485,3.576,3.329
6820.245,4.044,3.554,3.369
6821.816,3.995,3.682,3.346
6823.387,3.728,3.714,3.338
6824.958,3.864,3.715,3.408
6826.530,3.619,3.730,5.382
6828.102,3.206,3.756,11.010
6829.674,3.394,3.775,17.321
6831.247,3.175,3.770,17.701
6832.820,3.711,3.723,14.156
6834.394,4.070,3.645,15.404
6835.968,3.789,3.705,17.893
6837.542,3.403,3.753,11.898
6839.116,3.475,3.689,5.359
6840.691,3.353,3.645,4.747
6842.267,3.519,3.531,6.514
6843.842,3.292,3.520,6.645
6845.418,3.410,3.574,4.969
6846.995,3.966,3.625,3.505
6848.572,4.107,3.637,3.322
6850.149,3.845,3.604,3.676
6851.726,3.828,3.536,3.647
6853.304,3.811,3.531,3.670
6854.882,3.795,3.562,3.322
6856.461,3.850,3.610,3.359
6858.040,3.921,3.588,3.245
6859.619,3.933,3.453,3.481
6861.199,4.052,3.547,4.796
6862.779,3.701,3.554,12.951
6864.359,3.400,3.567,26.103
6865.940,3.577,3.537,28.679
6867.521,3.903,3.494,16.767
6869.103,3.750,3.625,6.519
6870.684,3.500,3.719,6.833
6872.267,3.502,3.751,7.849
6873.849,3.541,3.740,6.538
6875.432,3.537,3.636,4.156
6877.015,3.679,3.504,3.354
6878.599,3.859,3.538,3.584
6880.183,3.492,3.630,4.580
6881.768,3.550,3.675,5.999
6883.352,3.793,3.769,6.209
6884.937,3.962,3.844,4.737
6886.523,3.991,3.781,3.902
6888.109,3.359,3.647,5.306
6889.695,3.366,3.755,8.328
6891.282,3.485,3.726,8.982
6892.869,3.257,3.648,6.393
6894.456,3.254,3.577,4.078
6896.044,3.853,3.591,3.887
6897.632,3.538,3.784,3.632
6899.220,3.774,3.885,4.514
6900.809,3.646,3.789,8.103
6902.398,3.381,3.738,10.190
6903.988,3.289,3.687,7.947
6905.577,3.327,3.619,4.449
6907.168,3.689,3.698,3.468
6908.758,3.676,3.734,3.406
6910.349,3.394,3.631,3.858
6911.941,3.826,3.632,7.026
6913.532,4.133,3.751,11.077
6915.124,3.231,3.836,10.454
6916.717,3.596,3.798,5.817
6918.310,3.603,3.757,3.445
6919.903,3.829,3.755,3.335
6921.496,3.599,3.580,5.699
6923.090,3.447,3.575,13.734
6924.685,4.177,3.787,19.099
6926.279,3.606,3.744,14.113
6927.874,3.544,3.852,5.998
6929.470,3.595,3.858,3.487
6931.065,3.536,3.786,3.262
6932.662,3.454,3.772,3.244
6934.258,3.479,3.848,3.028
6935.855,3.598,3.863,3.157
6937.452,3.325,3.682,3.971
6939.050,3.577,3.583,7.033
6940.648,3.773,3.587,9.960
6942.246,3.669,3.691,8.682
6943.845,3.735,3.729,5.132
6945.444,3.756,3.499,3.452
6947.043,3.597,3.419,4.605
6948.643,3.319,3.469,12.275
6950.243,3.570,3.512,20.599
6951.844,3.836,3.549,16.459
6953.445,3.317,3.602,7.195
6955.046,3.398,3.625,3.898
6956.648,3.413,3.619,3.645
6958.250,3.320,3.646,3.761
6959.852,3.312,3.606,3.632
6961.455,3.504,3.549,3.443
6963.058,3.757,3.604,3.411
6964.661,3.710,3.728,3.494
6966.265,3.677,3.578,3.614
6967.869,3.465,3.567,4.182
6969.474,3.094,3.643,5.940
6971.079,3.113,3.653,7.653
6972.684,3.581,3.603,6.775
6974.290,3.142,3.593,4.478
6975.896,3.974,3.500,3.620
6977.502,3.360,3.605,6.535
6979.109,3.314,3.621,12.214
6980.716,4.089,3.596,11.972
6982.324,3.658,3.630,6.981
6983.932,3.608,3.637,3.975
6985.540,3.578,3.741,3.591
6987.149,3.487,3.797,3.658
6988.758,3.692,3.808,3.577
6990.367,3.873,3.761,3.668
6991.977,3.642,3.675,3.498
6993.587,4.024,3.628,3.283
6995.198,4.093,3.628,3.304
6996.809,3.895,3.744,3.533
6998.420,3.841,3.737,3.609
7000.032,3.950,3.643,3.776
7001.644,3.900,3.588,3.703
7003.256,3.704,3.554,4.517
7004.869,3.794,3.507,5.336
7006.482,3.832,3.589,5.014
7008.095,3.780,3.597,3.669
7009.709,3.859,3.635,3.832
7011.323,4.036,3.686,6.139
7012.938,3.786,3.533,7.705
7014.553,4.013,3.635,6.138
7016.168,3.711,3.762,3.614
7017.784,3.465,3.777,2.969
7019.400,3.671,3.795,2.992
7021.017,3.787,3.866,3.051
7022.633,3.466,3.863,2.951
7024.251,3.296,3.845,2.985
7025.868,3.490,3.834,3.086
7027.486,3.720,3.791,3.031
7029.105,3.854,3.722,3.112
7030.723,3.890,3.654,3.461
7032.342,3.511,3.596,3.379
7033.962,3.606,3.539,3.236
7035.582,3.887,3.506,3.191
7037.202,3.816,3.571,3.127
7038.822,3.462,3.588,3.013
7040.443,3.387,3.510,3.396
7042.065,3.684,3.523,4.023
7043.686,3.432,3.604,4.291
7045.308,3.220,3.722,3.877
7046.931,3.252,3.610,4.465
7048.553,3.339,3.455,6.355
7050.177,3.341,3.519,6.531
7051.800,3.449,3.690,5.541
7053.424,3.506,3.614,4.452
7055.048,3.865,3.547,4.124
7056.673,3.725,3.581,3.759
7058.298,3.339,3.615,3.368
7059.924,3.650,3.583,3.251
7061.549,3.718,3.544,3.476
7063.176,3.510,3.505,3.866
7064.802,3.386,3.497,3.942
7066.429,3.441,3.543,4.039
7068.056,3.554,3.555,4.167
7069.684,3.537,3.542,4.185
7071.312,3.430,3.614,3.894
7072.940,3.924,3.570,3.864
7074.569,3.523,3.479,3.918
7076.198,3.738,3.536,3.857
7077.828,4.229,3.631,3.650
7079.458,3.506,3.641,3.774
7081.088,4.058,3.667,3.749
7082.719,3.185,3.774,4.042
7084.350,3.461,3.670,4.301
7085.981,3.940,3.627,3.859
7087.613,3.654,3.639,3.780
7089.245,3.412,3.596,4.499
7090.878,3.689,3.563,4.764
7092.511,3.499,3.600,4.212
7094.144,3.485,3.656,3.508
7095.778,3.611,3.609,3.251
7097.412,3.810,3.617,3.204
7099.046,3.950,3.694,3.138
7100.681,3.346,3.602,3.078
7102.316,3.740,3.578,3.121
7103.952,3.604,3.721,3.103
7105.588,3.276,3.739,3.166
7107.224,3.447,3.711,3.143
7108.861,3.771,3.699,3.102
7110.498,3.422,3.562,3.211
7112.135,3.926,3.576,3.235
7113.773,3.781,3.665,3.165
7115.411,3.456,3.739,3.033
7117.050,3.418,3.739,3.153
7118.689,3.454,3.652,3.121
7120.328,3.890,3.530,3.120
7121.968,3.567,3.491,3.067
7123.608,3.354,3.523,2.970
7125.248,3.230,3.487,3.096
7126.889,3.423,3.455,3.536
7128.530,3.992,3.489,3.939
7130.172,3.353,3.488,3.946
7131.814,3.266,3.452,3.644
7133.456,3.699,3.431,3.836
7135.099,3.836,3.480,3.919
7136.742,3.613,3.502,3.426
7138.386,3.764,3.421,3.181
7140.029,4.388,3.330,3.053
7141.674,3.931,3.375,3.522
7143.318,3.778,3.447,4.118
7144.963,3.625,3.435,4.499
7146.609,3.430,3.496,4.637
7148.254,3.593,3.648,4.345
7149.901,3.210,3.626,4.213
7151.547,3.790,3.484,3.733
7153.194,3.779,3.429,3.445
7154.841,3.463,3.494,3.290
7156.489,3.417,3.576,3.200
7158.137,3.465,3.532,3.440
7159.785,3.411,3.367,3.615
7161.434,3.481,3.439,3.754
7163.083,3.428,3.452,3.856
7164.733,3.702,3.510,3.780
7166.383,3.845,3.535,3.852
7168.033,3.266,3.482,3.769
7169.684,3.607,3.514,3.633
7171.335,3.908,3.611,3.763
7172.986,3.377,3.595,3.548
7174.638,3.653,3.505,3.782
7176.290,4.149,3.389,4.000
7177.943,3.169,3.320,3.944
7179.596,3.370,3.383,3.835
7181.249,3.483,3.440,3.888
7182.903,3.261,3.330,3.809
7184.557,3.380,3.431,3.531
7186.212,3.587,3.501,3.193
7187.866,3.247,3.407,3.024
7189.522,3.452,3.507,3.003
7191.177,3.686,3.538,3.064
7192.833,3.743,3.562,2.976
7194.490,3.450,3.491,2.907
7196.147,3.214,3.425,2.968
7197.804,3.515,3.458,2.926
7199.461,3.674,3.533,3.033
7201.119,3.846,3.652,3.236
7202.778,3.758,3.653,3.251
7204.436,3.613,3.646,3.078
7206.095,3.396,3.641,2.991
7207.755,3.054,3.597,2.998
7209.415,3.281,3.537,3.101
7211.075,3.385,3.519,3.156
7212.735,3.229,3.488,3.044
7214.396,3.240,3.457,2.878
7216.058,3.433,3.466,2.910
7217.719,3.504,3.515,2.848
7219.382,3.716,3.550,2.994
7221.044,3.656,3.552,3.121
7222.707,3.640,3.484,3.465
7224.370,3.596,3.543,3.631
7226.034,3.536,3.547,3.564
7227.698,3.579,3.443,3.580
7229.362,3.490,3.500,3.484
7231.027,3.752,3.433,3.556
7232.692,3.621,3.376,3.575
7234.358,3.449,3.443,3.802
7236.024,3.539,3.530,4.137
7237.690,3.341,3.564,7.891
7239.357,2.390,3.597,21.566
7241.024,3.689,3.495,35.819
7242.692,4.256,3.527,36.127
7244.360,3.190,3.535,34.436
7246.028,2.607,3.517,39.765
7247.697,3.797,3.509,34.728
7249.366,3.057,3.447,14.886
7251.035,3.642,3.412,6.083
7252.705,3.666,3.381,7.768
7254.375,3.299,3.354,10.770
7256.046,3.300,3.349,10.229
7257.717,3.559,3.372,6.697
7259.388,3.601,3.394,4.566
7261.060,3.434,3.335,3.734
7262.732,3.539,3.293,3.707
7264.404,3.167,3.305,3.817
7266.077,2.613,3.429,4.075
7267.750,2.938,3.563,4.441
7269.424,3.265,3.476,4.863
7271.098,3.669,3.343,4.746
7272.772,2.934,3.308,4.922
7274.447,2.570,3.237,12.485
7276.122,3.201,3.223,40.459
7277.798,3.616,3.257,61.665
7279.474,3.455,3.153,42.079
7281.150,3.112,3.270,12.625
7282.827,3.496,3.403,8.926
7284.504,3.475,3.444,18.100
7286.182,2.946,3.433,22.642
7287.860,3.098,3.364,15.375
7289.538,3.489,3.227,5.887
7291.217,3.666,3.359,4.003
7292.896,3.708,3.358,4.360
7294.575,3.065,3.370,5.486
7296.255,2.729,3.343,8.517
7297.935,3.731,3.271,9.620
7299.616,3.315,3.338,6.484
7301.297,3.219,3.303,4.054
7302.978,2.872,3.241,8.256
7304.660,2.908,3.185,14.625
7306.342,3.315,3.217,13.732
7308.025,3.257,3.320,6.951
7309.708,3.237,3.330,3.937
7311.391,3.549,3.282,4.564
7313.075,3.331,3.343,5.333
7314.759,3.259,3.412,12.816
7316.443,3.118,3.428,36.455
7318.128,2.451,3.439,49.545
7319.813,3.397,3.488,28.678
7321.499,3.504,3.425,6.850
7323.185,3.599,3.490,3.194
7324.871,3.867,3.534,3.015
7326.558,3.789,3.451,3.618
7328.245,3.397,3.383,8.862
7329.933,3.886,3.532,19.224
7331.621,3.367,3.588,19.306
7333.309,2.861,3.525,9.905
7334.998,3.185,3.457,4.104
7336.687,3.686,3.358,3.280
7338.377,3.323,3.293,5.188
7340.067,3.135,3.413,22.634
7341.757,4.507,3.424,48.198
7343.448,4.452,3.434,47.325
7345.139,3.790,3.386,19.772
7346.830,3.389,3.465,5.522
7348.522,3.007,3.656,4.060
7350.214,3.754,3.598,4.028
7351.907,3.672,3.474,4.038
7353.600,3.526,3.405,4.193
7355.293,3.527,3.428,4.144
7356.987,3.752,3.448,5.833
7358.681,4.113,3.429,13.899
7360.376,3.711,3.431,19.010
7362.071,3.875,3.313,12.470
7363.766,3.225,3.352,5.346
7365.462,3.076,3.360,3.871
7367.158,3.408,3.253,6.088
7368.855,3.061,3.168,21.493
7370.552,3.932,3.266,37.879
7372.249,3.120,3.387,32.135
7373.947,3.038,3.423,12.422
7375.645,3.522,3.360,4.749
7377.343,3.579,3.379,4.071
7379.042,3.343,3.482,3.507
7380.742,3.664,3.405,3.392
7382.441,3.506,3.276,3.259
7384.141,3.230,3.394,3.317
7385.842,3.313,3.491,3.325
7387.543,3.547,3.527,3.184
7389.244,3.448,3.562,3.738
7390.946,3.398,3.554,6.520
7392.648,3.627,3.576,11.932
7394.350,3.768,3.503,13.567
7396.053,3.436,3.455,7.782
7397.756,3.087,3.467,3.683
7399.460,3.287,3.481,4.533
7401.164,3.121,3.459,13.078
7402.868,3.260,3.482,24.466
7404.573,3.715,3.546,22.145
7406.278,3.776,3.510,8.923
7407.983,3.421,3.460,3.501
7409.689,3.363,3.457,3.062
7411.396,3.613,3.387,3.196
7413.102,3.376,3.331,3.814
7414.810,2.993,3.344,3.865
7416.517,3.244,3.384,3.605
7418.225,3.756,3.461,3.562
7419.933,3.619,3.494,3.355
7421.642,3.639,3.357,3.160
7423.351,3.696,3.374,3.346
7425.061,3.480,3.453,3.299
7426.770,3.424,3.456,3.210
7428.481,3.471,3.386,4.530
7430.191,3.261,3.360,7.685
7431.902,3.522,3.463,8.502
7433.614,3.501,3.530,5.807
7435.326,3.296,3.467,3.568
7437.038,3.380,3.471,5.582
7438.751,3.880,3.431,11.511
7440.464,4.159,3.309,14.198
7442.177,3.314,3.343,8.953
7443.891,3.280,3.430,3.809
7445.605,3.229,3.496,3.080
7447.320,3.182,3.481,3.018
7449.035,3.344,3.494,2.963
7450.750,3.495,3.543,2.960
7452.466,3.465,3.478,3.073
7454.182,3.274,3.505,3.097
7455.899,3.478,3.572,3.094
7457.616,3.835,3.528,3.151
7459.333,3.572,3.464,3.391
7461.051,2.826,3.463,4.005
7462.769,3.586,3.442,5.095
7464.488,3.190,3.411,5.985
7466.207,3.230,3.363,7.019
7467.926,3.208,3.414,8.027
7469.646,2.865,3.492,7.390
7471.366,3.003,3.522,8.162
7473.086,3.297,3.530,12.272
7474.807,3.950,3.398,13.887
7476.529,3.632,3.444,10.365
7478.250,3.393,3.510,7.380
7479.972,3.570,3.556,10.261
7481.695,3.366,3.615,13.090
7483.418,3.605,3.636,15.191
7485.141,3.389,3.590,15.767
7486.865,3.252,3.547,10.833
7488.589,3.333,3.487,4.900
7490.314,3.438,3.402,3.698
7492.038,3.451,3.450,3.977
7493.764,3.463,3.707,5.776
7495.489,3.088,3.475,6.814
7497.216,3.201,3.416,5.282
7498.942,3.403,3.428,3.492
7500.669,3.408,3.457,3.474
7502.396,3.488,3.486,3.459
7504.124,3.415,3.440,3.222
7505.852,3.328,3.514,3.062
7507.581,3.475,3.533,2.974
7509.309,3.477,3.537,3.000
7511.039,3.377,3.570,3.009
7512.768,3.565,3.596,2.976
7514.498,3.606,3.559,2.979
7516.229,3.757,3.513,3.750
7517.960,3.316,3.540,4.758
7519.691,3.332,3.692,5.130
7521.423,3.570,3.770,6.020
7523.155,3.045,3.681,17.603
7524.887,3.815,3.607,36.478
7526.620,4.508,3.532,33.707
7528.353,3.623,3.495,15.089
7530.087,3.186,3.606,8.902
7531.821,3.729,3.670,13.345
7533.556,3.632,3.582,11.147
7535.291,3.526,3.567,5.531
7537.026,3.598,3.625,3.360
7538.761,3.308,3.545,3.742
7540.497,3.195,3.639,5.331
7542.234,3.438,3.724,5.880
7543.971,3.405,3.631,4.609
7545.708,3.011,3.633,3.515
7547.446,3.501,3.754,3.223
7549.184,3.266,3.708,3.301
7550.922,3.321,3.648,3.109
7552.661,3.754,3.674,3.336
7554.400,3.302,3.658,3.676
7556.140,3.142,3.478,5.029
7557.880,3.523,3.590,8.833
7559.621,3.768,3.556,9.678
7561.361,3.517,3.462,6.437
7563.103,3.219,3.445,3.792
7564.844,3.453,3.526,3.343
7566.586,3.570,3.622,3.661
7568.329,3.279,3.613,4.708
7570.072,3.559,3.590,8.825
7571.815,3.425,3.589,21.374
7573.559,3.161,3.684,28.724
7575.303,4.010,3.805,19.398
7577.047,4.160,3.811,6.694
7578.792,3.967,4.107,3.554
7580.537,4.312,4.383,3.064
7582.283,4.295,4.412,2.926
7584.029,3.944,4.214,3.809
7585.776,4.270,3.978,7.827
7587.523,4.337,3.881,11.766
7589.270,3.921,3.815,9.503
7591.018,3.483,3.593,4.704
7592.766,3.351,3.464,3.262
7594.514,3.354,3.422,3.138
7596.263,3.168,3.391,5.109
7598.012,3.044,3.432,16.520
7599.762,2.773,3.438,29.217
7601.512,2.200,3.478,24.277
7603.263,2.891,3.399,10.288
