Wavelength,Flux,BestFit,SkyFlux
5532.227,13.722,12.775,6.826
5533.501,11.849,12.794,6.915
5534.775,11.061,12.856,6.705
5536.050,11.964,12.670,6.494
5537.325,13.430,12.657,6.757
5538.600,12.077,12.703,7.470
5539.875,11.913,12.762,7.144
5541.151,12.308,12.826,6.819
5542.427,12.479,12.773,7.958
5543.704,14.354,12.654,8.408
5544.980,10.591,12.624,8.881
5546.257,12.129,12.712,7.840
5547.534,15.157,12.750,7.035
5548.812,15.204,12.706,7.133
5550.090,13.914,12.765,6.716
5551.368,9.770,12.709,7.293
5552.646,10.990,12.719,7.228
5553.925,13.822,12.680,6.934
5555.204,12.519,12.627,6.584
5556.483,13.893,12.663,6.469
5557.763,13.858,12.711,6.812
5559.043,14.165,12.526,6.681
5560.323,12.116,12.510,6.546
5561.603,13.015,12.618,6.498
5562.884,11.974,12.685,7.344
5564.165,9.671,12.663,8.834
5565.446,11.009,12.650,8.591
5566.728,12.619,12.656,7.616
5568.010,13.829,12.694,6.894
5569.292,12.268,12.610,7.442
5570.575,12.756,12.608,7.463
5571.857,13.191,12.715,7.810
5573.141,11.610,12.548,7.025
5574.424,11.360,12.489,10.368
5575.708,14.247,12.554,38.906
5576.992,14.681,12.554,208.932
5578.276,17.939,12.532,418.586
5579.561,11.911,12.549,304.101
5580.846,11.675,12.504,74.591
5582.131,11.805,12.512,8.902
5583.416,12.844,12.496,7.035
5584.702,13.069,12.450,6.952
5585.988,12.562,12.394,7.266
5587.274,13.036,12.387,6.759
5588.561,12.407,12.473,7.284
5589.848,12.818,12.472,8.177
5591.135,11.508,12.393,7.796
5592.423,12.086,12.427,6.921
5593.711,12.069,12.474,6.357
5594.999,12.404,12.438,6.849
5596.287,12.523,12.461,7.014
5597.576,11.215,12.442,7.448
5598.865,12.132,12.360,7.693
5600.154,11.484,12.396,6.861
5601.444,12.432,12.430,6.739
5602.734,11.517,12.342,6.705
5604.024,11.030,12.281,6.959
5605.315,11.746,12.270,8.269
5606.606,12.869,12.337,8.780
5607.897,13.368,12.287,7.780
5609.188,12.474,12.214,7.117
5610.480,10.875,12.263,7.254
5611.772,10.821,12.336,7.398
5613.064,12.401,12.352,7.158
5614.357,11.173,12.266,6.790
5615.650,11.872,12.243,6.859
5616.943,13.362,12.270,6.208
5618.236,11.887,12.274,6.635
5619.530,13.661,12.251,7.541
5620.824,12.661,12.109,6.624
5622.119,12.447,12.135,7.049
5623.413,11.708,12.226,7.916
5624.708,11.817,12.237,9.134
5626.004,12.173,12.178,7.670
5627.299,11.462,12.184,6.828
5628.595,11.438,12.221,7.239
5629.891,12.394,12.256,6.877
5631.188,12.753,12.217,6.877
5632.484,11.830,12.187,7.082
5633.782,10.345,12.214,7.456
5635.079,13.141,12.172,7.436
5636.377,12.666,12.054,7.297
5637.675,10.452,12.058,6.942
5638.973,13.166,12.095,7.865
5640.271,10.771,12.105,8.142
5641.570,12.498,12.101,8.434
5642.869,12.013,12.101,7.731
5644.169,9.998,12.102,7.521
5645.469,13.871,12.079,8.682
5646.769,12.078,12.099,8.823
5648.069,9.982,12.118,8.488
5649.370,11.322,12.084,7.829
5650.671,12.993,12.056,7.854
5651.972,13.189,12.106,7.319
5653.274,13.080,12.063,6.814
5654.575,13.383,12.013,7.019
5655.878,13.188,12.001,7.018
5657.180,11.603,11.997,7.643
5658.483,10.984,11.984,7.451
5659.786,11.776,12.010,7.599
5661.089,11.002,12.105,7.457
5662.393,12.260,12.091,7.215
5663.697,12.911,12.046,7.283
5665.001,12.917,12.100,7.720
5666.306,9.703,12.148,8.591
5667.611,12.054,12.049,8.269
5668.916,11.569,12.035,9.090
5670.221,11.280,12.065,9.586
5671.527,12.837,12.061,9.850
5672.833,11.975,12.025,10.064
5674.139,12.883,11.997,9.643
5675.446,12.589,11.936,9.055
5676.753,10.372,11.920,8.939
5678.060,12.505,11.984,8.943
5679.368,10.557,11.957,8.763
5680.676,12.378,11.843,9.456
5681.984,10.425,11.933,10.728
5683.292,10.327,11.974,13.131
5684.601,14.314,11.941,12.298
5685.910,8.260,11.886,15.065
5687.220,14.365,11.827,14.418
5688.529,13.172,11.826,15.984
5689.839,10.826,11.956,16.558
5691.150,10.872,11.992,15.707
5692.460,13.380,11.916,14.429
5693.771,12.390,11.816,13.102
5695.082,11.669,11.830,11.772
5696.394,10.656,11.939,11.735
5697.706,12.201,11.961,10.478
5699.018,11.324,11.987,9.822
5700.330,13.111,11.818,10.018
5701.643,10.164,11.808,10.580
5702.956,13.357,11.888,9.374
5704.269,12.295,11.841,8.622
5705.583,11.792,11.794,7.318
5706.897,12.699,11.943,8.368
5708.211,11.311,11.878,8.391
5709.525,12.212,11.801,7.891
5710.840,11.139,11.833,8.411
5712.155,11.598,11.895,9.473
5713.471,11.071,11.907,9.642
5714.786,9.893,11.997,8.747
5716.102,12.929,11.967,8.168
5717.419,13.006,11.876,8.012
5718.735,11.421,11.859,8.287
5720.052,9.975,11.900,9.163
5721.370,11.810,11.856,8.588
5722.687,11.586,11.915,8.145
5724.005,14.569,11.838,7.692
5725.323,12.238,11.783,8.165
5726.642,10.106,11.851,8.509
5727.960,12.877,11.932,8.356
5729.279,12.816,11.880,8.134
5730.599,11.885,11.946,8.057
5731.918,11.402,11.922,8.104
5733.238,9.444,11.862,8.074
5734.559,11.421,11.907,8.465
5735.879,13.437,11.962,8.105
5737.200,12.822,11.796,7.671
5738.521,12.366,11.898,8.004
5739.843,10.504,11.787,8.123
5741.165,13.804,11.736,7.793
5742.487,12.316,11.844,7.483
5743.809,11.464,11.910,8.555
5745.132,10.302,11.811,8.158
5746.455,12.463,11.904,8.025
5747.778,12.524,11.802,7.647
5749.102,12.151,11.730,7.391
5750.426,12.367,11.801,7.346
5751.750,11.123,11.855,7.581
5753.075,9.846,11.736,8.215
5754.399,12.534,11.730,7.705
5755.725,12.095,11.648,7.472
5757.050,11.541,11.689,7.626
5758.376,10.668,11.738,7.420
5759.702,12.752,11.690,7.644
5761.028,13.558,11.731,8.029
5762.355,10.790,11.697,8.554
5763.682,13.230,11.643,7.984
5765.009,12.026,11.697,8.383
5766.337,11.517,11.720,9.156
5767.665,12.410,11.607,10.303
5768.993,13.847,11.539,12.098
5770.321,13.203,11.570,14.330
5771.650,12.397,11.552,13.929
5772.979,11.191,11.555,10.634
5774.309,11.383,11.534,9.048
5775.638,10.643,11.452,8.465
5776.969,10.307,11.415,8.728
5778.299,11.027,11.391,7.959
5779.630,9.455,11.383,7.964
5780.960,12.385,11.377,8.434
5782.292,12.542,11.390,7.878
5783.623,11.606,11.366,8.057
5784.955,11.151,11.220,7.905
5786.287,10.477,11.198,8.404
5787.620,10.933,11.229,8.947
5788.953,11.196,11.303,9.938
5790.286,11.722,11.277,12.965
5791.619,12.738,11.174,14.281
5792.953,10.398,11.221,13.070
5794.287,10.167,11.073,9.972
5795.621,12.030,11.123,9.529
5796.956,11.514,11.199,9.571
5798.291,10.679,11.115,8.589
5799.626,10.455,10.996,8.459
5800.962,10.913,11.099,8.908
5802.298,10.412,11.038,9.090
5803.634,10.041,11.026,9.395
5804.970,11.867,10.906,9.352
5806.307,10.018,10.844,9.077
5807.644,12.928,10.969,8.224
5808.982,10.464,11.009,8.023
5810.319,11.729,10.954,8.437
5811.657,12.353,10.950,8.043
5812.996,7.390,10.897,8.771
5814.334,7.442,10.894,8.993
5815.673,11.036,10.956,8.148
5817.013,10.430,10.880,8.152
5818.352,11.733,10.921,8.640
5819.692,12.721,10.935,9.067
5821.032,11.438,10.908,8.841
5822.373,13.297,10.839,8.565
5823.713,14.698,10.825,8.894
5825.055,12.409,10.983,8.277
5826.396,10.326,10.959,8.497
5827.738,11.383,10.874,9.041
5829.080,9.779,10.922,8.843
5830.422,10.666,10.938,8.894
5831.765,10.880,10.895,8.618
5833.108,9.532,11.059,8.989
5834.451,9.825,10.899,9.582
5835.795,11.753,10.801,8.747
5837.139,11.135,10.833,9.045
5838.483,10.418,10.895,9.187
5839.827,12.210,10.964,9.125
5841.172,11.102,11.086,8.878
5842.517,13.841,10.993,8.881
5843.863,10.616,10.991,9.876
5845.208,11.749,11.028,8.630
5846.554,10.655,11.050,8.698
5847.901,12.761,11.069,9.091
5849.248,12.907,11.061,9.347
5850.595,10.112,10.938,9.400
5851.942,10.883,10.934,9.222
5853.289,12.678,10.996,9.185
5854.637,11.391,11.011,9.470
5855.986,10.492,10.967,9.442
5857.334,11.977,10.977,9.500
5858.683,11.326,11.065,9.645
5860.032,10.693,11.060,9.287
5861.382,12.517,11.011,8.990
5862.731,12.019,10.971,9.802
5864.082,10.080,10.929,10.589
5865.432,11.591,10.885,11.912
5866.783,11.652,11.006,14.216
5868.134,9.800,11.063,15.166
5869.485,10.695,11.009,14.286
5870.837,11.220,10.993,12.199
5872.189,10.515,11.038,11.125
5873.541,11.069,10.966,10.912
5874.894,10.395,10.958,10.565
5876.246,13.129,10.968,10.206
5877.600,10.653,10.915,9.423
5878.953,12.439,10.902,9.241
5880.307,11.499,10.934,9.026
5881.661,11.369,10.840,8.752
5883.016,11.583,10.880,9.113
5884.370,11.561,10.959,9.390
5885.725,11.438,11.023,9.643
5887.081,11.922,10.949,13.603
5888.437,12.778,10.844,25.635
5889.793,10.916,11.020,64.830
5891.149,6.754,10.989,85.684
5892.506,9.593,10.902,59.553
5893.863,10.974,10.974,25.415
5895.220,12.296,11.021,33.682
5896.577,11.640,10.956,57.546
5897.935,10.110,11.045,52.219
5899.293,9.192,11.039,24.575
5900.652,10.324,11.018,11.965
5902.011,12.344,10.925,9.796
5903.370,11.980,10.934,10.018
5904.729,11.365,11.013,10.415
5906.089,11.609,10.818,10.530
5907.449,11.564,10.829,11.116
5908.810,11.787,10.810,10.398
5910.170,10.299,10.872,9.467
5911.531,11.723,11.049,9.142
5912.893,9.891,11.143,9.820
5914.254,12.690,10.976,11.747
5915.616,12.269,11.016,14.126
5916.979,10.394,11.062,15.070
5918.341,10.961,11.069,12.731
5919.704,10.392,11.003,10.440
5921.067,11.316,10.943,9.944
5922.431,10.665,11.069,10.638
5923.795,10.026,11.141,11.389
5925.159,12.002,11.173,12.100
5926.523,11.615,11.171,12.340
5927.888,10.801,11.170,12.255
5929.253,11.761,11.191,10.937
5930.619,12.238,11.219,10.833
5931.984,11.890,11.286,13.512
5933.350,11.360,11.252,15.748
5934.717,10.153,11.329,16.048
5936.083,11.674,11.370,13.451
5937.450,11.063,11.298,11.423
5938.818,11.053,11.390,10.492
5940.185,11.797,11.355,10.163
5941.553,10.699,11.397,10.673
5942.922,10.399,11.459,10.437
5944.290,11.981,11.428,10.046
5945.659,12.461,11.363,11.204
5947.028,11.891,11.454,12.457
5948.398,10.243,11.493,12.038
5949.768,9.367,11.530,10.835
5951.138,11.308,11.519,10.660
5952.508,12.281,11.507,12.420
5953.879,11.446,11.536,14.498
5955.250,10.600,11.546,14.645
5956.621,10.281,11.552,11.968
5957.993,10.391,11.555,10.691
5959.365,11.370,11.563,9.904
5960.738,12.266,11.549,9.739
5962.110,12.142,11.559,9.611
5963.483,12.713,11.666,9.384
5964.856,12.544,11.603,9.446
5966.230,10.912,11.643,9.892
5967.604,12.503,11.691,10.098
5968.978,11.785,11.624,9.914
5970.353,10.486,11.570,10.888
5971.728,11.155,11.753,10.867
5973.103,12.257,11.719,10.208
5974.478,11.509,11.706,10.183
5975.854,11.937,11.737,10.359
5977.230,11.245,11.788,11.893
5978.607,11.436,11.823,12.783
5979.984,12.431,11.797,11.208
5981.361,11.576,11.775,9.939
5982.738,11.321,11.779,9.698
5984.116,11.421,11.790,9.220
5985.494,10.189,11.807,9.082
5986.872,11.459,11.817,9.346
5988.251,9.764,11.804,9.641
5989.630,10.269,11.865,9.311
5991.009,12.913,11.913,9.397
5992.389,12.325,11.977,9.253
5993.769,12.773,11.989,9.631
5995.149,11.927,11.935,10.088
5996.530,13.718,11.948,9.606
5997.911,13.953,11.935,9.522
5999.292,12.067,11.983,9.566
6000.674,12.535,11.971,9.231
6002.055,11.852,11.951,9.324
6003.438,11.607,11.993,9.871
6004.820,11.780,12.005,10.151
6006.203,11.960,12.020,10.031
6007.586,10.677,12.021,9.369
6008.970,12.043,12.079,8.383
6010.353,12.413,12.136,8.950
6011.737,9.968,12.124,8.910
6013.122,11.856,12.115,8.262
6014.507,11.834,12.165,8.422
6015.892,11.110,12.186,8.586
6017.277,12.482,12.174,8.259
6018.663,13.646,12.187,8.220
6020.049,13.447,12.228,8.231
6021.435,12.867,12.224,7.951
6022.822,13.178,12.276,7.952
6024.209,10.972,12.261,8.335
6025.596,12.920,12.233,8.244
6026.983,11.903,12.296,8.265
6028.371,13.630,12.403,8.340
6029.760,11.656,12.373,8.215
6031.148,10.747,12.333,8.531
6032.537,11.512,12.297,8.559
6033.926,11.946,12.302,8.718
6035.316,11.993,12.380,9.034
6036.706,11.105,12.451,9.222
6038.096,11.143,12.391,8.662
6039.486,12.824,12.415,8.126
6040.877,12.770,12.420,8.178
6042.268,11.887,12.420,8.366
6043.660,10.419,12.388,8.580
6045.051,11.426,12.343,7.876
6046.444,12.587,12.376,7.644
6047.836,12.869,12.370,7.723
6049.229,13.278,12.437,7.994
6050.622,12.061,12.453,7.842
6052.015,12.260,12.426,7.761
6053.409,12.476,12.429,7.977
6054.803,12.819,12.449,7.485
6056.197,13.424,12.489,7.647
6057.592,13.011,12.506,7.784
6058.987,11.954,12.497,7.686
6060.382,12.452,12.499,7.907
6061.778,13.690,12.528,8.018
6063.174,12.023,12.550,8.096
6064.570,11.881,12.577,7.774
6065.966,13.432,12.589,7.619
6067.363,12.846,12.660,7.982
6068.761,13.041,12.685,8.471
6070.158,13.056,12.651,7.766
6071.556,14.830,12.767,7.243
6072.954,13.524,12.839,7.531
6074.353,11.957,12.871,7.383
6075.751,13.146,12.925,7.350
6077.151,12.834,12.970,7.466
6078.550,12.664,12.961,7.599
6079.950,12.984,12.973,7.457
6081.350,12.409,13.141,7.109
6082.750,13.447,13.146,7.083
6084.151,13.537,13.121,7.416
6085.552,12.065,13.247,7.278
6086.954,13.124,13.463,7.106
6088.355,14.048,13.525,7.207
6089.758,14.897,13.604,6.929
6091.160,14.093,13.648,7.165
6092.563,15.148,13.792,7.137
6093.966,16.270,13.965,7.106
6095.369,15.292,14.072,7.341
6096.773,15.095,14.190,7.499
6098.177,14.714,14.274,7.662
6099.581,14.921,14.382,7.745
6100.986,15.724,14.492,7.524
6102.391,15.512,14.651,7.241
6103.796,15.913,14.838,7.299
6105.201,14.163,14.951,7.820
6106.607,15.455,15.244,7.860
6108.014,17.043,15.303,7.128
6109.420,15.743,15.359,7.506
6110.827,16.876,15.567,6.994
6112.234,16.867,15.799,7.266
6113.642,16.986,15.875,7.254
6115.050,15.404,16.093,7.476
6116.458,15.255,16.195,7.256
6117.867,16.699,16.366,7.177
6119.275,18.013,16.589,7.058
6120.685,16.913,16.747,6.836
6122.094,15.720,16.868,6.896
6123.504,16.396,16.930,7.076
6124.914,16.948,17.032,7.038
6126.325,18.292,17.226,6.851
6127.735,16.821,17.371,6.448
6129.146,17.156,17.378,6.497
6130.558,17.549,17.381,6.734
6131.970,17.552,17.386,6.665
6133.382,18.856,17.382,6.843
6134.794,17.913,17.437,6.308
6136.207,17.051,17.458,6.779
6137.620,18.239,17.381,7.273
6139.033,16.684,17.345,7.837
6140.447,16.515,17.346,7.924
6141.861,18.187,17.314,7.565
6143.276,18.195,17.118,7.679
6144.690,17.909,16.942,8.373
6146.105,18.000,16.908,8.480
6147.521,17.117,16.777,7.855
6148.936,16.773,16.580,7.047
6150.352,18.351,16.489,6.544
6151.769,16.826,16.278,6.983
6153.185,16.121,16.054,7.135
6154.602,16.690,15.969,8.529
6156.020,16.713,15.830,8.232
6157.437,15.620,15.555,7.875
6158.855,16.830,15.447,7.853
6160.274,15.956,15.313,8.256
6161.692,16.576,15.045,8.819
6163.111,15.723,14.810,8.704
6164.530,14.485,14.806,7.883
6165.950,15.171,14.697,7.122
6167.370,15.179,14.524,6.638
6168.790,14.983,14.449,7.594
6170.211,15.061,14.298,8.043
6171.632,15.406,13.992,9.103
6173.053,14.532,13.841,8.463
6174.474,15.729,13.747,7.265
6175.896,15.045,13.773,7.011
6177.319,17.487,13.641,6.699
6178.741,16.081,13.458,6.601
6180.164,13.369,13.401,6.617
6181.587,13.419,13.329,6.237
6183.011,14.067,13.204,6.584
6184.435,14.029,13.108,6.710
6185.859,13.579,13.038,6.707
6187.283,14.001,12.950,6.539
6188.708,14.374,12.896,6.495
6190.133,13.465,12.967,6.558
6191.559,12.971,12.897,6.849
6192.985,13.718,12.834,7.208
6194.411,14.454,12.769,6.818
6195.837,13.469,12.656,6.993
6197.264,12.225,12.553,6.989
6198.691,12.876,12.584,6.187
6200.119,11.688,12.605,6.585
6201.546,13.208,12.566,7.052
6202.975,14.800,12.509,8.080
6204.403,13.515,12.441,8.384
6205.832,14.273,12.402,7.629
6207.261,13.356,12.436,7.112
6208.690,12.087,12.300,6.567
6210.120,12.710,12.231,6.572
6211.550,13.235,12.165,7.187
6212.981,13.144,12.166,7.622
6214.411,12.397,12.234,7.429
6215.842,10.731,12.162,7.115
6217.274,11.708,12.113,6.976
6218.706,13.051,12.063,6.625
6220.138,12.710,12.110,7.208
6221.570,12.473,12.140,8.029
6223.003,12.126,12.037,8.868
6224.436,12.470,11.930,8.237
6225.869,11.559,11.942,6.940
6227.303,11.097,12.011,6.513
6228.737,12.301,11.968,6.097
6230.171,13.637,11.916,6.019
6231.606,12.163,11.950,6.260
6233.041,11.607,11.909,7.707
6234.477,12.081,11.808,11.460
6235.912,11.811,11.777,15.595
6237.348,12.563,11.799,16.464
6238.785,13.203,11.754,13.878
6240.221,11.240,11.656,11.461
6241.658,10.641,11.672,10.056
6243.096,12.170,11.633,10.483
6244.534,11.526,11.680,9.456
6245.972,10.503,11.679,8.504
6247.410,10.468,11.666,7.397
6248.849,11.960,11.689,6.769
6250.288,12.396,11.626,6.920
6251.727,11.709,11.530,6.621
6253.167,12.469,11.504,6.417
6254.607,11.532,11.475,6.519
6256.047,10.500,11.439,8.565
6257.488,10.752,11.436,12.934
6258.929,10.912,11.439,16.192
6260.370,10.687,11.380,14.435
6261.812,11.147,11.333,10.307
6263.254,11.395,11.287,7.520
6264.696,10.445,11.220,8.800
6266.139,11.620,11.136,9.987
6267.582,11.180,11.081,9.417
6269.025,10.849,11.124,8.547
6270.469,11.121,11.136,7.223
6271.913,11.074,11.134,6.668
6273.357,10.933,11.127,6.807
6274.802,11.191,11.106,7.365
6276.247,10.167,11.065,7.993
6277.692,12.012,10.992,8.103
6279.138,11.625,10.981,8.083
6280.584,10.273,11.004,7.660
6282.030,10.816,11.018,7.096
6283.477,11.669,11.019,6.701
6284.924,10.655,11.010,7.066
6286.371,11.011,10.930,9.440
6287.819,12.410,10.931,13.152
6289.267,10.011,10.939,14.246
6290.715,10.572,10.941,11.002
6292.164,10.548,10.932,7.689
6293.613,10.714,10.866,6.800
6295.062,10.396,10.882,6.999
6296.511,9.771,10.810,8.487
6297.961,9.719,10.782,19.475
6299.412,16.082,10.776,75.815
6300.862,19.320,10.741,147.014
6302.313,10.536,10.761,149.583
6303.765,9.071,10.729,73.485
6305.216,11.364,10.640,21.973
6306.668,12.686,10.647,13.834
6308.121,11.348,10.689,16.777
6309.573,9.939,10.673,14.265
6311.026,11.082,10.660,8.711
6312.480,10.979,10.605,6.255
6313.933,9.369,10.576,6.263
6315.387,10.188,10.597,6.191
6316.842,10.515,10.574,5.971
6318.296,9.639,10.528,6.052
6319.751,9.575,10.611,6.852
6321.207,8.871,10.555,8.659
6322.662,11.730,10.524,9.267
6324.119,9.269,10.499,8.799
6325.575,10.295,10.448,6.676
6327.032,10.307,10.421,6.492
6328.489,11.010,10.463,8.783
6329.946,10.191,10.390,12.611
6331.404,10.517,10.316,13.596
6332.862,10.185,10.303,11.015
6334.320,10.056,10.314,7.462
6335.779,10.326,10.313,6.322
6337.238,9.362,10.321,6.627
6338.697,9.233,10.310,6.398
6340.157,9.704,10.314,6.166
6341.617,8.935,10.296,6.472
6343.077,10.449,10.233,6.370
6344.538,10.427,10.179,6.528
6345.999,9.972,10.219,6.375
6347.460,9.869,10.232,7.179
6348.922,11.016,10.220,8.471
6350.384,8.871,10.159,8.534
6351.847,10.178,10.121,7.338
6353.309,10.281,10.182,6.220
6354.772,9.276,10.256,7.514
6356.236,9.473,10.122,9.839
6357.700,10.086,10.142,10.945
6359.164,10.017,10.100,9.474
6360.628,8.679,10.054,8.283
6362.093,9.716,10.094,17.136
6363.558,11.200,10.015,39.458
6365.023,10.582,9.985,55.227
6366.489,9.447,10.052,42.978
6367.955,9.227,10.057,17.777
6369.422,10.973,10.007,6.716
6370.888,9.930,9.965,6.495
6372.356,10.641,9.907,5.803
6373.823,10.172,9.941,6.020
6375.291,11.008,9.960,5.913
6376.759,10.260,9.960,6.130
6378.227,9.940,9.928,6.853
6379.696,9.972,9.904,7.002
6381.165,9.906,9.973,7.653
6382.635,10.116,9.975,6.904
6384.105,9.549,9.913,6.693
6385.575,10.066,9.899,7.330
6387.045,10.432,9.926,8.467
6388.516,10.869,9.934,8.320
6389.987,9.950,9.924,7.445
6391.459,9.722,9.933,6.550
6392.931,10.842,9.995,6.124
6394.403,11.169,10.028,5.735
6395.875,10.630,10.044,5.986
6397.348,10.575,10.076,5.790
6398.822,10.807,10.065,5.887
6400.295,8.464,9.979,6.007
6401.769,10.704,10.065,6.227
6403.243,9.750,10.068,6.315
6404.718,10.302,10.040,6.000
6406.193,9.653,10.118,6.173
6407.668,9.656,10.165,5.740
6409.144,9.083,10.188,5.892
6410.619,10.111,10.206,5.639
6412.096,10.109,10.197,5.666
6413.572,10.240,10.219,6.219
6415.049,10.441,10.262,6.647
6416.527,10.476,10.219,6.262
6418.004,9.814,10.271,5.809
6419.482,10.620,10.299,6.192
6420.961,10.689,10.352,6.557
6422.439,9.952,10.382,6.247
6423.918,10.147,10.338,5.985
6425.398,9.715,10.282,5.769
6426.877,10.001,10.187,5.807
6428.357,10.162,10.336,6.110
6429.838,9.845,10.325,6.030
6431.318,10.151,10.277,5.435
6432.799,9.985,10.390,5.318
6434.281,10.047,10.375,5.653
6435.762,9.091,10.346,5.849
6437.244,9.769,10.364,5.673
6438.727,10.315,10.364,5.386
6440.210,10.748,10.350,5.556
6441.693,10.080,10.340,5.697
6443.176,10.036,10.304,5.506
6444.660,10.101,10.352,5.623
6446.144,9.781,10.386,5.733
6447.628,9.866,10.363,5.558
6449.113,10.450,10.319,5.597
6450.598,10.250,10.292,5.899
6452.084,10.805,10.283,5.852
6453.570,11.119,10.314,5.931
6455.056,9.753,10.353,6.157
6456.542,10.317,10.300,6.086
6458.029,11.186,10.285,6.035
6459.516,10.390,10.356,6.036
6461.004,10.383,10.296,6.152
6462.492,10.153,10.263,6.591
6463.980,10.723,10.298,8.100
6465.468,10.926,10.316,10.714
6466.957,10.194,10.310,11.048
6468.447,9.138,10.280,9.821
6469.936,9.699,10.215,9.481
6471.426,10.163,10.332,10.585
6472.916,8.732,10.265,9.762
6474.407,8.719,10.235,7.839
6475.898,10.029,10.292,5.883
6477.389,9.991,10.307,6.174
6478.881,9.536,10.249,6.836
6480.373,8.992,10.199,6.753
6481.865,10.183,10.167,6.024
6483.358,10.388,10.188,5.389
6484.851,9.543,10.189,5.155
6486.344,9.783,10.138,5.155
6487.838,9.972,10.146,5.287
6489.332,10.422,10.202,5.457
6490.826,9.672,10.276,5.531
6492.321,9.752,10.221,5.338
6493.816,10.190,10.124,5.171
6495.312,10.467,10.120,5.378
6496.808,10.575,10.151,6.915
6498.304,10.797,10.133,12.395
6499.800,9.057,10.148,16.418
6501.297,8.994,10.156,14.100
6502.794,9.123,10.130,8.185
6504.292,9.348,10.113,7.791
6505.789,11.050,10.149,8.950
6507.288,11.311,10.076,8.670
6508.786,10.315,10.070,7.022
6510.285,9.580,10.103,5.644
6511.784,10.688,10.075,5.255
6513.284,10.544,9.990,5.798
6514.784,9.458,9.978,6.284
6516.284,9.218,10.023,6.247
6517.785,8.911,10.038,5.907
6519.285,9.358,10.033,5.186
6520.787,9.655,10.023,5.593
6522.288,8.701,9.992,7.212
6523.790,10.370,9.931,7.695
6525.293,10.952,9.918,7.062
6526.795,9.046,9.925,5.900
6528.298,8.946,9.947,5.668
6529.802,11.070,9.924,5.469
6531.306,12.117,9.863,6.095
6532.810,11.128,9.885,11.505
6534.314,9.739,9.917,13.815
6535.819,10.414,9.850,11.157
6537.324,10.505,9.852,6.257
6538.829,9.051,9.873,5.363
6540.335,8.740,9.823,5.523
6541.841,9.244,9.809,5.998
6543.348,11.162,9.812,7.138
6544.855,10.763,9.772,8.570
6546.362,8.559,9.710,8.544
6547.869,9.127,9.655,6.838
6549.377,10.371,9.642,5.523
6550.885,10.573,9.675,5.832
6552.394,9.295,9.583,8.834
6553.903,8.311,9.568,13.399
6555.412,9.183,9.573,14.351
6556.922,9.313,9.546,10.237
6558.432,9.710,9.521,5.931
6559.942,10.168,9.540,5.230
6561.453,9.366,9.531,6.763
6562.964,9.543,9.504,10.205
6564.475,8.745,9.395,11.311
6565.987,9.988,9.323,8.614
6567.499,9.052,9.395,5.969
6569.011,9.604,9.469,6.874
6570.524,8.498,9.395,7.938
6572.037,8.609,9.314,6.928
6573.550,8.709,9.352,5.660
6575.064,8.077,9.349,5.826
6576.578,9.887,9.255,8.940
6578.093,9.724,9.299,11.952
6579.608,8.969,9.194,11.068
6581.123,9.435,9.147,7.592
6582.638,9.272,9.214,5.937
6584.154,9.646,9.208,5.610
6585.671,8.668,9.070,5.721
6587.187,8.717,9.044,5.557
6588.704,8.773,9.029,5.483
6590.221,8.245,8.968,5.417
6591.739,8.648,8.978,5.436
6593.257,8.844,9.012,5.646
6594.775,8.446,8.959,5.829
6596.294,8.104,8.840,6.461
6597.813,9.792,8.785,6.826
6599.332,10.519,8.758,6.102
6600.852,10.192,8.767,5.283
6602.372,8.772,8.765,5.881
6603.893,9.759,8.719,7.703
6605.413,8.591,8.694,9.245
6606.934,7.830,8.692,7.768
6608.456,8.176,8.646,5.955
6609.978,8.678,8.679,5.409
6611.500,8.567,8.683,5.308
6613.022,8.843,8.610,5.153
6614.545,9.382,8.666,4.971
6616.069,8.590,8.626,4.907
6617.592,8.487,8.620,5.078
6619.116,8.548,8.580,5.033
6620.640,8.542,8.573,5.333
6622.165,9.089,8.632,4.992
6623.690,8.497,8.605,4.922
6625.215,8.898,8.591,5.051
6626.741,8.982,8.566,5.506
6628.267,9.556,8.536,5.705
6629.793,10.100,8.515,5.741
6631.320,9.302,8.518,5.712
6632.847,8.910,8.555,5.745
6634.375,8.418,8.611,6.294
6635.903,7.952,8.589,6.698
6637.431,7.676,8.560,6.450
6638.959,7.959,8.549,5.572
6640.488,9.527,8.536,5.178
6642.017,9.955,8.524,4.904
6643.547,8.253,8.514,5.094
6645.077,9.521,8.525,4.994
6646.607,8.798,8.533,4.968
6648.138,8.536,8.518,5.287
6649.669,8.438,8.497,5.434
6651.200,8.419,8.507,5.206
6652.732,9.672,8.477,5.053
6654.264,9.257,8.490,5.097
6655.796,8.183,8.528,5.113
6657.329,8.535,8.551,5.020
6658.862,8.459,8.553,5.015
6660.395,8.394,8.554,5.308
6661.929,8.877,8.540,5.497
6663.463,8.142,8.517,5.483
6664.998,8.501,8.526,5.308
6666.532,9.174,8.545,5.403
6668.068,9.017,8.529,5.792
6669.603,8.571,8.498,5.874
6671.139,8.628,8.537,5.376
6672.675,9.260,8.521,4.967
6674.212,10.793,8.549,5.116
6675.749,10.396,8.556,5.329
6677.286,8.452,8.500,5.197
6678.824,9.021,8.530,5.083
6680.362,8.404,8.523,5.130
6681.900,8.165,8.542,5.170
6683.439,8.643,8.568,5.176
