Wavelength,Flux,BestFit,SkyFlux
7570.072,0.756,0.849,6.110
7571.815,0.774,0.841,11.013
7573.559,0.719,0.839,15.027
7575.303,0.729,0.856,11.344
7577.047,0.827,0.849,5.684
7578.792,0.823,0.833,3.882
7580.537,0.725,0.833,3.580
7582.283,0.632,0.831,3.546
7584.029,0.411,0.855,3.779
7585.776,0.611,0.864,5.476
7587.523,0.987,0.835,7.136
7589.270,0.750,0.820,6.300
7591.018,0.907,0.841,4.301
7592.766,0.518,0.840,3.552
7594.514,0.441,0.835,3.446
7596.263,0.711,0.848,4.083
7598.012,1.133,0.844,8.075
7599.762,1.483,0.830,14.379
7601.512,0.749,0.826,13.670
7603.263,-0.005,0.822,7.142
7605.014,0.380,0.844,4.202
7606.765,0.790,0.831,4.101
7608.517,0.607,0.828,4.059
7610.269,0.579,0.836,4.198
7612.021,0.475,0.827,4.387
7613.774,0.404,0.818,3.867
7615.528,0.436,0.826,3.793
7617.281,0.542,0.816,4.885
7619.036,0.659,0.803,7.156
7620.790,0.826,0.796,6.771
7622.545,1.185,0.798,5.473
7624.300,1.033,0.811,4.792
7626.056,0.837,0.806,4.453
7627.812,1.175,0.794,6.936
7629.569,1.674,0.786,11.696
7631.326,1.361,0.787,11.274
7633.083,0.653,0.790,6.453
7634.841,0.875,0.770,3.951
7636.599,1.216,0.742,3.514
7638.358,1.081,0.776,3.468
7640.117,0.733,0.782,3.588
7641.876,0.789,0.751,3.699
7643.636,0.994,0.741,3.854
7645.396,0.593,0.762,3.674
7647.157,0.614,0.745,3.660
7648.918,0.733,0.742,3.607
7650.679,0.703,0.728,3.396
7652.441,0.961,0.717,4.186
7654.203,1.001,0.728,5.155
7655.966,0.818,0.723,4.801
7657.729,0.752,0.696,3.953
7659.493,0.798,0.706,3.589
7661.256,0.737,0.706,4.341
7663.021,0.583,0.697,6.623
7664.785,0.817,0.695,7.272
7666.550,0.486,0.678,5.317
7668.316,0.590,0.666,3.656
7670.082,0.869,0.663,3.293
7671.848,0.809,0.665,3.280
7673.615,0.617,0.659,3.365
7675.382,0.629,0.648,3.428
7677.150,0.669,0.654,3.354
7678.917,0.372,0.656,3.174
7680.686,0.303,0.641,3.467
7682.455,0.636,0.635,3.703
7684.224,0.705,0.621,4.092
7685.993,0.460,0.593,4.069
7687.763,0.797,0.592,4.288
7689.534,0.760,0.601,4.360
7691.304,0.510,0.610,4.299
7693.076,0.442,0.614,4.582
7694.847,0.418,0.611,4.548
7696.619,0.424,0.608,4.135
7698.392,0.433,0.612,4.356
7700.164,0.663,0.603,5.351
7701.938,0.884,0.604,5.584
7703.711,0.818,0.584,4.573
7705.485,0.567,0.563,3.461
7707.260,0.529,0.573,3.541
7709.035,0.292,0.585,3.878
7710.810,0.298,0.584,7.194
7712.586,0.317,0.585,18.520
7714.362,0.419,0.574,29.847
7716.138,0.989,0.565,31.106
7717.915,1.049,0.571,32.678
7719.692,0.933,0.570,27.446
7721.470,0.646,0.558,13.538
7723.248,0.512,0.552,6.780
7725.027,0.585,0.550,8.114
7726.806,0.598,0.551,10.341
7728.585,0.807,0.556,9.306
7730.365,0.621,0.556,5.953
7732.145,0.625,0.548,4.376
7733.926,0.563,0.535,4.313
7735.707,0.276,0.523,4.875
7737.488,0.222,0.518,5.155
7739.270,0.388,0.521,4.465
7741.052,0.594,0.517,4.103
7742.835,0.627,0.523,4.055
7744.618,0.504,0.527,3.796
7746.401,0.498,0.528,3.919
7748.185,0.485,0.524,6.600
7749.970,-0.574,0.518,19.930
7751.754,0.683,0.519,38.266
7753.539,1.141,0.512,34.992
7755.325,0.749,0.513,13.925
7757.111,0.508,0.506,5.951
7758.897,0.308,0.506,8.078
7760.684,0.631,0.514,14.812
7762.471,0.387,0.496,14.800
7764.259,0.279,0.503,8.776
7766.047,0.435,0.503,4.311
7767.835,0.434,0.483,3.360
7769.624,0.115,0.485,3.500
7771.413,0.184,0.518,4.462
7773.203,0.424,0.507,6.878
7774.993,0.839,0.496,8.440
7776.783,0.910,0.488,6.981
7778.574,0.520,0.476,5.420
7780.366,0.446,0.475,8.274
7782.157,1.155,0.485,10.660
7783.949,0.519,0.483,8.874
7785.742,0.176,0.486,5.231
7787.535,0.446,0.482,4.480
7789.328,0.571,0.473,4.444
7791.122,0.224,0.463,5.702
7792.916,0.274,0.465,12.058
7794.711,1.071,0.486,24.686
7796.506,0.803,0.481,29.230
7798.301,0.214,0.469,16.560
7800.097,0.287,0.483,5.279
7801.893,0.518,0.488,3.532
7803.690,0.611,0.471,3.475
7805.487,0.608,0.490,3.909
7807.284,0.419,0.467,6.363
7809.082,0.554,0.469,13.054
7810.881,0.962,0.476,14.352
7812.679,0.851,0.472,9.099
7814.478,0.480,0.464,5.225
7816.278,0.281,0.463,4.901
7818.078,0.567,0.472,5.050
7819.878,0.516,0.472,9.905
7821.679,0.210,0.467,27.535
7823.480,0.663,0.466,35.971
7825.282,0.578,0.465,23.200
7827.084,0.552,0.458,7.572
7828.887,0.427,0.460,4.334
7830.689,0.377,0.482,4.104
7832.493,0.532,0.471,3.845
7834.296,0.623,0.453,3.761
7836.101,0.476,0.464,3.939
7837.905,0.578,0.459,3.816
7839.710,0.335,0.449,5.571
7841.515,0.253,0.455,10.616
7843.321,0.582,0.449,13.573
7845.127,0.606,0.438,8.905
7846.934,0.327,0.446,4.556
7848.741,0.314,0.457,4.831
7850.548,0.055,0.449,8.334
7852.356,0.080,0.446,17.169
7854.165,0.790,0.452,33.075
7855.973,1.464,0.451,35.390
7857.782,1.123,0.443,18.638
7859.592,0.092,0.447,11.541
7861.402,0.042,0.432,16.302
7863.212,0.454,0.421,15.598
7865.023,0.340,0.424,8.805
7866.834,0.029,0.432,5.692
7868.646,0.489,0.435,9.711
7870.458,0.113,0.437,16.472
7872.270,0.702,0.415,20.541
7874.083,0.962,0.404,14.925
7875.896,0.277,0.408,6.322
7877.710,0.373,0.410,5.905
7879.524,0.168,0.411,10.037
7881.339,0.799,0.438,13.480
7883.154,0.866,0.431,12.510
7884.969,0.679,0.411,9.199
7886.785,0.697,0.415,6.508
7888.601,0.509,0.425,8.700
7890.418,0.853,0.419,17.333
7892.235,1.028,0.419,19.921
7894.052,0.949,0.411,13.736
7895.870,0.641,0.408,6.098
7897.688,0.406,0.415,4.535
7899.507,0.572,0.428,4.261
7901.326,0.466,0.432,3.924
7903.146,0.409,0.417,3.651
7904.966,0.316,0.418,3.982
7906.786,0.228,0.428,4.236
7908.607,0.309,0.424,4.233
7910.428,0.538,0.429,5.340
7912.250,0.453,0.443,14.563
7914.072,0.323,0.422,38.117
7915.895,1.063,0.412,48.505
7917.717,1.060,0.427,25.801
7919.541,0.043,0.439,11.531
7921.365,0.263,0.434,16.993
7923.189,0.898,0.426,21.984
7925.013,0.589,0.433,14.564
7926.838,0.635,0.437,6.205
7928.664,0.567,0.429,5.156
7930.490,0.257,0.423,9.136
7932.316,0.733,0.427,15.638
7934.143,0.605,0.434,14.954
7935.970,0.475,0.428,8.244
7937.797,0.512,0.425,4.231
7939.625,0.545,0.424,3.522
7941.454,0.442,0.433,3.476
7943.282,0.364,0.442,3.801
7945.112,0.612,0.437,4.404
7946.941,0.184,0.422,5.175
7948.771,0.329,0.423,8.376
7950.602,0.532,0.426,12.417
7952.433,0.370,0.422,10.354
7954.264,0.568,0.423,5.386
7956.096,0.415,0.434,3.657
7957.928,0.489,0.433,3.350
7959.760,0.585,0.428,3.439
7961.594,0.327,0.426,4.228
7963.427,0.018,0.424,10.963
7965.261,0.410,0.416,27.796
7967.095,0.974,0.410,34.932
7968.930,0.937,0.421,18.435
7970.765,0.401,0.427,7.457
7972.600,0.329,0.418,4.438
7974.436,0.669,0.420,3.917
7976.273,0.345,0.434,4.707
7978.110,0.462,0.428,8.388
7979.947,0.687,0.389,15.163
7981.785,0.662,0.416,16.842
7983.623,0.510,0.424,10.163
7985.461,0.477,0.421,4.630
7987.300,0.523,0.430,3.830
7989.139,0.272,0.434,4.398
7990.979,0.161,0.406,6.847
7992.819,0.318,0.414,20.541
7994.660,1.310,0.412,39.434
7996.501,1.971,0.403,32.036
7998.343,0.473,0.405,12.638
8000.184,0.585,0.415,5.142
8002.027,0.626,0.410,4.397
8003.870,0.522,0.417,4.441
8005.713,0.406,0.392,4.364
8007.556,0.402,0.397,3.807
8009.400,0.561,0.408,3.630
8011.245,0.280,0.385,3.917
8013.090,0.586,0.380,6.510
8014.935,0.636,0.411,12.134
8016.781,0.299,0.418,12.647
8018.627,0.236,0.409,7.923
8020.473,0.673,0.403,5.423
8022.320,0.195,0.403,5.389
8024.168,0.352,0.399,6.959
8026.016,0.318,0.402,17.440
8027.864,0.601,0.402,27.604
8029.713,1.163,0.394,18.860
8031.562,0.650,0.395,7.970
8033.411,0.279,0.403,5.047
8035.261,0.601,0.388,4.331
8037.112,0.352,0.410,3.866
8038.962,0.195,0.411,3.372
8040.814,0.524,0.410,3.311
8042.665,0.359,0.408,3.528
8044.517,0.625,0.399,3.477
8046.370,0.316,0.402,3.410
8048.223,0.297,0.398,3.415
8050.076,0.464,0.399,4.423
8051.930,0.394,0.401,7.191
8053.784,0.334,0.413,9.128
8055.639,0.539,0.428,7.121
8057.494,0.428,0.409,4.010
8059.350,0.468,0.387,3.825
8061.206,0.145,0.392,7.159
8063.062,-0.138,0.399,13.574
8064.919,0.782,0.390,14.968
8066.776,0.261,0.380,7.941
8068.634,0.477,0.392,3.812
8070.492,0.544,0.413,3.267
8072.350,0.439,0.396,3.171
8074.209,0.476,0.387,3.398
8076.069,0.371,0.402,3.594
8077.928,0.416,0.415,3.808
8079.789,0.463,0.402,3.783
8081.649,0.520,0.391,3.507
8083.510,0.430,0.394,3.596
8085.372,0.228,0.406,4.143
8087.234,0.289,0.401,4.154
8089.096,0.584,0.384,3.647
8090.959,0.513,0.397,3.360
8092.822,0.413,0.400,3.965
8094.686,0.361,0.389,5.535
8096.550,0.395,0.378,5.621
8098.414,0.601,0.386,4.196
8100.279,0.378,0.398,3.826
8102.145,0.262,0.374,5.893
8104.011,0.515,0.389,8.540
8105.877,0.523,0.396,7.637
8107.743,0.191,0.385,4.628
8109.611,0.347,0.376,3.584
8111.478,0.559,0.383,3.383
8113.346,0.304,0.379,3.374
8115.214,0.409,0.380,3.420
8117.083,0.520,0.393,3.322
8118.952,0.336,0.384,3.136
8120.822,0.421,0.375,3.337
8122.692,0.266,0.383,3.329
8124.563,0.239,0.367,3.322
8126.434,0.261,0.372,3.306
8128.305,0.264,0.372,3.467
8130.177,0.247,0.367,3.555
8132.049,0.223,0.372,3.401
8133.922,0.308,0.383,3.706
8135.795,0.707,0.379,3.598
8137.669,0.405,0.394,3.835
8139.543,0.104,0.392,4.668
8141.417,0.406,0.386,4.643
8143.292,0.463,0.391,4.167
8145.167,0.271,0.393,3.838
8147.043,0.395,0.372,4.765
8148.919,0.514,0.375,5.554
8150.796,0.570,0.381,4.647
8152.673,0.520,0.385,3.364
8154.550,0.270,0.385,3.103
8156.428,0.553,0.381,2.996
8158.306,0.572,0.383,3.171
8160.185,0.540,0.407,3.229
8162.064,0.412,0.411,3.324
8163.944,0.321,0.393,3.416
8165.824,0.619,0.394,3.212
8167.704,0.356,0.410,3.104
8169.585,0.575,0.375,3.200
8171.466,0.532,0.401,3.274
8173.348,0.347,0.413,3.469
8175.230,0.413,0.397,3.799
8177.113,0.431,0.378,3.677
8178.996,0.240,0.375,3.878
8180.880,0.735,0.388,4.368
8182.764,0.604,0.401,4.785
8184.648,0.098,0.400,5.268
8186.533,0.014,0.404,5.562
8188.418,0.263,0.407,5.940
8190.304,0.724,0.404,5.892
8192.190,0.433,0.418,5.418
8194.076,0.446,0.408,5.472
8195.963,0.576,0.390,6.276
8197.851,0.431,0.390,6.168
8199.738,0.503,0.400,5.598
8201.627,0.506,0.403,4.884
8203.515,0.366,0.414,4.632
8205.405,0.439,0.410,4.639
8207.294,0.564,0.393,4.459
8209.184,0.595,0.397,4.332
8211.075,0.728,0.406,4.007
8212.966,0.633,0.398,3.736
8214.857,0.471,0.399,3.736
8216.749,0.511,0.403,3.729
8218.641,0.500,0.401,3.479
8220.533,0.312,0.415,3.358
8222.426,0.340,0.419,3.320
8224.320,0.549,0.403,3.460
8226.214,0.480,0.420,3.393
8228.108,0.422,0.415,3.040
8230.003,0.403,0.405,3.066
8231.898,0.373,0.398,2.983
8233.794,0.451,0.395,3.053
8235.690,0.475,0.399,3.116
8237.587,0.490,0.411,3.149
8239.484,0.340,0.412,3.246
8241.381,0.302,0.400,3.465
8243.279,0.421,0.393,3.619
8245.177,0.331,0.404,3.467
8247.076,0.604,0.419,3.451
8248.975,0.538,0.402,3.800
8250.875,0.486,0.389,3.794
8252.775,0.383,0.403,3.342
8254.675,0.260,0.420,3.280
8256.576,0.473,0.424,3.460
8258.478,0.183,0.410,3.177
8260.379,0.538,0.387,3.001
8262.282,0.451,0.404,2.883
8264.184,0.178,0.422,3.011
8266.088,0.283,0.412,2.782
8267.991,0.325,0.405,3.052
8269.895,0.460,0.418,3.269
8271.800,0.609,0.411,3.221
8273.704,0.588,0.426,3.264
8275.610,0.267,0.423,3.670
8277.515,0.082,0.408,6.152
8279.422,0.520,0.408,12.554
8281.328,0.102,0.421,19.685
8283.235,0.809,0.416,23.090
8285.143,0.477,0.429,18.188
8287.051,-0.159,0.416,15.567
8288.959,0.362,0.403,26.373
8290.868,1.046,0.397,30.108
8292.777,0.900,0.393,16.378
8294.687,0.494,0.396,7.425
8296.597,-0.418,0.411,13.166
8298.508,-0.025,0.400,25.515
8300.419,1.643,0.405,35.854
8302.330,1.345,0.411,25.857
8304.242,0.875,0.391,9.149
8306.154,0.348,0.386,4.486
8308.067,0.436,0.399,4.248
8309.980,0.622,0.402,7.067
8311.894,0.361,0.403,12.902
8313.808,0.203,0.399,11.021
8315.723,0.378,0.395,5.431
8317.638,0.434,0.406,3.577
8319.553,0.448,0.403,3.868
8321.469,0.344,0.391,3.700
8323.385,0.323,0.388,3.122
8325.302,0.739,0.391,2.974
8327.219,0.375,0.393,2.861
8329.137,0.337,0.395,2.778
8331.055,0.769,0.374,2.786
8332.973,0.712,0.387,2.868
8334.892,0.150,0.403,2.936
8336.812,0.384,0.403,3.112
8338.732,0.283,0.398,3.774
8340.652,0.491,0.401,5.349
8342.573,-0.593,0.396,15.828
8344.494,-0.632,0.379,52.207
8346.415,1.384,0.376,82.478
8348.338,1.529,0.393,50.672
8350.260,0.172,0.410,14.573
8352.183,0.418,0.406,15.620
8354.106,1.233,0.397,27.133
8356.030,0.959,0.383,23.373
8357.954,0.072,0.387,9.284
8359.879,0.496,0.401,3.938
8361.804,0.142,0.396,4.782
8363.730,0.051,0.372,7.457
8365.656,0.547,0.384,11.841
8367.582,0.822,0.405,11.038
8369.509,0.618,0.401,6.310
8371.437,0.778,0.380,3.298
8373.365,0.564,0.370,2.902
8375.293,0.444,0.379,3.074
8377.222,0.324,0.396,3.193
8379.151,0.276,0.393,4.365
8381.080,0.453,0.384,8.555
8383.010,0.744,0.382,17.357
8384.941,0.804,0.380,18.900
8386.872,0.279,0.369,9.477
8388.803,0.379,0.381,3.397
8390.735,0.538,0.386,3.100
8392.667,0.199,0.375,3.583
8394.600,0.287,0.373,3.675
8396.533,0.051,0.383,6.443
8398.467,0.681,0.370,23.993
8400.401,1.362,0.368,50.034
8402.335,1.427,0.381,50.435
8404.270,0.874,0.389,15.178
8406.205,0.251,0.378,3.720
8408.141,0.545,0.364,2.727
8410.078,0.379,0.376,3.019
8412.014,0.019,0.363,3.667
8413.951,0.063,0.349,7.690
8415.889,0.624,0.362,19.536
8417.827,1.088,0.375,23.147
8419.766,0.625,0.366,10.934
8421.705,0.480,0.368,3.821
8423.644,0.603,0.364,3.376
8425.584,0.162,0.365,4.132
8427.524,-0.536,0.360,8.102
8429.465,0.174,0.355,27.174
8431.406,1.223,0.357,61.479
8433.348,1.395,0.361,54.569
8435.290,0.672,0.363,17.941
8437.232,0.248,0.363,4.319
8439.175,0.558,0.370,3.111
8441.119,0.466,0.374,2.838
8443.062,0.408,0.360,2.691
8445.007,0.223,0.342,2.602
8446.951,0.132,0.352,2.821
8448.897,0.040,0.357,3.390
8450.842,0.082,0.363,6.883
8452.788,0.736,0.364,16.045
8454.735,1.014,0.357,19.970
8456.682,0.548,0.361,10.775
8458.629,0.589,0.357,3.928
8460.577,0.512,0.340,3.211
8462.526,-0.331,0.354,5.661
8464.474,-0.485,0.367,17.938
8466.424,0.875,0.351,41.724
8468.373,1.276,0.352,38.445
8470.324,1.017,0.349,15.212
8472.274,0.605,0.358,3.601
8474.225,0.257,0.363,3.311
8476.177,0.306,0.357,3.785
8478.129,0.680,0.346,3.824
8480.081,0.318,0.339,2.908
8482.034,0.306,0.333,2.676
8483.987,0.484,0.336,2.697
8485.941,0.415,0.324,2.761
8487.895,0.657,0.309,2.799
8489.850,0.502,0.313,2.970
8491.805,-0.110,0.324,4.943
8493.760,0.396,0.338,10.495
8495.716,0.966,0.338,14.266
8497.673,0.537,0.321,8.667
8499.630,0.458,0.325,4.070
8501.587,0.142,0.353,4.254
8503.545,0.125,0.342,9.669
8505.503,0.920,0.328,22.083
8507.462,1.002,0.321,24.022
8509.421,0.031,0.313,11.674
8511.380,0.366,0.313,3.623
8513.340,0.346,0.328,2.700
8515.301,0.367,0.336,2.590
8517.262,0.405,0.340,2.655
8519.223,0.435,0.346,2.825
8521.185,0.489,0.341,3.232
8523.147,0.466,0.336,3.242
8525.110,0.217,0.343,2.952
8527.073,0.580,0.346,2.796
8529.037,0.525,0.343,2.683
8531.001,0.230,0.350,2.638
8532.966,0.262,0.349,2.563
8534.931,0.210,0.342,2.691
8536.896,0.279,0.337,3.791
8538.862,0.249,0.325,6.709
8540.828,0.318,0.323,7.688
8542.795,0.343,0.333,5.385
8544.763,0.188,0.341,3.114
8546.730,0.269,0.330,3.990
8548.698,0.992,0.316,8.342
8550.667,1.227,0.338,12.801
8552.636,0.684,0.340,9.122
8554.606,0.269,0.331,4.013
8556.576,0.394,0.339,2.873
8558.546,0.216,0.337,2.633
8560.517,0.447,0.314,2.634
8562.488,0.436,0.321,2.479
8564.460,0.430,0.334,2.623
8566.433,0.538,0.322,2.600
8568.405,0.482,0.323,2.765
8570.378,0.112,0.336,2.778
8572.352,0.235,0.331,2.908
8574.326,0.310,0.317,3.137
8576.301,0.419,0.313,3.278
8578.276,0.415,0.322,3.273
8580.251,0.294,0.311,3.050
8582.227,0.486,0.311,2.863
8584.203,0.455,0.339,2.645
8586.180,0.111,0.325,2.938
8588.157,0.376,0.311,4.306
8590.135,0.615,0.315,5.340
8592.113,0.240,0.325,4.869
8594.092,0.325,0.326,3.427
8596.071,0.669,0.321,4.045
8598.051,0.580,0.332,6.270
8600.031,0.427,0.330,6.179
8602.011,0.237,0.327,4.002
8603.992,0.081,0.324,2.927
8605.973,0.388,0.321,3.010
8607.955,0.215,0.320,3.076
8609.938,0.289,0.317,3.391
8611.920,0.250,0.313,4.229
8613.903,0.248,0.305,5.067
8615.887,0.458,0.309,6.624
8617.871,0.338,0.311,8.843
8619.856,0.130,0.296,11.146
8621.841,0.661,0.293,13.655
8623.826,0.350,0.303,16.009
8625.812,0.155,0.319,18.955
8627.799,0.756,0.311,20.388
8629.785,0.108,0.295,21.409
8631.773,0.452,0.294,22.310
8633.761,0.304,0.298,20.755
8635.749,0.304,0.309,19.491
8637.737,0.401,0.305,17.585
8639.727,0.222,0.312,14.918
8641.716,0.241,0.317,11.253
8643.706,0.252,0.301,8.284
8645.697,0.090,0.296,5.734
8647.688,0.023,0.299,7.468
8649.679,0.454,0.317,11.607
8651.671,0.732,0.316,16.779
8653.663,-0.260,0.312,18.589
8655.656,0.574,0.319,18.575
8657.650,0.515,0.299,20.807
8659.643,0.633,0.306,18.764
8661.637,0.623,0.321,21.275
8663.632,0.110,0.315,19.628
8665.627,0.612,0.300,18.045
8667.623,0.375,0.295,19.039
8669.619,0.060,0.293,16.236
8671.615,0.364,0.311,14.772
8673.612,0.782,0.314,14.283
8675.610,0.676,0.298,11.185
8677.607,0.410,0.292,11.683
8679.606,0.283,0.304,9.141
8681.605,0.527,0.301,8.302
8683.604,0.337,0.290,8.341
8685.604,0.155,0.290,6.248
8687.604,0.394,0.297,5.885
8689.604,0.190,0.294,5.851
8691.605,0.382,0.288,4.478
8693.607,0.519,0.303,4.390
8695.609,0.290,0.298,4.547
8697.611,0.250,0.296,3.945
8699.614,0.595,0.302,4.533
8701.618,0.456,0.308,5.141
8703.622,0.470,0.305,4.815
8705.626,0.354,0.306,4.253
8707.631,0.380,0.306,4.322
8709.636,0.472,0.292,4.710
8711.642,0.399,0.288,3.608
8713.648,0.294,0.294,3.128
8715.654,0.280,0.298,2.816
8717.661,0.332,0.304,2.542
8719.669,0.270,0.275,2.656
8721.677,0.288,0.270,2.576
8723.685,0.420,0.275,2.753
8725.694,0.249,0.284,2.973
8727.704,0.391,0.296,3.168
8729.714,0.259,0.291,3.145
8731.724,0.266,0.275,2.931
8733.735,0.309,0.291,2.757
8735.746,0.248,0.294,2.696
8737.758,0.507,0.271,2.813
8739.770,0.275,0.257,3.224
8741.783,0.289,0.272,3.257
8743.796,0.394,0.267,3.139
8745.809,0.335,0.277,2.933
8747.823,0.261,0.277,2.866
8749.838,0.442,0.278,3.026
8751.853,0.079,0.293,3.252
8753.868,0.282,0.286,3.119
8755.884,0.048,0.295,3.730
8757.900,-0.253,0.287,8.427
8759.917,0.179,0.266,21.857
8761.934,0.561,0.257,37.088
8763.952,0.530,0.272,41.136
8765.970,-0.579,0.289,28.697
8767.989,1.262,0.281,41.724
8770.008,2.792,0.267,54.729
8772.028,0.523,0.270,27.641
8774.048,-0.454,0.277,10.090
8776.068,-0.346,0.271,19.435
8778.089,1.472,0.276,41.852
8780.111,1.395,0.273,54.331
8782.133,0.362,0.269,32.947
8784.155,0.572,0.266,7.631
8786.178,0.177,0.267,3.324
8788.201,0.045,0.269,4.240
8790.225,0.392,0.262,8.829
8792.249,0.680,0.278,17.861
8794.274,0.753,0.281,17.174
8796.299,0.614,0.265,6.904
8798.325,0.154,0.263,2.865
8800.351,0.220,0.276,3.184
8802.378,0.289,0.259,3.059
8804.405,0.346,0.273,2.605
8806.432,0.339,0.285,2.692
8808.460,0.305,0.275,2.963
8810.489,0.483,0.267,4.300
8812.518,0.248,0.272,4.524
8814.547,0.267,0.268,3.407
8816.577,0.315,0.273,2.725
8818.607,0.354,0.284,2.636
8820.638,0.420,0.292,3.089
8822.669,-0.096,0.281,5.533
8824.701,-1.613,0.264,19.644
8826.733,2.557,0.281,62.355
8828.766,3.309,0.285,111.830
8830.799,0.643,0.276,79.540
8832.833,-0.064,0.265,22.041
8834.867,-0.376,0.257,18.569
8836.901,1.281,0.258,33.813
8838.936,1.379,0.275,40.706
8840.972,0.630,0.282,19.745
8843.008,0.301,0.281,4.385
8845.044,0.352,0.274,3.360
8847.081,0.012,0.266,5.272
8849.118,0.123,0.266,8.494
8851.156,0.120,0.272,14.594
8853.194,0.571,0.258,13.019
8855.233,0.822,0.265,5.331
8857.272,0.319,0.280,3.039
8859.312,0.258,0.281,2.949
8861.352,0.162,0.266,3.398
8863.393,0.209,0.262,5.041
8865.434,-0.120,0.273,8.444
8867.476,0.030,0.277,18.471
8869.518,0.920,0.272,30.099
8871.560,0.587,0.273,19.989
8873.603,0.386,0.278,5.242
8875.647,0.318,0.264,2.716
8877.690,0.280,0.261,2.485
8879.735,0.295,0.269,2.824
8881.780,-0.092,0.268,4.901
8883.825,-0.863,0.264,15.672
8885.871,2.503,0.268,51.979
8887.917,2.717,0.271,78.376
8889.964,1.319,0.263,49.509
8892.011,0.369,0.267,9.683
8894.059,0.039,0.281,3.501
8896.107,0.286,0.292,3.381
8898.156,0.245,0.292,4.103
8900.205,-0.205,0.282,6.213
8902.254,0.413,0.264,13.606
8904.304,0.941,0.252,29.029
8906.355,0.177,0.272,29.776
8908.406,0.191,0.283,11.078
8910.457,0.384,0.260,4.460
8912.509,0.145,0.270,3.772
8914.562,0.160,0.272,3.968
8916.615,-1.070,0.254,10.334
8918.668,-1.512,0.256,35.696
8920.722,4.688,0.270,92.898
8922.776,1.961,0.269,80.333
8924.831,0.294,0.267,26.003
8926.886,0.346,0.256,4.939
8928.942,0.501,0.260,4.661
8930.998,0.490,0.274,4.701
8933.055,0.300,0.283,3.724
8935.112,0.131,0.274,3.369
8937.170,0.110,0.257,3.536
8939.228,0.073,0.249,4.235
8941.286,0.074,0.251,7.353
8943.345,0.379,0.248,18.311
8945.405,0.894,0.255,29.292
8947.465,0.401,0.275,19.734
8949.525,0.285,0.274,4.971
8951.586,0.352,0.267,2.961
8953.648,-0.109,0.261,4.012
8955.710,-0.505,0.263,12.184
8957.772,1.336,0.266,36.885
8959.835,4.270,0.259,65.416
8961.898,1.973,0.254,48.227
8963.962,0.149,0.265,10.926
8966.026,0.486,0.264,3.156
8968.091,0.420,0.258,3.028
8970.156,0.306,0.262,3.170
8972.222,0.645,0.271,3.873
8974.288,0.424,0.258,3.831
8976.355,0.396,0.260,3.081
8978.422,0.462,0.271,3.149
8980.489,0.170,0.271,3.682
8982.557,0.187,0.268,4.142
8984.626,0.290,0.269,4.966
8986.695,0.235,0.264,7.836
8988.764,0.518,0.274,16.834
8990.834,0.589,0.263,21.116
8992.905,0.079,0.272,11.908
8994.976,0.143,0.274,4.782
8997.047,-0.234,0.248,4.485
8999.119,-0.173,0.257,8.249
9001.191,0.466,0.262,23.345
9003.264,0.952,0.262,40.636
9005.338,0.628,0.277,27.102
9007.411,0.025,0.285,6.295
9009.486,0.400,0.271,2.508
9011.560,0.249,0.274,2.163
9013.636,0.423,0.270,2.226
9015.711,0.639,0.279,2.175
9017.788,0.215,0.278,2.127
9019.864,0.171,0.277,2.315
9021.941,0.202,0.286,2.975
9024.019,0.188,0.277,3.201
9026.097,-0.001,0.285,2.722
9028.176,0.062,0.276,2.725
9030.255,0.529,0.269,3.299
9032.334,0.486,0.273,3.324
9034.414,0.146,0.282,3.431
9036.495,0.396,0.291,5.058
9038.576,0.447,0.274,9.699
9040.657,0.240,0.265,13.091
9042.739,0.170,0.271,7.156
9044.821,-0.089,0.281,3.838
9046.904,0.050,0.277,5.330
9048.988,0.532,0.259,10.469
9051.072,0.726,0.274,18.457
9053.156,0.534,0.294,15.421
9055.241,0.267,0.287,5.443
9057.326,0.092,0.266,3.171
9059.412,0.295,0.257,2.934
9061.498,0.129,0.267,2.794
9063.585,0.233,0.274,2.819
9065.672,0.392,0.274,3.310
9067.760,0.091,0.272,3.615
9069.848,0.078,0.275,3.606
9071.936,0.589,0.280,3.800
9074.026,0.313,0.269,3.153
9076.115,0.089,0.280,2.625
9078.205,0.227,0.278,2.619
9080.296,0.290,0.272,2.533
9082.387,0.294,0.280,2.473
9084.478,0.370,0.296,2.581
9086.570,0.203,0.287,2.870
9088.663,0.085,0.293,2.819
9090.756,0.178,0.289,3.309
9092.849,0.422,0.287,5.665
9094.943,0.654,0.294,7.556
9097.038,0.120,0.299,5.523
9099.133,-0.041,0.291,3.505
9101.228,-0.000,0.279,4.655
9103.324,0.259,0.281,8.271
9105.420,0.666,0.276,10.061
9107.517,0.443,0.276,5.757
9109.615,0.677,0.292,2.585
9111.712,0.415,0.292,2.259
9113.811,0.307,0.284,2.307
9115.909,0.428,0.276,2.376
9118.009,0.316,0.283,2.270
9120.108,0.230,0.293,2.144
9122.209,0.400,0.287,2.203
9124.309,0.310,0.276,2.307
9126.411,0.235,0.284,2.326
9128.512,0.218,0.274,2.304
9130.614,0.192,0.274,2.145
9132.717,0.447,0.286,2.206
9134.820,0.443,0.293,2.578
9136.924,0.288,0.293,2.734
9139.028,0.276,0.276,2.518
9141.132,0.404,0.253,2.490
