Wavelength,Flux,BestFit,SkyFlux
6282.030,0.899,0.972,2.808
6283.477,0.454,0.969,2.762
6284.924,0.815,0.929,2.743
6286.371,1.012,0.936,3.596
6287.819,0.224,0.952,5.631
6289.267,0.417,0.937,6.777
6290.715,0.548,0.932,5.451
6292.164,1.732,0.947,3.316
6293.613,1.682,0.951,2.540
6295.062,0.811,0.932,2.444
6296.511,0.617,0.951,3.013
6297.961,0.586,0.946,4.254
6299.412,0.446,0.931,9.305
6300.862,1.438,0.923,19.182
6302.313,1.197,0.924,22.545
6303.765,0.926,0.937,14.471
6305.216,2.028,0.962,5.404
6306.668,1.981,0.941,5.424
6308.121,0.609,0.931,7.579
6309.573,1.636,0.940,6.882
6311.026,1.348,0.949,4.371
6312.480,0.550,0.960,2.826
6313.933,1.082,0.949,2.432
6315.387,0.656,0.934,2.575
6316.842,0.938,0.920,2.424
6318.296,1.324,0.917,2.462
6319.751,1.199,0.930,2.486
6321.207,0.427,0.945,3.249
6322.662,0.003,0.942,4.061
6324.119,1.262,0.951,3.828
6325.575,1.678,0.960,2.957
6327.032,0.439,0.959,2.640
6328.489,0.655,0.959,3.150
6329.946,0.758,0.970,5.274
6331.404,-0.208,0.944,6.784
6332.862,1.390,0.945,5.723
6334.320,1.077,0.947,3.453
6335.779,1.010,0.960,2.439
6337.238,0.995,0.967,2.356
6338.697,0.898,0.921,2.334
6340.157,0.812,0.947,2.351
6341.617,0.527,0.955,2.445
6343.077,0.894,0.956,2.615
6344.538,1.202,0.973,2.674
6345.999,0.919,0.984,2.614
6347.460,0.770,0.958,2.882
6348.922,0.980,0.974,3.353
6350.384,0.531,0.972,3.661
6351.847,0.989,0.950,3.271
6353.309,0.969,0.953,2.558
6354.772,1.157,0.983,2.823
6356.236,1.260,0.988,3.886
6357.700,0.858,0.993,5.046
6359.164,0.821,0.968,4.664
6360.628,0.900,0.989,3.188
6362.093,0.854,1.001,3.161
6363.558,1.040,0.972,5.711
6365.023,1.288,0.988,8.646
6366.489,1.410,0.996,7.727
6367.955,1.631,0.988,4.488
6369.422,1.302,0.973,2.537
6370.888,1.786,0.987,2.201
6372.356,1.100,1.024,2.321
6373.823,0.277,1.008,2.321
6375.291,0.883,0.945,2.354
6376.759,1.270,0.987,2.448
6378.227,0.944,0.993,2.388
6379.696,0.640,0.976,3.128
6381.165,0.765,0.995,3.240
6382.635,1.242,1.002,2.965
6384.105,1.506,0.995,2.599
6385.575,1.046,0.999,2.832
6387.045,1.031,1.012,3.514
6388.516,0.968,0.999,3.878
6389.987,1.169,0.964,3.398
6391.459,1.471,0.969,2.589
6392.931,1.500,0.985,2.430
6394.403,1.322,0.972,2.399
6395.875,0.928,0.975,2.398
6397.348,0.912,0.994,2.357
6398.822,1.359,1.001,2.271
6400.295,1.422,0.992,2.160
6401.769,0.951,0.992,2.265
6403.243,1.172,0.975,2.267
6404.718,1.074,0.978,2.355
6406.193,1.294,0.982,2.369
6407.668,1.179,0.981,2.348
6409.144,1.035,1.012,2.197
6410.619,1.200,0.983,2.282
6412.096,0.888,0.977,2.288
6413.572,0.745,1.007,2.619
6415.049,0.922,1.025,2.909
6416.527,0.977,1.007,2.698
6418.004,1.066,0.993,2.293
6419.482,1.009,0.985,2.346
6420.961,0.213,1.018,2.810
6422.439,1.227,1.010,2.882
6423.918,1.116,0.979,2.565
6425.398,0.866,0.985,2.248
6426.877,1.189,1.012,2.412
6428.357,1.443,0.989,2.195
6429.838,0.982,0.963,2.327
6431.318,0.831,0.988,2.130
6432.799,0.742,1.006,2.145
6434.281,0.990,0.988,2.180
6435.762,1.321,1.006,2.108
6437.244,1.413,0.975,2.233
6438.727,1.488,0.967,2.199
6440.210,1.206,0.968,2.074
6441.693,1.014,0.962,2.073
6443.176,0.979,0.957,2.181
6444.660,1.138,0.965,2.121
6446.144,1.387,0.975,2.084
6447.628,1.297,0.993,2.278
6449.113,0.770,0.981,2.260
6450.598,0.566,0.946,2.337
6452.084,0.784,0.932,2.540
6453.570,1.016,0.955,2.555
6455.056,0.896,0.928,2.514
6456.542,0.611,0.968,2.381
6458.029,0.728,0.962,2.490
6459.516,0.715,0.935,2.529
6461.004,0.097,0.952,2.680
6462.492,0.147,0.967,2.677
6463.980,1.135,0.970,3.318
6465.468,0.807,0.979,4.308
6466.957,1.162,0.971,4.935
6468.447,1.173,0.954,4.581
6469.936,0.954,0.959,3.939
6471.426,0.785,0.985,4.436
6472.916,0.571,0.956,4.758
6474.407,0.220,0.985,3.741
6475.898,0.654,0.970,2.391
6477.389,1.020,0.931,2.497
6478.881,1.213,0.941,2.960
6480.373,1.215,0.971,2.829
6481.865,1.112,0.947,2.593
6483.358,1.174,0.929,2.216
6484.851,0.905,0.946,2.184
6486.344,1.205,0.952,2.066
6487.838,0.875,0.928,2.114
6489.332,0.497,0.930,2.021
6490.826,0.975,0.943,1.919
6492.321,1.109,0.948,2.037
6493.816,0.890,0.940,2.136
6495.312,1.278,0.927,2.285
6496.808,1.309,0.924,2.621
6498.304,0.745,0.941,4.467
6499.800,0.355,0.917,7.041
6501.297,0.689,0.926,6.765
6502.794,0.877,0.941,4.248
6504.292,0.681,0.930,2.957
6505.789,0.524,0.902,3.606
6507.288,1.082,0.890,3.572
6508.786,1.699,0.918,2.864
6510.285,0.603,0.921,2.299
6511.784,0.746,0.912,2.188
6513.284,0.766,0.926,2.322
6514.784,0.925,0.944,2.512
6516.284,1.179,0.910,2.647
6517.785,1.129,0.897,2.095
6519.285,0.923,0.918,1.877
6520.787,0.688,0.922,2.041
6522.288,0.599,0.900,2.712
6523.790,1.056,0.887,3.149
6525.293,1.261,0.914,3.084
6526.795,0.791,0.916,2.503
6528.298,0.906,0.914,2.258
6529.802,0.860,0.906,2.198
6531.306,1.202,0.908,2.399
6532.810,0.663,0.920,4.141
6534.314,0.401,0.911,5.835
6535.819,1.228,0.910,5.448
6537.324,0.765,0.904,3.311
6538.829,0.947,0.912,2.134
6540.335,0.745,0.923,2.266
6541.841,0.903,0.916,2.589
6543.348,1.204,0.894,2.855
6544.855,1.030,0.877,3.610
6546.362,0.858,0.859,3.839
6547.869,0.451,0.874,3.021
6549.377,0.805,0.888,2.447
6550.885,0.936,0.884,2.336
6552.394,0.795,0.903,3.094
6553.903,0.895,0.895,5.377
6555.412,0.898,0.881,6.869
6556.922,0.944,0.898,5.136
6558.432,1.232,0.910,2.829
6559.942,0.770,0.899,2.009
6561.453,0.792,0.901,2.493
6562.964,1.654,0.860,3.874
6564.475,0.565,0.845,4.769
6565.987,0.896,0.869,3.839
6567.499,1.330,0.888,2.742
6569.011,0.784,0.872,2.895
6570.524,0.452,0.856,3.444
6572.037,1.146,0.858,3.081
6573.550,1.117,0.868,2.417
6575.064,1.188,0.876,2.355
6576.578,1.562,0.860,3.155
6578.093,0.741,0.826,5.147
6579.608,0.228,0.828,5.609
6581.123,1.168,0.848,3.952
6582.638,0.835,0.833,2.485
6584.154,1.172,0.836,2.444
6585.671,0.568,0.852,2.254
6587.187,0.520,0.851,2.115
6588.704,0.979,0.847,2.102
6590.221,0.845,0.852,2.185
6591.739,0.620,0.867,2.240
6593.257,0.945,0.860,2.170
6594.775,0.620,0.851,2.063
6596.294,0.499,0.844,2.469
6597.813,0.820,0.807,2.896
6599.332,0.944,0.818,2.916
6600.852,0.659,0.856,2.364
6602.372,0.755,0.871,2.303
6603.893,0.366,0.849,2.999
6605.413,0.424,0.829,3.814
6606.934,0.759,0.854,3.769
6608.456,0.738,0.847,2.537
6609.978,0.823,0.847,2.057
6611.500,0.415,0.852,2.152
6613.022,0.353,0.850,2.258
6614.545,0.947,0.838,1.879
6616.069,1.215,0.833,2.025
6617.592,0.693,0.873,1.974
6619.116,0.716,0.857,1.903
6620.640,0.521,0.840,2.033
6622.165,0.398,0.844,2.017
6623.690,0.796,0.844,1.926
6625.215,1.153,0.828,1.945
6626.741,0.919,0.824,2.120
6628.267,0.828,0.799,2.437
6629.793,1.139,0.811,2.371
6631.320,0.819,0.844,2.109
6632.847,0.645,0.846,2.026
6634.375,0.775,0.826,2.477
6635.903,0.796,0.840,2.907
6637.431,0.882,0.834,2.605
6638.959,1.128,0.833,2.182
6640.488,1.010,0.834,2.163
6642.017,0.802,0.822,2.121
6643.547,0.932,0.807,1.873
6645.077,1.101,0.826,1.866
6646.607,0.424,0.795,1.987
6648.138,0.287,0.817,1.986
6649.669,0.599,0.854,1.932
6651.200,0.884,0.830,1.991
6652.732,0.909,0.800,2.123
6654.264,0.801,0.824,2.143
6655.796,0.911,0.825,2.113
6657.329,1.263,0.819,1.904
6658.862,0.891,0.811,1.970
6660.395,0.403,0.808,2.117
6661.929,0.720,0.823,2.154
6663.463,1.387,0.822,2.215
6664.998,0.669,0.808,2.051
6666.532,0.645,0.808,2.032
6668.068,1.181,0.809,2.257
6669.603,1.067,0.798,2.333
6671.139,0.876,0.803,2.125
6672.675,1.302,0.846,2.085
6674.212,1.059,0.827,1.962
6675.749,1.018,0.809,1.919
6677.286,0.653,0.803,1.866
6678.824,0.294,0.786,1.985
6680.362,0.497,0.773,1.928
6681.900,0.990,0.771,1.913
6683.439,0.654,0.784,1.946
6684.978,0.606,0.803,1.954
6686.518,0.835,0.815,2.001
6688.058,0.879,0.810,1.998
6689.598,0.710,0.793,2.000
6691.138,0.641,0.792,2.056
6692.679,0.747,0.812,2.005
6694.220,0.558,0.818,1.952
6695.762,0.742,0.817,2.030
6697.304,0.927,0.820,2.053
6698.846,0.992,0.815,2.150
6700.389,0.929,0.830,2.298
6701.932,0.499,0.812,2.347
6703.475,1.021,0.799,2.259
6705.019,1.190,0.807,2.210
6706.563,1.013,0.810,2.232
6708.107,0.876,0.790,2.504
6709.652,0.831,0.812,2.430
6711.197,0.639,0.797,2.406
6712.743,0.538,0.776,2.103
6714.289,0.511,0.788,2.093
6715.835,0.687,0.806,2.271
6717.381,0.787,0.786,2.272
6718.928,0.739,0.811,2.290
6720.475,1.054,0.802,2.031
6722.023,0.496,0.805,1.918
6723.571,0.562,0.804,2.012
6725.119,0.875,0.778,2.103
6726.668,1.166,0.784,1.928
6728.217,1.250,0.802,1.864
6729.767,0.539,0.778,2.183
6731.316,0.779,0.762,2.271
6732.866,0.928,0.755,2.089
6734.417,0.707,0.744,2.057
6735.968,0.770,0.744,2.071
6737.519,1.196,0.730,2.024
6739.071,0.840,0.790,2.016
6740.622,1.114,0.792,2.088
6742.175,0.930,0.754,2.154
6743.727,0.841,0.760,2.124
6745.280,0.724,0.787,2.194
6746.834,0.405,0.791,2.186
6748.387,0.856,0.786,2.052
6749.941,0.520,0.771,2.059
6751.496,0.647,0.762,2.030
6753.051,0.711,0.771,1.912
6754.606,0.727,0.783,1.990
6756.161,0.922,0.778,1.909
6757.717,0.547,0.760,1.896
6759.273,0.612,0.745,1.941
6760.830,0.908,0.760,1.976
6762.387,0.961,0.787,1.960
6763.944,0.781,0.769,1.972
6765.502,0.637,0.748,1.857
6767.060,0.636,0.749,1.858
6768.618,1.042,0.739,1.978
6770.177,0.516,0.734,1.987
6771.736,0.217,0.752,1.899
6773.295,0.629,0.752,1.811
6774.855,0.952,0.703,1.950
6776.415,0.621,0.748,1.956
6777.976,0.783,0.770,1.915
6779.536,1.156,0.751,1.868
6781.098,1.173,0.748,1.867
6782.659,0.883,0.759,1.832
6784.221,0.834,0.747,1.945
6785.784,1.192,0.786,2.008
6787.346,0.697,0.779,2.052
6788.909,0.517,0.752,2.009
6790.473,0.394,0.755,2.070
6792.036,0.477,0.743,1.940
6793.600,0.920,0.744,1.850
6795.165,0.750,0.749,1.855
6796.730,0.483,0.740,1.808
6798.295,0.569,0.741,1.923
6799.860,1.122,0.753,1.766
6801.426,1.297,0.732,1.820
6802.993,0.674,0.732,1.893
6804.559,0.635,0.743,1.739
6806.126,0.953,0.743,1.823
6807.694,0.598,0.732,1.877
6809.261,0.727,0.714,1.836
6810.829,1.028,0.698,1.827
6812.398,0.672,0.733,1.776
6813.967,0.766,0.726,1.902
6815.536,0.645,0.726,1.828
6817.105,0.836,0.742,1.781
6818.675,0.837,0.746,1.985
6820.245,0.494,0.741,1.986
6821.816,0.459,0.738,1.901
6823.387,1.132,0.707,1.783
6824.958,0.421,0.726,1.910
6826.530,0.665,0.754,2.550
6828.102,1.137,0.723,4.778
6829.674,0.630,0.688,8.697
6831.247,-0.110,0.739,9.962
6832.820,1.071,0.715,7.829
6834.394,1.144,0.704,7.461
6835.968,0.611,0.738,8.877
6837.542,0.613,0.767,6.843
6839.116,1.136,0.754,3.380
6840.691,1.376,0.726,2.432
6842.267,0.952,0.733,3.404
6843.842,0.349,0.749,3.800
6845.418,0.621,0.751,2.854
6846.995,0.474,0.742,2.087
6848.572,0.541,0.734,1.872
6850.149,1.359,0.731,2.044
6851.726,0.472,0.728,2.175
6853.304,1.208,0.736,2.192
6854.882,1.043,0.731,1.904
6856.461,0.848,0.716,1.916
6858.040,1.021,0.732,1.747
6859.619,0.864,0.712,1.890
6861.199,0.656,0.721,2.178
6862.779,1.245,0.747,4.811
6864.359,0.927,0.762,11.174
6865.940,0.470,0.758,14.392
6867.521,0.564,0.754,9.595
6869.103,0.768,0.758,3.459
6870.684,0.378,0.756,3.234
6872.267,0.231,0.724,4.132
6873.849,0.291,0.709,3.777
6875.432,0.662,0.739,2.500
6877.015,0.961,0.757,1.935
6878.599,0.750,0.725,1.913
6880.183,0.491,0.728,2.440
6881.768,0.730,0.728,3.392
6883.352,0.886,0.731,3.470
6884.937,0.734,0.743,2.991
6886.523,0.711,0.724,2.280
6888.109,0.927,0.715,2.662
6889.695,0.619,0.718,4.022
6891.282,1.214,0.717,4.779
6892.869,1.085,0.734,3.688
6894.456,0.796,0.750,2.423
6896.044,0.631,0.712,2.149
6897.632,0.507,0.761,2.101
6899.220,0.961,0.752,2.038
6900.809,0.423,0.703,3.645
6902.398,0.630,0.688,5.041
6903.988,1.042,0.713,4.194
6905.577,0.996,0.711,2.456
6907.168,0.692,0.712,1.889
6908.758,0.669,0.720,1.762
6910.349,0.927,0.729,1.852
6911.941,0.726,0.717,3.090
6913.532,0.799,0.688,5.295
6915.124,0.871,0.694,5.623
6916.717,0.438,0.716,3.375
6918.310,0.623,0.696,1.915
6919.903,0.657,0.706,1.695
6921.496,0.504,0.720,2.374
6923.090,0.388,0.713,5.706
6924.685,0.541,0.737,9.564
6926.279,0.749,0.720,7.792
6927.874,0.434,0.720,3.788
6929.470,0.874,0.723,2.003
6931.065,0.545,0.721,1.891
6932.662,0.408,0.720,1.866
6934.258,0.688,0.719,1.842
6935.855,0.665,0.724,1.762
6937.452,0.607,0.719,1.954
6939.050,0.832,0.713,3.265
6940.648,0.442,0.713,5.136
6942.246,0.697,0.709,5.195
6943.845,1.029,0.700,3.087
6945.444,0.519,0.700,2.127
6947.043,0.994,0.714,2.017
6948.643,0.532,0.716,5.193
6950.243,0.662,0.721,9.615
6951.844,1.149,0.726,9.156
6953.445,1.199,0.704,4.691
6955.046,0.724,0.745,2.308
6956.648,0.576,0.756,2.115
6958.250,0.926,0.732,2.178
6959.852,0.821,0.727,2.123
6961.455,0.648,0.735,2.086
6963.058,0.709,0.692,2.046
6964.661,0.709,0.713,2.060
6966.265,0.372,0.722,2.174
6967.869,0.436,0.725,2.360
6969.474,1.126,0.730,2.974
6971.079,1.286,0.725,4.099
6972.684,0.923,0.707,3.986
6974.290,0.731,0.717,2.634
6975.896,0.383,0.714,2.181
6977.502,0.711,0.699,3.233
6979.109,0.465,0.709,6.113
6980.716,0.419,0.740,6.860
6982.324,0.653,0.728,4.247
6983.932,0.522,0.719,2.370
6985.540,0.411,0.735,2.084
6987.149,0.479,0.735,2.163
6988.758,0.495,0.734,2.186
6990.367,0.930,0.752,2.042
6991.977,1.120,0.756,1.946
6993.587,0.584,0.754,1.875
6995.198,0.950,0.726,2.027
6996.809,0.742,0.710,1.976
6998.420,0.563,0.728,2.167
7000.032,0.596,0.760,2.171
7001.644,0.743,0.761,2.098
7003.256,0.851,0.754,2.422
7004.869,0.786,0.739,3.094
7006.482,0.899,0.738,3.189
7008.095,0.721,0.737,2.378
7009.709,0.952,0.730,1.913
7011.323,0.868,0.741,3.086
7012.938,0.142,0.729,4.298
7014.553,1.159,0.719,3.642
7016.168,0.395,0.740,2.220
7017.784,0.835,0.742,1.715
7019.400,0.849,0.717,1.752
7021.017,0.364,0.756,1.705
7022.633,0.781,0.747,1.708
7024.251,0.760,0.713,1.671
7025.868,0.846,0.721,1.645
7027.486,0.610,0.753,1.755
7029.105,0.673,0.773,1.743
7030.723,0.987,0.790,1.878
7032.342,0.888,0.759,1.926
7033.962,0.574,0.752,1.731
7035.582,1.098,0.761,1.674
7037.202,0.969,0.760,1.628
7038.822,0.763,0.748,1.730
7040.443,0.999,0.744,1.816
7042.065,1.322,0.751,2.389
7043.686,1.238,0.739,2.446
7045.308,0.671,0.749,2.210
7046.931,0.564,0.763,2.610
7048.553,0.329,0.748,3.569
7050.177,0.508,0.739,4.281
7051.800,1.439,0.795,3.755
7053.424,0.890,0.785,2.972
7055.048,0.980,0.766,2.647
7056.673,0.887,0.771,2.200
7058.298,0.709,0.783,2.093
7059.924,0.616,0.778,1.939
7061.549,0.577,0.752,2.103
7063.176,0.699,0.781,2.282
7064.802,0.208,0.766,2.295
7066.429,0.513,0.739,2.509
7068.056,0.969,0.755,2.497
7069.684,1.111,0.756,2.502
7071.312,1.066,0.770,2.486
7072.940,0.595,0.770,2.379
7074.569,0.554,0.770,2.446
7076.198,1.009,0.767,2.448
7077.828,1.046,0.762,2.182
7079.458,0.843,0.769,2.330
7081.088,1.008,0.753,2.394
7082.719,0.780,0.782,2.507
7084.350,0.601,0.794,2.755
7085.981,0.742,0.775,2.420
7087.613,0.833,0.762,2.257
7089.245,0.771,0.781,2.730
7090.878,0.799,0.806,3.242
7092.511,0.941,0.782,2.688
7094.144,0.760,0.754,2.286
7095.778,0.527,0.745,2.054
7097.412,0.732,0.749,1.746
7099.046,0.971,0.758,1.758
7100.681,0.761,0.777,1.797
7102.316,0.879,0.768,1.797
7103.952,0.661,0.779,1.795
7105.588,1.019,0.797,1.796
7107.224,1.035,0.782,1.916
7108.861,0.584,0.752,1.838
7110.498,0.365,0.764,1.930
7112.135,0.176,0.757,1.969
7113.773,0.643,0.759,1.890
7115.411,1.123,0.766,1.691
7117.050,1.104,0.770,1.748
7118.689,0.798,0.788,1.879
7120.328,0.683,0.794,1.841
7121.968,0.741,0.799,1.821
7123.608,1.184,0.791,1.732
7125.248,1.042,0.781,1.732
7126.889,0.599,0.774,1.991
7128.530,0.442,0.761,2.293
7130.172,0.623,0.780,2.468
7131.814,0.676,0.777,2.144
7133.456,1.109,0.760,2.181
7135.099,0.657,0.780,2.362
7136.742,0.781,0.817,2.092
7138.386,1.226,0.775,1.932
7140.029,0.715,0.771,1.648
7141.674,0.668,0.767,1.879
7143.318,0.491,0.785,2.572
7144.963,0.681,0.783,3.003
7146.609,1.094,0.755,3.091
7148.254,1.121,0.781,2.890
7149.901,0.736,0.773,2.682
7151.547,1.047,0.753,2.266
7153.194,1.025,0.773,2.004
7154.841,1.058,0.796,1.927
7156.489,1.022,0.782,1.780
7158.137,0.857,0.777,1.925
7159.785,0.880,0.780,2.101
7161.434,1.219,0.785,2.189
7163.083,0.552,0.796,2.349
7164.733,0.852,0.801,2.333
7166.383,1.070,0.797,2.282
7168.033,0.639,0.805,2.312
7169.684,0.358,0.806,2.343
7171.335,0.489,0.802,2.234
7172.986,0.920,0.804,2.259
7174.638,0.645,0.810,2.183
7176.290,0.462,0.818,2.377
7177.943,0.734,0.833,2.477
7179.596,0.932,0.814,2.268
7181.249,0.938,0.805,2.249
7182.903,1.234,0.785,2.275
7184.557,1.199,0.769,2.128
7186.212,0.878,0.777,1.882
7187.866,0.935,0.783,1.839
7189.522,1.385,0.784,1.746
7191.177,0.811,0.783,1.691
7192.833,0.663,0.785,1.657
7194.490,0.964,0.781,1.641
7196.147,1.027,0.762,1.707
7197.804,0.894,0.753,1.703
7199.461,0.989,0.802,1.669
7201.119,0.875,0.800,1.789
7202.778,0.462,0.778,1.865
7204.436,0.720,0.778,1.741
7206.095,0.778,0.795,1.692
7207.755,0.592,0.789,1.657
7209.415,0.864,0.790,1.659
7211.075,0.929,0.790,1.667
7212.735,0.693,0.812,1.591
7214.396,0.803,0.806,1.570
7216.058,0.870,0.752,1.705
7217.719,0.710,0.745,1.657
7219.382,0.685,0.773,1.643
7221.044,0.885,0.786,1.827
7222.707,0.492,0.796,2.165
7224.370,0.629,0.791,2.490
7226.034,0.597,0.775,2.312
7227.698,0.560,0.784,2.072
7229.362,1.098,0.763,2.073
7231.027,0.794,0.766,2.050
7232.692,0.399,0.760,2.112
7234.358,0.612,0.756,2.283
7236.024,0.451,0.764,2.401
7237.690,0.170,0.745,3.512
7239.357,0.511,0.759,9.372
7241.024,0.231,0.777,19.395
7242.692,1.112,0.765,22.090
7244.360,0.521,0.751,17.887
7246.028,0.044,0.753,19.932
7247.697,0.771,0.740,20.024
7249.366,1.353,0.764,10.669
7251.035,0.563,0.784,4.123
7252.705,0.855,0.779,3.837
7254.375,0.756,0.763,5.830
7256.046,0.675,0.752,6.277
7257.717,0.850,0.744,4.487
7259.388,0.812,0.734,2.869
7261.060,0.797,0.763,2.193
7262.732,0.764,0.753,2.293
7264.404,0.568,0.729,2.220
7266.077,0.385,0.741,2.244
7267.750,0.583,0.741,2.523
7269.424,1.069,0.745,2.985
7271.098,0.852,0.751,3.054
7272.772,0.455,0.746,2.720
7274.447,1.361,0.736,4.042
7276.122,0.928,0.730,15.511
7277.798,-0.569,0.717,30.510
7279.474,-0.360,0.724,24.988
7281.150,0.461,0.764,9.036
7282.827,0.892,0.752,3.986
7284.504,0.604,0.718,8.030
7286.182,0.613,0.722,12.435
7287.860,1.190,0.735,9.776
7289.538,1.474,0.754,4.230
7291.217,0.901,0.737,2.538
7292.896,0.623,0.714,2.700
7294.575,0.859,0.703,2.640
7296.255,0.854,0.702,4.175
7297.935,0.575,0.710,5.183
7299.616,0.573,0.717,3.821
7301.297,0.638,0.722,2.231
7302.978,0.936,0.742,3.308
7304.660,0.456,0.751,7.485
7306.342,0.636,0.742,8.153
7308.025,1.106,0.759,4.655
7309.708,0.526,0.753,2.526
7311.391,0.800,0.729,2.338
7313.075,0.880,0.716,2.681
7314.759,0.765,0.725,4.051
7316.443,0.442,0.729,13.824
7318.128,0.224,0.704,22.686
7319.813,0.508,0.716,16.080
7321.499,0.894,0.728,4.238
7323.185,0.669,0.730,1.760
7324.871,0.678,0.732,1.690
7326.558,0.830,0.745,1.789
7328.245,0.676,0.754,3.836
7329.933,0.303,0.735,9.578
7331.621,0.519,0.709,11.372
7333.309,0.641,0.703,6.249
7334.998,0.725,0.711,2.525
7336.687,0.584,0.707,1.924
7338.377,0.534,0.686,2.214
7340.067,0.879,0.680,7.623
7341.757,0.698,0.716,22.980
7343.448,0.373,0.730,26.268
7345.139,0.309,0.718,12.812
7346.830,0.555,0.708,3.621
7348.522,0.745,0.700,2.357
7350.214,0.686,0.698,2.353
7351.907,0.962,0.682,2.620
7353.600,0.902,0.714,2.654
7355.293,0.643,0.740,2.487
7356.987,0.806,0.716,2.852
7358.681,0.948,0.735,6.438
7360.376,0.381,0.743,10.625
7362.071,0.275,0.718,8.530
7363.766,0.647,0.733,3.578
7365.462,0.611,0.737,2.378
7367.158,0.505,0.693,2.739
7368.855,0.532,0.704,8.624
7370.552,0.490,0.702,19.912
7372.249,0.591,0.723,19.144
7373.947,0.546,0.731,8.218
7375.645,0.916,0.728,2.869
7377.343,1.089,0.736,2.331
7379.042,0.786,0.740,2.100
7380.742,0.474,0.734,2.107
7382.441,0.382,0.688,1.998
7384.141,0.440,0.693,2.046
7385.842,0.640,0.723,1.853
7387.543,0.946,0.716,1.954
7389.244,0.906,0.711,1.909
7390.946,0.488,0.728,3.155
7392.648,0.927,0.716,6.364
7394.350,0.472,0.710,8.005
7396.053,0.475,0.719,5.176
7397.756,0.438,0.730,2.355
7399.460,0.553,0.741,2.074
7401.164,1.279,0.733,5.479
7402.868,0.656,0.716,12.561
7404.573,0.271,0.730,14.084
7406.278,0.877,0.740,6.037
7407.983,0.779,0.718,2.092
7409.689,0.366,0.718,1.662
7411.396,0.998,0.734,1.738
7413.102,0.417,0.715,2.162
7414.810,0.705,0.712,2.212
7416.517,0.817,0.726,2.155
7418.225,0.487,0.714,2.099
7419.933,0.212,0.686,1.921
7421.642,0.403,0.735,1.736
7423.351,0.720,0.708,1.749
7425.061,0.705,0.661,1.823
7426.770,0.582,0.671,1.690
7428.481,0.820,0.724,2.115
7430.191,1.089,0.730,4.157
7431.902,0.780,0.723,5.284
7433.614,0.536,0.706,3.776
7435.326,0.702,0.727,2.109
7437.038,0.883,0.752,2.484
7438.751,0.748,0.738,5.992
7440.464,0.449,0.721,8.744
7442.177,0.494,0.721,6.041
7443.891,0.976,0.751,2.353
7445.605,0.499,0.740,1.738
7447.320,0.386,0.721,1.780
7449.035,0.463,0.731,1.602
7450.750,0.551,0.719,1.670
7452.466,0.874,0.753,1.674
7454.182,0.891,0.746,1.695
7455.899,0.729,0.713,1.626
7457.616,0.753,0.708,1.687
7459.333,0.558,0.747,1.777
7461.051,0.396,0.771,2.102
7462.769,0.853,0.739,2.404
7464.488,1.072,0.689,2.813
7466.207,0.749,0.717,3.307
7467.926,0.863,0.759,3.827
7469.646,0.953,0.744,3.691
7471.366,0.712,0.748,4.057
7473.086,0.492,0.769,5.979
7474.807,0.404,0.778,7.131
7476.529,1.043,0.773,5.346
7478.250,0.881,0.764,3.490
7479.972,0.519,0.764,5.168
7481.695,0.969,0.773,6.600
7483.418,1.595,0.746,6.627
7485.141,0.281,0.742,7.027
7486.865,0.357,0.763,5.447
7488.589,0.445,0.782,2.907
7490.314,0.368,0.776,2.091
7492.038,0.592,0.752,1.895
7493.764,0.936,0.763,2.666
7495.489,0.579,0.782,3.267
7497.216,0.682,0.764,2.771
7498.942,0.678,0.728,2.050
7500.669,0.819,0.727,1.843
7502.396,1.032,0.758,1.811
7504.124,0.799,0.724,1.825
7505.852,0.540,0.736,1.777
7507.581,0.860,0.732,1.725
7509.309,0.913,0.734,1.609
7511.039,0.616,0.772,1.734
7512.768,0.540,0.759,1.617
7514.498,0.762,0.719,1.645
7516.229,0.166,0.753,2.028
7517.960,0.693,0.738,2.844
7519.691,0.834,0.716,3.001
7521.423,0.735,0.756,3.025
7523.155,0.904,0.755,5.960
7524.887,0.871,0.735,14.160
7526.620,-0.133,0.713,16.108
7528.353,0.389,0.721,7.888
7530.087,0.736,0.741,3.701
7531.821,0.871,0.739,5.246
7533.556,0.846,0.727,5.152
7535.291,0.455,0.748,2.877
7537.026,0.798,0.735,1.797
7538.761,1.029,0.718,1.899
7540.497,0.504,0.709,2.434
7542.234,0.398,0.710,2.895
7543.971,0.667,0.740,2.536
7545.708,0.375,0.731,1.878
7547.446,0.733,0.724,1.741
7549.184,0.708,0.729,1.855
7550.922,0.763,0.721,1.772
7552.661,0.742,0.707,1.791
7554.400,0.661,0.734,1.955
7556.140,0.772,0.700,2.275
7557.880,0.672,0.694,3.563
7559.621,0.707,0.711,4.622
7561.361,0.849,0.713,3.476
7563.103,0.703,0.699,2.154
7564.844,0.447,0.710,1.915
7566.586,0.634,0.694,1.933
7568.329,0.921,0.713,2.396
7570.072,0.637,0.714,3.325
7571.815,0.828,0.710,7.296
7573.559,0.560,0.728,11.845
7575.303,-0.078,0.718,9.552
7577.047,0.220,0.697,4.041
7578.792,0.724,0.684,2.205
7580.537,0.685,0.696,1.732
7582.283,0.663,0.712,1.591
7584.029,0.848,0.713,1.675
7585.776,1.035,0.713,2.970
7587.523,0.908,0.706,5.070
