Wavelength,Flux,BestFit,SkyFlux
6698.846,2.684,2.786,7.258
6700.389,2.737,2.782,7.754
6701.932,2.836,2.789,7.867
6703.475,2.746,2.805,7.747
6705.019,2.581,2.809,7.715
6706.563,2.746,2.806,7.714
6708.107,2.793,2.804,7.941
6709.652,2.672,2.797,7.981
6711.197,2.856,2.771,7.651
6712.743,2.833,2.758,7.498
6714.289,2.879,2.753,7.239
6715.835,3.296,2.759,7.311
6717.381,2.451,2.777,7.467
6718.928,3.082,2.793,7.365
6720.475,2.499,2.809,7.353
6722.023,2.939,2.811,7.257
6723.571,2.816,2.802,7.187
6725.119,2.020,2.794,7.299
6726.668,3.204,2.797,6.978
6728.217,3.244,2.808,7.099
6729.767,3.161,2.804,7.187
6731.316,2.289,2.800,7.397
6732.866,2.470,2.799,7.444
6734.417,2.456,2.801,7.386
6735.968,2.768,2.815,7.037
6737.519,3.256,2.846,6.929
6739.071,2.594,2.850,6.850
6740.622,2.767,2.835,7.128
6742.175,2.274,2.832,7.590
6743.727,2.567,2.852,7.675
6745.280,2.511,2.866,7.775
6746.834,2.392,2.845,7.838
6748.387,2.708,2.841,7.615
6749.941,2.429,2.843,7.407
6751.496,2.574,2.857,7.397
6753.051,2.604,2.857,6.993
6754.606,2.589,2.849,6.858
6756.161,3.489,2.864,6.897
6757.717,3.422,2.861,6.970
6759.273,3.098,2.854,6.834
6760.830,2.652,2.859,6.957
6762.387,2.356,2.861,7.085
6763.944,2.340,2.860,7.017
6765.502,2.915,2.872,6.957
6767.060,2.543,2.865,6.856
6768.618,2.727,2.851,6.774
6770.177,3.030,2.857,6.849
6771.736,2.805,2.863,6.935
6773.295,2.350,2.858,6.998
6774.855,2.914,2.860,6.773
6776.415,2.626,2.871,6.876
6777.976,3.624,2.865,6.788
6779.536,2.717,2.850,6.668
6781.098,2.501,2.836,6.839
6782.659,3.149,2.836,6.778
6784.221,2.659,2.857,6.847
6785.784,3.154,2.859,7.025
6787.346,3.150,2.855,7.166
6788.909,2.611,2.887,7.335
6790.473,3.189,2.894,7.277
6792.036,3.441,2.875,7.136
6793.600,2.819,2.889,6.857
6795.165,2.630,2.879,6.669
6796.730,2.909,2.887,6.542
6798.295,3.227,2.886,6.470
6799.860,3.113,2.876,6.629
6801.426,2.482,2.880,6.601
6802.993,2.247,2.900,6.599
6804.559,2.082,2.891,6.811
6806.126,2.247,2.894,6.854
6807.694,2.473,2.902,6.713
6809.261,3.045,2.901,6.701
6810.829,3.074,2.897,6.707
6812.398,3.242,2.905,6.716
6813.967,2.219,2.910,7.001
6815.536,2.857,2.917,6.765
6817.105,3.189,2.921,6.585
6818.675,2.985,2.921,6.760
6820.245,2.531,2.915,6.809
6821.816,3.112,2.906,6.803
6823.387,2.837,2.919,6.692
6824.958,2.776,2.925,6.788
6826.530,2.058,2.920,8.067
6828.102,3.406,2.913,13.594
6829.674,3.075,2.908,25.758
6831.247,3.314,2.904,35.190
6832.820,1.627,2.905,32.939
6834.394,3.063,2.925,27.462
6835.968,2.538,2.939,30.041
6837.542,2.156,2.924,28.396
6839.116,3.520,2.914,17.070
6840.691,2.691,2.948,9.961
6842.267,2.076,2.946,11.100
6843.842,2.266,2.929,13.209
6845.418,2.083,2.913,12.244
6846.995,2.654,2.921,8.909
6848.572,2.986,2.945,6.855
6850.149,2.410,2.954,7.064
6851.726,2.256,2.963,7.549
6853.304,3.015,2.949,7.591
6854.882,3.252,2.939,7.360
6856.461,3.092,2.915,6.889
6858.040,3.027,2.895,6.658
6859.619,3.012,2.929,6.606
6861.199,2.852,2.965,7.198
6862.779,2.171,2.958,11.268
6864.359,3.349,2.961,26.892
6865.940,3.206,2.967,42.801
6867.521,2.379,2.961,39.504
6869.103,3.485,2.960,20.032
6870.684,3.234,2.979,10.737
6872.267,3.415,2.971,13.342
6873.849,2.240,2.915,14.284
6875.432,3.616,2.891,10.929
6877.015,3.634,2.924,7.723
6878.599,2.752,2.957,7.257
6880.183,2.535,2.974,8.079
6881.768,2.850,2.961,10.630
6883.352,3.068,2.976,12.554
6884.937,2.539,2.972,11.886
6886.523,2.749,2.952,9.296
6888.109,2.762,2.976,8.616
6889.695,3.602,2.970,12.229
6891.282,2.818,2.957,16.468
6892.869,2.450,2.946,15.537
6894.456,2.769,2.947,10.932
6896.044,2.443,2.963,8.379
6897.632,2.730,2.975,7.867
6899.220,3.014,2.969,7.891
6900.809,3.074,2.990,10.400
6902.398,2.720,3.005,15.419
6903.988,2.379,3.013,16.413
6905.577,2.312,3.009,12.165
6907.168,2.668,2.993,7.998
6908.758,2.365,3.008,7.103
6910.349,3.358,3.002,7.132
6911.941,3.921,2.993,9.295
6913.532,3.424,3.013,15.852
6915.124,3.546,3.049,20.223
6916.717,2.562,3.069,16.409
6918.310,2.229,3.080,9.246
6919.903,3.344,3.058,6.938
6921.496,2.862,3.081,7.668
6923.090,3.797,3.099,14.145
6924.685,2.840,3.092,27.045
6926.279,3.550,3.121,29.715
6927.874,3.483,3.138,18.889
6929.470,3.678,3.163,9.107
6931.065,3.517,3.200,7.206
6932.662,3.857,3.210,6.917
6934.258,2.910,3.194,6.791
6935.855,3.167,3.192,6.473
6937.452,2.937,3.178,6.695
6939.050,2.898,3.214,9.535
6940.648,3.871,3.233,16.367
6942.246,2.425,3.237,19.965
6943.845,3.273,3.249,15.373
6945.444,3.941,3.261,8.714
6947.043,3.032,3.261,7.155
6948.643,3.556,3.317,13.176
6950.243,3.622,3.347,27.105
6951.844,4.464,3.357,34.193
6953.445,3.825,3.367,23.857
6955.046,3.377,3.360,11.067
6956.648,3.635,3.361,7.475
6958.250,3.077,3.358,7.759
6959.852,2.957,3.380,8.033
6961.455,3.577,3.413,7.678
6963.058,3.941,3.429,7.393
6964.661,3.829,3.426,7.091
6966.265,4.173,3.444,7.267
6967.869,3.858,3.470,7.863
6969.474,3.291,3.460,9.855
6971.079,3.146,3.455,13.870
6972.684,3.357,3.456,15.889
6974.290,3.515,3.414,12.661
6975.896,4.283,3.406,8.311
6977.502,4.170,3.441,9.228
6979.109,4.310,3.449,17.352
6980.716,3.447,3.427,24.867
6982.324,3.275,3.402,21.726
6983.932,3.578,3.386,11.428
6985.540,3.785,3.374,7.522
6987.149,3.729,3.364,7.520
6988.758,3.148,3.358,7.672
6990.367,3.435,3.339,7.948
6991.977,3.399,3.304,7.700
6993.587,3.792,3.271,7.332
6995.198,3.620,3.256,7.055
6996.809,3.908,3.235,7.056
6998.420,4.010,3.236,7.520
7000.032,3.138,3.226,7.777
7001.644,3.179,3.198,7.771
7003.256,2.704,3.185,8.280
7004.869,2.702,3.167,10.946
7006.482,3.929,3.157,12.227
7008.095,2.765,3.147,10.580
7009.709,3.090,3.146,7.816
7011.323,2.763,3.136,9.936
7012.938,2.746,3.095,14.979
7014.553,3.360,3.096,15.883
7016.168,3.008,3.113,11.216
7017.784,3.518,3.079,6.885
7019.400,2.894,3.070,6.416
7021.017,3.295,3.080,6.537
7022.633,2.690,3.031,6.616
7024.251,2.265,3.041,6.566
7025.868,3.342,3.023,6.346
7027.486,3.327,2.999,6.327
7029.105,2.650,2.997,6.694
7030.723,3.369,2.999,6.818
7032.342,2.830,2.980,7.070
7033.962,2.964,2.978,6.955
7035.582,3.516,2.988,6.583
7037.202,2.560,2.978,6.484
7038.822,2.577,2.978,6.207
7040.443,2.851,2.988,6.754
7042.065,2.511,2.971,8.181
7043.686,2.897,2.960,9.517
7045.308,3.016,2.960,9.232
7046.931,2.560,2.961,9.043
7048.553,3.288,2.954,11.056
7050.177,3.521,2.945,14.003
7051.800,2.211,2.943,14.668
7053.424,1.995,2.934,11.815
7055.048,2.848,2.931,9.102
7056.673,2.600,2.933,8.291
7058.298,3.061,2.924,7.509
7059.924,2.770,2.910,7.074
7061.549,3.275,2.912,6.994
7063.176,2.244,2.915,7.571
7064.802,2.906,2.908,8.376
7066.429,2.612,2.911,8.784
7068.056,2.298,2.924,8.808
7069.684,2.560,2.925,8.828
7071.312,2.651,2.901,8.816
7072.940,2.674,2.888,8.524
7074.569,2.076,2.900,8.543
7076.198,2.967,2.896,8.390
7077.828,2.892,2.884,8.263
7079.458,2.625,2.881,8.378
7081.088,2.693,2.881,8.250
7082.719,3.067,2.871,8.753
7084.350,3.242,2.851,9.269
7085.981,2.263,2.850,9.374
7087.613,3.175,2.858,8.405
7089.245,2.502,2.865,9.417
7090.878,2.475,2.869,10.629
7092.511,2.638,2.846,10.334
7094.144,3.095,2.860,8.983
7095.778,2.593,2.857,7.602
7097.412,2.722,2.840,7.004
7099.046,3.429,2.837,6.594
7100.681,2.429,2.848,6.919
7102.316,3.010,2.847,6.972
7103.952,3.583,2.843,6.968
7105.588,2.522,2.838,6.981
7107.224,2.560,2.841,6.969
7108.861,3.635,2.848,6.875
7110.498,2.594,2.835,7.007
7112.135,2.731,2.803,7.266
7113.773,3.055,2.806,7.098
7115.411,3.025,2.826,6.761
7117.050,3.430,2.828,6.607
7118.689,2.001,2.811,6.843
7120.328,2.368,2.799,6.819
7121.968,2.564,2.789,6.760
7123.608,2.551,2.807,6.796
7125.248,3.076,2.805,6.737
7126.889,2.534,2.779,6.849
7128.530,2.629,2.766,7.981
7130.172,2.052,2.784,8.769
7131.814,2.310,2.784,8.249
7133.456,2.660,2.798,8.168
7135.099,2.763,2.797,8.424
7136.742,2.710,2.791,8.193
7138.386,3.099,2.790,7.014
7140.029,2.725,2.782,6.552
7141.674,3.243,2.787,7.020
7143.318,3.196,2.779,8.431
7144.963,2.467,2.785,10.298
7146.609,3.197,2.786,10.983
7148.254,3.243,2.770,10.364
7149.901,3.712,2.766,9.564
7151.547,3.341,2.787,8.612
7153.194,2.638,2.777,7.981
7154.841,2.732,2.775,7.412
7156.489,2.581,2.778,7.045
7158.137,2.476,2.775,7.197
7159.785,2.463,2.769,7.571
7161.434,2.380,2.756,8.041
7163.083,2.443,2.766,8.175
7164.733,2.527,2.765,8.166
7166.383,2.354,2.743,8.229
7168.033,2.660,2.724,8.137
7169.684,3.016,2.735,8.064
7171.335,3.096,2.749,7.963
7172.986,3.046,2.753,8.139
7174.638,2.439,2.738,7.831
7176.290,2.361,2.718,8.108
7177.943,2.808,2.719,8.461
7179.596,2.676,2.742,8.599
7181.249,2.740,2.738,8.432
7182.903,2.593,2.744,8.436
7184.557,2.585,2.728,8.422
7186.212,3.350,2.715,7.585
7187.866,2.839,2.716,7.005
7189.522,2.577,2.705,6.547
7191.177,2.487,2.702,6.687
7192.833,2.300,2.710,6.709
7194.490,3.066,2.708,6.673
7196.147,2.712,2.698,6.400
7197.804,2.648,2.699,6.593
7199.461,2.421,2.718,6.751
7201.119,2.280,2.702,6.796
7202.778,3.076,2.695,6.972
7204.436,3.431,2.691,6.987
7206.095,2.342,2.691,6.664
7207.755,2.365,2.696,6.342
7209.415,2.894,2.697,6.359
7211.075,2.458,2.686,6.401
7212.735,1.989,2.697,6.465
7214.396,2.402,2.704,6.129
7216.058,2.528,2.694,6.031
7217.719,2.209,2.678,6.141
7219.382,2.647,2.682,6.244
7221.044,2.649,2.703,6.449
7222.707,2.889,2.678,7.095
7224.370,2.705,2.651,7.777
7226.034,2.393,2.651,8.119
7227.698,2.035,2.670,7.821
7229.362,2.916,2.679,7.664
7231.027,2.804,2.651,7.817
7232.692,3.002,2.632,7.899
7234.358,3.007,2.637,7.919
7236.024,2.813,2.650,8.866
7237.690,1.906,2.653,10.542
7239.357,3.200,2.645,23.884
7241.024,3.689,2.644,54.750
7242.692,2.649,2.641,77.034
7244.360,3.101,2.636,70.319
7246.028,4.442,2.638,63.836
7247.697,2.095,2.646,69.794
7249.366,2.026,2.654,51.355
7251.035,2.372,2.662,20.687
7252.705,2.770,2.668,12.242
7254.375,2.982,2.651,18.406
7256.046,1.646,2.638,22.696
7257.717,2.486,2.643,19.643
7259.388,2.229,2.648,12.741
7261.060,3.512,2.656,9.275
7262.732,2.177,2.638,8.124
7264.404,2.556,2.629,8.086
7266.077,2.510,2.639,8.491
7267.750,2.211,2.653,9.135
7269.424,2.930,2.655,10.259
7271.098,2.214,2.644,11.258
7272.772,2.538,2.651,11.016
7274.447,2.146,2.642,11.430
7276.122,3.384,2.643,31.107
7277.798,4.321,2.663,78.334
7279.474,3.574,2.664,90.014
7281.150,2.573,2.653,50.851
7282.827,2.873,2.657,15.935
7284.504,2.529,2.671,20.339
7286.182,2.661,2.672,36.630
7287.860,2.081,2.669,38.544
7289.538,2.241,2.681,23.133
7291.217,2.868,2.682,10.259
7292.896,2.563,2.693,9.178
7294.575,2.631,2.691,9.897
7296.255,2.664,2.679,12.536
7297.935,2.449,2.667,17.148
7299.616,2.424,2.662,16.260
7301.297,1.994,2.666,10.378
7302.978,2.921,2.672,9.914
7304.660,4.005,2.671,20.203
7306.342,2.836,2.664,27.927
7308.025,2.823,2.663,22.543
7309.708,2.826,2.672,11.550
7311.391,2.494,2.669,9.378
7313.075,3.489,2.672,10.386
7314.759,2.468,2.687,12.696
7316.443,2.585,2.699,29.647
7318.128,2.597,2.697,62.365
7319.813,2.246,2.687,65.519
7321.499,1.032,2.683,32.042
7323.185,2.452,2.680,9.536
7324.871,2.161,2.687,7.376
7326.558,2.383,2.687,7.087
7328.245,1.738,2.679,10.305
7329.933,2.673,2.684,24.081
7331.621,2.091,2.662,37.753
7333.309,3.795,2.679,32.965
7334.998,3.345,2.685,15.908
7336.687,2.191,2.676,7.998
7338.377,2.957,2.671,7.549
7340.067,3.361,2.666,16.358
7341.757,2.622,2.661,52.757
7343.448,2.124,2.675,82.779
7345.139,2.003,2.691,62.896
7346.830,2.778,2.688,20.654
7348.522,2.445,2.667,9.413
7350.214,3.343,2.656,8.493
7351.907,2.865,2.678,8.927
7353.600,3.079,2.687,9.596
7355.293,2.537,2.675,9.718
7356.987,2.277,2.666,9.761
7358.681,2.416,2.670,17.478
7360.376,2.934,2.671,33.581
7362.071,2.379,2.661,34.895
7363.766,2.865,2.652,20.322
7365.462,2.965,2.667,9.627
7367.158,2.649,2.668,9.346
7368.855,3.134,2.660,19.922
7370.552,3.043,2.680,50.933
7372.249,2.511,2.662,68.931
7373.947,2.695,2.649,46.697
7375.645,2.859,2.651,15.692
7377.343,3.303,2.660,8.772
7379.042,3.145,2.660,7.899
7380.742,3.022,2.641,7.697
7382.441,2.806,2.649,7.518
7384.141,2.888,2.666,7.424
7385.842,3.297,2.648,7.142
7387.543,2.392,2.635,7.074
7389.244,2.406,2.635,7.150
7390.946,2.767,2.614,9.371
7392.648,3.857,2.619,18.033
7394.350,3.947,2.640,28.069
7396.053,2.844,2.641,24.976
7397.756,2.646,2.634,13.681
7399.460,2.859,2.636,8.018
7401.164,2.774,2.636,13.686
7402.868,1.849,2.629,33.933
7404.573,2.715,2.631,47.981
7406.278,4.180,2.634,34.350
7407.983,3.083,2.636,13.870
7409.689,2.338,2.642,7.233
7411.396,2.501,2.647,6.764
7413.102,2.839,2.631,7.371
7414.810,3.007,2.628,8.469
7416.517,2.604,2.634,8.386
7418.225,2.340,2.637,8.004
7419.933,2.285,2.629,7.817
7421.642,2.063,2.618,7.337
7423.351,2.137,2.619,7.053
7425.061,2.544,2.611,6.962
7426.770,2.773,2.625,7.042
7428.481,2.802,2.627,7.571
7430.191,2.335,2.616,13.043
7431.902,2.100,2.622,19.323
7433.614,2.459,2.603,18.385
7435.326,2.215,2.591,10.801
7437.038,2.474,2.589,8.402
7438.751,2.175,2.594,17.159
7440.464,2.034,2.598,29.080
7442.177,2.324,2.591,28.364
7443.891,2.670,2.596,15.086
7445.605,2.648,2.590,7.743
7447.320,2.708,2.582,6.951
7449.035,3.288,2.587,6.630
7450.750,3.127,2.587,6.626
7452.466,0.522,2.564,6.914
7454.182,2.151,2.574,6.773
7455.899,1.979,2.556,6.661
7457.616,2.477,2.548,6.623
7459.333,2.757,2.543,7.102
7461.051,2.520,2.536,7.608
7462.769,2.820,2.553,9.197
7464.488,2.673,2.563,11.011
7466.207,2.251,2.541,12.775
7467.926,2.619,2.537,14.306
7469.646,2.589,2.541,14.581
7471.366,1.924,2.531,14.327
7473.086,2.565,2.518,18.497
7474.807,2.933,2.531,24.477
7476.529,2.724,2.538,21.758
7478.250,2.127,2.520,15.193
7479.972,2.995,2.503,15.997
7481.695,2.345,2.504,24.100
7483.418,3.613,2.509,24.799
7485.141,2.589,2.514,22.811
7486.865,1.807,2.507,20.482
7488.589,3.141,2.501,13.511
7490.314,3.045,2.500,8.506
7492.038,2.997,2.500,7.888
7493.764,2.619,2.498,8.532
7495.489,2.951,2.492,10.940
7497.216,1.995,2.488,11.114
7498.942,2.049,2.470,8.579
7500.669,2.528,2.463,7.008
7502.396,2.485,2.477,7.444
7504.124,1.820,2.481,7.536
7505.852,3.075,2.474,7.113
7507.581,2.088,2.473,6.825
7509.309,2.422,2.475,6.582
7511.039,2.727,2.470,6.957
7512.768,2.460,2.464,6.562
7514.498,2.704,2.464,6.539
7516.229,2.649,2.453,6.862
7517.960,3.233,2.458,8.948
7519.691,2.759,2.459,11.384
7521.423,2.849,2.453,11.298
7523.155,2.346,2.444,14.531
7524.887,2.220,2.437,32.810
7526.620,2.892,2.451,47.295
7528.353,1.687,2.447,36.466
7530.087,1.644,2.447,17.741
7531.821,2.602,2.442,16.110
7533.556,1.718,2.434,18.231
7535.291,1.855,2.442,13.830
7537.026,2.274,2.440,8.820
7538.761,2.183,2.445,7.647
7540.497,2.438,2.435,8.521
7542.234,2.764,2.427,10.114
7543.971,2.481,2.435,9.969
7545.708,1.749,2.442,8.474
7547.446,2.246,2.434,7.194
7549.184,2.215,2.446,7.185
7550.922,2.195,2.449,7.225
7552.661,2.321,2.444,6.890
7554.400,1.782,2.443,7.267
7556.140,1.856,2.444,8.136
7557.880,2.767,2.424,10.878
7559.621,2.571,2.434,15.182
7561.361,2.499,2.437,14.125
7563.103,1.481,2.437,9.960
7564.844,2.663,2.442,7.505
7566.586,2.301,2.444,7.232
7568.329,2.913,2.442,8.473
7570.072,2.669,2.416,10.637
7571.815,2.788,2.425,17.631
7573.559,2.252,2.445,31.344
7575.303,2.288,2.438,32.946
7577.047,2.883,2.423,21.071
7578.792,2.072,2.446,10.117
7580.537,2.939,2.440,7.106
7582.283,2.445,2.441,6.762
7584.029,2.904,2.446,6.512
7585.776,1.216,2.441,9.058
7587.523,3.002,2.433,14.604
7589.270,2.574,2.445,17.588
7591.018,2.324,2.446,12.525
7592.766,2.132,2.447,7.525
7594.514,2.602,2.437,6.933
7596.263,3.021,2.433,7.851
7598.012,3.314,2.455,13.666
7599.762,2.801,2.444,28.002
7601.512,3.864,2.448,37.986
7603.263,3.678,2.440,29.911
7605.014,2.763,2.439,16.672
7606.765,2.305,2.454,14.632
7608.517,1.764,2.449,15.479
7610.269,1.804,2.415,15.123
7612.021,2.067,2.436,14.186
7613.774,2.782,2.448,13.496
7615.528,1.950,2.446,12.042
7617.281,1.920,2.441,11.132
7619.036,1.892,2.428,15.051
7620.790,2.418,2.429,17.949
7622.545,1.738,2.432,16.250
7624.300,3.174,2.432,14.469
7626.056,1.235,2.436,14.533
7627.812,1.721,2.437,15.091
7629.569,4.007,2.426,26.596
7631.326,2.099,2.431,36.088
7633.083,1.674,2.437,28.407
7634.841,2.355,2.440,14.464
7636.599,2.135,2.439,10.214
7638.358,2.860,2.438,9.445
7640.117,2.946,2.441,9.386
7641.876,2.251,2.443,10.393
7643.636,2.208,2.432,10.515
7645.396,1.996,2.435,10.113
7647.157,2.714,2.439,9.745
7648.918,2.884,2.434,8.826
7650.679,1.663,2.437,9.006
7652.441,3.001,2.445,9.343
7654.203,2.372,2.440,12.089
7655.966,1.564,2.436,14.985
7657.729,2.247,2.428,12.902
7659.493,1.921,2.426,8.241
7661.256,2.839,2.441,8.024
7663.021,2.751,2.424,13.623
7664.785,1.874,2.436,19.688
7666.550,2.349,2.427,17.075
7668.316,2.348,2.412,10.048
7670.082,2.609,2.425,6.909
7671.848,2.572,2.451,6.823
7673.615,2.366,2.420,6.944
7675.382,2.705,2.418,6.942
7677.150,2.170,2.426,6.817
7678.917,1.995,2.428,6.587
7680.686,1.819,2.427,6.638
7682.455,1.966,2.421,7.696
7684.224,2.004,2.409,8.934
7685.993,2.200,2.427,9.182
7687.763,2.097,2.419,9.278
7689.534,2.904,2.411,10.042
7691.304,2.514,2.419,10.582
7693.076,2.217,2.414,11.178
7694.847,2.368,2.413,11.255
7696.619,3.038,2.417,9.868
7698.392,1.463,2.413,9.345
7700.164,2.197,2.406,11.958
7701.938,2.587,2.409,15.372
7703.711,1.772,2.421,13.567
7705.485,2.868,2.414,9.177
7707.260,2.300,2.416,7.481
7709.035,2.547,2.420,7.057
7710.810,1.953,2.412,9.116
7712.586,2.582,2.406,29.472
7714.362,4.254,2.422,71.552
7716.138,1.298,2.429,95.522
7717.915,3.610,2.415,96.694
7719.692,2.652,2.416,97.014
7721.470,0.461,2.420,65.657
7723.248,1.319,2.412,25.771
7725.027,2.938,2.406,19.469
7726.806,2.825,2.414,29.050
7728.585,2.218,2.423,31.173
7730.365,2.656,2.417,21.769
7732.145,2.364,2.411,11.742
7733.926,2.082,2.411,9.074
7735.707,2.853,2.411,11.193
7737.488,2.333,2.422,14.304
7739.270,2.578,2.437,13.439
7741.052,2.195,2.433,10.719
7742.835,2.398,2.432,9.786
7744.618,2.556,2.437,9.397
7746.401,1.918,2.422,8.791
7748.185,2.522,2.426,9.454
7749.970,2.295,2.430,24.421
7751.754,2.971,2.443,79.481
7753.539,1.736,2.440,116.377
7755.325,1.749,2.424,72.812
7757.111,3.756,2.432,16.863
7758.897,3.220,2.431,12.979
7760.684,3.423,2.444,28.661
7762.471,2.540,2.447,44.439
7764.259,2.862,2.439,35.438
7766.047,2.431,2.435,14.141
7767.835,2.276,2.446,7.674
7769.624,2.227,2.441,7.577
7771.413,2.045,2.471,8.398
7773.203,2.895,2.468,12.550
7774.993,2.787,2.452,20.893
7776.783,1.837,2.449,22.823
7778.574,2.244,2.438,15.037
7780.366,3.224,2.437,15.189
7782.157,3.205,2.459,28.702
7783.949,1.797,2.459,30.622
7785.742,2.279,2.452,17.588
7787.535,2.182,2.459,10.466
7789.328,2.445,2.463,9.950
7791.122,2.819,2.448,10.873
7792.916,2.134,2.467,16.889
7794.711,4.821,2.470,45.742
7796.506,2.935,2.455,80.311
7798.301,-0.573,2.447,68.598
7800.097,2.521,2.455,21.722
7801.893,2.968,2.453,7.941
7803.690,2.897,2.451,7.391
7805.487,2.727,2.450,7.357
7807.284,2.467,2.451,10.075
7809.082,2.798,2.450,24.185
7810.881,3.199,2.447,42.912
7812.679,2.350,2.453,37.259
7814.478,2.700,2.447,17.146
7816.278,3.161,2.439,10.829
7818.078,1.986,2.432,10.907
7819.878,1.113,2.433,13.348
7821.679,3.600,2.451,43.711
7823.480,2.563,2.445,95.844
7825.282,2.272,2.435,92.584
7827.084,2.273,2.430,37.530
7828.887,2.778,2.433,11.352
7830.689,2.422,2.432,9.375
7832.493,1.681,2.419,9.464
7834.296,2.129,2.432,8.494
7836.101,3.005,2.441,8.504
7837.905,2.181,2.446,8.381
7839.710,2.457,2.447,8.269
7841.515,3.088,2.442,19.554
7843.321,2.971,2.435,39.823
7845.127,2.418,2.439,38.441
7846.934,2.817,2.437,16.871
7848.741,3.191,2.436,8.638
7850.548,2.342,2.436,16.074
7852.356,2.869,2.433,32.967
7854.165,5.386,2.426,77.423
7855.973,2.191,2.437,121.212
7857.782,0.680,2.436,87.908
7859.592,3.321,2.434,37.380
7861.402,2.437,2.426,39.421
7863.212,3.285,2.417,49.241
7865.023,2.328,2.428,35.484
7866.834,2.450,2.443,14.679
7868.646,2.969,2.436,18.398
7870.458,3.681,2.440,32.434
7872.270,3.327,2.447,50.422
7874.083,3.304,2.450,49.494
7875.896,1.679,2.456,25.720
7877.710,3.148,2.452,10.933
7879.524,4.198,2.431,22.584
7881.339,2.863,2.431,40.110
7883.154,4.232,2.443,43.439
7884.969,2.191,2.451,31.540
7886.785,1.588,2.450,20.123
7888.601,2.419,2.440,16.724
7890.418,3.588,2.445,38.819
7892.235,2.985,2.446,66.047
7894.052,1.358,2.446,58.635
7895.870,2.137,2.450,25.470
7897.688,2.412,2.446,12.295
7899.507,2.121,2.441,10.812
7901.326,1.670,2.457,9.725
7903.146,1.658,2.455,8.790
7904.966,2.851,2.451,8.639
7906.786,2.625,2.459,9.466
7908.607,2.932,2.460,9.593
7910.428,3.340,2.469,9.698
7912.250,1.998,2.476,15.774
7914.072,6.863,2.471,51.842
7915.895,4.148,2.464,108.017
7917.717,-1.961,2.467,99.473
7919.541,3.166,2.475,33.580
7921.365,6.463,2.476,30.194
7923.189,3.120,2.469,58.240
7925.013,2.004,2.464,54.867
7926.838,3.901,2.473,22.668
7928.664,2.262,2.480,9.734
7930.490,3.582,2.465,14.641
7932.316,3.834,2.478,36.605
7934.143,3.039,2.468,51.411
7935.970,2.725,2.476,37.168
7937.797,3.157,2.472,14.212
7939.625,3.331,2.458,8.392
7941.454,2.655,2.478,7.681
7943.282,3.013,2.476,8.603
7945.112,2.823,2.468,9.470
7946.941,3.566,2.467,10.966
7948.771,2.640,2.470,15.353
7950.602,4.344,2.469,27.979
7952.433,2.883,2.461,33.819
7954.264,2.797,2.463,20.463
7956.096,2.587,2.466,9.004
7957.928,2.567,2.471,7.285
7959.760,3.199,2.471,6.662
7961.594,2.567,2.463,6.707
7963.427,2.804,2.460,11.147
7965.261,4.185,2.472,41.650
7967.095,1.699,2.451,81.604
7968.930,0.695,2.449,71.179
7970.765,3.511,2.453,31.438
7972.600,2.458,2.457,15.784
7974.436,2.590,2.482,9.817
7976.273,2.479,2.471,9.362
7978.110,1.760,2.453,17.657
7979.947,3.882,2.461,35.469
7981.785,1.807,2.465,50.619
7983.623,1.151,2.452,40.664
7985.461,2.197,2.441,17.265
7987.300,2.891,2.434,8.106
7989.139,1.435,2.442,8.745
7990.979,2.007,2.437,9.805
7992.819,4.286,2.435,23.584
7994.660,3.307,2.448,73.840
7996.501,0.984,2.452,102.112
7998.343,0.895,2.438,61.717
8000.184,1.749,2.443,17.423
8002.027,2.509,2.442,10.469
8003.870,3.107,2.437,9.933
8005.713,2.322,2.438,9.443
8007.556,2.428,2.439,8.633
8009.400,1.835,2.433,7.772
8011.245,3.074,2.435,7.243
8013.090,2.094,2.437,9.893
8014.935,2.382,2.438,24.348
8016.781,1.948,2.432,38.929
8018.627,3.951,2.416,29.403
8020.473,2.685,2.426,14.160
8022.320,3.260,2.421,13.847
8024.168,2.454,2.422,15.380
8026.016,3.090,2.431,32.798
8027.864,3.762,2.429,70.891
8029.713,2.584,2.413,74.328
8031.562,1.651,2.424,37.179
8033.411,3.105,2.421,16.019
8035.261,3.197,2.421,10.462
8037.112,2.058,2.427,8.808
8038.962,2.281,2.427,7.816
8040.814,2.875,2.422,7.506
8042.665,3.078,2.436,8.165
8044.517,2.779,2.420,7.991
8046.370,2.617,2.423,7.274
8048.223,1.510,2.427,7.181
8050.076,2.727,2.413,7.859
8051.930,2.391,2.404,13.397
8053.784,2.584,2.408,24.453
8055.639,1.435,2.411,26.142
8057.494,2.103,2.411,14.594
8059.350,1.935,2.411,7.784
8061.206,2.515,2.412,10.848
8063.062,4.128,2.411,29.345
8064.919,3.643,2.399,48.450
8066.776,2.441,2.405,35.461
8068.634,3.113,2.397,12.362
8070.492,2.718,2.392,7.690
8072.350,2.800,2.403,6.692
8074.209,2.443,2.414,6.828
8076.069,2.200,2.404,7.225
8077.928,2.632,2.391,8.532
8079.789,2.121,2.394,9.815
8081.649,2.923,2.402,8.756
8083.510,2.779,2.405,7.444
8085.372,2.633,2.401,8.466
8087.234,2.440,2.391,10.768
8089.096,2.042,2.398,10.219
8090.959,2.826,2.397,7.428
8092.822,2.765,2.391,6.941
