Wavelength,Flux,BestFit,SkyFlux
6273.357,0.983,0.990,4.605
6274.802,1.326,0.988,4.764
6276.247,1.171,1.021,5.278
6277.692,0.595,1.037,5.633
6279.138,0.628,1.015,5.505
6280.584,1.320,0.998,5.063
6282.030,1.355,1.023,4.572
6283.477,0.993,1.061,4.120
6284.924,0.982,1.030,4.406
6286.371,1.037,1.031,6.041
6287.819,0.597,1.048,9.006
6289.267,1.146,1.064,10.090
6290.715,1.478,1.067,7.849
6292.164,1.020,1.045,5.421
6293.613,0.502,1.063,4.373
6295.062,0.871,1.043,4.238
6296.511,1.284,1.052,4.858
6297.961,1.126,1.070,7.838
6299.412,0.935,1.059,16.152
6300.862,1.425,1.049,25.747
6302.313,1.962,1.034,26.518
6303.765,1.227,1.021,16.876
6305.216,1.527,1.050,8.852
6306.668,0.824,1.078,9.560
6308.121,1.541,1.064,12.097
6309.573,1.669,1.047,10.465
6311.026,0.426,1.052,6.751
6312.480,1.433,1.066,4.600
6313.933,0.768,1.072,4.512
6315.387,1.131,1.057,4.307
6316.842,0.997,1.034,4.084
6318.296,0.733,1.043,3.932
6319.751,1.024,1.078,4.439
6321.207,0.760,1.084,5.670
6322.662,0.738,1.067,6.491
6324.119,1.221,1.056,6.170
6325.575,1.047,1.068,5.196
6327.032,1.131,1.087,4.584
6328.489,1.830,1.054,5.676
6329.946,1.461,1.074,8.609
6331.404,1.522,1.054,10.207
6332.862,1.055,1.041,8.250
6334.320,1.184,1.086,5.573
6335.779,1.327,1.101,4.417
6337.238,0.996,1.069,3.943
6338.697,1.302,1.055,3.898
6340.157,1.208,1.069,4.269
6341.617,1.188,1.069,4.168
6343.077,0.963,1.043,4.347
6344.538,1.062,1.039,4.522
6345.999,1.397,1.064,4.468
6347.460,0.893,1.077,4.987
6348.922,1.350,1.056,5.366
6350.384,1.258,1.053,5.719
6351.847,1.404,1.088,5.068
6353.309,1.340,1.094,4.322
6354.772,0.720,1.084,4.715
6356.236,0.913,1.098,6.563
6357.700,1.916,1.104,7.982
6359.164,0.830,1.097,7.391
6360.628,0.687,1.087,5.265
6362.093,1.158,1.074,5.562
6363.558,0.836,1.087,9.276
6365.023,0.953,1.118,11.991
6366.489,1.199,1.118,10.718
6367.955,1.773,1.108,6.618
6369.422,1.253,1.124,4.452
6370.888,1.016,1.148,3.917
6372.356,1.855,1.140,3.747
6373.823,1.483,1.131,3.841
6375.291,0.969,1.136,3.925
6376.759,1.089,1.125,3.942
6378.227,0.960,1.120,4.561
6379.696,0.999,1.178,5.106
6381.165,1.372,1.170,5.297
6382.635,0.989,1.174,4.941
6384.105,1.313,1.172,4.539
6385.575,1.132,1.181,5.225
6387.045,1.087,1.205,6.349
6388.516,1.341,1.208,6.169
6389.987,1.641,1.237,5.157
6391.459,1.885,1.229,4.201
6392.931,1.373,1.242,3.760
6394.403,1.547,1.255,3.773
6395.875,1.368,1.249,4.017
6397.348,0.992,1.269,3.946
6398.822,1.108,1.286,3.676
6400.295,1.423,1.318,3.834
6401.769,1.886,1.338,3.965
6403.243,1.321,1.334,4.175
6404.718,1.304,1.327,3.968
6406.193,1.618,1.351,3.834
6407.668,1.463,1.389,3.844
6409.144,1.512,1.384,3.673
6410.619,1.637,1.361,3.649
6412.096,1.364,1.371,3.917
6413.572,1.822,1.406,4.612
6415.049,2.115,1.406,4.516
6416.527,1.572,1.414,4.449
6418.004,1.729,1.433,4.012
6419.482,1.671,1.424,4.178
6420.961,1.494,1.417,4.570
6422.439,2.060,1.437,4.653
6423.918,1.911,1.448,4.273
6425.398,0.897,1.447,4.029
6426.877,1.853,1.454,3.908
6428.357,1.666,1.463,3.754
6429.838,1.226,1.475,3.616
6431.318,1.220,1.492,3.432
6432.799,1.583,1.502,3.602
6434.281,1.895,1.494,3.636
6435.762,1.890,1.500,3.593
6437.244,1.854,1.520,3.641
6438.727,1.568,1.541,3.703
6440.210,1.552,1.553,3.604
6441.693,1.713,1.562,3.672
6443.176,1.650,1.590,3.719
6444.660,1.473,1.605,3.495
6446.144,1.677,1.620,3.785
6447.628,2.064,1.625,3.737
6449.113,1.818,1.629,3.803
6450.598,1.846,1.672,3.865
6452.084,2.470,1.679,3.982
6453.570,2.047,1.686,4.146
6455.056,2.338,1.723,4.135
6456.542,1.940,1.757,3.983
6458.029,2.184,1.768,4.285
6459.516,2.490,1.783,4.552
6461.004,2.003,1.768,4.371
6462.492,1.991,1.788,4.428
6463.980,1.968,1.772,5.589
6465.468,2.083,1.760,7.282
6466.957,2.400,1.783,7.713
6468.447,2.602,1.758,6.934
6469.936,2.347,1.716,6.233
6471.426,1.860,1.750,6.733
6472.916,1.986,1.764,6.986
6474.407,1.205,1.726,5.459
6475.898,1.791,1.681,4.224
6477.389,2.476,1.673,4.257
6478.881,1.634,1.670,4.522
6480.373,1.568,1.649,4.389
6481.865,1.791,1.596,4.070
6483.358,1.903,1.569,3.697
6484.851,1.950,1.590,3.604
6486.344,1.731,1.582,3.584
6487.838,1.377,1.546,3.416
6489.332,1.522,1.546,3.494
6490.826,1.202,1.521,3.518
6492.321,1.386,1.500,3.488
6493.816,1.597,1.498,3.447
6495.312,1.326,1.453,3.508
6496.808,1.073,1.454,4.487
6498.304,1.734,1.429,7.288
6499.800,1.436,1.385,10.110
6501.297,1.138,1.371,9.291
6502.794,1.510,1.375,6.334
6504.292,1.587,1.331,4.975
6505.789,1.165,1.348,5.842
6507.288,1.839,1.319,5.750
6508.786,1.164,1.295,4.708
6510.285,0.614,1.295,3.737
6511.784,1.217,1.283,3.627
6513.284,1.729,1.237,3.941
6514.784,1.243,1.236,4.198
6516.284,1.252,1.221,4.116
6517.785,1.210,1.214,3.616
6519.285,1.352,1.213,3.180
6520.787,1.123,1.200,3.620
6522.288,1.005,1.174,4.449
6523.790,1.326,1.163,5.126
6525.293,1.171,1.172,4.918
6526.795,1.603,1.170,4.128
6528.298,1.001,1.161,3.954
6529.802,1.500,1.154,3.740
6531.306,1.766,1.139,4.181
6532.810,0.754,1.117,6.842
6534.314,1.681,1.103,8.909
6535.819,0.877,1.115,7.900
6537.324,0.549,1.105,5.230
6538.829,1.096,1.065,3.550
6540.335,1.457,1.064,3.636
6541.841,1.062,1.052,3.807
6543.348,0.936,1.064,4.824
6544.855,1.438,1.079,5.903
6546.362,0.918,1.078,5.744
6547.869,0.839,1.059,4.505
6549.377,1.153,1.037,3.748
6550.885,0.964,1.051,3.817
6552.394,0.990,1.035,5.306
6553.903,1.586,0.990,8.542
6555.412,0.610,0.985,9.913
6556.922,0.806,1.019,7.540
6558.432,1.501,0.997,4.295
6559.942,0.820,0.990,3.556
6561.453,0.538,0.982,3.967
6562.964,0.590,0.970,5.377
6564.475,0.619,0.965,5.833
6565.987,0.896,0.974,4.982
6567.499,1.078,0.979,4.154
6569.011,0.932,0.948,4.789
6570.524,1.111,0.919,5.318
6572.037,0.936,0.917,4.829
6573.550,1.278,0.937,3.971
6575.064,1.277,0.955,3.902
6576.578,0.939,0.954,5.553
6578.093,0.667,0.947,7.966
6579.608,0.188,0.926,8.348
6581.123,0.781,0.922,5.755
6582.638,0.671,0.929,3.966
6584.154,0.630,0.920,3.799
6585.671,0.905,0.897,3.555
6587.187,0.994,0.902,3.544
6588.704,0.926,0.922,3.558
6590.221,0.872,0.893,3.517
6591.739,1.058,0.864,3.674
6593.257,0.968,0.878,3.715
6594.775,0.935,0.885,3.736
6596.294,1.272,0.893,4.171
6597.813,1.147,0.900,4.708
6599.332,0.964,0.906,4.521
6600.852,0.625,0.904,3.801
6602.372,0.502,0.887,3.784
6603.893,0.794,0.868,4.895
6605.413,1.119,0.886,6.121
6606.934,0.887,0.863,5.647
6608.456,1.021,0.867,4.161
6609.978,0.995,0.884,3.440
6611.500,1.002,0.873,3.258
6613.022,0.985,0.860,3.287
6614.545,0.923,0.846,3.225
6616.069,1.241,0.845,3.270
6617.592,1.014,0.869,3.318
6619.116,0.774,0.879,3.334
6620.640,0.769,0.855,3.307
6622.165,0.942,0.844,3.317
6623.690,0.947,0.853,3.304
6625.215,0.570,0.836,3.213
6626.741,1.173,0.828,3.471
6628.267,0.761,0.847,3.816
6629.793,0.524,0.857,4.039
6631.320,0.878,0.811,3.684
6632.847,1.181,0.810,3.683
6634.375,1.325,0.844,4.249
6635.903,0.808,0.826,4.608
6637.431,1.263,0.809,4.179
6638.959,1.172,0.839,3.659
6640.488,0.571,0.834,3.375
6642.017,0.759,0.817,3.338
6643.547,1.332,0.805,3.330
6645.077,0.678,0.807,3.276
6646.607,0.618,0.812,3.217
6648.138,0.638,0.816,3.201
6649.669,0.634,0.829,3.257
6651.200,0.792,0.836,3.369
6652.732,0.453,0.816,3.346
6654.264,0.790,0.821,3.264
6655.796,1.057,0.822,3.319
6657.329,0.893,0.796,3.376
6658.862,0.651,0.806,3.292
6660.395,0.599,0.815,3.369
6661.929,0.411,0.800,3.633
6663.463,0.859,0.805,3.643
6664.998,1.140,0.821,3.574
6666.532,0.880,0.819,3.570
6668.068,0.601,0.815,3.903
6669.603,0.840,0.821,3.819
6671.139,1.081,0.782,3.583
6672.675,0.662,0.774,3.384
6674.212,0.493,0.810,3.504
6675.749,0.647,0.829,3.341
6677.286,0.830,0.782,3.277
6678.824,0.863,0.760,3.320
6680.362,0.825,0.799,3.287
6681.900,0.788,0.795,3.224
6683.439,0.552,0.787,3.199
6684.978,0.609,0.819,3.343
6686.518,0.754,0.811,3.233
6688.058,0.651,0.785,3.330
6689.598,0.875,0.767,3.400
6691.138,0.948,0.754,3.337
6692.679,0.936,0.764,3.312
6694.220,0.837,0.782,3.180
6695.762,0.778,0.759,3.046
6697.304,0.825,0.777,3.118
6698.846,0.747,0.755,3.318
6700.389,0.653,0.759,3.732
6701.932,0.501,0.785,3.786
6703.475,0.834,0.783,3.705
6705.019,0.912,0.753,3.774
6706.563,0.307,0.754,3.987
6708.107,0.797,0.749,4.157
6709.652,1.207,0.758,4.084
6711.197,0.729,0.766,3.831
6712.743,0.520,0.754,3.491
6714.289,0.799,0.751,3.396
6715.835,0.720,0.784,3.592
6717.381,0.196,0.774,3.690
6718.928,0.844,0.770,3.569
6720.475,1.361,0.776,3.455
6722.023,1.424,0.764,3.289
6723.571,1.066,0.749,3.244
6725.119,0.712,0.765,3.283
6726.668,1.119,0.784,3.308
6728.217,0.566,0.793,3.293
6729.767,0.342,0.788,3.297
6731.316,0.620,0.776,3.440
6732.866,0.703,0.782,3.397
6734.417,0.453,0.790,3.354
6735.968,0.851,0.776,3.367
6737.519,0.703,0.779,3.230
6739.071,0.800,0.797,3.389
6740.622,0.974,0.799,3.399
6742.175,0.923,0.780,3.538
6743.727,0.669,0.771,3.546
6745.280,0.454,0.792,3.666
6746.834,0.657,0.774,3.649
6748.387,0.970,0.763,3.450
6749.941,0.945,0.798,3.385
6751.496,0.684,0.808,3.319
6753.051,0.477,0.796,3.349
6754.606,0.292,0.795,3.179
6756.161,0.810,0.787,3.108
6757.717,1.137,0.772,3.266
6759.273,1.057,0.772,3.300
6760.830,0.749,0.796,3.247
6762.387,0.490,0.784,3.116
6763.944,0.554,0.766,3.006
6765.502,0.829,0.783,3.104
6767.060,0.706,0.794,3.165
6768.618,0.936,0.778,3.160
6770.177,1.142,0.782,3.174
6771.736,0.760,0.769,3.071
6773.295,1.031,0.777,3.050
6774.855,0.881,0.775,3.097
6776.415,0.456,0.775,3.076
6777.976,0.467,0.789,3.327
6779.536,0.825,0.779,3.225
6781.098,1.007,0.774,3.199
6782.659,1.096,0.772,3.102
6784.221,0.851,0.794,3.192
6785.784,0.376,0.788,3.214
6787.346,0.314,0.748,3.158
6788.909,0.583,0.777,3.347
6790.473,0.560,0.809,3.369
6792.036,0.311,0.794,3.145
6793.600,0.934,0.800,2.969
6795.165,1.130,0.812,3.024
6796.730,1.016,0.800,3.099
6798.295,0.796,0.793,3.133
6799.860,0.589,0.770,3.073
6801.426,0.909,0.748,3.112
6802.993,0.774,0.755,3.007
6804.559,0.875,0.771,3.006
6806.126,0.985,0.780,3.063
6807.694,1.025,0.797,3.025
6809.261,1.068,0.779,3.050
6810.829,0.803,0.765,2.995
6812.398,1.054,0.789,3.037
6813.967,0.833,0.787,3.075
6815.536,0.775,0.757,3.002
6817.105,0.924,0.799,3.116
6818.675,0.750,0.786,3.118
6820.245,0.684,0.789,3.224
6821.816,0.812,0.799,3.110
6823.387,0.945,0.784,3.133
6824.958,0.903,0.763,3.017
6826.530,0.741,0.792,4.258
6828.102,0.574,0.783,8.367
6829.674,0.387,0.781,13.494
6831.247,0.652,0.791,14.721
6832.820,0.590,0.791,12.036
6834.394,0.761,0.781,12.350
6835.968,1.243,0.781,12.963
6837.542,1.339,0.778,9.610
6839.116,0.879,0.796,5.205
6840.691,0.884,0.774,4.239
6842.267,0.649,0.748,5.294
6843.842,0.682,0.756,5.418
6845.418,0.792,0.751,4.536
6846.995,0.641,0.766,3.314
6848.572,1.240,0.776,3.045
6850.149,0.845,0.779,3.169
6851.726,0.747,0.795,3.436
6853.304,0.669,0.805,3.406
6854.882,0.464,0.762,3.134
6856.461,0.712,0.753,3.086
6858.040,1.436,0.766,3.055
6859.619,0.718,0.742,3.078
6861.199,0.623,0.745,3.658
6862.779,0.490,0.800,8.409
6864.359,0.135,0.790,17.837
6865.940,0.221,0.765,20.698
6867.521,0.276,0.773,13.571
6869.103,0.783,0.778,6.143
6870.684,0.929,0.780,5.043
6872.267,0.582,0.783,6.047
6873.849,0.423,0.758,5.226
6875.432,0.731,0.746,3.689
6877.015,0.394,0.764,2.991
6878.599,0.323,0.772,3.077
6880.183,0.514,0.770,3.854
6881.768,0.630,0.771,5.201
6883.352,0.690,0.775,5.613
6884.937,0.821,0.772,4.514
6886.523,0.783,0.751,3.689
6888.109,1.105,0.750,4.503
6889.695,1.210,0.756,6.592
6891.282,0.617,0.759,7.530
6892.869,0.280,0.783,5.466
6894.456,0.891,0.748,3.722
6896.044,0.561,0.736,3.452
6897.632,0.416,0.751,3.398
6899.220,0.671,0.753,3.637
6900.809,0.737,0.734,5.600
6902.398,0.787,0.743,7.505
6903.988,1.142,0.760,6.142
6905.577,0.864,0.743,3.840
6907.168,0.843,0.748,3.049
6908.758,0.962,0.760,3.061
6910.349,0.883,0.746,3.562
6911.941,0.348,0.736,5.444
6913.532,-0.054,0.731,8.544
6915.124,1.034,0.740,8.258
6916.717,0.767,0.763,5.250
6918.310,0.769,0.763,3.275
6919.903,0.782,0.739,3.064
6921.496,0.597,0.751,4.616
6923.090,0.659,0.757,9.562
6924.685,0.790,0.770,13.564
6926.279,1.125,0.768,10.901
6927.874,1.066,0.753,5.408
6929.470,0.791,0.739,3.351
6931.065,0.756,0.731,3.125
6932.662,1.036,0.737,2.929
6934.258,0.998,0.754,2.930
6935.855,0.387,0.760,2.854
6937.452,0.989,0.760,3.332
6939.050,1.030,0.770,5.479
6940.648,0.491,0.778,8.058
6942.246,0.828,0.777,7.670
6943.845,0.653,0.786,4.670
6945.444,1.103,0.775,3.255
6947.043,0.698,0.760,3.943
6948.643,0.515,0.764,8.475
6950.243,0.929,0.772,13.878
6951.844,1.024,0.793,12.537
6953.445,0.887,0.751,6.459
6955.046,0.919,0.751,3.299
6956.648,0.892,0.777,3.223
6958.250,0.788,0.774,3.398
6959.852,0.776,0.785,3.444
6961.455,0.957,0.807,3.230
6963.058,1.106,0.788,3.191
6964.661,0.918,0.787,3.139
6966.265,0.707,0.799,3.345
6967.869,0.620,0.786,3.665
6969.474,0.667,0.769,5.000
6971.079,0.842,0.794,6.504
6972.684,1.092,0.808,5.940
6974.290,1.137,0.815,4.068
6975.896,0.542,0.805,3.577
6977.502,0.498,0.797,5.681
6979.109,0.847,0.833,9.743
6980.716,0.605,0.801,10.507
6982.324,0.866,0.808,6.497
6983.932,0.961,0.821,3.837
6985.540,0.974,0.816,3.363
6987.149,0.921,0.803,3.433
6988.758,0.885,0.801,3.328
6990.367,0.895,0.839,3.310
6991.977,0.699,0.849,3.320
6993.587,0.929,0.797,3.135
6995.198,1.151,0.785,3.058
6996.809,0.798,0.834,3.332
6998.420,0.652,0.804,3.371
7000.032,1.228,0.814,3.350
7001.644,0.407,0.827,3.327
7003.256,0.953,0.826,4.081
7004.869,1.066,0.823,4.943
7006.482,0.887,0.834,4.765
7008.095,0.967,0.841,3.613
7009.709,1.063,0.804,3.486
7011.323,0.803,0.795,5.134
7012.938,0.840,0.812,6.502
7014.553,0.749,0.815,5.511
7016.168,0.566,0.801,3.521
7017.784,0.772,0.817,2.841
7019.400,1.223,0.833,2.800
7021.017,0.547,0.831,2.800
7022.633,0.701,0.829,2.705
7024.251,0.840,0.818,2.836
7025.868,0.959,0.805,2.866
7027.486,1.063,0.822,2.969
7029.105,0.854,0.813,3.007
7030.723,0.599,0.839,2.922
7032.342,0.533,0.834,3.078
7033.962,0.771,0.813,3.006
7035.582,0.933,0.829,2.856
7037.202,0.873,0.863,2.825
7038.822,0.851,0.851,2.738
7040.443,0.988,0.836,3.178
7042.065,0.800,0.826,3.892
7043.686,1.200,0.842,3.924
7045.308,1.064,0.867,3.566
7046.931,0.698,0.835,4.295
7048.553,1.203,0.821,5.798
7050.177,0.685,0.845,6.537
7051.800,0.979,0.842,5.567
7053.424,0.797,0.814,4.578
7055.048,0.573,0.812,4.002
7056.673,0.634,0.847,3.578
7058.298,0.788,0.829,3.261
7059.924,1.552,0.846,3.077
7061.549,0.813,0.836,3.163
7063.176,0.906,0.811,3.632
7064.802,0.872,0.812,3.725
7066.429,0.490,0.812,4.052
7068.056,0.951,0.803,3.999
7069.684,1.136,0.808,4.001
7071.312,0.792,0.815,3.913
7072.940,0.900,0.830,3.700
7074.569,1.274,0.840,3.737
7076.198,1.302,0.808,3.659
7077.828,0.811,0.777,3.632
7079.458,0.421,0.799,3.567
7081.088,0.811,0.789,3.739
7082.719,0.763,0.793,4.013
7084.350,0.783,0.827,4.148
7085.981,0.961,0.785,3.782
7087.613,0.655,0.796,3.746
7089.245,0.492,0.817,4.439
7090.878,0.442,0.823,4.638
7092.511,0.306,0.827,4.111
7094.144,0.321,0.834,3.537
7095.778,0.574,0.816,3.179
7097.412,0.793,0.803,2.969
7099.046,0.777,0.831,3.022
7100.681,0.830,0.827,2.861
7102.316,0.677,0.826,3.031
7103.952,0.501,0.846,3.060
7105.588,0.484,0.800,2.980
7107.224,0.523,0.791,2.860
7108.861,0.544,0.824,2.867
7110.498,1.078,0.819,3.086
7112.135,0.937,0.791,3.055
7113.773,0.634,0.792,3.053
7115.411,0.547,0.816,2.946
7117.050,0.492,0.798,3.054
7118.689,1.052,0.788,3.026
7120.328,0.892,0.797,2.987
7121.968,0.845,0.807,3.022
7123.608,0.950,0.805,2.945
7125.248,0.911,0.796,3.060
7126.889,0.741,0.787,3.304
7128.530,0.679,0.804,3.641
7130.172,0.578,0.793,3.665
7131.814,0.695,0.781,3.390
7133.456,0.719,0.803,3.573
7135.099,0.762,0.806,3.505
7136.742,1.005,0.781,3.207
7138.386,0.523,0.760,2.944
7140.029,1.228,0.776,2.940
7141.674,0.921,0.793,3.354
7143.318,0.635,0.782,3.988
7144.963,1.057,0.783,4.566
7146.609,1.072,0.814,4.756
7148.254,0.699,0.794,4.411
7149.901,0.752,0.768,3.820
7151.547,0.701,0.776,3.635
7153.194,0.688,0.797,3.295
7154.841,0.847,0.783,3.052
7156.489,0.799,0.757,3.031
7158.137,0.292,0.776,3.330
7159.785,0.712,0.790,3.458
7161.434,0.678,0.789,3.609
7163.083,0.651,0.786,3.691
7164.733,0.910,0.779,3.687
7166.383,0.747,0.794,3.603
7168.033,0.426,0.789,3.647
7169.684,0.987,0.783,3.637
7171.335,0.885,0.781,3.720
7172.986,0.938,0.782,3.327
7174.638,1.068,0.796,3.427
7176.290,0.395,0.797,3.613
7177.943,1.113,0.784,3.725
7179.596,0.676,0.767,3.640
7181.249,1.019,0.748,3.690
7182.903,1.070,0.741,3.755
7184.557,0.515,0.765,3.563
7186.212,0.813,0.761,3.028
7187.866,1.118,0.779,2.876
7189.522,0.912,0.782,2.917
7191.177,1.049,0.768,2.827
7192.833,0.867,0.769,2.798
7194.490,0.488,0.794,2.779
7196.147,0.865,0.785,2.783
7197.804,0.910,0.790,2.767
7199.461,0.845,0.765,2.935
7201.119,0.890,0.733,2.971
7202.778,0.720,0.741,2.957
7204.436,0.469,0.770,2.840
7206.095,0.689,0.767,2.730
7207.755,0.962,0.751,2.797
7209.415,0.587,0.744,2.815
7211.075,0.856,0.749,2.860
7212.735,0.824,0.759,2.768
7214.396,0.218,0.758,2.871
7216.058,0.314,0.722,2.677
7217.719,0.892,0.708,2.689
7219.382,0.533,0.723,2.770
7221.044,0.315,0.728,3.018
7222.707,0.466,0.717,3.342
7224.370,0.704,0.740,3.526
7226.034,0.797,0.741,3.373
7227.698,0.527,0.738,3.266
7229.362,0.584,0.743,3.302
7231.027,0.957,0.755,3.369
7232.692,0.969,0.758,3.485
7234.358,0.450,0.743,3.666
7236.024,0.310,0.742,3.884
7237.690,1.416,0.704,6.136
7239.357,0.582,0.697,16.233
7241.024,0.326,0.732,29.377
7242.692,1.050,0.763,31.437
7244.360,1.587,0.757,26.751
7246.028,1.168,0.728,29.790
7247.697,0.453,0.744,28.171
7249.366,0.504,0.748,14.705
7251.035,0.918,0.741,6.485
7252.705,0.622,0.748,6.688
7254.375,0.538,0.750,9.587
7256.046,1.701,0.743,9.307
7257.717,0.313,0.730,6.884
7259.388,1.062,0.755,4.463
7261.060,0.652,0.771,3.543
7262.732,0.422,0.743,3.543
7264.404,1.022,0.742,3.467
7266.077,0.537,0.748,3.634
7267.750,0.772,0.738,3.810
7269.424,0.576,0.727,4.718
7271.098,0.603,0.712,4.742
7272.772,0.980,0.703,4.406
7274.447,0.956,0.738,8.473
7276.122,-0.016,0.753,26.156
7277.798,-0.449,0.739,43.458
7279.474,1.057,0.738,33.864
7281.150,1.219,0.743,11.743
7282.827,0.623,0.738,6.705
7284.504,0.327,0.743,12.975
7286.182,0.257,0.734,17.919
7287.860,1.852,0.717,13.254
7289.538,1.214,0.727,6.351
7291.217,0.449,0.721,4.013
7292.896,0.696,0.702,4.054
7294.575,1.031,0.754,4.590
7296.255,0.513,0.751,6.719
7297.935,0.881,0.712,7.789
7299.616,0.994,0.719,5.428
7301.297,0.565,0.739,3.615
7302.978,-0.024,0.729,6.140
7304.660,0.110,0.724,11.498
7306.342,1.200,0.719,11.352
7308.025,1.164,0.731,6.690
7309.708,1.119,0.735,3.960
7311.391,0.691,0.726,3.959
7313.075,0.364,0.719,4.596
7314.759,0.277,0.724,7.958
7316.443,0.015,0.719,21.762
7318.128,0.484,0.714,33.832
7319.813,1.597,0.744,22.404
7321.499,1.231,0.758,6.901
7323.185,0.736,0.729,3.146
7324.871,0.973,0.726,2.815
7326.558,0.695,0.710,3.229
7328.245,0.431,0.693,6.893
7329.933,0.880,0.685,14.520
7331.621,1.435,0.691,15.531
7333.309,1.187,0.710,9.179
7334.998,0.697,0.728,4.107
7336.687,1.002,0.733,3.005
7338.377,0.170,0.717,4.197
7340.067,0.163,0.708,14.264
7341.757,-0.530,0.718,32.692
7343.448,0.784,0.735,34.474
7345.139,2.845,0.735,16.213
7346.830,0.835,0.740,5.315
7348.522,0.556,0.735,3.919
7350.214,0.516,0.743,3.802
7351.907,0.769,0.741,4.135
7353.600,0.692,0.720,4.243
7355.293,0.546,0.724,3.939
7356.987,1.042,0.733,5.108
7358.681,0.017,0.714,11.060
7360.376,0.374,0.725,15.240
7362.071,0.870,0.733,11.052
7363.766,0.838,0.704,5.391
7365.462,0.624,0.703,3.954
7367.158,0.496,0.728,5.162
7368.855,-0.052,0.715,14.399
7370.552,0.360,0.723,28.299
7372.249,1.797,0.734,27.385
7373.947,2.039,0.722,11.421
7375.645,1.115,0.734,4.710
7377.343,1.249,0.710,3.742
7379.042,0.466,0.703,3.374
7380.742,1.138,0.721,3.144
7382.441,1.086,0.719,3.076
7384.141,0.709,0.690,3.201
7385.842,0.896,0.686,3.195
7387.543,1.042,0.675,3.138
7389.244,0.851,0.674,3.323
7390.946,0.285,0.660,5.194
7392.648,0.085,0.684,10.171
7394.350,0.253,0.736,12.045
7396.053,0.715,0.693,7.818
7397.756,1.273,0.685,3.773
7399.460,0.624,0.710,3.837
7401.164,0.890,0.725,9.239
7402.868,1.203,0.722,19.039
7404.573,0.785,0.711,19.604
7406.278,0.378,0.695,9.062
7407.983,1.039,0.699,3.388
7409.689,0.994,0.713,2.851
7411.396,0.815,0.716,2.928
7413.102,0.712,0.703,3.371
7414.810,0.690,0.686,3.655
7416.517,0.633,0.682,3.449
7418.225,0.530,0.716,3.266
7419.933,0.810,0.710,3.073
7421.642,0.684,0.690,2.826
7423.351,0.735,0.684,3.124
7425.061,0.814,0.682,2.973
7426.770,0.737,0.669,2.879
7428.481,0.678,0.686,3.808
7430.191,0.299,0.697,6.877
7431.902,0.930,0.661,8.216
7433.614,1.091,0.656,5.732
7435.326,0.874,0.707,3.443
7437.038,0.758,0.692,4.500
7438.751,0.505,0.685,9.448
7440.464,0.509,0.697,12.783
7442.177,0.836,0.693,8.934
7443.891,1.082,0.706,4.033
7445.605,0.936,0.734,2.862
7447.320,0.782,0.699,2.827
7449.035,1.075,0.696,2.806
7450.750,0.570,0.687,2.807
7452.466,0.654,0.683,2.767
7454.182,0.732,0.688,2.791
7455.899,0.999,0.689,2.691
7457.616,1.106,0.683,2.783
7459.333,0.294,0.698,3.128
7461.051,0.688,0.685,3.530
7462.769,0.560,0.677,4.050
7464.488,0.739,0.686,4.680
7466.207,0.829,0.693,5.534
7467.926,0.508,0.686,6.138
7469.646,0.561,0.674,5.923
7471.366,0.901,0.651,6.833
7473.086,1.012,0.668,8.953
7474.807,0.944,0.685,10.282
7476.529,0.866,0.670,7.989
7478.250,1.037,0.687,6.110
7479.972,1.347,0.694,8.041
7481.695,0.640,0.689,10.688
7483.418,0.828,0.688,10.777
7485.141,1.063,0.672,10.397
7486.865,0.754,0.657,7.818
7488.589,0.370,0.702,4.613
7490.314,0.627,0.693,3.474
7492.038,0.808,0.650,3.257
7493.764,0.754,0.671,4.276
7495.489,0.769,0.689,5.100
7497.216,0.845,0.653,4.354
7498.942,0.745,0.674,3.182
7500.669,0.458,0.715,2.964
7502.396,0.587,0.717,3.055
7504.124,0.574,0.691,3.075
7505.852,0.691,0.680,2.944
7507.581,0.968,0.698,2.883
7509.309,1.027,0.706,2.752
7511.039,0.702,0.698,2.783
7512.768,0.957,0.687,2.565
7514.498,1.340,0.683,2.573
7516.229,0.999,0.684,3.313
7517.960,0.675,0.688,4.300
7519.691,0.800,0.693,4.743
7521.423,0.606,0.672,4.879
7523.155,0.465,0.685,9.863
7524.887,0.748,0.678,20.581
7526.620,0.492,0.669,22.143
7528.353,0.291,0.694,11.710
7530.087,0.842,0.718,6.172
7531.821,1.357,0.720,8.068
7533.556,0.640,0.714,7.805
7535.291,0.618,0.715,4.470
7537.026,0.481,0.717,3.089
7538.761,0.530,0.702,3.229
7540.497,0.775,0.669,4.019
7542.234,0.406,0.687,4.514
7543.971,1.028,0.714,3.930
7545.708,1.045,0.701,3.208
7547.446,0.845,0.685,3.050
7549.184,0.718,0.694,2.946
7550.922,0.677,0.687,2.735
7552.661,0.760,0.704,3.019
7554.400,0.750,0.696,3.112
7556.140,0.520,0.681,3.938
7557.880,0.521,0.679,5.835
7559.621,0.750,0.683,6.724
7561.361,0.955,0.688,5.274
7563.103,0.963,0.719,3.529
7564.844,0.629,0.687,3.012
7566.586,0.609,0.705,3.314
7568.329,0.551,0.733,4.129
7570.072,0.791,0.691,5.948
7571.815,1.326,0.654,11.841
7573.559,1.318,0.671,16.693
7575.303,1.068,0.680,13.368
7577.047,0.834,0.680,6.285
