Wavelength,Flux,BestFit,SkyFlux
6266.139,1.508,1.705,4.510
6267.582,0.980,1.686,4.912
6269.025,1.688,1.696,4.613
6270.469,0.849,1.687,4.224
6271.913,1.617,1.673,3.774
6273.357,1.197,1.699,3.517
6274.802,0.882,1.716,3.428
6276.247,1.728,1.699,3.834
6277.692,0.737,1.684,4.001
6279.138,1.655,1.704,4.162
6280.584,2.232,1.729,4.059
6282.030,1.523,1.715,3.618
6283.477,1.524,1.711,3.298
6284.924,2.544,1.725,3.347
6286.371,1.679,1.722,3.936
6287.819,1.851,1.723,5.525
6289.267,1.625,1.695,7.035
6290.715,0.805,1.731,6.831
6292.164,0.909,1.722,5.093
6293.613,1.786,1.690,3.560
6295.062,1.173,1.739,3.485
6296.511,2.201,1.728,3.676
6297.961,1.600,1.674,4.944
6299.412,1.365,1.672,13.364
6300.862,1.744,1.693,42.571
6302.313,1.883,1.709,64.840
6303.765,2.134,1.722,53.425
6305.216,1.706,1.714,18.652
6306.668,1.588,1.696,6.488
6308.121,1.463,1.710,8.243
6309.573,1.391,1.731,8.703
6311.026,1.649,1.741,6.318
6312.480,1.895,1.741,3.980
6313.933,1.410,1.718,3.360
6315.387,1.199,1.732,3.396
6316.842,1.190,1.749,3.345
6318.296,1.471,1.755,3.387
6319.751,2.089,1.738,3.482
6321.207,2.357,1.716,3.892
6322.662,1.427,1.767,4.702
6324.119,1.594,1.751,4.977
6325.575,1.386,1.709,4.188
6327.032,1.304,1.716,3.599
6328.489,1.866,1.731,3.703
6329.946,1.386,1.691,5.129
6331.404,1.252,1.684,6.772
6332.862,2.142,1.686,6.709
6334.320,1.972,1.689,4.891
6335.779,1.272,1.680,3.590
6337.238,1.256,1.680,3.285
6338.697,1.274,1.697,3.303
6340.157,1.775,1.674,3.173
6341.617,1.190,1.691,3.304
6343.077,0.939,1.720,3.385
6344.538,1.465,1.700,3.310
6345.999,2.149,1.662,3.418
6347.460,2.447,1.690,3.364
6348.922,1.756,1.740,3.903
6350.384,1.427,1.654,4.201
6351.847,1.664,1.666,4.224
6353.309,1.342,1.703,3.682
6354.772,0.681,1.687,3.401
6356.236,1.759,1.672,4.032
6357.700,2.331,1.702,5.302
6359.164,1.922,1.700,5.458
6360.628,2.001,1.678,4.378
6362.093,2.143,1.664,4.079
6363.558,1.587,1.673,9.689
6365.023,1.142,1.686,21.081
6366.489,0.775,1.659,23.195
6367.955,1.843,1.686,13.979
6369.422,2.103,1.681,4.947
6370.888,1.603,1.673,3.377
6372.356,1.489,1.683,3.272
6373.823,1.435,1.678,3.386
6375.291,1.545,1.659,3.181
6376.759,1.760,1.698,3.207
6378.227,2.034,1.692,3.258
6379.696,2.149,1.672,3.660
6381.165,1.820,1.685,4.020
6382.635,1.174,1.701,3.892
6384.105,1.377,1.665,3.503
6385.575,2.099,1.676,3.502
6387.045,2.044,1.661,3.934
6388.516,1.652,1.663,4.462
6389.987,1.762,1.683,4.230
6391.459,1.974,1.676,3.542
6392.931,2.212,1.680,3.116
6394.403,1.875,1.692,2.948
6395.875,1.455,1.717,3.222
6397.348,1.172,1.695,3.031
6398.822,1.303,1.655,3.118
6400.295,2.143,1.680,3.002
6401.769,1.896,1.695,3.034
6403.243,1.886,1.683,2.998
6404.718,1.915,1.694,3.022
6406.193,1.532,1.695,2.951
6407.668,0.976,1.677,3.016
6409.144,1.025,1.678,2.921
6410.619,1.348,1.694,2.895
6412.096,1.506,1.676,2.904
6413.572,1.444,1.661,3.069
6415.049,1.410,1.658,3.350
6416.527,1.533,1.671,3.334
6418.004,1.642,1.689,3.029
6419.482,1.853,1.672,2.949
6420.961,1.761,1.679,3.377
6422.439,1.767,1.676,3.269
6423.918,1.708,1.668,3.362
6425.398,1.479,1.678,3.152
6426.877,1.596,1.691,2.961
6428.357,1.544,1.669,3.080
6429.838,1.484,1.711,3.040
6431.318,1.332,1.702,2.826
6432.799,1.441,1.682,2.691
6434.281,1.907,1.692,2.827
6435.762,1.981,1.703,2.885
6437.244,1.538,1.704,2.885
6438.727,1.666,1.703,2.782
6440.210,2.063,1.698,2.760
6441.693,2.034,1.687,2.757
6443.176,1.722,1.696,2.852
6444.660,1.990,1.734,2.756
6446.144,1.732,1.721,2.869
6447.628,1.915,1.695,2.721
6449.113,1.844,1.702,2.905
6450.598,1.629,1.727,2.771
6452.084,1.602,1.739,3.047
6453.570,1.390,1.726,3.152
6455.056,1.681,1.713,3.207
6456.542,1.782,1.723,3.005
6458.029,1.765,1.737,3.051
6459.516,1.409,1.736,3.266
6461.004,1.009,1.731,3.310
6462.492,1.614,1.736,3.185
6463.980,1.885,1.718,3.484
6465.468,1.630,1.750,4.426
6466.957,1.450,1.762,5.454
6468.447,1.450,1.738,5.354
6469.936,1.644,1.730,4.578
6471.426,2.131,1.772,4.517
6472.916,1.654,1.781,5.408
6474.407,2.234,1.755,4.678
6475.898,2.399,1.734,3.483
6477.389,1.824,1.737,3.008
6478.881,1.578,1.743,3.247
6480.373,2.020,1.722,3.391
6481.865,1.553,1.704,3.312
6483.358,1.400,1.687,3.000
6484.851,1.678,1.709,2.832
6486.344,1.785,1.698,2.734
6487.838,1.543,1.675,2.807
6489.332,1.747,1.702,2.738
6490.826,2.679,1.671,2.804
6492.321,1.757,1.673,2.636
6493.816,1.536,1.669,2.683
6495.312,1.966,1.648,2.689
6496.808,1.810,1.643,2.825
6498.304,1.921,1.666,3.988
6499.800,1.987,1.637,6.465
6501.297,1.990,1.656,7.352
6502.794,1.796,1.682,5.509
6504.292,1.391,1.682,3.786
6505.789,1.272,1.665,3.948
6507.288,1.974,1.660,4.432
6508.786,1.898,1.674,3.881
6510.285,1.281,1.647,3.172
6511.784,1.303,1.645,2.800
6513.284,1.888,1.650,2.692
6514.784,1.945,1.643,2.958
6516.284,1.187,1.640,3.130
6517.785,2.087,1.640,2.893
6519.285,1.711,1.634,2.757
6520.787,1.395,1.644,2.762
6522.288,1.661,1.633,3.008
6523.790,1.775,1.622,3.666
6525.293,1.600,1.650,3.871
6526.795,1.883,1.646,3.373
6528.298,1.134,1.620,2.892
6529.802,1.261,1.613,2.814
6531.306,2.134,1.626,2.882
6532.810,1.997,1.638,3.966
6534.314,0.680,1.633,6.122
6535.819,1.148,1.624,6.746
6537.324,1.831,1.632,4.773
6538.829,1.693,1.647,3.126
6540.335,1.687,1.635,2.758
6541.841,2.212,1.609,2.846
6543.348,1.770,1.619,3.103
6544.855,1.700,1.650,3.916
6546.362,2.135,1.600,4.293
6547.869,2.298,1.621,3.745
6549.377,1.711,1.648,3.099
6550.885,1.303,1.630,2.953
6552.394,2.334,1.617,3.115
6553.903,1.373,1.618,4.896
6555.412,0.951,1.601,7.077
6556.922,1.699,1.624,6.518
6558.432,1.893,1.634,4.144
6559.942,1.100,1.607,2.775
6561.453,1.568,1.595,2.779
6562.964,1.346,1.639,4.135
6564.475,1.414,1.622,6.101
6565.987,1.772,1.609,5.934
6567.499,1.786,1.621,4.112
6569.011,1.514,1.630,3.399
6570.524,1.743,1.614,3.723
6572.037,1.094,1.592,3.823
6573.550,1.514,1.589,3.216
6575.064,1.525,1.618,2.937
6576.578,1.383,1.616,3.217
6578.093,1.518,1.592,4.865
6579.608,0.733,1.601,6.209
6581.123,1.587,1.615,5.282
6582.638,1.477,1.634,3.475
6584.154,0.975,1.602,3.094
6585.671,1.398,1.594,3.194
6587.187,2.175,1.616,3.033
6588.704,1.346,1.602,2.834
6590.221,1.643,1.594,2.711
6591.739,1.604,1.635,2.785
6593.257,1.486,1.628,2.778
6594.775,1.609,1.596,2.779
6596.294,1.800,1.594,2.872
6597.813,1.854,1.627,3.307
6599.332,1.973,1.629,3.494
6600.852,1.118,1.562,3.145
6602.372,0.772,1.604,2.945
6603.893,1.309,1.621,3.263
6605.413,1.738,1.579,3.868
6606.934,1.248,1.594,4.116
6608.456,0.726,1.601,3.429
6609.978,2.143,1.589,2.727
6611.500,2.237,1.571,2.466
6613.022,1.399,1.577,2.433
6614.545,1.598,1.587,2.668
6616.069,1.750,1.564,2.502
6617.592,1.211,1.553,2.577
6619.116,1.738,1.554,2.669
6620.640,1.403,1.585,2.708
6622.165,1.079,1.603,2.725
6623.690,1.859,1.596,2.739
6625.215,1.593,1.593,2.686
6626.741,1.066,1.593,2.680
6628.267,1.620,1.575,2.952
6629.793,1.732,1.573,3.112
6631.320,1.513,1.573,3.034
6632.847,1.759,1.569,2.711
6634.375,1.759,1.565,2.958
6635.903,1.263,1.547,3.386
6637.431,1.559,1.578,3.385
6638.959,1.709,1.567,3.070
6640.488,1.715,1.564,2.772
6642.017,1.893,1.580,2.741
6643.547,1.597,1.563,2.666
6645.077,1.342,1.549,2.640
6646.607,0.790,1.556,2.642
6648.138,1.334,1.563,2.640
6649.669,1.809,1.556,2.538
6651.200,1.430,1.551,2.697
6652.732,2.116,1.556,2.689
6654.264,1.198,1.522,2.637
6655.796,1.439,1.531,2.561
6657.329,1.426,1.533,2.670
6658.862,1.157,1.517,2.702
6660.395,1.341,1.518,2.674
6661.929,1.191,1.544,2.752
6663.463,1.428,1.534,2.838
6664.998,1.385,1.513,2.820
6666.532,1.633,1.512,2.588
6668.068,1.701,1.525,2.784
6669.603,1.515,1.525,3.032
6671.139,2.173,1.505,3.097
6672.675,1.071,1.501,2.836
6674.212,1.074,1.516,2.700
6675.749,1.560,1.509,2.597
6677.286,1.664,1.507,2.660
6678.824,1.401,1.520,2.690
6680.362,1.126,1.506,2.660
6681.900,1.032,1.443,2.628
6683.439,1.322,1.488,2.499
6684.978,1.341,1.502,2.657
6686.518,1.505,1.499,2.652
6688.058,1.921,1.507,2.690
6689.598,1.458,1.498,2.659
6691.138,1.691,1.479,2.648
6692.679,1.529,1.475,2.605
6694.220,1.433,1.457,2.599
6695.762,1.650,1.468,2.604
6697.304,1.846,1.492,2.533
6698.846,1.758,1.475,2.647
6700.389,1.760,1.469,2.858
6701.932,1.176,1.450,2.896
6703.475,1.154,1.443,2.900
6705.019,1.496,1.468,2.865
6706.563,1.623,1.488,2.841
6708.107,1.867,1.466,2.870
6709.652,0.743,1.471,3.056
6711.197,1.529,1.471,3.045
6712.743,1.969,1.467,2.773
6714.289,1.618,1.473,2.693
6715.835,1.683,1.477,2.751
6717.381,1.977,1.465,3.020
6718.928,1.934,1.460,3.059
6720.475,1.460,1.470,3.015
6722.023,1.485,1.476,2.690
6723.571,1.769,1.492,2.594
6725.119,1.732,1.502,2.611
6726.668,1.673,1.483,2.657
6728.217,1.245,1.479,2.655
6729.767,1.292,1.470,2.684
6731.316,1.233,1.463,2.879
6732.866,1.029,1.468,2.968
6734.417,1.233,1.479,2.984
6735.968,1.871,1.486,2.662
6737.519,1.719,1.492,2.689
6739.071,1.325,1.468,2.645
6740.622,1.246,1.476,2.626
6742.175,1.490,1.480,2.772
6743.727,1.633,1.469,2.818
6745.280,1.394,1.479,2.831
6746.834,1.541,1.503,2.737
6748.387,1.339,1.501,2.660
6749.941,1.685,1.461,2.624
6751.496,1.740,1.445,2.622
6753.051,1.072,1.457,2.512
6754.606,1.487,1.454,2.496
6756.161,1.004,1.478,2.635
6757.717,1.363,1.508,2.691
6759.273,1.608,1.483,2.614
6760.830,1.532,1.463,2.561
6762.387,1.471,1.471,2.571
6763.944,1.275,1.470,2.631
6765.502,2.307,1.473,2.546
6767.060,2.025,1.439,2.530
6768.618,1.518,1.446,2.615
6770.177,1.699,1.485,2.655
6771.736,1.929,1.503,2.564
6773.295,1.262,1.476,2.582
6774.855,1.446,1.465,2.601
6776.415,1.775,1.483,2.575
6777.976,1.746,1.479,2.650
6779.536,1.575,1.475,2.561
6781.098,1.594,1.477,2.595
6782.659,1.660,1.462,2.512
6784.221,1.615,1.456,2.527
6785.784,1.106,1.515,2.600
6787.346,1.223,1.488,2.650
6788.909,1.530,1.463,2.659
6790.473,1.339,1.488,2.663
6792.036,1.442,1.504,2.647
6793.600,1.293,1.518,2.536
6795.165,1.335,1.460,2.418
6796.730,1.511,1.464,2.373
6798.295,1.646,1.486,2.447
6799.860,1.601,1.475,2.499
6801.426,1.391,1.461,2.549
6802.993,1.589,1.470,2.482
6804.559,1.636,1.479,2.557
6806.126,2.202,1.463,2.288
6807.694,2.003,1.475,2.239
6809.261,0.865,1.488,2.444
6810.829,1.618,1.455,2.509
6812.398,1.166,1.492,2.582
6813.967,1.119,1.447,2.562
6815.536,1.475,1.437,2.537
6817.105,1.403,1.464,2.500
6818.675,1.143,1.465,2.430
6820.245,1.929,1.432,2.478
6821.816,1.425,1.453,2.576
6823.387,1.345,1.440,2.480
6824.958,1.445,1.436,2.571
6826.530,1.584,1.438,2.709
6828.102,1.759,1.442,4.261
6829.674,1.379,1.453,7.493
6831.247,0.686,1.441,10.325
6832.820,1.181,1.439,9.280
6834.394,1.390,1.450,7.994
6835.968,1.258,1.467,9.177
6837.542,1.326,1.464,8.564
6839.116,0.937,1.444,5.268
6840.691,1.264,1.477,3.258
6842.267,0.999,1.466,3.567
6843.842,1.186,1.437,4.345
6845.418,1.452,1.430,4.022
6846.995,1.222,1.442,3.083
6848.572,1.658,1.446,2.576
6850.149,1.824,1.446,2.609
6851.726,1.457,1.461,2.808
6853.304,1.314,1.462,2.869
6854.882,1.433,1.443,2.629
6856.461,1.555,1.430,2.261
6858.040,1.781,1.443,2.320
6859.619,1.268,1.457,2.510
6861.199,0.912,1.434,2.567
6862.779,1.466,1.446,3.851
6864.359,1.748,1.449,9.031
6865.940,0.910,1.432,14.105
6867.521,0.697,1.442,12.810
6869.103,1.843,1.454,6.039
6870.684,1.750,1.433,3.448
6872.267,1.515,1.433,4.259
6873.849,1.697,1.439,4.571
6875.432,1.621,1.428,3.572
6877.015,1.110,1.420,2.669
6878.599,1.666,1.444,2.447
6880.183,1.268,1.426,2.734
6881.768,0.854,1.447,3.557
6883.352,0.806,1.448,4.158
6884.937,0.975,1.415,3.757
6886.523,1.634,1.408,2.912
6888.109,1.260,1.402,2.950
6889.695,1.644,1.421,4.116
6891.282,1.397,1.412,5.525
6892.869,1.163,1.418,5.022
6894.456,1.698,1.428,3.491
6896.044,1.109,1.397,2.999
6897.632,1.036,1.387,2.770
6899.220,1.235,1.419,2.811
6900.809,1.209,1.423,3.489
6902.398,1.254,1.415,5.003
6903.988,1.452,1.414,5.303
6905.577,1.130,1.416,3.959
6907.168,1.527,1.427,2.912
6908.758,1.301,1.396,2.727
6910.349,1.325,1.409,2.609
6911.941,1.517,1.432,3.089
6913.532,1.304,1.416,5.183
6915.124,1.209,1.389,6.376
6916.717,1.249,1.406,4.942
6918.310,1.385,1.400,3.092
6919.903,1.467,1.392,2.543
6921.496,1.382,1.388,2.571
6923.090,1.229,1.389,4.421
6924.685,1.219,1.398,9.024
6926.279,0.947,1.401,9.794
6927.874,0.761,1.400,6.022
6929.470,1.209,1.384,3.125
6931.065,1.467,1.377,2.628
6932.662,1.162,1.398,2.514
6934.258,1.627,1.419,2.469
6935.855,1.324,1.377,2.363
6937.452,1.485,1.361,2.518
6939.050,1.623,1.374,3.151
6940.648,1.441,1.406,5.166
6942.246,1.317,1.415,6.043
6943.845,1.514,1.381,4.599
6945.444,1.249,1.394,2.939
6947.043,1.350,1.380,2.676
6948.643,1.353,1.376,3.896
6950.243,1.646,1.389,8.885
6951.844,1.932,1.399,10.569
6953.445,0.608,1.388,7.395
6955.046,1.308,1.379,3.613
6956.648,1.346,1.388,2.686
6958.250,1.485,1.390,2.782
6959.852,1.633,1.388,2.842
6961.455,1.300,1.389,2.745
6963.058,1.434,1.391,2.677
6964.661,1.105,1.383,2.594
6966.265,1.150,1.382,2.661
6967.869,1.291,1.367,2.728
6969.474,1.391,1.359,3.226
6971.079,1.387,1.371,4.288
6972.684,1.011,1.383,4.903
6974.290,1.152,1.374,3.780
6975.896,1.266,1.388,2.817
6977.502,1.261,1.389,3.038
6979.109,1.170,1.389,5.335
6980.716,1.089,1.382,7.224
6982.324,1.198,1.360,6.083
6983.932,1.285,1.376,3.565
6985.540,1.486,1.384,2.709
6987.149,1.833,1.380,2.661
6988.758,1.871,1.379,2.809
6990.367,1.316,1.365,2.774
6991.977,0.855,1.333,2.708
6993.587,1.349,1.361,2.617
6995.198,1.583,1.358,2.514
6996.809,1.503,1.357,2.675
6998.420,1.407,1.366,2.757
7000.032,1.372,1.361,2.700
7001.644,1.313,1.348,2.711
7003.256,1.573,1.390,2.875
7004.869,1.728,1.367,3.447
7006.482,1.645,1.364,3.775
7008.095,1.578,1.375,3.228
7009.709,1.574,1.376,2.628
7011.323,1.231,1.370,3.162
7012.938,1.150,1.363,4.453
7014.553,1.407,1.365,4.670
7016.168,1.303,1.353,3.573
7017.784,1.157,1.359,2.513
7019.400,1.441,1.380,2.316
7021.017,1.458,1.382,2.412
7022.633,1.044,1.373,2.419
7024.251,1.048,1.341,2.347
7025.868,1.474,1.377,2.285
7027.486,1.769,1.393,2.138
7029.105,1.509,1.369,2.190
7030.723,1.083,1.379,2.529
7032.342,1.553,1.373,2.625
7033.962,1.200,1.364,2.575
7035.582,1.340,1.389,2.410
7037.202,1.482,1.391,2.282
7038.822,0.829,1.373,2.349
7040.443,1.055,1.399,2.462
7042.065,1.521,1.432,2.831
7043.686,1.232,1.431,3.098
7045.308,1.169,1.429,3.045
7046.931,1.268,1.427,2.936
7048.553,1.027,1.431,3.653
7050.177,1.043,1.433,4.550
7051.800,1.137,1.384,4.272
7053.424,1.228,1.383,3.730
7055.048,1.366,1.385,3.147
7056.673,1.400,1.369,2.911
7058.298,1.436,1.350,2.753
7059.924,1.836,1.344,2.550
7061.549,1.230,1.331,2.570
7063.176,1.450,1.320,2.801
7064.802,1.620,1.323,2.921
7066.429,1.423,1.335,2.989
7068.056,1.267,1.345,3.014
7069.684,1.153,1.338,3.112
7071.312,1.729,1.312,3.105
7072.940,1.186,1.331,2.990
7074.569,0.892,1.316,2.924
7076.198,1.144,1.299,2.933
7077.828,1.299,1.316,2.915
7079.458,1.557,1.330,2.935
7081.088,1.425,1.284,3.023
7082.719,1.253,1.313,2.990
7084.350,1.054,1.335,3.383
7085.981,1.232,1.331,3.170
7087.613,1.599,1.322,2.891
7089.245,1.006,1.327,3.032
7090.878,1.206,1.345,3.524
7092.511,1.010,1.367,3.482
7094.144,1.235,1.344,3.094
7095.778,1.433,1.343,2.646
7097.412,1.083,1.359,2.563
7099.046,1.479,1.337,2.527
7100.681,1.436,1.364,2.566
7102.316,0.878,1.373,2.593
7103.952,1.060,1.357,2.611
7105.588,1.391,1.342,2.616
7107.224,1.003,1.339,2.617
7108.861,1.015,1.346,2.535
7110.498,1.056,1.359,2.649
7112.135,1.311,1.330,2.606
7113.773,1.554,1.322,2.512
7115.411,1.518,1.323,2.473
7117.050,1.284,1.328,2.480
7118.689,1.218,1.335,2.440
7120.328,1.032,1.279,2.599
7121.968,1.641,1.303,2.469
7123.608,1.697,1.322,2.478
7125.248,1.390,1.325,2.453
7126.889,1.498,1.310,2.614
7128.530,1.348,1.278,2.759
7130.172,1.854,1.299,2.953
7131.814,1.583,1.311,2.857
7133.456,1.434,1.309,2.788
7135.099,1.210,1.301,2.914
7136.742,0.713,1.292,2.990
7138.386,1.341,1.287,2.564
7140.029,1.226,1.292,2.437
7141.674,1.197,1.283,2.507
7143.318,1.194,1.284,2.825
7144.963,0.861,1.278,3.323
7146.609,0.877,1.279,3.632
7148.254,2.253,1.308,3.353
7149.901,1.003,1.300,3.281
7151.547,0.818,1.290,3.012
7153.194,0.934,1.270,2.874
7154.841,1.122,1.261,2.634
7156.489,1.660,1.265,2.544
7158.137,1.443,1.268,2.554
7159.785,1.725,1.287,2.704
7161.434,1.362,1.290,2.815
7163.083,1.219,1.253,2.862
7164.733,1.435,1.241,2.907
7166.383,1.399,1.257,2.855
7168.033,1.088,1.249,2.875
7169.684,0.707,1.266,2.916
7171.335,1.055,1.252,2.872
7172.986,1.074,1.256,2.652
7174.638,0.881,1.249,2.586
7176.290,1.145,1.226,2.623
7177.943,1.317,1.221,2.801
7179.596,1.341,1.213,2.760
7181.249,1.278,1.219,2.882
7182.903,1.527,1.207,2.942
7184.557,1.494,1.207,2.897
7186.212,0.999,1.233,2.631
7187.866,1.371,1.246,2.440
7189.522,1.256,1.205,2.430
7191.177,1.325,1.250,2.409
7192.833,1.304,1.256,2.436
7194.490,0.952,1.225,2.354
7196.147,0.772,1.225,2.340
7197.804,1.439,1.258,2.440
7199.461,1.246,1.220,2.426
7201.119,0.830,1.212,2.509
7202.778,0.927,1.209,2.577
7204.436,1.171,1.219,2.475
7206.095,1.179,1.232,2.450
7207.755,1.422,1.221,2.473
7209.415,0.732,1.215,2.492
7211.075,0.839,1.243,2.459
7212.735,1.216,1.243,2.374
7214.396,1.266,1.232,2.327
7216.058,1.216,1.223,2.341
7217.719,1.502,1.206,2.388
7219.382,1.450,1.217,2.319
7221.044,1.215,1.225,2.413
7222.707,1.260,1.215,2.682
7224.370,1.420,1.212,2.866
7226.034,1.290,1.229,3.011
7227.698,1.098,1.241,2.829
7229.362,1.471,1.219,2.679
7231.027,1.397,1.215,2.691
7232.692,1.364,1.215,2.804
7234.358,1.282,1.232,2.894
7236.024,1.080,1.257,3.011
7237.690,1.667,1.254,3.316
7239.357,1.735,1.224,6.906
7241.024,0.982,1.195,15.597
7242.692,0.230,1.224,22.205
7244.360,1.047,1.234,19.077
7246.028,2.336,1.214,18.303
7247.697,0.246,1.220,20.889
7249.366,1.348,1.201,14.973
7251.035,1.343,1.210,6.519
7252.705,1.066,1.227,4.033
7254.375,1.433,1.216,5.638
7256.046,1.544,1.197,6.834
7257.717,0.664,1.211,5.862
7259.388,0.931,1.221,4.000
7261.060,1.596,1.243,3.124
7262.732,1.660,1.237,2.808
7264.404,1.325,1.212,2.867
7266.077,1.336,1.204,2.863
7267.750,1.588,1.224,2.994
7269.424,0.969,1.240,3.299
7271.098,1.332,1.226,3.601
7272.772,1.406,1.243,3.552
7274.447,1.000,1.237,3.572
7276.122,1.122,1.213,9.199
7277.798,1.446,1.240,24.963
7279.474,0.068,1.255,29.341
7281.150,1.920,1.239,15.323
7282.827,1.870,1.242,5.499
7284.504,0.621,1.254,6.126
7286.182,1.267,1.254,11.404
7287.860,0.361,1.249,12.085
7289.538,1.204,1.268,7.117
7291.217,1.346,1.261,3.591
7292.896,1.157,1.268,3.227
7294.575,1.350,1.269,3.139
7296.255,1.607,1.266,3.815
7297.935,1.190,1.281,5.456
7299.616,0.956,1.288,5.178
7301.297,1.338,1.304,3.471
7302.978,1.443,1.313,3.091
7304.660,1.102,1.329,6.382
7306.342,0.939,1.338,9.004
7308.025,1.239,1.330,6.907
7309.708,1.239,1.366,3.819
7311.391,1.272,1.339,3.040
7313.075,1.416,1.311,3.467
7314.759,1.536,1.303,3.660
7316.443,1.140,1.299,9.016
7318.128,0.132,1.292,20.344
7319.813,1.511,1.293,21.204
7321.499,1.382,1.293,9.393
7323.185,1.126,1.269,2.849
7324.871,1.317,1.239,2.509
7326.558,1.279,1.235,2.509
7328.245,1.525,1.264,3.392
7329.933,1.412,1.261,7.559
7331.621,1.230,1.222,11.525
7333.309,1.388,1.213,9.508
7334.998,1.410,1.236,4.314
7336.687,1.046,1.256,2.784
7338.377,1.283,1.251,2.673
7340.067,1.437,1.239,4.910
7341.757,1.135,1.228,17.048
7343.448,1.034,1.229,28.503
7345.139,1.321,1.225,20.020
7346.830,1.600,1.225,6.896
7348.522,1.544,1.235,3.200
7350.214,1.207,1.199,2.961
7351.907,1.040,1.182,3.082
7353.600,1.013,1.195,3.316
7355.293,1.159,1.204,3.139
7356.987,1.263,1.193,3.097
7358.681,0.854,1.186,5.302
7360.376,1.352,1.209,9.800
7362.071,1.290,1.224,10.703
7363.766,1.067,1.202,5.980
7365.462,1.038,1.192,3.263
7367.158,1.067,1.205,3.175
7368.855,1.196,1.206,5.777
7370.552,1.562,1.210,15.756
7372.249,1.818,1.196,21.885
7373.947,1.578,1.178,13.698
7375.645,1.255,1.180,4.922
7377.343,1.236,1.193,3.203
7379.042,1.036,1.185,2.813
7380.742,1.277,1.184,2.789
7382.441,1.404,1.207,2.769
7384.141,1.047,1.187,2.701
7385.842,0.848,1.185,2.671
7387.543,1.305,1.213,2.598
7389.244,1.493,1.204,2.628
7390.946,1.176,1.166,3.016
7392.648,1.090,1.152,5.205
7394.350,0.847,1.176,8.140
7396.053,0.683,1.208,7.365
7397.756,1.089,1.210,3.940
7399.460,1.557,1.174,2.604
7401.164,1.599,1.156,3.817
7402.868,1.269,1.197,9.829
7404.573,0.563,1.211,14.372
7406.278,0.373,1.200,9.844
7407.983,1.127,1.176,3.836
7409.689,1.351,1.144,2.456
7411.396,1.078,1.163,2.389
7413.102,1.153,1.158,2.588
7414.810,1.308,1.156,2.865
7416.517,1.323,1.164,2.953
7418.225,1.263,1.165,2.673
7419.933,1.165,1.149,2.722
7421.642,1.237,1.150,2.561
7423.351,1.246,1.163,2.493
7425.061,1.183,1.180,2.547
7426.770,1.086,1.172,2.482
7428.481,1.023,1.144,2.638
7430.191,1.123,1.146,3.857
7431.902,1.230,1.186,5.640
7433.614,1.185,1.167,5.377
7435.326,1.031,1.151,3.223
7437.038,0.882,1.160,2.702
7438.751,0.885,1.160,4.864
7440.464,1.041,1.134,8.481
7442.177,0.732,1.147,8.093
7443.891,0.929,1.143,4.193
7445.605,1.118,1.142,2.589
7447.320,1.094,1.156,2.376
7449.035,1.008,1.168,2.342
7450.750,0.709,1.159,2.376
7452.466,0.910,1.150,2.399
7454.182,1.039,1.180,2.603
7455.899,1.141,1.180,2.460
7457.616,1.269,1.168,2.490
7459.333,1.162,1.171,2.576
7461.051,0.751,1.176,2.720
7462.769,1.408,1.153,2.890
7464.488,1.213,1.159,3.523
7466.207,1.406,1.172,3.961
7467.926,1.500,1.167,4.427
7469.646,0.783,1.148,4.624
7471.366,1.258,1.140,4.301
7473.086,0.857,1.151,5.551
7474.807,1.603,1.142,7.295
7476.529,1.805,1.132,6.948
7478.250,1.063,1.124,4.880
7479.972,0.745,1.128,4.784
7481.695,1.286,1.152,7.126
7483.418,1.374,1.164,7.707
7485.141,0.689,1.176,7.676
7486.865,0.890,1.168,6.936
7488.589,1.310,1.177,4.338
7490.314,0.832,1.201,2.888
7492.038,1.164,1.190,2.735
7493.764,1.637,1.148,3.011
7495.489,1.243,1.176,3.757
7497.216,0.842,1.160,3.920
7498.942,1.088,1.148,2.945
7500.669,1.578,1.158,2.498
7502.396,1.406,1.133,2.521
7504.124,1.181,1.125,2.625
7505.852,1.378,1.111,2.478
7507.581,1.060,1.091,2.517
7509.309,0.795,1.100,2.480
7511.039,1.154,1.118,2.387
7512.768,0.693,1.103,2.379
7514.498,1.305,1.109,2.398
7516.229,1.171,1.117,2.355
7517.960,0.843,1.127,2.928
7519.691,0.926,1.133,3.653
7521.423,1.232,1.128,3.536
7523.155,1.253,1.117,4.158
7524.887,0.334,1.121,11.022
7526.620,0.225,1.126,16.999
7528.353,0.686,1.102,12.261
7530.087,0.851,1.093,5.409
7531.821,0.626,1.126,5.454
7533.556,0.876,1.156,6.556
7535.291,1.040,1.109,4.792
7537.026,1.740,1.119,2.885
7538.761,1.695,1.105,2.641
7540.497,1.212,1.074,2.922
7542.234,1.282,1.075,3.568
7543.971,1.210,1.111,3.551
7545.708,1.551,1.116,2.880
7547.446,0.857,1.129,2.487
7549.184,0.858,1.105,2.520
7550.922,1.148,1.082,2.663
7552.661,0.801,1.098,2.578
7554.400,1.543,1.123,2.674
7556.140,0.753,1.097,2.827
7557.880,1.063,1.103,3.587
7559.621,1.069,1.114,5.184
7561.361,0.699,1.093,4.781
7563.103,1.116,1.077,3.374
7564.844,1.512,1.109,2.683
7566.586,1.111,1.098,2.659
7568.329,1.301,1.073,3.027
7570.072,1.533,1.073,3.600
